Datetime,100034978 (Gartenstraße),101034978 (Gartenstraße einwärts),102034978 (Gartenstraße auswärts),100034978-status,101034978-status,102034978-status
2024-08-01 00:00,6,1,5,0,0,0
2024-08-01 00:15,14,1,13,0,0,0
2024-08-01 00:30,3,1,2,0,0,0
2024-08-01 00:45,1,1,0,0,0,0
2024-08-01 01:00,3,2,1,0,0,0
2024-08-01 01:15,5,0,5,0,0,0
2024-08-01 01:30,1,0,1,0,0,0
2024-08-01 01:45,1,0,1,0,0,0
2024-08-01 02:00,0,0,0,0,0,0
2024-08-01 02:15,4,0,4,0,0,0
2024-08-01 02:30,0,0,0,0,0,0
2024-08-01 02:45,1,0,1,0,0,0
2024-08-01 03:00,0,0,0,0,0,0
2024-08-01 03:15,3,1,2,0,0,0
2024-08-01 03:30,0,0,0,0,0,0
2024-08-01 03:45,0,0,0,0,0,0
2024-08-01 04:00,0,0,0,0,0,0
2024-08-01 04:15,3,3,0,0,0,0
2024-08-01 04:30,3,2,1,0,0,0
2024-08-01 04:45,1,1,0,0,0,0
2024-08-01 05:00,2,1,1,0,0,0
2024-08-01 05:15,7,3,4,0,0,0
2024-08-01 05:30,8,4,4,0,0,0
2024-08-01 05:45,6,1,5,0,0,0
2024-08-01 06:00,16,5,11,0,0,0
2024-08-01 06:15,24,12,12,0,0,0
2024-08-01 06:30,34,18,16,0,0,0
2024-08-01 06:45,40,22,18,0,0,0
2024-08-01 07:00,42,25,17,0,0,0
2024-08-01 07:15,44,26,18,0,0,0
2024-08-01 07:30,57,38,19,0,0,0
2024-08-01 07:45,44,25,19,0,0,0
2024-08-01 08:00,46,26,20,0,0,0
2024-08-01 08:15,50,36,14,0,0,0
2024-08-01 08:30,47,31,16,0,0,0
2024-08-01 08:45,46,29,17,0,0,0
2024-08-01 09:00,24,16,8,0,0,0
2024-08-01 09:15,39,28,11,0,0,0
2024-08-01 09:30,44,26,18,0,0,0
2024-08-01 09:45,42,34,8,0,0,0
2024-08-01 10:00,34,29,5,0,0,0
2024-08-01 10:15,31,17,14,0,0,0
2024-08-01 10:30,29,20,9,0,0,0
2024-08-01 10:45,39,28,11,0,0,0
2024-08-01 11:00,45,25,20,0,0,0
2024-08-01 11:15,41,25,16,0,0,0
2024-08-01 11:30,41,25,16,0,0,0
2024-08-01 11:45,36,31,5,0,0,0
2024-08-01 12:00,41,19,22,0,0,0
2024-08-01 12:15,44,25,19,0,0,0
2024-08-01 12:30,42,23,19,0,0,0
2024-08-01 12:45,39,26,13,0,0,0
2024-08-01 13:00,33,22,11,0,0,0
2024-08-01 13:15,35,21,14,0,0,0
2024-08-01 13:30,37,24,13,0,0,0
2024-08-01 13:45,37,23,14,0,0,0
2024-08-01 14:00,52,27,25,0,0,0
2024-08-01 14:15,40,25,15,0,0,0
2024-08-01 14:30,53,28,25,0,0,0
2024-08-01 14:45,59,34,25,0,0,0
2024-08-01 15:00,46,29,17,0,0,0
2024-08-01 15:15,36,16,20,0,0,0
2024-08-01 15:30,43,27,16,0,0,0
2024-08-01 15:45,45,33,12,0,0,0
2024-08-01 16:00,58,38,20,0,0,0
2024-08-01 16:15,69,40,29,0,0,0
2024-08-01 16:30,63,42,21,0,0,0
2024-08-01 16:45,34,12,22,0,0,0
2024-08-01 17:00,45,32,13,0,0,0
2024-08-01 17:15,46,20,26,0,0,0
2024-08-01 17:30,31,19,12,0,0,0
2024-08-01 17:45,31,14,17,0,0,0
2024-08-01 18:00,36,15,21,0,0,0
2024-08-01 18:15,26,12,14,0,0,0
2024-08-01 18:30,20,10,10,0,0,0
2024-08-01 18:45,22,6,16,0,0,0
2024-08-01 19:00,15,11,4,0,0,0
2024-08-01 19:15,11,4,7,0,0,0
2024-08-01 19:30,11,6,5,0,0,0
2024-08-01 19:45,11,4,7,0,0,0
2024-08-01 20:00,6,5,1,0,0,0
2024-08-01 20:15,13,8,5,0,0,0
2024-08-01 20:30,12,7,5,0,0,0
2024-08-01 20:45,9,5,4,0,0,0
2024-08-01 21:00,15,8,7,0,0,0
2024-08-01 21:15,9,2,7,0,0,0
2024-08-01 21:30,9,3,6,0,0,0
2024-08-01 21:45,7,4,3,0,0,0
2024-08-01 22:00,7,3,4,0,0,0
2024-08-01 22:15,6,0,6,0,0,0
2024-08-01 22:30,9,3,6,0,0,0
2024-08-01 22:45,6,0,6,0,0,0
2024-08-01 23:00,7,1,6,0,0,0
2024-08-01 23:15,2,1,1,0,0,0
2024-08-01 23:30,0,0,0,0,0,0
2024-08-01 23:45,6,3,3,0,0,0
2024-08-02 00:00,3,0,3,0,0,0
2024-08-02 00:15,6,1,5,0,0,0
2024-08-02 00:30,4,1,3,0,0,0
2024-08-02 00:45,0,0,0,0,0,0
2024-08-02 01:00,3,1,2,0,0,0
2024-08-02 01:15,1,0,1,0,0,0
2024-08-02 01:30,2,2,0,0,0,0
2024-08-02 01:45,0,0,0,0,0,0
2024-08-02 02:00,1,0,1,0,0,0
2024-08-02 02:15,2,0,2,0,0,0
2024-08-02 02:30,1,1,0,0,0,0
2024-08-02 02:45,0,0,0,0,0,0
2024-08-02 03:00,0,0,0,0,0,0
2024-08-02 03:15,0,0,0,0,0,0
2024-08-02 03:30,0,0,0,0,0,0
2024-08-02 03:45,0,0,0,0,0,0
2024-08-02 04:00,0,0,0,0,0,0
2024-08-02 04:15,5,5,0,0,0,0
2024-08-02 04:30,3,2,1,0,0,0
2024-08-02 04:45,3,3,0,0,0,0
2024-08-02 05:00,2,1,1,0,0,0
2024-08-02 05:15,6,2,4,0,0,0
2024-08-02 05:30,10,5,5,0,0,0
2024-08-02 05:45,12,5,7,0,0,0
2024-08-02 06:00,13,8,5,0,0,0
2024-08-02 06:15,17,9,8,0,0,0
2024-08-02 06:30,26,16,10,0,0,0
2024-08-02 06:45,33,20,13,0,0,0
2024-08-02 07:00,28,17,11,0,0,0
2024-08-02 07:15,35,23,12,0,0,0
