Datetime,100034978 (Gartenstraße),101034978 (Gartenstraße einwärts),102034978 (Gartenstraße auswärts),100034978-status,101034978-status,102034978-status
2022-03-01 00:00,4,0,4,0,0,0
2022-03-01 00:15,1,0,1,0,0,0
2022-03-01 00:30,3,0,3,0,0,0
2022-03-01 00:45,2,1,1,0,0,0
2022-03-01 01:00,1,1,0,0,0,0
2022-03-01 01:15,0,0,0,0,0,0
2022-03-01 01:30,3,0,3,0,0,0
2022-03-01 01:45,1,1,0,0,0,0
2022-03-01 02:00,2,1,1,0,0,0
2022-03-01 02:15,2,0,2,0,0,0
2022-03-01 02:30,1,0,1,0,0,0
2022-03-01 02:45,2,0,2,0,0,0
2022-03-01 03:00,1,0,1,0,0,0
2022-03-01 03:15,0,0,0,0,0,0
2022-03-01 03:30,0,0,0,0,0,0
2022-03-01 03:45,2,1,1,0,0,0
2022-03-01 04:00,0,0,0,0,0,0
2022-03-01 04:15,0,0,0,0,0,0
2022-03-01 04:30,3,3,0,0,0,0
2022-03-01 04:45,2,1,1,0,0,0
2022-03-01 05:00,1,1,0,0,0,0
2022-03-01 05:15,3,1,2,0,0,0
2022-03-01 05:30,7,6,1,0,0,0
2022-03-01 05:45,13,7,6,0,0,0
2022-03-01 06:00,10,4,6,0,0,0
2022-03-01 06:15,14,9,5,0,0,0
2022-03-01 06:30,44,21,23,0,0,0
2022-03-01 06:45,34,15,19,0,0,0
2022-03-01 07:00,26,14,12,0,0,0
2022-03-01 07:15,42,26,16,0,0,0
2022-03-01 07:30,79,47,32,0,0,0
2022-03-01 07:45,74,43,31,0,0,0
2022-03-01 08:00,56,37,19,0,0,0
2022-03-01 08:15,62,42,20,0,0,0
2022-03-01 08:30,48,39,9,0,0,0
2022-03-01 08:45,41,28,13,0,0,0
2022-03-01 09:00,30,22,8,0,0,0
2022-03-01 09:15,29,21,8,0,0,0
2022-03-01 09:30,32,24,8,0,0,0
2022-03-01 09:45,31,21,10,0,0,0
2022-03-01 10:00,41,27,14,0,0,0
2022-03-01 10:15,35,27,8,0,0,0
2022-03-01 10:30,29,17,12,0,0,0
2022-03-01 10:45,30,22,8,0,0,0
2022-03-01 11:00,34,12,22,0,0,0
2022-03-01 11:15,32,19,13,0,0,0
2022-03-01 11:30,36,22,14,0,0,0
2022-03-01 11:45,44,28,16,0,0,0
2022-03-01 12:00,29,18,11,0,0,0
2022-03-01 12:15,38,20,18,0,0,0
2022-03-01 12:30,36,16,20,0,0,0
2022-03-01 12:45,33,20,13,0,0,0
2022-03-01 13:00,38,19,19,0,0,0
2022-03-01 13:15,53,32,21,0,0,0
2022-03-01 13:30,38,26,12,0,0,0
2022-03-01 13:45,49,31,18,0,0,0
2022-03-01 14:00,53,30,23,0,0,0
2022-03-01 14:15,50,31,19,0,0,0
2022-03-01 14:30,51,30,21,0,0,0
2022-03-01 14:45,66,37,29,0,0,0
2022-03-01 15:00,52,31,21,0,0,0
2022-03-01 15:15,73,50,23,0,0,0
2022-03-01 15:30,64,35,29,0,0,0
2022-03-01 15:45,75,40,35,0,0,0
2022-03-01 16:00,63,38,25,0,0,0
2022-03-01 16:15,57,29,28,0,0,0
2022-03-01 16:30,62,34,28,0,0,0
2022-03-01 16:45,72,42,30,0,0,0
2022-03-01 17:00,73,34,39,0,0,0
2022-03-01 17:15,56,21,35,0,0,0
2022-03-01 17:30,60,30,30,0,0,0
2022-03-01 17:45,62,27,35,0,0,0
2022-03-01 18:00,62,26,36,0,0,0
2022-03-01 18:15,37,15,22,0,0,0
2022-03-01 18:30,48,20,28,0,0,0
2022-03-01 18:45,32,17,15,0,0,0
2022-03-01 19:00,27,11,16,0,0,0
2022-03-01 19:15,33,15,18,0,0,0
2022-03-01 19:30,27,13,14,0,0,0
2022-03-01 19:45,26,16,10,0,0,0
2022-03-01 20:00,23,9,14,0,0,0
2022-03-01 20:15,32,19,13,0,0,0
2022-03-01 20:30,15,6,9,0,0,0
2022-03-01 20:45,15,7,8,0,0,0
2022-03-01 21:00,12,6,6,0,0,0
2022-03-01 21:15,13,2,11,0,0,0
2022-03-01 21:30,12,4,8,0,0,0
2022-03-01 21:45,14,6,8,0,0,0
2022-03-01 22:00,14,0,14,0,0,0
2022-03-01 22:15,3,2,1,0,0,0
2022-03-01 22:30,15,1,14,0,0,0
2022-03-01 22:45,8,3,5,0,0,0
2022-03-01 23:00,4,1,3,0,0,0
2022-03-01 23:15,10,3,7,0,0,0
2022-03-01 23:30,2,0,2,0,0,0
2022-03-01 23:45,3,2,1,0,0,0
2022-03-02 00:00,4,1,3,0,0,0
2022-03-02 00:15,0,0,0,0,0,0
2022-03-02 00:30,0,0,0,0,0,0
2022-03-02 00:45,4,1,3,0,0,0
2022-03-02 01:00,0,0,0,0,0,0
2022-03-02 01:15,3,1,2,0,0,0
2022-03-02 01:30,0,0,0,0,0,0
2022-03-02 01:45,1,0,1,0,0,0
2022-03-02 02:00,2,0,2,0,0,0
2022-03-02 02:15,1,0,1,0,0,0
2022-03-02 02:30,3,2,1,0,0,0
2022-03-02 02:45,0,0,0,0,0,0
2022-03-02 03:00,0,0,0,0,0,0
2022-03-02 03:15,0,0,0,0,0,0
2022-03-02 03:30,0,0,0,0,0,0
2022-03-02 03:45,2,1,1,0,0,0
2022-03-02 04:00,0,0,0,0,0,0
2022-03-02 04:15,2,2,0,0,0,0
2022-03-02 04:30,4,4,0,0,0,0
2022-03-02 04:45,0,0,0,0,0,0
2022-03-02 05:00,1,1,0,0,0,0
2022-03-02 05:15,4,3,1,0,0,0
2022-03-02 05:30,9,5,4,0,0,0
2022-03-02 05:45,14,8,6,0,0,0
2022-03-02 06:00,11,3,8,0,0,0
2022-03-02 06:15,27,11,16,0,0,0
2022-03-02 06:30,32,17,15,0,0,0
2022-03-02 06:45,22,10,12,0,0,0
2022-03-02 07:00,38,23,15,0,0,0
2022-03-02 07:15,78,60,18,0,0,0
2022-03-02 07:30,118,90,28,0,0,0
2022-03-02 07:45,102,70,32,0,0,0
2022-03-02 08:00,64,43,21,0,0,0
2022-03-02 08:15,66,44,22,0,0,0
2022-03-02 08:30,54,32,22,0,0,0
2022-03-02 08:45,40,27,13,0,0,0
2022-03-02 09:00,36,22,14,0,0,0
2022-03-02 09:15,36,24,12,0,0,0
2022-03-02 09:30,37,26,11,0,0,0
2022-03-02 09:45,47,36,11,0,0,0
2022-03-02 10:00,35,26,9,0,0,0
2022-03-02 10:15,42,30,12,0,0,0
2022-03-02 10:30,31,20,11,0,0,0
2022-03-02 10:45,35,22,13,0,0,0
2022-03-02 11:00,31,17,14,0,0,0
2022-03-02 11:15,33,18,15,0,0,0
2022-03-02 11:30,35,17,18,0,0,0
2022-03-02 11:45,39,17,22,0,0,0
2022-03-02 12:00,29,17,12,0,0,0
2022-03-02 12:15,45,24,21,0,0,0
2022-03-02 12:30,50,30,20,0,0,0
2022-03-02 12:45,31,16,15,0,0,0
2022-03-02 13:00,53,23,30,0,0,0
2022-03-02 13:15,63,27,36,0,0,0
2022-03-02 13:30,47,30,17,0,0,0
2022-03-02 13:45,45,21,24,0,0,0
2022-03-02 14:00,49,19,30,0,0,0
2022-03-02 14:15,38,23,15,0,0,0
2022-03-02 14:30,48,18,30,0,0,0
2022-03-02 14:45,49,24,25,0,0,0
2022-03-02 15:00,61,35,26,0,0,0
2022-03-02 15:15,68,44,24,0,0,0
2022-03-02 15:30,61,26,35,0,0,0
2022-03-02 15:45,74,34,40,0,0,0
2022-03-02 16:00,70,40,30,0,0,0
2022-03-02 16:15,93,56,37,0,0,0
2022-03-02 16:30,65,31,34,0,0,0
2022-03-02 16:45,81,50,31,0,0,0
2022-03-02 17:00,77,41,36,0,0,0
2022-03-02 17:15,67,36,31,0,0,0
2022-03-02 17:30,70,30,40,0,0,0
2022-03-02 17:45,59,30,29,0,0,0
2022-03-02 18:00,51,28,23,0,0,0
2022-03-02 18:15,46,21,25,0,0,0
2022-03-02 18:30,49,19,30,0,0,0
2022-03-02 18:45,63,30,33,0,0,0
2022-03-02 19:00,28,11,17,0,0,0
2022-03-02 19:15,39,19,20,0,0,0
2022-03-02 19:30,37,18,19,0,0,0
2022-03-02 19:45,30,18,12,0,0,0
2022-03-02 20:00,27,14,13,0,0,0
2022-03-02 20:15,23,6,17,0,0,0
2022-03-02 20:30,17,7,10,0,0,0
2022-03-02 20:45,16,8,8,0,0,0
2022-03-02 21:00,23,13,10,0,0,0
2022-03-02 21:15,16,5,11,0,0,0
2022-03-02 21:30,10,3,7,0,0,0
2022-03-02 21:45,7,3,4,0,0,0
2022-03-02 22:00,12,2,10,0,0,0
2022-03-02 22:15,10,5,5,0,0,0
2022-03-02 22:30,8,1,7,0,0,0
2022-03-02 22:45,7,2,5,0,0,0
2022-03-02 23:00,9,3,6,0,0,0
2022-03-02 23:15,6,2,4,0,0,0
2022-03-02 23:30,4,1,3,0,0,0
2022-03-02 23:45,2,0,2,0,0,0
2022-03-03 00:00,8,3,5,0,0,0
2022-03-03 00:15,3,0,3,0,0,0
2022-03-03 00:30,2,0,2,0,0,0
2022-03-03 00:45,1,0,1,0,0,0
2022-03-03 01:00,0,0,0,0,0,0
2022-03-03 01:15,1,0,1,0,0,0
2022-03-03 01:30,4,1,3,0,0,0
2022-03-03 01:45,2,0,2,0,0,0
2022-03-03 02:00,0,0,0,0,0,0
2022-03-03 02:15,2,1,1,0,0,0
2022-03-03 02:30,0,0,0,0,0,0
2022-03-03 02:45,0,0,0,0,0,0
2022-03-03 03:00,0,0,0,0,0,0
2022-03-03 03:15,1,1,0,0,0,0
2022-03-03 03:30,0,0,0,0,0,0
2022-03-03 03:45,1,1,0,0,0,0
2022-03-03 04:00,1,1,0,0,0,0
2022-03-03 04:15,2,1,1,0,0,0
2022-03-03 04:30,2,1,1,0,0,0
2022-03-03 04:45,2,1,1,0,0,0
2022-03-03 05:00,2,2,0,0,0,0
2022-03-03 05:15,4,2,2,0,0,0
2022-03-03 05:30,9,5,4,0,0,0
2022-03-03 05:45,18,12,6,0,0,0
2022-03-03 06:00,6,1,5,0,0,0
2022-03-03 06:15,23,10,13,0,0,0
2022-03-03 06:30,31,13,18,0,0,0
2022-03-03 06:45,39,16,23,0,0,0
2022-03-03 07:00,27,16,11,0,0,0
2022-03-03 07:15,89,72,17,0,0,0
2022-03-03 07:30,171,151,20,0,0,0
2022-03-03 07:45,83,55,28,0,0,0
2022-03-03 08:00,65,42,23,0,0,0
2022-03-03 08:15,66,41,25,0,0,0
2022-03-03 08:30,49,32,17,0,0,0
2022-03-03 08:45,43,26,17,0,0,0
2022-03-03 09:00,17,10,7,0,0,0
2022-03-03 09:15,26,20,6,0,0,0
2022-03-03 09:30,35,20,15,0,0,0
2022-03-03 09:45,36,22,14,0,0,0
2022-03-03 10:00,23,13,10,0,0,0
2022-03-03 10:15,21,15,6,0,0,0
2022-03-03 10:30,27,18,9,0,0,0
2022-03-03 10:45,33,14,19,0,0,0
2022-03-03 11:00,23,14,9,0,0,0
2022-03-03 11:15,39,26,13,0,0,0
2022-03-03 11:30,29,16,13,0,0,0
2022-03-03 11:45,47,27,20,0,0,0
2022-03-03 12:00,26,10,16,0,0,0
2022-03-03 12:15,46,26,20,0,0,0
2022-03-03 12:30,42,14,28,0,0,0
2022-03-03 12:45,45,24,21,0,0,0
2022-03-03 13:00,47,15,32,0,0,0
2022-03-03 13:15,67,31,36,0,0,0
2022-03-03 13:30,50,28,22,0,0,0
2022-03-03 13:45,56,28,28,0,0,0
2022-03-03 14:00,46,18,28,0,0,0
2022-03-03 14:15,47,28,19,0,0,0
2022-03-03 14:30,52,31,21,0,0,0
2022-03-03 14:45,64,29,35,0,0,0
2022-03-03 15:00,75,39,36,0,0,0
2022-03-03 15:15,66,42,24,0,0,0
2022-03-03 15:30,59,33,26,0,0,0
2022-03-03 15:45,95,59,36,0,0,0
2022-03-03 16:00,84,54,30,0,0,0
2022-03-03 16:15,58,30,28,0,0,0
2022-03-03 16:30,72,42,30,0,0,0
2022-03-03 16:45,77,46,31,0,0,0
2022-03-03 17:00,64,43,21,0,0,0
2022-03-03 17:15,74,37,37,0,0,0
2022-03-03 17:30,59,34,25,0,0,0
2022-03-03 17:45,67,30,37,0,0,0
2022-03-03 18:00,65,34,31,0,0,0
2022-03-03 18:15,50,22,28,0,0,0
2022-03-03 18:30,43,22,21,0,0,0
2022-03-03 18:45,45,29,16,0,0,0
2022-03-03 19:00,41,19,22,0,0,0
2022-03-03 19:15,25,9,16,0,0,0
2022-03-03 19:30,28,17,11,0,0,0
2022-03-03 19:45,34,9,25,0,0,0
2022-03-03 20:00,18,7,11,0,0,0
2022-03-03 20:15,19,10,9,0,0,0
2022-03-03 20:30,8,5,3,0,0,0
2022-03-03 20:45,18,11,7,0,0,0
2022-03-03 21:00,12,7,5,0,0,0
2022-03-03 21:15,11,2,9,0,0,0
2022-03-03 21:30,19,5,14,0,0,0
2022-03-03 21:45,14,1,13,0,0,0
2022-03-03 22:00,13,3,10,0,0,0
2022-03-03 22:15,19,6,13,0,0,0
2022-03-03 22:30,10,1,9,0,0,0
2022-03-03 22:45,9,5,4,0,0,0
2022-03-03 23:00,3,2,1,0,0,0
2022-03-03 23:15,2,1,1,0,0,0
2022-03-03 23:30,4,2,2,0,0,0
2022-03-03 23:45,5,3,2,0,0,0
2022-03-04 00:00,2,1,1,0,0,0
2022-03-04 00:15,3,0,3,0,0,0
2022-03-04 00:30,2,1,1,0,0,0
2022-03-04 00:45,5,1,4,0,0,0
2022-03-04 01:00,2,1,1,0,0,0
2022-03-04 01:15,1,0,1,0,0,0
2022-03-04 01:30,1,0,1,0,0,0
2022-03-04 01:45,2,1,1,0,0,0
2022-03-04 02:00,0,0,0,0,0,0
2022-03-04 02:15,1,0,1,0,0,0
2022-03-04 02:30,0,0,0,0,0,0
2022-03-04 02:45,0,0,0,0,0,0
2022-03-04 03:00,0,0,0,0,0,0
2022-03-04 03:15,0,0,0,0,0,0
2022-03-04 03:30,0,0,0,0,0,0
2022-03-04 03:45,1,1,0,0,0,0
2022-03-04 04:00,0,0,0,0,0,0
2022-03-04 04:15,1,1,0,0,0,0
2022-03-04 04:30,1,1,0,0,0,0
2022-03-04 04:45,3,2,1,0,0,0
2022-03-04 05:00,3,2,1,0,0,0
2022-03-04 05:15,4,3,1,0,0,0
2022-03-04 05:30,8,5,3,0,0,0
2022-03-04 05:45,19,8,11,0,0,0
2022-03-04 06:00,7,3,4,0,0,0
2022-03-04 06:15,14,6,8,0,0,0
2022-03-04 06:30,24,11,13,0,0,0
2022-03-04 06:45,28,16,12,0,0,0
2022-03-04 07:00,36,21,15,0,0,0
2022-03-04 07:15,76,62,14,0,0,0
2022-03-04 07:30,136,109,27,0,0,0
2022-03-04 07:45,85,61,24,0,0,0
2022-03-04 08:00,56,35,21,0,0,0
2022-03-04 08:15,51,38,13,0,0,0
2022-03-04 08:30,53,32,21,0,0,0
2022-03-04 08:45,47,34,13,0,0,0
2022-03-04 09:00,32,19,13,0,0,0
2022-03-04 09:15,20,14,6,0,0,0
2022-03-04 09:30,35,24,11,0,0,0
2022-03-04 09:45,36,27,9,0,0,0
2022-03-04 10:00,32,19,13,0,0,0
2022-03-04 10:15,42,28,14,0,0,0
2022-03-04 10:30,36,22,14,0,0,0
2022-03-04 10:45,32,27,5,0,0,0
2022-03-04 11:00,43,28,15,0,0,0
2022-03-04 11:15,32,23,9,0,0,0
2022-03-04 11:30,27,18,9,0,0,0
2022-03-04 11:45,41,26,15,0,0,0
2022-03-04 12:00,38,21,17,0,0,0
2022-03-04 12:15,44,24,20,0,0,0
2022-03-04 12:30,60,25,35,0,0,0
2022-03-04 12:45,55,33,22,0,0,0
2022-03-04 13:00,77,31,46,0,0,0
2022-03-04 13:15,72,27,45,0,0,0
2022-03-04 13:30,59,26,33,0,0,0
2022-03-04 13:45,45,27,18,0,0,0
2022-03-04 14:00,66,40,26,0,0,0
2022-03-04 14:15,56,28,28,0,0,0
2022-03-04 14:30,46,25,21,0,0,0
2022-03-04 14:45,72,34,38,0,0,0
2022-03-04 15:00,67,37,30,0,0,0
2022-03-04 15:15,66,34,32,0,0,0
2022-03-04 15:30,73,38,35,0,0,0
2022-03-04 15:45,64,44,20,0,0,0
2022-03-04 16:00,53,28,25,0,0,0
2022-03-04 16:15,57,33,24,0,0,0
2022-03-04 16:30,61,32,29,0,0,0
2022-03-04 16:45,45,25,20,0,0,0
2022-03-04 17:00,41,21,20,0,0,0
2022-03-04 17:15,49,29,20,0,0,0
2022-03-04 17:30,45,20,25,0,0,0
2022-03-04 17:45,39,18,21,0,0,0
2022-03-04 18:00,54,21,33,0,0,0
2022-03-04 18:15,48,23,25,0,0,0
2022-03-04 18:30,59,26,33,0,0,0
2022-03-04 18:45,48,23,25,0,0,0
2022-03-04 19:00,32,13,19,0,0,0
2022-03-04 19:15,25,18,7,0,0,0
2022-03-04 19:30,41,20,21,0,0,0
2022-03-04 19:45,23,16,7,0,0,0
2022-03-04 20:00,27,13,14,0,0,0
2022-03-04 20:15,23,8,15,0,0,0
2022-03-04 20:30,18,8,10,0,0,0
2022-03-04 20:45,15,7,8,0,0,0
2022-03-04 21:00,23,5,18,0,0,0
2022-03-04 21:15,23,8,15,0,0,0
2022-03-04 21:30,6,2,4,0,0,0
2022-03-04 21:45,17,9,8,0,0,0
2022-03-04 22:00,13,5,8,0,0,0
2022-03-04 22:15,11,3,8,0,0,0
2022-03-04 22:30,6,1,5,0,0,0
2022-03-04 22:45,14,3,11,0,0,0
2022-03-04 23:00,11,2,9,0,0,0
2022-03-04 23:15,10,3,7,0,0,0
2022-03-04 23:30,1,1,0,0,0,0
2022-03-04 23:45,8,4,4,0,0,0
