Datetime,100034978 (Gartenstraße),101034978 (Gartenstraße einwärts),102034978 (Gartenstraße auswärts),100034978-status,101034978-status,102034978-status
2023-06-02 14:15,77,48,29,0,0,0
2023-06-02 14:30,65,28,37,0,0,0
2023-06-02 14:45,69,45,24,0,0,0
2023-06-02 15:00,67,30,37,0,0,0
2023-06-02 15:15,74,40,34,0,0,0
2023-06-02 15:30,88,53,35,0,0,0
2023-06-02 15:45,66,46,20,0,0,0
2023-06-02 16:00,61,30,31,0,0,0
2023-06-02 16:15,67,41,26,0,0,0
2023-06-02 16:30,63,31,32,0,0,0
2023-06-02 16:45,73,50,23,0,0,0
2023-06-02 17:00,84,42,42,0,0,0
2023-06-02 17:15,61,35,26,0,0,0
2023-06-02 17:30,59,40,19,0,0,0
2023-06-02 17:45,73,47,26,0,0,0
2023-06-02 18:00,84,43,41,0,0,0
2023-06-02 18:15,61,31,30,0,0,0
2023-06-02 18:30,77,40,37,0,0,0
2023-06-02 18:45,59,30,29,0,0,0
2023-06-02 19:00,57,36,21,0,0,0
2023-06-02 19:15,48,24,24,0,0,0
2023-06-02 19:30,34,17,17,0,0,0
2023-06-02 19:45,38,21,17,0,0,0
2023-06-02 20:00,36,20,16,0,0,0
2023-06-02 20:15,42,24,18,0,0,0
2023-06-02 20:30,33,23,10,0,0,0
2023-06-02 20:45,29,17,12,0,0,0
2023-06-02 21:00,26,20,6,0,0,0
2023-06-02 21:15,24,9,15,0,0,0
2023-06-02 21:30,31,14,17,0,0,0
2023-06-02 21:45,27,9,18,0,0,0
2023-06-02 22:00,31,10,21,0,0,0
2023-06-02 22:15,24,4,20,0,0,0
2023-06-02 22:30,13,2,11,0,0,0
2023-06-02 22:45,18,6,12,0,0,0
2023-06-02 23:00,23,4,19,0,0,0
2023-06-02 23:15,22,9,13,0,0,0
2023-06-02 23:30,13,4,9,0,0,0
2023-06-02 23:45,17,2,15,0,0,0
