Datetime,100034978 (Gartenstraße),101034978 (Gartenstraße einwärts),102034978 (Gartenstraße auswärts),100034978-status,101034978-status,102034978-status
2025-06-01 00:00,4,2,2,0,0,0
2025-06-01 00:15,7,3,4,0,0,0
2025-06-01 00:30,4,1,3,0,0,0
2025-06-01 00:45,4,0,4,0,0,0
2025-06-01 01:00,3,2,1,0,0,0
2025-06-01 01:15,8,5,3,0,0,0
2025-06-01 01:30,3,1,2,0,0,0
2025-06-01 01:45,2,1,1,0,0,0
2025-06-01 02:00,4,1,3,0,0,0
2025-06-01 02:15,6,1,5,0,0,0
2025-06-01 02:30,5,1,4,0,0,0
2025-06-01 02:45,7,7,0,0,0,0
2025-06-01 03:00,3,2,1,0,0,0
2025-06-01 03:15,1,0,1,0,0,0
2025-06-01 03:30,2,2,0,0,0,0
2025-06-01 03:45,2,0,2,0,0,0
2025-06-01 04:00,0,0,0,0,0,0
2025-06-01 04:15,3,0,3,0,0,0
2025-06-01 04:30,4,1,3,0,0,0
2025-06-01 04:45,1,0,1,0,0,0
2025-06-01 05:00,1,1,0,0,0,0
2025-06-01 05:15,2,2,0,0,0,0
2025-06-01 05:30,3,3,0,0,0,0
2025-06-01 05:45,1,0,1,0,0,0
2025-06-01 06:00,3,2,1,0,0,0
2025-06-01 06:15,0,0,0,0,0,0
2025-06-01 06:30,2,2,0,0,0,0
2025-06-01 06:45,1,0,1,0,0,0
2025-06-01 07:00,2,2,0,0,0,0
2025-06-01 07:15,1,0,1,0,0,0
2025-06-01 07:30,4,3,1,0,0,0
2025-06-01 07:45,6,5,1,0,0,0
2025-06-01 08:00,2,2,0,0,0,0
2025-06-01 08:15,8,6,2,0,0,0
2025-06-01 08:30,6,5,1,0,0,0
2025-06-01 08:45,5,3,2,0,0,0
2025-06-01 09:00,6,5,1,0,0,0
2025-06-01 09:15,5,4,1,0,0,0
2025-06-01 09:30,8,5,3,0,0,0
2025-06-01 09:45,22,18,4,0,0,0
2025-06-01 10:00,21,7,14,0,0,0
2025-06-01 10:15,20,13,7,0,0,0
2025-06-01 10:30,18,16,2,0,0,0
2025-06-01 10:45,19,13,6,0,0,0
2025-06-01 11:00,16,9,7,0,0,0
2025-06-01 11:15,21,16,5,0,0,0
2025-06-01 11:30,15,7,8,0,0,0
2025-06-01 11:45,13,5,8,0,0,0
2025-06-01 12:00,27,16,11,0,0,0
2025-06-01 12:15,30,20,10,0,0,0
2025-06-01 12:30,22,12,10,0,0,0
2025-06-01 12:45,33,20,13,0,0,0
2025-06-01 13:00,26,7,19,0,0,0
2025-06-01 13:15,43,25,18,0,0,0
2025-06-01 13:30,15,3,12,0,0,0
2025-06-01 13:45,26,20,6,0,0,0
2025-06-01 14:00,34,15,19,0,0,0
2025-06-01 14:15,29,21,8,0,0,0
2025-06-01 14:30,40,29,11,0,0,0
2025-06-01 14:45,34,18,16,0,0,0
2025-06-01 15:00,23,7,16,0,0,0
2025-06-01 15:15,49,35,14,0,0,0
2025-06-01 15:30,32,20,12,0,0,0
2025-06-01 15:45,38,23,15,0,0,0
2025-06-01 16:00,34,21,13,0,0,0
2025-06-01 16:15,25,15,10,0,0,0
2025-06-01 16:30,32,18,14,0,0,0
2025-06-01 16:45,24,16,8,0,0,0
2025-06-01 17:00,36,20,16,0,0,0
2025-06-01 17:15,32,19,13,0,0,0
2025-06-01 17:30,20,11,9,0,0,0
2025-06-01 17:45,41,26,15,0,0,0
2025-06-01 18:00,22,11,11,0,0,0
2025-06-01 18:15,29,21,8,0,0,0
2025-06-01 18:30,23,13,10,0,0,0
2025-06-01 18:45,27,17,10,0,0,0
2025-06-01 19:00,16,7,9,0,0,0
2025-06-01 19:15,22,12,10,0,0,0
2025-06-01 19:30,18,8,10,0,0,0
2025-06-01 19:45,19,14,5,0,0,0
2025-06-01 20:00,12,5,7,0,0,0
2025-06-01 20:15,14,7,7,0,0,0
2025-06-01 20:30,18,7,11,0,0,0
2025-06-01 20:45,14,9,5,0,0,0
2025-06-01 21:00,4,3,1,0,0,0
2025-06-01 21:15,11,3,8,0,0,0
2025-06-01 21:30,8,4,4,0,0,0
2025-06-01 21:45,7,4,3,0,0,0
2025-06-01 22:00,11,5,6,0,0,0
2025-06-01 22:15,5,2,3,0,0,0
2025-06-01 22:30,8,2,6,0,0,0
2025-06-01 22:45,5,1,4,0,0,0
2025-06-01 23:00,6,5,1,0,0,0
2025-06-01 23:15,3,0,3,0,0,0
2025-06-01 23:30,4,3,1,0,0,0
2025-06-01 23:45,2,2,0,0,0,0
2025-06-02 00:00,5,1,4,0,0,0
2025-06-02 00:15,1,1,0,0,0,0
2025-06-02 00:30,1,0,1,0,0,0
2025-06-02 00:45,2,0,2,0,0,0
2025-06-02 01:00,1,0,1,0,0,0
2025-06-02 01:15,0,0,0,0,0,0
2025-06-02 01:30,0,0,0,0,0,0
2025-06-02 01:45,0,0,0,0,0,0
2025-06-02 02:00,1,1,0,0,0,0
2025-06-02 02:15,0,0,0,0,0,0
2025-06-02 02:30,0,0,0,0,0,0
2025-06-02 02:45,0,0,0,0,0,0
2025-06-02 03:00,1,1,0,0,0,0
2025-06-02 03:15,0,0,0,0,0,0
2025-06-02 03:30,0,0,0,0,0,0
2025-06-02 03:45,0,0,0,0,0,0
2025-06-02 04:00,1,1,0,0,0,0
2025-06-02 04:15,2,1,1,0,0,0
2025-06-02 04:30,1,1,0,0,0,0
2025-06-02 04:45,5,5,0,0,0,0
2025-06-02 05:00,3,0,3,0,0,0
2025-06-02 05:15,7,3,4,0,0,0
2025-06-02 05:30,4,4,0,0,0,0
2025-06-02 05:45,8,7,1,0,0,0
2025-06-02 06:00,15,8,7,0,0,0
2025-06-02 06:15,28,15,13,0,0,0
2025-06-02 06:30,32,16,16,0,0,0
2025-06-02 06:45,39,23,16,0,0,0
2025-06-02 07:00,47,30,17,0,0,0
2025-06-02 07:15,62,42,20,0,0,0
2025-06-02 07:30,135,109,26,0,0,0
2025-06-02 07:45,95,64,31,0,0,0
2025-06-02 08:00,69,50,19,0,0,0
2025-06-02 08:15,70,47,23,0,0,0
2025-06-02 08:30,58,31,27,0,0,0
2025-06-02 08:45,59,37,22,0,0,0
2025-06-02 09:00,42,33,9,0,0,0
2025-06-02 09:15,33,21,12,0,0,0
2025-06-02 09:30,38,25,13,0,0,0
2025-06-02 09:45,51,39,12,0,0,0
2025-06-02 10:00,40,31,9,0,0,0
2025-06-02 10:15,39,32,7,0,0,0
2025-06-02 10:30,45,30,15,0,0,0
2025-06-02 10:45,35,22,13,0,0,0
2025-06-02 11:00,34,15,19,0,0,0
2025-06-02 11:15,35,19,16,0,0,0
