Datetime,100034978 (Gartenstraße),101034978 (Gartenstraße einwärts),102034978 (Gartenstraße auswärts),100034978-status,101034978-status,102034978-status
2023-07-03 09:00,32,24,8,0,0,0
2023-07-03 09:15,34,27,7,0,0,0
2023-07-03 09:30,37,33,4,0,0,0
2023-07-03 09:45,48,32,16,0,0,0
2023-07-03 10:00,33,23,10,0,0,0
2023-07-03 10:15,39,28,11,0,0,0
2023-07-03 10:30,34,22,12,0,0,0
2023-07-03 10:45,36,20,16,0,0,0
2023-07-03 11:00,22,15,7,0,0,0
2023-07-03 11:15,33,21,12,0,0,0
2023-07-03 11:30,34,26,8,0,0,0
2023-07-03 11:45,43,27,16,0,0,0
2023-07-03 12:00,41,16,25,0,0,0
2023-07-03 12:15,31,15,16,0,0,0
2023-07-03 12:30,40,20,20,0,0,0
2023-07-03 12:45,30,14,16,0,0,0
2023-07-03 13:00,48,31,17,0,0,0
2023-07-03 13:15,43,21,22,0,0,0
2023-07-03 13:30,43,23,20,0,0,0
2023-07-03 13:45,40,22,18,0,0,0
2023-07-03 14:00,46,24,22,0,0,0
2023-07-03 14:15,57,30,27,0,0,0
2023-07-03 14:30,61,38,23,0,0,0
2023-07-03 14:45,53,29,24,0,0,0
2023-07-03 15:00,54,28,26,0,0,0
2023-07-03 15:15,48,35,13,0,0,0
2023-07-03 15:30,68,43,25,0,0,0
2023-07-03 15:45,77,45,32,0,0,0
2023-07-03 16:00,78,40,38,0,0,0
2023-07-03 16:15,78,39,39,0,0,0
2023-07-03 16:30,77,41,36,0,0,0
2023-07-03 16:45,81,46,35,0,0,0
2023-07-03 17:00,71,28,43,0,0,0
2023-07-03 17:15,77,42,35,0,0,0
2023-07-03 17:30,69,36,33,0,0,0
2023-07-03 17:45,60,31,29,0,0,0
2023-07-03 18:00,57,29,28,0,0,0
2023-07-03 18:15,41,12,29,0,0,0
2023-07-03 18:30,48,21,27,0,0,0
2023-07-03 18:45,55,30,25,0,0,0
2023-07-03 19:00,40,24,16,0,0,0
2023-07-03 19:15,36,17,19,0,0,0
2023-07-03 19:30,26,9,17,0,0,0
2023-07-03 19:45,45,18,27,0,0,0
2023-07-03 20:00,34,14,20,0,0,0
2023-07-03 20:15,30,15,15,0,0,0
2023-07-03 20:30,23,9,14,0,0,0
2023-07-03 20:45,24,16,8,0,0,0
2023-07-03 21:00,22,9,13,0,0,0
2023-07-03 21:15,17,7,10,0,0,0
2023-07-03 21:30,15,5,10,0,0,0
2023-07-03 21:45,19,4,15,0,0,0
2023-07-03 22:00,15,10,5,0,0,0
2023-07-03 22:15,19,5,14,0,0,0
2023-07-03 22:30,12,9,3,0,0,0
2023-07-03 22:45,8,3,5,0,0,0
2023-07-03 23:00,10,3,7,0,0,0
2023-07-03 23:15,7,0,7,0,0,0
2023-07-03 23:30,8,0,8,0,0,0
2023-07-03 23:45,5,2,3,0,0,0
2023-07-04 00:00,5,1,4,0,0,0
2023-07-04 00:15,1,0,1,0,0,0
2023-07-04 00:30,1,0,1,0,0,0
2023-07-04 00:45,1,0,1,0,0,0
2023-07-04 01:00,0,0,0,0,0,0
2023-07-04 01:15,1,0,1,0,0,0
2023-07-04 01:30,1,0,1,0,0,0
2023-07-04 01:45,0,0,0,0,0,0
2023-07-04 02:00,0,0,0,0,0,0
2023-07-04 02:15,1,0,1,0,0,0
2023-07-04 02:30,1,1,0,0,0,0
2023-07-04 02:45,2,1,1,0,0,0
2023-07-04 03:00,0,0,0,0,0,0
2023-07-04 03:15,0,0,0,0,0,0
2023-07-04 03:30,0,0,0,0,0,0
2023-07-04 03:45,2,1,1,0,0,0
2023-07-04 04:00,1,0,1,0,0,0
2023-07-04 04:15,1,0,1,0,0,0
2023-07-04 04:30,1,1,0,0,0,0
2023-07-04 04:45,4,2,2,0,0,0
2023-07-04 05:00,2,1,1,0,0,0
2023-07-04 05:15,4,4,0,0,0,0
2023-07-04 05:30,13,6,7,0,0,0
2023-07-04 05:45,12,4,8,0,0,0
2023-07-04 06:00,29,9,20,0,0,0
2023-07-04 06:15,27,17,10,0,0,0
2023-07-04 06:30,34,17,17,0,0,0
2023-07-04 06:45,32,18,14,0,0,0
2023-07-04 07:00,37,18,19,0,0,0
2023-07-04 07:15,44,24,20,0,0,0
2023-07-04 07:30,65,42,23,0,0,0
2023-07-04 07:45,84,57,27,0,0,0
2023-07-04 08:00,60,44,16,0,0,0
2023-07-04 08:15,48,33,15,0,0,0
2023-07-04 08:30,44,32,12,0,0,0
2023-07-04 08:45,51,35,16,0,0,0
2023-07-04 09:00,57,45,12,0,0,0
2023-07-04 09:15,34,21,13,0,0,0
2023-07-04 09:30,39,28,11,0,0,0
2023-07-04 09:45,55,38,17,0,0,0
2023-07-04 10:00,32,26,6,0,0,0
2023-07-04 10:15,30,22,8,0,0,0
2023-07-04 10:30,27,16,11,0,0,0
2023-07-04 10:45,39,23,16,0,0,0
2023-07-04 11:00,26,18,8,0,0,0
2023-07-04 11:15,31,19,12,0,0,0
2023-07-04 11:30,38,22,16,0,0,0
2023-07-04 11:45,61,31,30,0,0,0
2023-07-04 12:00,60,26,34,0,0,0
2023-07-04 12:15,44,19,25,0,0,0
2023-07-04 12:30,36,20,16,0,0,0
2023-07-04 12:45,39,27,12,0,0,0
2023-07-04 13:00,42,25,17,0,0,0
2023-07-04 13:15,41,17,24,0,0,0
2023-07-04 13:30,39,20,19,0,0,0
2023-07-04 13:45,54,35,19,0,0,0
2023-07-04 14:00,50,26,24,0,0,0
2023-07-04 14:15,57,29,28,0,0,0
2023-07-04 14:30,64,37,27,0,0,0
2023-07-04 14:45,60,36,24,0,0,0
2023-07-04 15:00,77,44,33,0,0,0
2023-07-04 15:15,67,50,17,0,0,0
2023-07-04 15:30,81,47,34,0,0,0
2023-07-04 15:45,89,52,37,0,0,0
2023-07-04 16:00,90,45,45,0,0,0
2023-07-04 16:15,73,37,36,0,0,0
2023-07-04 16:30,77,45,32,0,0,0
2023-07-04 16:45,82,43,39,0,0,0
2023-07-04 17:00,86,41,45,0,0,0
2023-07-04 17:15,82,43,39,0,0,0
2023-07-04 17:30,75,42,33,0,0,0
2023-07-04 17:45,73,37,36,0,0,0
2023-07-04 18:00,70,35,35,0,0,0
2023-07-04 18:15,66,33,33,0,0,0
2023-07-04 18:30,76,41,35,0,0,0
2023-07-04 18:45,74,40,34,0,0,0
2023-07-04 19:00,54,29,25,0,0,0
2023-07-04 19:15,45,19,26,0,0,0
2023-07-04 19:30,38,24,14,0,0,0
2023-07-04 19:45,33,19,14,0,0,0
2023-07-04 20:00,24,9,15,0,0,0
2023-07-04 20:15,26,13,13,0,0,0
2023-07-04 20:30,32,9,23,0,0,0
2023-07-04 20:45,40,11,29,0,0,0
2023-07-04 21:00,25,8,17,0,0,0
2023-07-04 21:15,21,10,11,0,0,0
2023-07-04 21:30,18,9,9,0,0,0
2023-07-04 21:45,16,5,11,0,0,0
2023-07-04 22:00,19,5,14,0,0,0
2023-07-04 22:15,23,5,18,0,0,0
2023-07-04 22:30,20,10,10,0,0,0
2023-07-04 22:45,15,6,9,0,0,0
2023-07-04 23:00,15,2,13,0,0,0
2023-07-04 23:15,9,2,7,0,0,0
2023-07-04 23:30,5,2,3,0,0,0
2023-07-04 23:45,8,4,4,0,0,0
