Datetime,100034978 (Gartenstraße),101034978 (Gartenstraße einwärts),102034978 (Gartenstraße auswärts),100034978-status,101034978-status,102034978-status
2021-04-01 11:45,38,19,19,0,0,0
2021-04-01 12:00,46,22,24,0,0,0
2021-04-01 12:15,49,26,23,0,0,0
2021-04-01 12:30,45,26,19,0,0,0
2021-04-01 12:45,44,16,28,0,0,0
2021-04-01 13:00,53,22,31,0,0,0
2021-04-01 13:15,43,21,22,0,0,0
2021-04-01 13:30,38,26,12,0,0,0
2021-04-01 13:45,47,34,13,0,0,0
2021-04-01 14:00,37,19,18,0,0,0
2021-04-01 14:15,50,27,23,0,0,0
2021-04-01 14:30,66,40,26,0,0,0
2021-04-01 14:45,66,40,26,0,0,0
2021-04-01 15:00,65,26,39,0,0,0
2021-04-01 15:15,62,40,22,0,0,0
2021-04-01 15:30,58,44,14,0,0,0
2021-04-01 15:45,90,48,42,0,0,0
2021-04-01 16:00,80,50,30,0,0,0
2021-04-01 16:15,64,26,38,0,0,0
2021-04-01 16:30,58,42,16,0,0,0
2021-04-01 16:45,55,34,21,0,0,0
2021-04-01 17:00,60,26,34,0,0,0
2021-04-01 17:15,58,26,32,0,0,0
2021-04-01 17:30,59,25,34,0,0,0
2021-04-01 17:45,64,31,33,0,0,0
2021-04-01 18:00,53,25,28,0,0,0
2021-04-01 18:15,54,17,37,0,0,0
2021-04-01 18:30,32,20,12,0,0,0
2021-04-01 18:45,62,27,35,0,0,0
2021-04-01 19:00,34,17,17,0,0,0
2021-04-01 19:15,44,19,25,0,0,0
2021-04-01 19:30,31,16,15,0,0,0
2021-04-01 19:45,26,13,13,0,0,0
2021-04-01 20:00,25,13,12,0,0,0
2021-04-01 20:15,21,9,12,0,0,0
2021-04-01 20:30,21,13,8,0,0,0
2021-04-01 20:45,16,4,12,0,0,0
2021-04-01 21:00,11,1,10,0,0,0
2021-04-01 21:15,19,11,8,0,0,0
2021-04-01 21:30,21,11,10,0,0,0
2021-04-01 21:45,13,8,5,0,0,0
2021-04-01 22:00,12,7,5,0,0,0
2021-04-01 22:15,8,3,5,0,0,0
2021-04-01 22:30,9,5,4,0,0,0
2021-04-01 22:45,6,3,3,0,0,0
2021-04-01 23:00,6,4,2,0,0,0
2021-04-01 23:15,5,2,3,0,0,0
2021-04-01 23:30,14,6,8,0,0,0
2021-04-01 23:45,3,0,3,0,0,0
2021-04-02 00:00,8,4,4,0,0,0
2021-04-02 00:15,3,2,1,0,0,0
2021-04-02 00:30,3,0,3,0,0,0
2021-04-02 00:45,5,1,4,0,0,0
2021-04-02 01:00,3,3,0,0,0,0
2021-04-02 01:15,0,0,0,0,0,0
2021-04-02 01:30,3,2,1,0,0,0
2021-04-02 01:45,1,0,1,0,0,0
2021-04-02 02:00,0,0,0,0,0,0
2021-04-02 02:15,2,0,2,0,0,0
2021-04-02 02:30,1,0,1,0,0,0
2021-04-02 02:45,1,0,1,0,0,0
2021-04-02 03:00,2,2,0,0,0,0
2021-04-02 03:15,0,0,0,0,0,0
2021-04-02 03:30,1,1,0,0,0,0
2021-04-02 03:45,0,0,0,0,0,0
2021-04-02 04:00,0,0,0,0,0,0
2021-04-02 04:15,2,1,1,0,0,0
2021-04-02 04:30,0,0,0,0,0,0
2021-04-02 04:45,0,0,0,0,0,0
2021-04-02 05:00,3,3,0,0,0,0
2021-04-02 05:15,3,2,1,0,0,0
2021-04-02 05:30,2,1,1,0,0,0
2021-04-02 05:45,3,2,1,0,0,0
2021-04-02 06:00,1,1,0,0,0,0
2021-04-02 06:15,3,2,1,0,0,0
2021-04-02 06:30,0,0,0,0,0,0
2021-04-02 06:45,3,0,3,0,0,0
2021-04-02 07:00,3,1,2,0,0,0
2021-04-02 07:15,0,0,0,0,0,0
2021-04-02 07:30,2,1,1,0,0,0
2021-04-02 07:45,4,4,0,0,0,0
2021-04-02 08:00,5,3,2,0,0,0
2021-04-02 08:15,4,3,1,0,0,0
2021-04-02 08:30,1,1,0,0,0,0
2021-04-02 08:45,9,7,2,0,0,0
2021-04-02 09:00,5,1,4,0,0,0
2021-04-02 09:15,6,5,1,0,0,0
2021-04-02 09:30,7,5,2,0,0,0
2021-04-02 09:45,21,13,8,0,0,0
2021-04-02 10:00,11,4,7,0,0,0
2021-04-02 10:15,2,1,1,0,0,0
2021-04-02 10:30,8,3,5,0,0,0
2021-04-02 10:45,15,7,8,0,0,0
2021-04-02 11:00,18,12,6,0,0,0
2021-04-02 11:15,11,3,8,0,0,0
2021-04-02 11:30,10,3,7,0,0,0
2021-04-02 11:45,13,10,3,0,0,0
2021-04-02 12:00,17,10,7,0,0,0
2021-04-02 12:15,12,4,8,0,0,0
2021-04-02 12:30,14,3,11,0,0,0
2021-04-02 12:45,32,18,14,0,0,0
2021-04-02 13:00,21,5,16,0,0,0
2021-04-02 13:15,29,21,8,0,0,0
2021-04-02 13:30,31,15,16,0,0,0
2021-04-02 13:45,21,12,9,0,0,0
2021-04-02 14:00,14,6,8,0,0,0
2021-04-02 14:15,12,6,6,0,0,0
2021-04-02 14:30,28,13,15,0,0,0
2021-04-02 14:45,32,21,11,0,0,0
2021-04-02 15:00,32,16,16,0,0,0
2021-04-02 15:15,21,11,10,0,0,0
2021-04-02 15:30,22,10,12,0,0,0
2021-04-02 15:45,16,8,8,0,0,0
2021-04-02 16:00,22,13,9,0,0,0
2021-04-02 16:15,7,3,4,0,0,0
2021-04-02 16:30,24,10,14,0,0,0
2021-04-02 16:45,27,15,12,0,0,0
2021-04-02 17:00,19,6,13,0,0,0
2021-04-02 17:15,24,10,14,0,0,0
2021-04-02 17:30,18,11,7,0,0,0
2021-04-02 17:45,24,11,13,0,0,0
2021-04-02 18:00,30,16,14,0,0,0
2021-04-02 18:15,16,9,7,0,0,0
2021-04-02 18:30,18,14,4,0,0,0
2021-04-02 18:45,15,2,13,0,0,0
2021-04-02 19:00,16,11,5,0,0,0
2021-04-02 19:15,11,6,5,0,0,0
2021-04-02 19:30,15,8,7,0,0,0
2021-04-02 19:45,18,10,8,0,0,0
2021-04-02 20:00,7,5,2,0,0,0
2021-04-02 20:15,7,4,3,0,0,0
2021-04-02 20:30,8,3,5,0,0,0
2021-04-02 20:45,1,1,0,0,0,0
2021-04-02 21:00,13,5,8,0,0,0
2021-04-02 21:15,5,2,3,0,0,0
2021-04-02 21:30,9,3,6,0,0,0
2021-04-02 21:45,5,2,3,0,0,0
2021-04-02 22:00,2,2,0,0,0,0
2021-04-02 22:15,4,0,4,0,0,0
2021-04-02 22:30,3,3,0,0,0,0
2021-04-02 22:45,8,3,5,0,0,0
2021-04-02 23:00,5,2,3,0,0,0
2021-04-02 23:15,5,2,3,0,0,0
2021-04-02 23:30,6,1,5,0,0,0
2021-04-02 23:45,3,1,2,0,0,0
2021-04-03 00:00,5,2,3,0,0,0
2021-04-03 00:15,3,2,1,0,0,0
2021-04-03 00:30,4,1,3,0,0,0
2021-04-03 00:45,3,2,1,0,0,0
2021-04-03 01:00,3,3,0,0,0,0
2021-04-03 01:15,0,0,0,0,0,0
2021-04-03 01:30,2,0,2,0,0,0
2021-04-03 01:45,0,0,0,0,0,0
2021-04-03 02:00,3,1,2,0,0,0
2021-04-03 02:15,1,1,0,0,0,0
2021-04-03 02:30,0,0,0,0,0,0
2021-04-03 02:45,2,2,0,0,0,0
2021-04-03 03:00,1,0,1,0,0,0
2021-04-03 03:15,2,1,1,0,0,0
2021-04-03 03:30,0,0,0,0,0,0
2021-04-03 03:45,1,1,0,0,0,0
2021-04-03 04:00,0,0,0,0,0,0
2021-04-03 04:15,1,1,0,0,0,0
2021-04-03 04:30,0,0,0,0,0,0
2021-04-03 04:45,0,0,0,0,0,0
2021-04-03 05:00,1,1,0,0,0,0
2021-04-03 05:15,1,1,0,0,0,0
2021-04-03 05:30,0,0,0,0,0,0
2021-04-03 05:45,5,4,1,0,0,0
2021-04-03 06:00,2,2,0,0,0,0
2021-04-03 06:15,3,3,0,0,0,0
2021-04-03 06:30,3,2,1,0,0,0
2021-04-03 06:45,5,4,1,0,0,0
2021-04-03 07:00,9,8,1,0,0,0
2021-04-03 07:15,7,6,1,0,0,0
2021-04-03 07:30,11,11,0,0,0,0
2021-04-03 07:45,19,12,7,0,0,0
2021-04-03 08:00,19,12,7,0,0,0
2021-04-03 08:15,26,19,7,0,0,0
2021-04-03 08:30,33,19,14,0,0,0
2021-04-03 08:45,28,18,10,0,0,0
2021-04-03 09:00,29,22,7,0,0,0
2021-04-03 09:15,27,17,10,0,0,0
2021-04-03 09:30,31,22,9,0,0,0
2021-04-03 09:45,35,22,13,0,0,0
2021-04-03 10:00,44,33,11,0,0,0
2021-04-03 10:15,39,23,16,0,0,0
2021-04-03 10:30,38,19,19,0,0,0
2021-04-03 10:45,43,27,16,0,0,0
2021-04-03 11:00,44,26,18,0,0,0
2021-04-03 11:15,42,27,15,0,0,0
2021-04-03 11:30,33,22,11,0,0,0
2021-04-03 11:45,48,30,18,0,0,0
2021-04-03 12:00,58,36,22,0,0,0
2021-04-03 12:15,59,40,19,0,0,0
2021-04-03 12:30,42,20,22,0,0,0
2021-04-03 12:45,53,33,20,0,0,0
2021-04-03 13:00,44,16,28,0,0,0
2021-04-03 13:15,47,17,30,0,0,0
2021-04-03 13:30,48,17,31,0,0,0
2021-04-03 13:45,44,18,26,0,0,0
2021-04-03 14:00,26,13,13,0,0,0
2021-04-03 14:15,45,23,22,0,0,0
2021-04-03 14:30,22,13,9,0,0,0
2021-04-03 14:45,39,18,21,0,0,0
2021-04-03 15:00,49,24,25,0,0,0
2021-04-03 15:15,26,14,12,0,0,0
2021-04-03 15:30,39,24,15,0,0,0
2021-04-03 15:45,26,15,11,0,0,0
2021-04-03 16:00,38,21,17,0,0,0
2021-04-03 16:15,30,19,11,0,0,0
2021-04-03 16:30,48,29,19,0,0,0
2021-04-03 16:45,31,14,17,0,0,0
2021-04-03 17:00,21,11,10,0,0,0
2021-04-03 17:15,21,12,9,0,0,0
2021-04-03 17:30,28,9,19,0,0,0
2021-04-03 17:45,39,20,19,0,0,0
2021-04-03 18:00,34,14,20,0,0,0
2021-04-03 18:15,22,11,11,0,0,0
2021-04-03 18:30,16,7,9,0,0,0
2021-04-03 18:45,31,19,12,0,0,0
2021-04-03 19:00,24,8,16,0,0,0
2021-04-03 19:15,18,14,4,0,0,0
2021-04-03 19:30,21,6,15,0,0,0
2021-04-03 19:45,19,12,7,0,0,0
2021-04-03 20:00,14,8,6,0,0,0
2021-04-03 20:15,16,13,3,0,0,0
2021-04-03 20:30,16,11,5,0,0,0
2021-04-03 20:45,15,8,7,0,0,0
2021-04-03 21:00,9,5,4,0,0,0
2021-04-03 21:15,12,7,5,0,0,0
2021-04-03 21:30,6,5,1,0,0,0
2021-04-03 21:45,3,1,2,0,0,0
2021-04-03 22:00,7,3,4,0,0,0
2021-04-03 22:15,4,1,3,0,0,0
2021-04-03 22:30,3,1,2,0,0,0
2021-04-03 22:45,4,0,4,0,0,0
2021-04-03 23:00,4,2,2,0,0,0
2021-04-03 23:15,6,1,5,0,0,0
2021-04-03 23:30,2,1,1,0,0,0
2021-04-03 23:45,0,0,0,0,0,0
2021-04-04 00:00,5,2,3,0,0,0
2021-04-04 00:15,4,1,3,0,0,0
2021-04-04 00:30,6,4,2,0,0,0
2021-04-04 00:45,1,1,0,0,0,0
2021-04-04 01:00,2,1,1,0,0,0
2021-04-04 01:15,1,1,0,0,0,0
2021-04-04 01:30,2,1,1,0,0,0
2021-04-04 01:45,2,1,1,0,0,0
2021-04-04 02:00,0,0,0,0,0,0
2021-04-04 02:15,0,0,0,0,0,0
2021-04-04 02:30,0,0,0,0,0,0
2021-04-04 02:45,1,0,1,0,0,0
2021-04-04 03:00,0,0,0,0,0,0
2021-04-04 03:15,1,0,1,0,0,0
2021-04-04 03:30,1,1,0,0,0,0
2021-04-04 03:45,1,0,1,0,0,0
2021-04-04 04:00,0,0,0,0,0,0
2021-04-04 04:15,0,0,0,0,0,0
2021-04-04 04:30,1,0,1,0,0,0
2021-04-04 04:45,0,0,0,0,0,0
2021-04-04 05:00,1,1,0,0,0,0
2021-04-04 05:15,0,0,0,0,0,0
2021-04-04 05:30,2,1,1,0,0,0
2021-04-04 05:45,3,3,0,0,0,0
2021-04-04 06:00,0,0,0,0,0,0
2021-04-04 06:15,0,0,0,0,0,0
2021-04-04 06:30,3,0,3,0,0,0
2021-04-04 06:45,2,0,2,0,0,0
2021-04-04 07:00,1,0,1,0,0,0
2021-04-04 07:15,2,2,0,0,0,0
2021-04-04 07:30,1,1,0,0,0,0
2021-04-04 07:45,6,5,1,0,0,0
2021-04-04 08:00,5,5,0,0,0,0
2021-04-04 08:15,2,1,1,0,0,0
2021-04-04 08:30,0,0,0,0,0,0
2021-04-04 08:45,7,6,1,0,0,0
2021-04-04 09:00,4,3,1,0,0,0
2021-04-04 09:15,8,3,5,0,0,0
2021-04-04 09:30,8,5,3,0,0,0
2021-04-04 09:45,6,5,1,0,0,0
2021-04-04 10:00,4,3,1,0,0,0
2021-04-04 10:15,7,1,6,0,0,0
2021-04-04 10:30,7,4,3,0,0,0
2021-04-04 10:45,15,3,12,0,0,0
2021-04-04 11:00,13,3,10,0,0,0
2021-04-04 11:15,6,3,3,0,0,0
2021-04-04 11:30,8,2,6,0,0,0
2021-04-04 11:45,12,7,5,0,0,0
2021-04-04 12:00,15,7,8,0,0,0
2021-04-04 12:15,17,4,13,0,0,0
2021-04-04 12:30,10,4,6,0,0,0
2021-04-04 12:45,6,2,4,0,0,0
2021-04-04 13:00,12,6,6,0,0,0
2021-04-04 13:15,12,4,8,0,0,0
2021-04-04 13:30,18,8,10,0,0,0
2021-04-04 13:45,6,1,5,0,0,0
2021-04-04 14:00,6,2,4,0,0,0
2021-04-04 14:15,20,7,13,0,0,0
2021-04-04 14:30,14,7,7,0,0,0
2021-04-04 14:45,15,7,8,0,0,0
2021-04-04 15:00,31,10,21,0,0,0
2021-04-04 15:15,19,8,11,0,0,0
2021-04-04 15:30,14,6,8,0,0,0
2021-04-04 15:45,15,8,7,0,0,0
2021-04-04 16:00,15,8,7,0,0,0
2021-04-04 16:15,14,4,10,0,0,0
2021-04-04 16:30,18,10,8,0,0,0
2021-04-04 16:45,12,5,7,0,0,0
2021-04-04 17:00,11,8,3,0,0,0
2021-04-04 17:15,9,5,4,0,0,0
2021-04-04 17:30,15,5,10,0,0,0
2021-04-04 17:45,4,2,2,0,0,0
2021-04-04 18:00,21,15,6,0,0,0
2021-04-04 18:15,17,11,6,0,0,0
2021-04-04 18:30,19,12,7,0,0,0
2021-04-04 18:45,15,8,7,0,0,0
2021-04-04 19:00,11,3,8,0,0,0
2021-04-04 19:15,6,3,3,0,0,0
2021-04-04 19:30,9,3,6,0,0,0
2021-04-04 19:45,12,9,3,0,0,0
2021-04-04 20:00,6,5,1,0,0,0
2021-04-04 20:15,10,6,4,0,0,0
2021-04-04 20:30,12,7,5,0,0,0
2021-04-04 20:45,3,1,2,0,0,0
2021-04-04 21:00,6,2,4,0,0,0
2021-04-04 21:15,5,4,1,0,0,0
2021-04-04 21:30,1,0,1,0,0,0
2021-04-04 21:45,2,0,2,0,0,0
2021-04-04 22:00,2,1,1,0,0,0
2021-04-04 22:15,8,5,3,0,0,0
2021-04-04 22:30,2,1,1,0,0,0
2021-04-04 22:45,4,3,1,0,0,0
2021-04-04 23:00,1,1,0,0,0,0
2021-04-04 23:15,2,1,1,0,0,0
2021-04-04 23:30,5,4,1,0,0,0
2021-04-04 23:45,7,2,5,0,0,0
2021-04-05 00:00,1,1,0,0,0,0
2021-04-05 00:15,3,3,0,0,0,0
2021-04-05 00:30,1,1,0,0,0,0
2021-04-05 00:45,1,0,1,0,0,0
2021-04-05 01:00,2,1,1,0,0,0
2021-04-05 01:15,0,0,0,0,0,0
2021-04-05 01:30,0,0,0,0,0,0
2021-04-05 01:45,0,0,0,0,0,0
2021-04-05 02:00,0,0,0,0,0,0
2021-04-05 02:15,0,0,0,0,0,0
2021-04-05 02:30,1,1,0,0,0,0
2021-04-05 02:45,1,1,0,0,0,0
2021-04-05 03:00,1,1,0,0,0,0
2021-04-05 03:15,0,0,0,0,0,0
2021-04-05 03:30,0,0,0,0,0,0
2021-04-05 03:45,0,0,0,0,0,0
2021-04-05 04:00,0,0,0,0,0,0
2021-04-05 04:15,0,0,0,0,0,0
2021-04-05 04:30,3,1,2,0,0,0
2021-04-05 04:45,0,0,0,0,0,0
2021-04-05 05:00,0,0,0,0,0,0
2021-04-05 05:15,2,2,0,0,0,0
2021-04-05 05:30,0,0,0,0,0,0
2021-04-05 05:45,2,1,1,0,0,0
2021-04-05 06:00,0,0,0,0,0,0
2021-04-05 06:15,4,2,2,0,0,0
2021-04-05 06:30,2,0,2,0,0,0
2021-04-05 06:45,1,1,0,0,0,0
2021-04-05 07:00,0,0,0,0,0,0
2021-04-05 07:15,3,2,1,0,0,0
2021-04-05 07:30,1,1,0,0,0,0
2021-04-05 07:45,2,0,2,0,0,0
2021-04-05 08:00,5,5,0,0,0,0
2021-04-05 08:15,4,2,2,0,0,0
2021-04-05 08:30,0,0,0,0,0,0
2021-04-05 08:45,7,1,6,0,0,0
2021-04-05 09:00,0,0,0,0,0,0
2021-04-05 09:15,7,4,3,0,0,0
2021-04-05 09:30,2,1,1,0,0,0
2021-04-05 09:45,5,2,3,0,0,0
2021-04-05 10:00,3,1,2,0,0,0
2021-04-05 10:15,2,1,1,0,0,0
2021-04-05 10:30,1,0,1,0,0,0
2021-04-05 10:45,8,5,3,0,0,0
2021-04-05 11:00,8,1,7,0,0,0
2021-04-05 11:15,8,2,6,0,0,0
2021-04-05 11:30,6,4,2,0,0,0
2021-04-05 11:45,4,2,2,0,0,0
2021-04-05 12:00,9,6,3,0,0,0
2021-04-05 12:15,5,3,2,0,0,0
2021-04-05 12:30,4,1,3,0,0,0
2021-04-05 12:45,10,6,4,0,0,0
2021-04-05 13:00,10,3,7,0,0,0
2021-04-05 13:15,9,6,3,0,0,0
2021-04-05 13:30,1,1,0,0,0,0
2021-04-05 13:45,6,1,5,0,0,0
2021-04-05 14:00,18,12,6,0,0,0
2021-04-05 14:15,8,4,4,0,0,0
2021-04-05 14:30,10,4,6,0,0,0
2021-04-05 14:45,9,3,6,0,0,0
2021-04-05 15:00,13,10,3,0,0,0
2021-04-05 15:15,11,2,9,0,0,0
2021-04-05 15:30,9,4,5,0,0,0
2021-04-05 15:45,16,10,6,0,0,0
2021-04-05 16:00,8,3,5,0,0,0
2021-04-05 16:15,9,4,5,0,0,0
2021-04-05 16:30,15,6,9,0,0,0
2021-04-05 16:45,9,6,3,0,0,0
2021-04-05 17:00,8,3,5,0,0,0
2021-04-05 17:15,8,5,3,0,0,0
2021-04-05 17:30,13,3,10,0,0,0
2021-04-05 17:45,21,9,12,0,0,0
2021-04-05 18:00,11,5,6,0,0,0
2021-04-05 18:15,5,3,2,0,0,0
2021-04-05 18:30,15,10,5,0,0,0
2021-04-05 18:45,7,4,3,0,0,0
2021-04-05 19:00,6,5,1,0,0,0
2021-04-05 19:15,8,2,6,0,0,0
2021-04-05 19:30,8,2,6,0,0,0
2021-04-05 19:45,8,7,1,0,0,0
2021-04-05 20:00,5,1,4,0,0,0
2021-04-05 20:15,6,6,0,0,0,0
2021-04-05 20:30,4,0,4,0,0,0
2021-04-05 20:45,1,0,1,0,0,0
2021-04-05 21:00,9,2,7,0,0,0
2021-04-05 21:15,10,5,5,0,0,0
2021-04-05 21:30,7,3,4,0,0,0
2021-04-05 21:45,8,3,5,0,0,0
2021-04-05 22:00,5,2,3,0,0,0
2021-04-05 22:15,4,2,2,0,0,0
2021-04-05 22:30,1,1,0,0,0,0
2021-04-05 22:45,5,1,4,0,0,0
2021-04-05 23:00,0,0,0,0,0,0
2021-04-05 23:15,4,2,2,0,0,0
2021-04-05 23:30,1,1,0,0,0,0
2021-04-05 23:45,2,1,1,0,0,0
2021-04-06 00:00,2,0,2,0,0,0
2021-04-06 00:15,0,0,0,0,0,0
2021-04-06 00:30,1,0,1,0,0,0
2021-04-06 00:45,1,1,0,0,0,0
2021-04-06 01:00,0,0,0,0,0,0
2021-04-06 01:15,2,1,1,0,0,0
2021-04-06 01:30,0,0,0,0,0,0
2021-04-06 01:45,0,0,0,0,0,0
2021-04-06 02:00,0,0,0,0,0,0
2021-04-06 02:15,1,0,1,0,0,0
2021-04-06 02:30,0,0,0,0,0,0
2021-04-06 02:45,0,0,0,0,0,0
2021-04-06 03:00,0,0,0,0,0,0
2021-04-06 03:15,0,0,0,0,0,0
2021-04-06 03:30,0,0,0,0,0,0
2021-04-06 03:45,0,0,0,0,0,0
2021-04-06 04:00,1,1,0,0,0,0
2021-04-06 04:15,2,2,0,0,0,0
2021-04-06 04:30,0,0,0,0,0,0
2021-04-06 04:45,6,3,3,0,0,0
2021-04-06 05:00,0,0,0,0,0,0
2021-04-06 05:15,3,0,3,0,0,0
2021-04-06 05:30,6,4,2,0,0,0
2021-04-06 05:45,10,5,5,0,0,0
2021-04-06 06:00,8,3,5,0,0,0
2021-04-06 06:15,12,4,8,0,0,0
2021-04-06 06:30,21,9,12,0,0,0
2021-04-06 06:45,16,5,11,0,0,0
2021-04-06 07:00,19,11,8,0,0,0
2021-04-06 07:15,23,15,8,0,0,0
2021-04-06 07:30,28,16,12,0,0,0
2021-04-06 07:45,36,23,13,0,0,0
2021-04-06 08:00,24,17,7,0,0,0
2021-04-06 08:15,29,20,9,0,0,0
2021-04-06 08:30,18,13,5,0,0,0
2021-04-06 08:45,28,25,3,0,0,0
2021-04-06 09:00,15,11,4,0,0,0
2021-04-06 09:15,20,13,7,0,0,0
2021-04-06 09:30,22,13,9,0,0,0
2021-04-06 09:45,25,16,9,0,0,0
2021-04-06 10:00,19,13,6,0,0,0
2021-04-06 10:15,17,12,5,0,0,0
2021-04-06 10:30,26,14,12,0,0,0
2021-04-06 10:45,19,9,10,0,0,0
2021-04-06 11:00,26,16,10,0,0,0
2021-04-06 11:15,29,17,12,0,0,0
2021-04-06 11:30,26,12,14,0,0,0
2021-04-06 11:45,20,12,8,0,0,0
2021-04-06 12:00,21,11,10,0,0,0
2021-04-06 12:15,21,10,11,0,0,0
2021-04-06 12:30,19,8,11,0,0,0
2021-04-06 12:45,21,12,9,0,0,0
2021-04-06 13:00,23,10,13,0,0,0
2021-04-06 13:15,15,9,6,0,0,0
2021-04-06 13:30,19,10,9,0,0,0
2021-04-06 13:45,20,15,5,0,0,0
2021-04-06 14:00,19,14,5,0,0,0
2021-04-06 14:15,28,17,11,0,0,0
2021-04-06 14:30,26,12,14,0,0,0
2021-04-06 14:45,21,10,11,0,0,0
2021-04-06 15:00,27,14,13,0,0,0
2021-04-06 15:15,29,17,12,0,0,0
2021-04-06 15:30,33,17,16,0,0,0
2021-04-06 15:45,37,19,18,0,0,0
2021-04-06 16:00,33,15,18,0,0,0
2021-04-06 16:15,35,21,14,0,0,0
2021-04-06 16:30,36,25,11,0,0,0
2021-04-06 16:45,31,13,18,0,0,0
2021-04-06 17:00,32,15,17,0,0,0
2021-04-06 17:15,47,28,19,0,0,0
2021-04-06 17:30,35,13,22,0,0,0
2021-04-06 17:45,24,14,10,0,0,0
2021-04-06 18:00,27,16,11,0,0,0
2021-04-06 18:15,27,16,11,0,0,0
2021-04-06 18:30,30,13,17,0,0,0
2021-04-06 18:45,14,8,6,0,0,0
2021-04-06 19:00,10,5,5,0,0,0
2021-04-06 19:15,22,15,7,0,0,0
2021-04-06 19:30,12,5,7,0,0,0
2021-04-06 19:45,8,2,6,0,0,0
2021-04-06 20:00,10,4,6,0,0,0
2021-04-06 20:15,16,9,7,0,0,0
2021-04-06 20:30,11,4,7,0,0,0
2021-04-06 20:45,6,4,2,0,0,0
2021-04-06 21:00,6,2,4,0,0,0
2021-04-06 21:15,3,2,1,0,0,0
2021-04-06 21:30,6,2,4,0,0,0
2021-04-06 21:45,4,2,2,0,0,0
2021-04-06 22:00,4,3,1,0,0,0
2021-04-06 22:15,3,2,1,0,0,0
2021-04-06 22:30,5,3,2,0,0,0
2021-04-06 22:45,3,1,2,0,0,0
2021-04-06 23:00,5,2,3,0,0,0
2021-04-06 23:15,5,0,5,0,0,0
2021-04-06 23:30,2,1,1,0,0,0
2021-04-06 23:45,0,0,0,0,0,0
2021-04-07 00:00,2,0,2,0,0,0
2021-04-07 00:15,0,0,0,0,0,0
2021-04-07 00:30,0,0,0,0,0,0
2021-04-07 00:45,0,0,0,0,0,0
2021-04-07 01:00,0,0,0,0,0,0
2021-04-07 01:15,1,0,1,0,0,0
2021-04-07 01:30,4,1,3,0,0,0
2021-04-07 01:45,1,1,0,0,0,0
2021-04-07 02:00,1,1,0,0,0,0
2021-04-07 02:15,1,0,1,0,0,0
2021-04-07 02:30,0,0,0,0,0,0
2021-04-07 02:45,1,0,1,0,0,0
2021-04-07 03:00,0,0,0,0,0,0
2021-04-07 03:15,0,0,0,0,0,0
2021-04-07 03:30,0,0,0,0,0,0
2021-04-07 03:45,0,0,0,0,0,0
2021-04-07 04:00,1,1,0,0,0,0
2021-04-07 04:15,1,1,0,0,0,0
2021-04-07 04:30,3,2,1,0,0,0
2021-04-07 04:45,7,3,4,0,0,0
2021-04-07 05:00,3,3,0,0,0,0
2021-04-07 05:15,1,1,0,0,0,0
2021-04-07 05:30,7,5,2,0,0,0
2021-04-07 05:45,9,3,6,0,0,0
2021-04-07 06:00,5,3,2,0,0,0
2021-04-07 06:15,16,4,12,0,0,0
