Datetime,100034978 (Gartenstraße),101034978 (Gartenstraße einwärts),102034978 (Gartenstraße auswärts),100034978-status,101034978-status,102034978-status
2023-01-05 10:15,35,23,12,0,0,0
2023-01-05 10:30,22,15,7,0,0,0
2023-01-05 10:45,29,21,8,0,0,0
2023-01-05 11:00,24,17,7,0,0,0
2023-01-05 11:15,34,23,11,0,0,0
2023-01-05 11:30,26,12,14,0,0,0
2023-01-05 11:45,36,22,14,0,0,0
2023-01-05 12:00,29,17,12,0,0,0
2023-01-05 12:15,28,14,14,0,0,0
2023-01-05 12:30,34,18,16,0,0,0
2023-01-05 12:45,26,8,18,0,0,0
2023-01-05 13:00,45,31,14,0,0,0
2023-01-05 13:15,33,18,15,0,0,0
2023-01-05 13:30,40,19,21,0,0,0
2023-01-05 13:45,39,23,16,0,0,0
2023-01-05 14:00,25,16,9,0,0,0
2023-01-05 14:15,48,21,27,0,0,0
2023-01-05 14:30,54,34,20,0,0,0
2023-01-05 14:45,53,29,24,0,0,0
2023-01-05 15:00,60,42,18,0,0,0
2023-01-05 15:15,55,37,18,0,0,0
2023-01-05 15:30,68,40,28,0,0,0
2023-01-05 15:45,44,28,16,0,0,0
2023-01-05 16:00,55,31,24,0,0,0
2023-01-05 16:15,46,31,15,0,0,0
2023-01-05 16:30,54,31,23,0,0,0
2023-01-05 16:45,60,30,30,0,0,0
2023-01-05 17:00,54,34,20,0,0,0
2023-01-05 17:15,56,32,24,0,0,0
2023-01-05 17:30,58,23,35,0,0,0
2023-01-05 17:45,39,16,23,0,0,0
2023-01-05 18:00,42,16,26,0,0,0
2023-01-05 18:15,48,30,18,0,0,0
2023-01-05 18:30,38,14,24,0,0,0
2023-01-05 18:45,17,8,9,0,0,0
2023-01-05 19:00,28,20,8,0,0,0
2023-01-05 19:15,20,10,10,0,0,0
2023-01-05 19:30,17,8,9,0,0,0
2023-01-05 19:45,15,5,10,0,0,0
2023-01-05 20:00,13,3,10,0,0,0
2023-01-05 20:15,18,8,10,0,0,0
2023-01-05 20:30,18,6,12,0,0,0
2023-01-05 20:45,9,8,1,0,0,0
2023-01-05 21:00,15,10,5,0,0,0
2023-01-05 21:15,13,6,7,0,0,0
2023-01-05 21:30,9,2,7,0,0,0
2023-01-05 21:45,7,3,4,0,0,0
2023-01-05 22:00,10,2,8,0,0,0
2023-01-05 22:15,12,7,5,0,0,0
2023-01-05 22:30,7,0,7,0,0,0
2023-01-05 22:45,3,0,3,0,0,0
2023-01-05 23:00,12,3,9,0,0,0
2023-01-05 23:15,6,0,6,0,0,0
2023-01-05 23:30,5,1,4,0,0,0
2023-01-05 23:45,7,2,5,0,0,0
2023-01-06 00:00,6,4,2,0,0,0
2023-01-06 00:15,6,4,2,0,0,0
2023-01-06 00:30,1,0,1,0,0,0
2023-01-06 00:45,3,1,2,0,0,0
2023-01-06 01:00,0,0,0,0,0,0
2023-01-06 01:15,2,0,2,0,0,0
2023-01-06 01:30,2,0,2,0,0,0
2023-01-06 01:45,2,1,1,0,0,0
2023-01-06 02:00,2,0,2,0,0,0
2023-01-06 02:15,2,0,2,0,0,0
2023-01-06 02:30,2,0,2,0,0,0
2023-01-06 02:45,1,1,0,0,0,0
2023-01-06 03:00,0,0,0,0,0,0
2023-01-06 03:15,1,1,0,0,0,0
2023-01-06 03:30,0,0,0,0,0,0
2023-01-06 03:45,2,1,1,0,0,0
2023-01-06 04:00,0,0,0,0,0,0
2023-01-06 04:15,1,0,1,0,0,0
2023-01-06 04:30,3,1,2,0,0,0
2023-01-06 04:45,4,2,2,0,0,0
2023-01-06 05:00,0,0,0,0,0,0
2023-01-06 05:15,2,1,1,0,0,0
2023-01-06 05:30,5,2,3,0,0,0
2023-01-06 05:45,15,7,8,0,0,0
2023-01-06 06:00,9,3,6,0,0,0
2023-01-06 06:15,19,9,10,0,0,0
2023-01-06 06:30,24,9,15,0,0,0
2023-01-06 06:45,16,8,8,0,0,0
2023-01-06 07:00,24,15,9,0,0,0
2023-01-06 07:15,25,17,8,0,0,0
2023-01-06 07:30,49,28,21,0,0,0
2023-01-06 07:45,37,20,17,0,0,0
2023-01-06 08:00,33,21,12,0,0,0
2023-01-06 08:15,42,33,9,0,0,0
2023-01-06 08:30,40,28,12,0,0,0
2023-01-06 08:45,36,24,12,0,0,0
2023-01-06 09:00,29,16,13,0,0,0
2023-01-06 09:15,27,18,9,0,0,0
2023-01-06 09:30,22,14,8,0,0,0
2023-01-06 09:45,43,28,15,0,0,0
2023-01-06 10:00,20,13,7,0,0,0
2023-01-06 10:15,21,16,5,0,0,0
2023-01-06 10:30,17,7,10,0,0,0
2023-01-06 10:45,23,10,13,0,0,0
2023-01-06 11:00,17,11,6,0,0,0
2023-01-06 11:15,24,17,7,0,0,0
2023-01-06 11:30,36,23,13,0,0,0
2023-01-06 11:45,27,20,7,0,0,0
2023-01-06 12:00,40,21,19,0,0,0
2023-01-06 12:15,30,20,10,0,0,0
2023-01-06 12:30,31,16,15,0,0,0
2023-01-06 12:45,48,21,27,0,0,0
2023-01-06 13:00,48,36,12,0,0,0
2023-01-06 13:15,31,19,12,0,0,0
2023-01-06 13:30,32,17,15,0,0,0
2023-01-06 13:45,46,27,19,0,0,0
2023-01-06 14:00,62,35,27,0,0,0
2023-01-06 14:15,51,34,17,0,0,0
2023-01-06 14:30,62,29,33,0,0,0
2023-01-06 14:45,51,30,21,0,0,0
2023-01-06 15:00,52,26,26,0,0,0
2023-01-06 15:15,39,28,11,0,0,0
2023-01-06 15:30,60,28,32,0,0,0
2023-01-06 15:45,51,22,29,0,0,0
2023-01-06 16:00,49,34,15,0,0,0
2023-01-06 16:15,48,25,23,0,0,0
2023-01-06 16:30,57,32,25,0,0,0
2023-01-06 16:45,44,24,20,0,0,0
2023-01-06 17:00,43,26,17,0,0,0
2023-01-06 17:15,43,24,19,0,0,0
2023-01-06 17:30,41,20,21,0,0,0
2023-01-06 17:45,59,28,31,0,0,0
2023-01-06 18:00,45,22,23,0,0,0
2023-01-06 18:15,36,23,13,0,0,0
2023-01-06 18:30,33,12,21,0,0,0
2023-01-06 18:45,45,29,16,0,0,0
2023-01-06 19:00,27,11,16,0,0,0
2023-01-06 19:15,30,18,12,0,0,0
2023-01-06 19:30,28,13,15,0,0,0
2023-01-06 19:45,28,16,12,0,0,0
2023-01-06 20:00,19,15,4,0,0,0
2023-01-06 20:15,13,8,5,0,0,0
2023-01-06 20:30,11,6,5,0,0,0
2023-01-06 20:45,17,13,4,0,0,0
2023-01-06 21:00,21,11,10,0,0,0
2023-01-06 21:15,13,5,8,0,0,0
2023-01-06 21:30,13,6,7,0,0,0
2023-01-06 21:45,3,0,3,0,0,0
2023-01-06 22:00,17,6,11,0,0,0
2023-01-06 22:15,8,1,7,0,0,0
2023-01-06 22:30,7,3,4,0,0,0
2023-01-06 22:45,6,1,5,0,0,0
2023-01-06 23:00,12,1,11,0,0,0
2023-01-06 23:15,6,1,5,0,0,0
2023-01-06 23:30,12,3,9,0,0,0
2023-01-06 23:45,6,0,6,0,0,0
2023-01-07 00:00,7,1,6,0,0,0
2023-01-07 00:15,6,2,4,0,0,0
2023-01-07 00:30,6,0,6,0,0,0
2023-01-07 00:45,10,2,8,0,0,0
2023-01-07 01:00,7,3,4,0,0,0
2023-01-07 01:15,3,0,3,0,0,0
2023-01-07 01:30,5,1,4,0,0,0
2023-01-07 01:45,2,1,1,0,0,0
2023-01-07 02:00,7,1,6,0,0,0
2023-01-07 02:15,9,2,7,0,0,0
2023-01-07 02:30,1,1,0,0,0,0
2023-01-07 02:45,4,0,4,0,0,0
2023-01-07 03:00,1,0,1,0,0,0
2023-01-07 03:15,0,0,0,0,0,0
2023-01-07 03:30,3,2,1,0,0,0
2023-01-07 03:45,3,1,2,0,0,0
2023-01-07 04:00,1,0,1,0,0,0
2023-01-07 04:15,3,1,2,0,0,0
2023-01-07 04:30,2,1,1,0,0,0
2023-01-07 04:45,3,2,1,0,0,0
2023-01-07 05:00,0,0,0,0,0,0
2023-01-07 05:15,3,2,1,0,0,0
2023-01-07 05:30,3,2,1,0,0,0
2023-01-07 05:45,4,3,1,0,0,0
2023-01-07 06:00,4,4,0,0,0,0
2023-01-07 06:15,4,0,4,0,0,0
