Datetime,300037920 (Lütkenbecker Str.),353413813 (Lütkenbecker Str. [Bike Stadteinwärts]),353413814 (Lütkenbecker Str. [Bike Stadtauswärts]),300037920-status,353413813-status,353413814-status
2025-10-01 14:45,109,45,64,0,0,0
2025-10-01 15:00,106,34,72,0,0,0
2025-10-01 15:15,74,32,42,0,0,0
2025-10-01 15:30,123,54,69,0,0,0
2025-10-01 15:45,205,36,169,0,0,0
2025-10-01 16:00,125,41,84,0,0,0
2025-10-01 16:15,106,48,58,0,0,0
2025-10-01 16:30,93,42,51,0,0,0
2025-10-01 16:45,107,31,76,0,0,0
2025-10-01 17:00,86,23,63,0,0,0
2025-10-01 17:15,106,54,52,0,0,0
2025-10-01 17:30,113,57,56,0,0,0
2025-10-01 17:45,94,47,47,0,0,0
2025-10-01 18:00,106,46,60,0,0,0
2025-10-01 18:15,87,28,59,0,0,0
2025-10-01 18:30,98,48,50,0,0,0
2025-10-01 18:45,84,44,40,0,0,0
2025-10-01 19:00,51,20,31,0,0,0
2025-10-01 19:15,46,21,25,0,0,0
2025-10-01 19:30,48,22,26,0,0,0
2025-10-01 19:45,29,12,17,0,0,0
2025-10-01 20:00,37,12,25,0,0,0
2025-10-01 20:15,38,19,19,0,0,0
2025-10-01 20:30,24,6,18,0,0,0
2025-10-01 20:45,20,7,13,0,0,0
2025-10-01 21:00,25,4,21,0,0,0
2025-10-01 21:15,28,8,20,0,0,0
2025-10-01 21:30,16,4,12,0,0,0
2025-10-01 21:45,30,8,22,0,0,0
2025-10-01 22:00,13,4,9,0,0,0
2025-10-01 22:15,13,6,7,0,0,0
2025-10-01 22:30,10,2,8,0,0,0
2025-10-01 22:45,13,2,11,0,0,0
2025-10-01 23:00,24,5,19,0,0,0
2025-10-01 23:15,10,3,7,0,0,0
2025-10-01 23:30,6,1,5,0,0,0
2025-10-01 23:45,5,2,3,0,0,0
2025-10-02 00:00,6,0,6,0,0,0
2025-10-02 00:15,6,3,3,0,0,0
2025-10-02 00:30,4,0,4,0,0,0
2025-10-02 00:45,1,0,1,0,0,0
2025-10-02 01:00,0,0,0,0,0,0
2025-10-02 01:15,2,0,2,0,0,0
2025-10-02 01:30,1,0,1,0,0,0
2025-10-02 01:45,1,1,0,0,0,0
2025-10-02 02:00,0,0,0,0,0,0
2025-10-02 02:15,0,0,0,0,0,0
2025-10-02 02:30,0,0,0,0,0,0
2025-10-02 02:45,3,0,3,0,0,0
2025-10-02 03:00,0,0,0,0,0,0
2025-10-02 03:15,1,0,1,0,0,0
2025-10-02 03:30,1,0,1,0,0,0
2025-10-02 03:45,1,1,0,0,0,0
2025-10-02 04:00,2,1,1,0,0,0
2025-10-02 04:15,2,1,1,0,0,0
2025-10-02 04:30,1,0,1,0,0,0
2025-10-02 04:45,2,0,2,0,0,0
2025-10-02 05:00,7,3,4,0,0,0
2025-10-02 05:15,9,3,6,0,0,0
2025-10-02 05:30,10,5,5,0,0,0
2025-10-02 05:45,20,10,10,0,0,0
2025-10-02 06:00,16,11,5,0,0,0
2025-10-02 06:15,25,15,10,0,0,0
2025-10-02 06:30,41,28,13,0,0,0
2025-10-02 06:45,40,28,12,0,0,0
2025-10-02 07:00,56,34,22,0,0,0
2025-10-02 07:15,170,144,26,0,0,0
2025-10-02 07:30,248,215,33,0,0,0
2025-10-02 07:45,183,152,31,0,0,0
2025-10-02 08:00,128,95,33,0,0,0
2025-10-02 08:15,89,66,23,0,0,0
2025-10-02 08:30,85,54,31,0,0,0
2025-10-02 08:45,82,54,28,0,0,0
2025-10-02 09:00,50,31,19,0,0,0
2025-10-02 09:15,47,35,12,0,0,0
2025-10-02 09:30,59,40,19,0,0,0
2025-10-02 09:45,63,49,14,0,0,0
2025-10-02 10:00,33,20,13,0,0,0
2025-10-02 10:15,39,25,14,0,0,0
2025-10-02 10:30,46,29,17,0,0,0
2025-10-02 10:45,51,28,23,0,0,0
2025-10-02 11:00,44,22,22,0,0,0
2025-10-02 11:15,51,22,29,0,0,0
2025-10-02 11:30,58,28,30,0,0,0
2025-10-02 11:45,42,20,22,0,0,0
2025-10-02 12:00,67,18,49,0,0,0
2025-10-02 12:15,40,23,17,0,0,0
2025-10-02 12:30,62,24,38,0,0,0
2025-10-02 12:45,64,22,42,0,0,0
2025-10-02 13:00,82,23,59,0,0,0
2025-10-02 13:15,84,32,52,0,0,0
2025-10-02 13:30,74,28,46,0,0,0
2025-10-02 13:45,84,48,36,0,0,0
2025-10-02 14:00,86,27,59,0,0,0
2025-10-02 14:15,90,39,51,0,0,0
2025-10-02 14:30,77,35,42,0,0,0
2025-10-02 14:45,106,47,59,0,0,0
2025-10-02 15:00,108,48,60,0,0,0
2025-10-02 15:15,94,36,58,0,0,0
2025-10-02 15:30,128,51,77,0,0,0
2025-10-02 15:45,212,34,178,0,0,0
2025-10-02 16:00,109,34,75,0,0,0
2025-10-02 16:15,112,50,62,0,0,0
2025-10-02 16:30,112,52,60,0,0,0
2025-10-02 16:45,112,55,57,0,0,0
2025-10-02 17:00,125,57,68,0,0,0
2025-10-02 17:15,113,57,56,0,0,0
2025-10-02 17:30,112,44,68,0,0,0
2025-10-02 17:45,101,46,55,0,0,0
2025-10-02 18:00,93,43,50,0,0,0
2025-10-02 18:15,91,38,53,0,0,0
2025-10-02 18:30,82,43,39,0,0,0
2025-10-02 18:45,71,26,45,0,0,0
2025-10-02 19:00,62,30,32,0,0,0
2025-10-02 19:15,56,24,32,0,0,0
2025-10-02 19:30,39,13,26,0,0,0
2025-10-02 19:45,52,30,22,0,0,0
2025-10-02 20:00,35,15,20,0,0,0
2025-10-02 20:15,50,19,31,0,0,0
2025-10-02 20:30,15,7,8,0,0,0
2025-10-02 20:45,25,4,21,0,0,0
2025-10-02 21:00,19,9,10,0,0,0
2025-10-02 21:15,31,11,20,0,0,0
2025-10-02 21:30,21,9,12,0,0,0
2025-10-02 21:45,18,8,10,0,0,0
2025-10-02 22:00,27,10,17,0,0,0
2025-10-02 22:15,19,13,6,0,0,0
2025-10-02 22:30,20,7,13,0,0,0
2025-10-02 22:45,13,7,6,0,0,0
2025-10-02 23:00,16,6,10,0,0,0
2025-10-02 23:15,15,5,10,0,0,0
2025-10-02 23:30,12,1,11,0,0,0
2025-10-02 23:45,19,2,17,0,0,0
2025-10-03 00:00,10,3,7,0,0,0
2025-10-03 00:15,7,4,3,0,0,0
2025-10-03 00:30,9,5,4,0,0,0
2025-10-03 00:45,6,3,3,0,0,0
2025-10-03 01:00,7,1,6,0,0,0
2025-10-03 01:15,10,2,8,0,0,0
2025-10-03 01:30,5,0,5,0,0,0
2025-10-03 01:45,7,0,7,0,0,0
2025-10-03 02:00,1,0,1,0,0,0
2025-10-03 02:15,7,4,3,0,0,0
2025-10-03 02:30,2,1,1,0,0,0
2025-10-03 02:45,2,1,1,0,0,0
2025-10-03 03:00,0,0,0,0,0,0
2025-10-03 03:15,1,0,1,0,0,0
2025-10-03 03:30,2,2,0,0,0,0
2025-10-03 03:45,4,0,4,0,0,0
2025-10-03 04:00,3,2,1,0,0,0
2025-10-03 04:15,1,0,1,0,0,0
2025-10-03 04:30,1,1,0,0,0,0
2025-10-03 04:45,1,0,1,0,0,0
2025-10-03 05:00,1,1,0,0,0,0
2025-10-03 05:15,2,1,1,0,0,0
2025-10-03 05:30,4,3,1,0,0,0
2025-10-03 05:45,7,5,2,0,0,0
2025-10-03 06:00,5,5,0,0,0,0
2025-10-03 06:15,3,1,2,0,0,0
2025-10-03 06:30,5,3,2,0,0,0
2025-10-03 06:45,4,3,1,0,0,0
2025-10-03 07:00,5,3,2,0,0,0
2025-10-03 07:15,9,8,1,0,0,0
2025-10-03 07:30,6,4,2,0,0,0
2025-10-03 07:45,18,15,3,0,0,0
2025-10-03 08:00,15,12,3,0,0,0
2025-10-03 08:15,21,14,7,0,0,0
2025-10-03 08:30,26,20,6,0,0,0
2025-10-03 08:45,20,17,3,0,0,0
2025-10-03 09:00,23,18,5,0,0,0
2025-10-03 09:15,19,12,7,0,0,0
2025-10-03 09:30,30,21,9,0,0,0
2025-10-03 09:45,34,27,7,0,0,0
2025-10-03 10:00,44,22,22,0,0,0
2025-10-03 10:15,17,13,4,0,0,0
2025-10-03 10:30,35,22,13,0,0,0
2025-10-03 10:45,29,14,15,0,0,0
2025-10-03 11:00,49,30,19,0,0,0
2025-10-03 11:15,34,15,19,0,0,0
2025-10-03 11:30,39,29,10,0,0,0
2025-10-03 11:45,41,20,21,0,0,0
2025-10-03 12:00,25,11,14,0,0,0
2025-10-03 12:15,31,18,13,0,0,0
2025-10-03 12:30,30,14,16,0,0,0
2025-10-03 12:45,45,24,21,0,0,0
2025-10-03 13:00,41,28,13,0,0,0
2025-10-03 13:15,30,20,10,0,0,0
2025-10-03 13:30,37,12,25,0,0,0
2025-10-03 13:45,36,19,17,0,0,0
2025-10-03 14:00,58,36,22,0,0,0
2025-10-03 14:15,49,28,21,0,0,0
2025-10-03 14:30,52,20,32,0,0,0
2025-10-03 14:45,53,24,29,0,0,0
2025-10-03 15:00,50,26,24,0,0,0
2025-10-03 15:15,55,33,22,0,0,0
2025-10-03 15:30,41,24,17,0,0,0
2025-10-03 15:45,48,21,27,0,0,0
2025-10-03 16:00,44,22,22,0,0,0
2025-10-03 16:15,41,16,25,0,0,0
2025-10-03 16:30,44,32,12,0,0,0
2025-10-03 16:45,48,30,18,0,0,0
2025-10-03 17:00,42,28,14,0,0,0
2025-10-03 17:15,40,12,28,0,0,0
2025-10-03 17:30,47,17,30,0,0,0
2025-10-03 17:45,51,19,32,0,0,0
2025-10-03 18:00,55,8,47,0,0,0
2025-10-03 18:15,46,24,22,0,0,0
2025-10-03 18:30,41,19,22,0,0,0
2025-10-03 18:45,39,23,16,0,0,0
2025-10-03 19:00,31,8,23,0,0,0
2025-10-03 19:15,25,14,11,0,0,0
2025-10-03 19:30,6,4,2,0,0,0
2025-10-03 19:45,37,25,12,0,0,0
2025-10-03 20:00,14,4,10,0,0,0
2025-10-03 20:15,11,7,4,0,0,0
2025-10-03 20:30,14,7,7,0,0,0
2025-10-03 20:45,12,7,5,0,0,0
2025-10-03 21:00,14,9,5,0,0,0
2025-10-03 21:15,11,6,5,0,0,0
2025-10-03 21:30,24,5,19,0,0,0
2025-10-03 21:45,21,6,15,0,0,0
2025-10-03 22:00,10,3,7,0,0,0
2025-10-03 22:15,17,4,13,0,0,0
2025-10-03 22:30,5,2,3,0,0,0
2025-10-03 22:45,9,3,6,0,0,0
2025-10-03 23:00,14,3,11,0,0,0
2025-10-03 23:15,4,0,4,0,0,0
2025-10-03 23:30,4,0,4,0,0,0
2025-10-03 23:45,6,3,3,0,0,0
2025-10-04 00:00,9,5,4,0,0,0
2025-10-04 00:15,2,0,2,0,0,0
2025-10-04 00:30,7,2,5,0,0,0
2025-10-04 00:45,10,4,6,0,0,0
2025-10-04 01:00,4,3,1,0,0,0
2025-10-04 01:15,0,0,0,0,0,0
2025-10-04 01:30,1,0,1,0,0,0
2025-10-04 01:45,3,1,2,0,0,0
2025-10-04 02:00,6,2,4,0,0,0
2025-10-04 02:15,1,0,1,0,0,0
2025-10-04 02:30,3,2,1,0,0,0
2025-10-04 02:45,2,1,1,0,0,0
2025-10-04 03:00,1,1,0,0,0,0
2025-10-04 03:15,4,2,2,0,0,0
2025-10-04 03:30,0,0,0,0,0,0
2025-10-04 03:45,1,0,1,0,0,0
2025-10-04 04:00,1,0,1,0,0,0
2025-10-04 04:15,2,2,0,0,0,0
2025-10-04 04:30,1,1,0,0,0,0
2025-10-04 04:45,0,0,0,0,0,0
2025-10-04 05:00,3,1,2,0,0,0
2025-10-04 05:15,1,0,1,0,0,0
2025-10-04 05:30,3,2,1,0,0,0
2025-10-04 05:45,5,4,1,0,0,0
2025-10-04 06:00,4,2,2,0,0,0
2025-10-04 06:15,0,0,0,0,0,0
2025-10-04 06:30,2,1,1,0,0,0
2025-10-04 06:45,5,2,3,0,0,0
2025-10-04 07:00,5,3,2,0,0,0
2025-10-04 07:15,5,3,2,0,0,0
2025-10-04 07:30,3,0,3,0,0,0
2025-10-04 07:45,5,4,1,0,0,0
2025-10-04 08:00,1,1,0,0,0,0
2025-10-04 08:15,1,1,0,0,0,0
2025-10-04 08:30,13,9,4,0,0,0
2025-10-04 08:45,9,1,8,0,0,0
2025-10-04 09:00,12,6,6,0,0,0
2025-10-04 09:15,6,3,3,0,0,0
2025-10-04 09:30,4,3,1,0,0,0
2025-10-04 09:45,11,10,1,0,0,0
2025-10-04 10:00,13,10,3,0,0,0
2025-10-04 10:15,4,3,1,0,0,0
2025-10-04 10:30,6,5,1,0,0,0
2025-10-04 10:45,12,8,4,0,0,0
2025-10-04 11:00,13,7,6,0,0,0
2025-10-04 11:15,9,3,6,0,0,0
2025-10-04 11:30,10,5,5,0,0,0
2025-10-04 11:45,14,4,10,0,0,0
2025-10-04 12:00,15,9,6,0,0,0
2025-10-04 12:15,9,4,5,0,0,0
2025-10-04 12:30,17,5,12,0,0,0
2025-10-04 12:45,13,3,10,0,0,0
2025-10-04 13:00,22,10,12,0,0,0
2025-10-04 13:15,16,11,5,0,0,0
2025-10-04 13:30,17,13,4,0,0,0
2025-10-04 13:45,31,20,11,0,0,0
2025-10-04 14:00,24,13,11,0,0,0
2025-10-04 14:15,32,15,17,0,0,0
2025-10-04 14:30,30,17,13,0,0,0
2025-10-04 14:45,33,18,15,0,0,0
2025-10-04 15:00,34,17,17,0,0,0
2025-10-04 15:15,34,17,17,0,0,0
2025-10-04 15:30,44,24,20,0,0,0
2025-10-04 15:45,47,34,13,0,0,0
2025-10-04 16:00,30,9,21,0,0,0
2025-10-04 16:15,22,12,10,0,0,0
2025-10-04 16:30,27,11,16,0,0,0
2025-10-04 16:45,21,13,8,0,0,0
2025-10-04 17:00,34,14,20,0,0,0
2025-10-04 17:15,23,8,15,0,0,0
2025-10-04 17:30,25,8,17,0,0,0
2025-10-04 17:45,32,15,17,0,0,0
2025-10-04 18:00,26,13,13,0,0,0
2025-10-04 18:15,17,6,11,0,0,0
2025-10-04 18:30,33,18,15,0,0,0
2025-10-04 18:45,22,17,5,0,0,0
2025-10-04 19:00,12,7,5,0,0,0
2025-10-04 19:15,20,11,9,0,0,0
2025-10-04 19:30,16,10,6,0,0,0
2025-10-04 19:45,14,4,10,0,0,0
2025-10-04 20:00,11,4,7,0,0,0
2025-10-04 20:15,12,5,7,0,0,0
2025-10-04 20:30,3,1,2,0,0,0
2025-10-04 20:45,4,0,4,0,0,0
2025-10-04 21:00,11,7,4,0,0,0
2025-10-04 21:15,1,1,0,0,0,0
2025-10-04 21:30,4,2,2,0,0,0
2025-10-04 21:45,7,3,4,0,0,0
2025-10-04 22:00,7,4,3,0,0,0
2025-10-04 22:15,7,3,4,0,0,0
2025-10-04 22:30,11,1,10,0,0,0
2025-10-04 22:45,14,5,9,0,0,0
2025-10-04 23:00,6,3,3,0,0,0
2025-10-04 23:15,4,2,2,0,0,0
2025-10-04 23:30,7,2,5,0,0,0
2025-10-04 23:45,1,0,1,0,0,0
2025-10-05 00:00,4,4,0,0,0,0
2025-10-05 00:15,5,0,5,0,0,0
2025-10-05 00:30,4,0,4,0,0,0
2025-10-05 00:45,5,1,4,0,0,0
2025-10-05 01:00,1,0,1,0,0,0
2025-10-05 01:15,3,1,2,0,0,0
2025-10-05 01:30,2,1,1,0,0,0
2025-10-05 01:45,4,0,4,0,0,0
2025-10-05 02:00,2,1,1,0,0,0
2025-10-05 02:15,0,0,0,0,0,0
2025-10-05 02:30,4,1,3,0,0,0
2025-10-05 02:45,0,0,0,0,0,0
2025-10-05 03:00,2,0,2,0,0,0
2025-10-05 03:15,2,1,1,0,0,0
2025-10-05 03:30,0,0,0,0,0,0
2025-10-05 03:45,0,0,0,0,0,0
2025-10-05 04:00,3,0,3,0,0,0
2025-10-05 04:15,0,0,0,0,0,0
2025-10-05 04:30,1,0,1,0,0,0
2025-10-05 04:45,1,0,1,0,0,0
2025-10-05 05:00,4,0,4,0,0,0
2025-10-05 05:15,2,1,1,0,0,0
2025-10-05 05:30,0,0,0,0,0,0
2025-10-05 05:45,6,3,3,0,0,0
2025-10-05 06:00,0,0,0,0,0,0
2025-10-05 06:15,2,2,0,0,0,0
2025-10-05 06:30,3,1,2,0,0,0
2025-10-05 06:45,0,0,0,0,0,0
2025-10-05 07:00,0,0,0,0,0,0
2025-10-05 07:15,3,3,0,0,0,0
2025-10-05 07:30,1,1,0,0,0,0
2025-10-05 07:45,1,1,0,0,0,0
2025-10-05 08:00,5,3,2,0,0,0
2025-10-05 08:15,6,3,3,0,0,0
2025-10-05 08:30,7,1,6,0,0,0
2025-10-05 08:45,5,3,2,0,0,0
2025-10-05 09:00,9,5,4,0,0,0
2025-10-05 09:15,15,8,7,0,0,0
2025-10-05 09:30,7,4,3,0,0,0
2025-10-05 09:45,16,8,8,0,0,0
2025-10-05 10:00,8,8,0,0,0,0
2025-10-05 10:15,23,11,12,0,0,0
2025-10-05 10:30,17,14,3,0,0,0
2025-10-05 10:45,23,14,9,0,0,0
2025-10-05 11:00,20,7,13,0,0,0
2025-10-05 11:15,25,11,14,0,0,0
2025-10-05 11:30,30,12,18,0,0,0
2025-10-05 11:45,20,9,11,0,0,0
2025-10-05 12:00,18,12,6,0,0,0
2025-10-05 12:15,14,7,7,0,0,0
2025-10-05 12:30,26,16,10,0,0,0
2025-10-05 12:45,32,18,14,0,0,0
2025-10-05 13:00,41,31,10,0,0,0
2025-10-05 13:15,23,16,7,0,0,0
2025-10-05 13:30,13,7,6,0,0,0
2025-10-05 13:45,31,15,16,0,0,0
2025-10-05 14:00,36,27,9,0,0,0
2025-10-05 14:15,29,13,16,0,0,0
2025-10-05 14:30,29,8,21,0,0,0
2025-10-05 14:45,28,17,11,0,0,0
2025-10-05 15:00,25,13,12,0,0,0
2025-10-05 15:15,33,14,19,0,0,0
2025-10-05 15:30,21,9,12,0,0,0
2025-10-05 15:45,11,8,3,0,0,0
2025-10-05 16:00,17,5,12,0,0,0
2025-10-05 16:15,23,8,15,0,0,0
2025-10-05 16:30,14,8,6,0,0,0
2025-10-05 16:45,21,13,8,0,0,0
2025-10-05 17:00,12,7,5,0,0,0
2025-10-05 17:15,19,10,9,0,0,0
2025-10-05 17:30,13,10,3,0,0,0
2025-10-05 17:45,23,6,17,0,0,0
2025-10-05 18:00,15,8,7,0,0,0
2025-10-05 18:15,23,9,14,0,0,0
2025-10-05 18:30,21,12,9,0,0,0
2025-10-05 18:45,16,8,8,0,0,0
2025-10-05 19:00,11,6,5,0,0,0
2025-10-05 19:15,9,5,4,0,0,0
2025-10-05 19:30,12,9,3,0,0,0
2025-10-05 19:45,9,3,6,0,0,0
2025-10-05 20:00,8,2,6,0,0,0
2025-10-05 20:15,9,3,6,0,0,0
2025-10-05 20:30,11,4,7,0,0,0
2025-10-05 20:45,5,2,3,0,0,0
2025-10-05 21:00,4,1,3,0,0,0
2025-10-05 21:15,8,1,7,0,0,0
2025-10-05 21:30,6,3,3,0,0,0
2025-10-05 21:45,7,3,4,0,0,0
2025-10-05 22:00,4,0,4,0,0,0
2025-10-05 22:15,5,2,3,0,0,0
2025-10-05 22:30,6,1,5,0,0,0
2025-10-05 22:45,3,2,1,0,0,0
2025-10-05 23:00,1,0,1,0,0,0
2025-10-05 23:15,6,1,5,0,0,0
2025-10-05 23:30,3,1,2,0,0,0
2025-10-05 23:45,3,1,2,0,0,0
2025-10-06 00:00,2,1,1,0,0,0
2025-10-06 00:15,1,0,1,0,0,0
2025-10-06 00:30,2,1,1,0,0,0
2025-10-06 00:45,2,1,1,0,0,0
2025-10-06 01:00,0,0,0,0,0,0
2025-10-06 01:15,1,1,0,0,0,0
2025-10-06 01:30,0,0,0,0,0,0
2025-10-06 01:45,0,0,0,0,0,0
2025-10-06 02:00,0,0,0,0,0,0
2025-10-06 02:15,0,0,0,0,0,0
2025-10-06 02:30,0,0,0,0,0,0
2025-10-06 02:45,1,0,1,0,0,0
2025-10-06 03:00,2,1,1,0,0,0
2025-10-06 03:15,1,1,0,0,0,0
2025-10-06 03:30,0,0,0,0,0,0
2025-10-06 03:45,0,0,0,0,0,0
2025-10-06 04:00,2,1,1,0,0,0
2025-10-06 04:15,1,1,0,0,0,0
2025-10-06 04:30,1,0,1,0,0,0
2025-10-06 04:45,3,1,2,0,0,0
2025-10-06 05:00,4,2,2,0,0,0
2025-10-06 05:15,7,1,6,0,0,0
2025-10-06 05:30,15,9,6,0,0,0
2025-10-06 05:45,21,10,11,0,0,0
2025-10-06 06:00,19,11,8,0,0,0
2025-10-06 06:15,26,24,2,0,0,0
2025-10-06 06:30,39,27,12,0,0,0
2025-10-06 06:45,52,34,18,0,0,0
2025-10-06 07:00,56,33,23,0,0,0
2025-10-06 07:15,130,103,27,0,0,0
2025-10-06 07:30,149,125,24,0,0,0
2025-10-06 07:45,145,110,35,0,0,0
2025-10-06 08:00,101,76,25,0,0,0
2025-10-06 08:15,93,66,27,0,0,0
2025-10-06 08:30,77,61,16,0,0,0
2025-10-06 08:45,52,34,18,0,0,0
2025-10-06 09:00,48,39,9,0,0,0
2025-10-06 09:15,43,31,12,0,0,0
2025-10-06 09:30,54,35,19,0,0,0
2025-10-06 09:45,28,22,6,0,0,0
2025-10-06 10:00,26,20,6,0,0,0
2025-10-06 10:15,30,17,13,0,0,0
2025-10-06 10:30,49,27,22,0,0,0
2025-10-06 10:45,32,21,11,0,0,0
2025-10-06 11:00,23,9,14,0,0,0
2025-10-06 11:15,27,13,14,0,0,0
2025-10-06 11:30,36,16,20,0,0,0
2025-10-06 11:45,38,13,25,0,0,0
2025-10-06 12:00,44,23,21,0,0,0
2025-10-06 12:15,23,11,12,0,0,0
2025-10-06 12:30,36,18,18,0,0,0
2025-10-06 12:45,58,15,43,0,0,0
2025-10-06 13:00,59,20,39,0,0,0
2025-10-06 13:15,44,11,33,0,0,0
2025-10-06 13:30,48,16,32,0,0,0
2025-10-06 13:45,43,15,28,0,0,0
2025-10-06 14:00,58,21,37,0,0,0
2025-10-06 14:15,57,23,34,0,0,0
2025-10-06 14:30,57,15,42,0,0,0
2025-10-06 14:45,78,30,48,0,0,0
2025-10-06 15:00,73,23,50,0,0,0
2025-10-06 15:15,68,22,46,0,0,0
2025-10-06 15:30,64,26,38,0,0,0
2025-10-06 15:45,77,28,49,0,0,0
2025-10-06 16:00,73,30,43,0,0,0
2025-10-06 16:15,68,25,43,0,0,0
2025-10-06 16:30,68,26,42,0,0,0
2025-10-06 16:45,87,40,47,0,0,0
2025-10-06 17:00,74,26,48,0,0,0
2025-10-06 17:15,87,34,53,0,0,0
2025-10-06 17:30,71,26,45,0,0,0
2025-10-06 17:45,81,39,42,0,0,0
2025-10-06 18:00,58,19,39,0,0,0
2025-10-06 18:15,51,17,34,0,0,0
2025-10-06 18:30,49,15,34,0,0,0
2025-10-06 18:45,46,23,23,0,0,0
2025-10-06 19:00,33,10,23,0,0,0
2025-10-06 19:15,48,23,25,0,0,0
2025-10-06 19:30,27,10,17,0,0,0
2025-10-06 19:45,17,6,11,0,0,0
2025-10-06 20:00,19,9,10,0,0,0
2025-10-06 20:15,23,8,15,0,0,0
2025-10-06 20:30,26,6,20,0,0,0
2025-10-06 20:45,15,12,3,0,0,0
2025-10-06 21:00,24,9,15,0,0,0
2025-10-06 21:15,17,7,10,0,0,0
2025-10-06 21:30,10,2,8,0,0,0
2025-10-06 21:45,15,5,10,0,0,0
2025-10-06 22:00,10,3,7,0,0,0
2025-10-06 22:15,13,9,4,0,0,0
2025-10-06 22:30,17,11,6,0,0,0
2025-10-06 22:45,7,2,5,0,0,0
2025-10-06 23:00,6,3,3,0,0,0
2025-10-06 23:15,2,0,2,0,0,0
2025-10-06 23:30,5,2,3,0,0,0
2025-10-06 23:45,4,0,4,0,0,0
2025-10-07 00:00,6,3,3,0,0,0
2025-10-07 00:15,4,1,3,0,0,0
2025-10-07 00:30,2,1,1,0,0,0
2025-10-07 00:45,4,4,0,0,0,0
2025-10-07 01:00,3,0,3,0,0,0
2025-10-07 01:15,2,1,1,0,0,0
2025-10-07 01:30,1,1,0,0,0,0
2025-10-07 01:45,1,0,1,0,0,0
