Datetime,300037920 (Lütkenbecker Str.),353413813 (Lütkenbecker Str. [Bike Stadteinwärts]),353413814 (Lütkenbecker Str. [Bike Stadtauswärts]),300037920-status,353413813-status,353413814-status
2024-09-07 06:00,4,1,3,0,0,0
2024-09-07 06:15,2,1,1,0,0,0
2024-09-07 06:30,7,4,3,0,0,0
2024-09-07 06:45,9,2,7,0,0,0
2024-09-07 07:00,2,2,0,0,0,0
2024-09-07 07:15,6,3,3,0,0,0
2024-09-07 07:30,10,4,6,0,0,0
2024-09-07 07:45,7,6,1,0,0,0
2024-09-07 08:00,9,4,5,0,0,0
2024-09-07 08:15,29,24,5,0,0,0
2024-09-07 08:30,21,15,6,0,0,0
2024-09-07 08:45,37,30,7,0,0,0
2024-09-07 09:00,22,14,8,0,0,0
2024-09-07 09:15,34,23,11,0,0,0
2024-09-07 09:30,34,24,10,0,0,0
2024-09-07 09:45,46,30,16,0,0,0
2024-09-07 10:00,54,39,15,0,0,0
2024-09-07 10:15,53,34,19,0,0,0
2024-09-07 10:30,53,34,19,0,0,0
2024-09-07 10:45,55,34,21,0,0,0
2024-09-07 11:00,41,29,12,0,0,0
2024-09-07 11:15,64,45,19,0,0,0
2024-09-07 11:30,53,39,14,0,0,0
2024-09-07 11:45,81,45,36,0,0,0
2024-09-07 12:00,84,47,37,0,0,0
2024-09-07 12:15,56,30,26,0,0,0
2024-09-07 12:30,67,42,25,0,0,0
2024-09-07 12:45,70,37,33,0,0,0
2024-09-07 13:00,79,43,36,0,0,0
2024-09-07 13:15,88,47,41,0,0,0
2024-09-07 13:30,70,38,32,0,0,0
2024-09-07 13:45,73,46,27,0,0,0
2024-09-07 14:00,88,48,40,0,0,0
2024-09-07 14:15,91,53,38,0,0,0
2024-09-07 14:30,78,40,38,0,0,0
2024-09-07 14:45,94,38,56,0,0,0
2024-09-07 15:00,69,30,39,0,0,0
2024-09-07 15:15,57,33,24,0,0,0
2024-09-07 15:30,70,30,40,0,0,0
2024-09-07 15:45,93,42,51,0,0,0
2024-09-07 16:00,78,26,52,0,0,0
2024-09-07 16:15,79,29,50,0,0,0
2024-09-07 16:30,56,22,34,0,0,0
2024-09-07 16:45,88,41,47,0,0,0
2024-09-07 17:00,74,28,46,0,0,0
2024-09-07 17:15,70,29,41,0,0,0
2024-09-07 17:30,62,37,25,0,0,0
2024-09-07 17:45,67,38,29,0,0,0
2024-09-07 18:00,69,38,31,0,0,0
2024-09-07 18:15,64,27,37,0,0,0
2024-09-07 18:30,57,36,21,0,0,0
2024-09-07 18:45,57,34,23,0,0,0
2024-09-07 19:00,54,33,21,0,0,0
2024-09-07 19:15,68,42,26,0,0,0
2024-09-07 19:30,59,31,28,0,0,0
2024-09-07 19:45,59,35,24,0,0,0
2024-09-07 20:00,49,26,23,0,0,0
2024-09-07 20:15,32,16,16,0,0,0
2024-09-07 20:30,41,23,18,0,0,0
2024-09-07 20:45,52,25,27,0,0,0
2024-09-07 21:00,24,9,15,0,0,0
2024-09-07 21:15,32,17,15,0,0,0
2024-09-07 21:30,21,15,6,0,0,0
2024-09-07 21:45,28,22,6,0,0,0
2024-09-07 22:00,18,7,11,0,0,0
2024-09-07 22:15,23,11,12,0,0,0
2024-09-07 22:30,11,9,2,0,0,0
2024-09-07 22:45,22,11,11,0,0,0
2024-09-07 23:00,31,18,13,0,0,0
2024-09-07 23:15,32,14,18,0,0,0
2024-09-07 23:30,31,18,13,0,0,0
2024-09-07 23:45,30,11,19,0,0,0
2024-09-08 00:00,19,9,10,0,0,0
2024-09-08 00:15,15,7,8,0,0,0
2024-09-08 00:30,11,9,2,0,0,0
2024-09-08 00:45,15,13,2,0,0,0
2024-09-08 01:00,13,5,8,0,0,0
2024-09-08 01:15,13,7,6,0,0,0
2024-09-08 01:30,10,7,3,0,0,0
2024-09-08 01:45,11,6,5,0,0,0
2024-09-08 02:00,14,4,10,0,0,0
2024-09-08 02:15,17,16,1,0,0,0
2024-09-08 02:30,10,5,5,0,0,0
2024-09-08 02:45,9,4,5,0,0,0
2024-09-08 03:00,16,6,10,0,0,0
2024-09-08 03:15,5,4,1,0,0,0
2024-09-08 03:30,10,6,4,0,0,0
2024-09-08 03:45,1,1,0,0,0,0
2024-09-08 04:00,5,1,4,0,0,0
2024-09-08 04:15,3,3,0,0,0,0
2024-09-08 04:30,5,1,4,0,0,0
2024-09-08 04:45,1,1,0,0,0,0
2024-09-08 05:00,3,3,0,0,0,0
2024-09-08 05:15,3,0,3,0,0,0
2024-09-08 05:30,4,2,2,0,0,0
2024-09-08 05:45,4,1,3,0,0,0
2024-09-08 06:00,8,7,1,0,0,0
2024-09-08 06:15,2,1,1,0,0,0
2024-09-08 06:30,8,3,5,0,0,0
2024-09-08 06:45,2,1,1,0,0,0
2024-09-08 07:00,2,1,1,0,0,0
2024-09-08 07:15,5,2,3,0,0,0
2024-09-08 07:30,9,8,1,0,0,0
2024-09-08 07:45,11,8,3,0,0,0
2024-09-08 08:00,27,21,6,0,0,0
2024-09-08 08:15,39,36,3,0,0,0
2024-09-08 08:30,30,29,1,0,0,0
2024-09-08 08:45,30,28,2,0,0,0
2024-09-08 09:00,27,21,6,0,0,0
2024-09-08 09:15,32,29,3,0,0,0
2024-09-08 09:30,22,18,4,0,0,0
2024-09-08 09:45,33,25,8,0,0,0
2024-09-08 10:00,24,16,8,0,0,0
2024-09-08 10:15,25,18,7,0,0,0
2024-09-08 10:30,36,21,15,0,0,0
2024-09-08 10:45,52,42,10,0,0,0
2024-09-08 11:00,35,12,23,0,0,0
2024-09-08 11:15,29,16,13,0,0,0
2024-09-08 11:30,46,24,22,0,0,0
2024-09-08 11:45,43,31,12,0,0,0
2024-09-08 12:00,42,23,19,0,0,0
2024-09-08 12:15,41,28,13,0,0,0
2024-09-08 12:30,38,22,16,0,0,0
2024-09-08 12:45,35,21,14,0,0,0
2024-09-08 13:00,31,14,17,0,0,0
2024-09-08 13:15,38,20,18,0,0,0
2024-09-08 13:30,45,16,29,0,0,0
2024-09-08 13:45,77,23,54,0,0,0
2024-09-08 14:00,68,28,40,0,0,0
2024-09-08 14:15,73,27,46,0,0,0
2024-09-08 14:30,79,30,49,0,0,0
2024-09-08 14:45,62,24,38,0,0,0
2024-09-08 15:00,73,24,49,0,0,0
2024-09-08 15:15,83,42,41,0,0,0
2024-09-08 15:30,88,36,52,0,0,0
2024-09-08 15:45,57,22,35,0,0,0
2024-09-08 16:00,71,30,41,0,0,0
2024-09-08 16:15,53,32,21,0,0,0
2024-09-08 16:30,48,31,17,0,0,0
2024-09-08 16:45,54,24,30,0,0,0
2024-09-08 17:00,37,22,15,0,0,0
2024-09-08 17:15,67,45,22,0,0,0
2024-09-08 17:30,46,22,24,0,0,0
2024-09-08 17:45,42,23,19,0,0,0
2024-09-08 18:00,52,29,23,0,0,0
2024-09-08 18:15,43,25,18,0,0,0
2024-09-08 18:30,29,16,13,0,0,0
2024-09-08 18:45,40,24,16,0,0,0
2024-09-08 19:00,51,35,16,0,0,0
2024-09-08 19:15,31,13,18,0,0,0
2024-09-08 19:30,21,12,9,0,0,0
2024-09-08 19:45,32,13,19,0,0,0
2024-09-08 20:00,21,10,11,0,0,0
2024-09-08 20:15,20,10,10,0,0,0
2024-09-08 20:30,18,8,10,0,0,0
2024-09-08 20:45,20,11,9,0,0,0
2024-09-08 21:00,16,6,10,0,0,0
2024-09-08 21:15,10,4,6,0,0,0
2024-09-08 21:30,8,1,7,0,0,0
2024-09-08 21:45,19,12,7,0,0,0
2024-09-08 22:00,3,1,2,0,0,0
2024-09-08 22:15,1,1,0,0,0,0
2024-09-08 22:30,7,2,5,0,0,0
2024-09-08 22:45,5,2,3,0,0,0
2024-09-08 23:00,7,0,7,0,0,0
2024-09-08 23:15,5,2,3,0,0,0
2024-09-08 23:30,2,0,2,0,0,0
2024-09-08 23:45,4,2,2,0,0,0
2024-09-09 00:00,2,2,0,0,0,0
2024-09-09 00:15,1,0,1,0,0,0
2024-09-09 00:30,1,0,1,0,0,0
2024-09-09 00:45,0,0,0,0,0,0
2024-09-09 01:00,0,0,0,0,0,0
2024-09-09 01:15,0,0,0,0,0,0
2024-09-09 01:30,2,2,0,0,0,0
2024-09-09 01:45,0,0,0,0,0,0
2024-09-09 02:00,1,0,1,0,0,0
2024-09-09 02:15,1,0,1,0,0,0
2024-09-09 02:30,0,0,0,0,0,0
2024-09-09 02:45,0,0,0,0,0,0
2024-09-09 03:00,0,0,0,0,0,0
2024-09-09 03:15,0,0,0,0,0,0
2024-09-09 03:30,0,0,0,0,0,0
2024-09-09 03:45,1,0,1,0,0,0
2024-09-09 04:00,0,0,0,0,0,0
2024-09-09 04:15,1,0,1,0,0,0
2024-09-09 04:30,3,1,2,0,0,0
2024-09-09 04:45,4,1,3,0,0,0
2024-09-09 05:00,4,2,2,0,0,0
2024-09-09 05:15,13,6,7,0,0,0
2024-09-09 05:30,20,11,9,0,0,0
2024-09-09 05:45,22,12,10,0,0,0
2024-09-09 06:00,23,16,7,0,0,0
2024-09-09 06:15,27,20,7,0,0,0
2024-09-09 06:30,30,14,16,0,0,0
2024-09-09 06:45,53,30,23,0,0,0
2024-09-09 07:00,69,42,27,0,0,0
2024-09-09 07:15,142,115,27,0,0,0
2024-09-09 07:30,217,187,30,0,0,0
2024-09-09 07:45,153,120,33,0,0,0
2024-09-09 08:00,108,80,28,0,0,0
2024-09-09 08:15,87,60,27,0,0,0
2024-09-09 08:30,73,47,26,0,0,0
2024-09-09 08:45,73,49,24,0,0,0
2024-09-09 09:00,46,31,15,0,0,0
2024-09-09 09:15,43,33,10,0,0,0
2024-09-09 09:30,45,35,10,0,0,0
2024-09-09 09:45,54,38,16,0,0,0
2024-09-09 10:00,29,14,15,0,0,0
2024-09-09 10:15,33,22,11,0,0,0
2024-09-09 10:30,33,19,14,0,0,0
2024-09-09 10:45,30,17,13,0,0,0
2024-09-09 11:00,29,21,8,0,0,0
2024-09-09 11:15,29,16,13,0,0,0
2024-09-09 11:30,38,17,21,0,0,0
2024-09-09 11:45,32,17,15,0,0,0
2024-09-09 12:00,21,12,9,0,0,0
2024-09-09 12:15,43,22,21,0,0,0
2024-09-09 12:30,43,21,22,0,0,0
2024-09-09 12:45,40,20,20,0,0,0
2024-09-09 13:00,37,11,26,0,0,0
2024-09-09 13:15,44,12,32,0,0,0
2024-09-09 13:30,32,19,13,0,0,0
2024-09-09 13:45,57,28,29,0,0,0
2024-09-09 14:00,58,20,38,0,0,0
2024-09-09 14:15,67,23,44,0,0,0
2024-09-09 14:30,78,33,45,0,0,0
2024-09-09 14:45,50,21,29,0,0,0
2024-09-09 15:00,63,25,38,0,0,0
2024-09-09 15:15,60,24,36,0,0,0
2024-09-09 15:30,56,20,36,0,0,0
2024-09-09 15:45,131,31,100,0,0,0
2024-09-09 16:00,91,35,56,0,0,0
2024-09-09 16:15,76,36,40,0,0,0
2024-09-09 16:30,88,38,50,0,0,0
2024-09-09 16:45,71,35,36,0,0,0
2024-09-09 17:00,65,29,36,0,0,0
2024-09-09 17:15,77,34,43,0,0,0
2024-09-09 17:30,71,34,37,0,0,0
2024-09-09 17:45,70,42,28,0,0,0
2024-09-09 18:00,66,31,35,0,0,0
2024-09-09 18:15,45,17,28,0,0,0
2024-09-09 18:30,60,29,31,0,0,0
2024-09-09 18:45,48,25,23,0,0,0
2024-09-09 19:00,29,11,18,0,0,0
2024-09-09 19:15,38,15,23,0,0,0
2024-09-09 19:30,35,16,19,0,0,0
2024-09-09 19:45,24,11,13,0,0,0
2024-09-09 20:00,37,17,20,0,0,0
2024-09-09 20:15,19,11,8,0,0,0
2024-09-09 20:30,14,3,11,0,0,0
2024-09-09 20:45,22,3,19,0,0,0
2024-09-09 21:00,20,6,14,0,0,0
2024-09-09 21:15,14,5,9,0,0,0
2024-09-09 21:30,17,7,10,0,0,0
2024-09-09 21:45,12,7,5,0,0,0
2024-09-09 22:00,15,4,11,0,0,0
2024-09-09 22:15,7,0,7,0,0,0
2024-09-09 22:30,16,9,7,0,0,0
2024-09-09 22:45,11,5,6,0,0,0
2024-09-09 23:00,9,1,8,0,0,0
2024-09-09 23:15,4,2,2,0,0,0
2024-09-09 23:30,4,3,1,0,0,0
2024-09-09 23:45,2,0,2,0,0,0
2024-09-10 00:00,0,0,0,0,0,0
2024-09-10 00:15,0,0,0,0,0,0
2024-09-10 00:30,0,0,0,0,0,0
2024-09-10 00:45,1,1,0,0,0,0
2024-09-10 01:00,3,1,2,0,0,0
2024-09-10 01:15,1,1,0,0,0,0
2024-09-10 01:30,1,1,0,0,0,0
2024-09-10 01:45,0,0,0,0,0,0
2024-09-10 02:00,1,0,1,0,0,0
2024-09-10 02:15,0,0,0,0,0,0
2024-09-10 02:30,0,0,0,0,0,0
2024-09-10 02:45,0,0,0,0,0,0
2024-09-10 03:00,1,1,0,0,0,0
2024-09-10 03:15,0,0,0,0,0,0
2024-09-10 03:30,0,0,0,0,0,0
2024-09-10 03:45,0,0,0,0,0,0
2024-09-10 04:00,2,1,1,0,0,0
2024-09-10 04:15,2,0,2,0,0,0
2024-09-10 04:30,2,0,2,0,0,0
2024-09-10 04:45,3,1,2,0,0,0
2024-09-10 05:00,8,2,6,0,0,0
2024-09-10 05:15,10,5,5,0,0,0
2024-09-10 05:30,16,10,6,0,0,0
2024-09-10 05:45,23,14,9,0,0,0
2024-09-10 06:00,18,12,6,0,0,0
2024-09-10 06:15,25,11,14,0,0,0
2024-09-10 06:30,46,22,24,0,0,0
2024-09-10 06:45,56,33,23,0,0,0
2024-09-10 07:00,75,56,19,0,0,0
2024-09-10 07:15,140,118,22,0,0,0
2024-09-10 07:30,214,187,27,0,0,0
2024-09-10 07:45,152,123,29,0,0,0
2024-09-10 08:00,130,91,39,0,0,0
2024-09-10 08:15,110,81,29,0,0,0
2024-09-10 08:30,74,48,26,0,0,0
2024-09-10 08:45,74,51,23,0,0,0
2024-09-10 09:00,38,26,12,0,0,0
2024-09-10 09:15,44,27,17,0,0,0
2024-09-10 09:30,54,41,13,0,0,0
2024-09-10 09:45,37,23,14,0,0,0
2024-09-10 10:00,26,18,8,0,0,0
2024-09-10 10:15,39,26,13,0,0,0
2024-09-10 10:30,29,22,7,0,0,0
2024-09-10 10:45,45,27,18,0,0,0
2024-09-10 11:00,40,21,19,0,0,0
2024-09-10 11:15,36,18,18,0,0,0
2024-09-10 11:30,44,23,21,0,0,0
2024-09-10 11:45,19,12,7,0,0,0
2024-09-10 12:00,32,20,12,0,0,0
2024-09-10 12:15,43,23,20,0,0,0
2024-09-10 12:30,39,19,20,0,0,0
2024-09-10 12:45,50,24,26,0,0,0
2024-09-10 13:00,64,28,36,0,0,0
2024-09-10 13:15,109,14,95,0,0,0
2024-09-10 13:30,72,31,41,0,0,0
2024-09-10 13:45,56,20,36,0,0,0
2024-09-10 14:00,59,19,40,0,0,0
2024-09-10 14:15,89,38,51,0,0,0
2024-09-10 14:30,58,22,36,0,0,0
2024-09-10 14:45,76,33,43,0,0,0
2024-09-10 15:00,81,31,50,0,0,0
2024-09-10 15:15,82,35,47,0,0,0
2024-09-10 15:30,67,23,44,0,0,0
2024-09-10 15:45,72,29,43,0,0,0
2024-09-10 16:00,67,36,31,0,0,0
2024-09-10 16:15,83,45,38,0,0,0
2024-09-10 16:30,73,38,35,0,0,0
2024-09-10 16:45,99,53,46,0,0,0
2024-09-10 17:00,87,38,49,0,0,0
2024-09-10 17:15,92,43,49,0,0,0
2024-09-10 17:30,80,51,29,0,0,0
2024-09-10 17:45,76,30,46,0,0,0
2024-09-10 18:00,70,36,34,0,0,0
2024-09-10 18:15,72,32,40,0,0,0
2024-09-10 18:30,50,21,29,0,0,0
2024-09-10 18:45,55,33,22,0,0,0
2024-09-10 19:00,37,16,21,0,0,0
2024-09-10 19:15,37,23,14,0,0,0
2024-09-10 19:30,29,12,17,0,0,0
2024-09-10 19:45,24,11,13,0,0,0
2024-09-10 20:00,26,4,22,0,0,0
2024-09-10 20:15,31,12,19,0,0,0
2024-09-10 20:30,23,5,18,0,0,0
2024-09-10 20:45,18,4,14,0,0,0
2024-09-10 21:00,17,4,13,0,0,0
2024-09-10 21:15,12,1,11,0,0,0
2024-09-10 21:30,21,7,14,0,0,0
2024-09-10 21:45,16,11,5,0,0,0
2024-09-10 22:00,15,11,4,0,0,0
2024-09-10 22:15,6,3,3,0,0,0
2024-09-10 22:30,18,6,12,0,0,0
2024-09-10 22:45,7,2,5,0,0,0
2024-09-10 23:00,6,0,6,0,0,0
2024-09-10 23:15,5,2,3,0,0,0
2024-09-10 23:30,4,1,3,0,0,0
2024-09-10 23:45,1,0,1,0,0,0
