Datetime,300037920 (Lütkenbecker Str.),353413813 (Lütkenbecker Str. [Bike Stadteinwärts]),353413814 (Lütkenbecker Str. [Bike Stadtauswärts]),300037920-status,353413813-status,353413814-status
2025-01-02 07:00,32,21,11,0,0,0
2025-01-02 07:15,37,30,7,0,0,0
2025-01-02 07:30,37,27,10,0,0,0
2025-01-02 07:45,52,33,19,0,0,0
2025-01-02 08:00,42,24,18,0,0,0
2025-01-02 08:15,48,28,20,0,0,0
2025-01-02 08:30,26,23,3,0,0,0
2025-01-02 08:45,21,14,7,0,0,0
2025-01-02 09:00,40,29,11,0,0,0
2025-01-02 09:15,20,13,7,0,0,0
2025-01-02 09:30,28,17,11,0,0,0
2025-01-02 09:45,18,13,5,0,0,0
2025-01-02 10:00,28,21,7,0,0,0
2025-01-02 10:15,22,13,9,0,0,0
2025-01-02 10:30,22,13,9,0,0,0
2025-01-02 10:45,36,24,12,0,0,0
2025-01-02 11:00,32,22,10,0,0,0
2025-01-02 11:15,31,16,15,0,0,0
2025-01-02 11:30,49,26,23,0,0,0
2025-01-02 11:45,29,15,14,0,0,0
2025-01-02 12:00,31,14,17,0,0,0
2025-01-02 12:15,41,17,24,0,0,0
2025-01-02 12:30,39,25,14,0,0,0
2025-01-02 12:45,45,26,19,0,0,0
2025-01-02 13:00,34,24,10,0,0,0
2025-01-02 13:15,43,23,20,0,0,0
2025-01-02 13:30,41,18,23,0,0,0
2025-01-02 13:45,59,28,31,0,0,0
2025-01-02 14:00,40,17,23,0,0,0
2025-01-02 14:15,51,23,28,0,0,0
2025-01-02 14:30,50,18,32,0,0,0
2025-01-02 14:45,55,23,32,0,0,0
2025-01-02 15:00,58,23,35,0,0,0
2025-01-02 15:15,66,30,36,0,0,0
2025-01-02 15:30,58,23,35,0,0,0
2025-01-02 15:45,55,32,23,0,0,0
2025-01-02 16:00,60,27,33,0,0,0
2025-01-02 16:15,60,26,34,0,0,0
2025-01-02 16:30,64,22,42,0,0,0
2025-01-02 16:45,47,24,23,0,0,0
2025-01-02 17:00,58,29,29,0,0,0
2025-01-02 17:15,54,19,35,0,0,0
2025-01-02 17:30,55,25,30,0,0,0
2025-01-02 17:45,19,11,8,0,0,0
2025-01-02 18:00,32,9,23,0,0,0
2025-01-02 18:15,33,9,24,0,0,0
2025-01-02 18:30,22,6,16,0,0,0
2025-01-02 18:45,20,13,7,0,0,0
2025-01-02 19:00,26,9,17,0,0,0
2025-01-02 19:15,24,5,19,0,0,0
2025-01-02 19:30,14,5,9,0,0,0
2025-01-02 19:45,10,2,8,0,0,0
2025-01-02 20:00,16,9,7,0,0,0
2025-01-02 20:15,4,1,3,0,0,0
2025-01-02 20:30,10,4,6,0,0,0
2025-01-02 20:45,5,2,3,0,0,0
2025-01-02 21:00,4,1,3,0,0,0
2025-01-02 21:15,8,2,6,0,0,0
2025-01-02 21:30,5,3,2,0,0,0
2025-01-02 21:45,3,3,0,0,0,0
2025-01-02 22:00,5,1,4,0,0,0
2025-01-02 22:15,5,2,3,0,0,0
2025-01-02 22:30,7,4,3,0,0,0
2025-01-02 22:45,3,2,1,0,0,0
2025-01-02 23:00,9,0,9,0,0,0
2025-01-02 23:15,4,1,3,0,0,0
2025-01-02 23:30,0,0,0,0,0,0
2025-01-02 23:45,2,0,2,0,0,0
2025-01-03 00:00,5,3,2,0,0,0
2025-01-03 00:15,1,0,1,0,0,0
2025-01-03 00:30,4,2,2,0,0,0
2025-01-03 00:45,2,2,0,0,0,0
2025-01-03 01:00,1,1,0,0,0,0
2025-01-03 01:15,2,1,1,0,0,0
2025-01-03 01:30,3,1,2,0,0,0
2025-01-03 01:45,1,0,1,0,0,0
2025-01-03 02:00,2,0,2,0,0,0
2025-01-03 02:15,1,0,1,0,0,0
2025-01-03 02:30,0,0,0,0,0,0
2025-01-03 02:45,0,0,0,0,0,0
2025-01-03 03:00,0,0,0,0,0,0
2025-01-03 03:15,0,0,0,0,0,0
2025-01-03 03:30,0,0,0,0,0,0
2025-01-03 03:45,0,0,0,0,0,0
2025-01-03 04:00,3,3,0,0,0,0
2025-01-03 04:15,1,1,0,0,0,0
2025-01-03 04:30,0,0,0,0,0,0
2025-01-03 04:45,2,0,2,0,0,0
2025-01-03 05:00,4,2,2,0,0,0
2025-01-03 05:15,8,3,5,0,0,0
2025-01-03 05:30,7,3,4,0,0,0
2025-01-03 05:45,6,3,3,0,0,0
2025-01-03 06:00,6,4,2,0,0,0
2025-01-03 06:15,11,6,5,0,0,0
2025-01-03 06:30,24,16,8,0,0,0
2025-01-03 06:45,32,16,16,0,0,0
2025-01-03 07:00,33,19,14,0,0,0
2025-01-03 07:15,30,17,13,0,0,0
2025-01-03 07:30,32,19,13,0,0,0
2025-01-03 07:45,48,33,15,0,0,0
2025-01-03 08:00,30,17,13,0,0,0
2025-01-03 08:15,42,30,12,0,0,0
2025-01-03 08:30,34,21,13,0,0,0
2025-01-03 08:45,31,20,11,0,0,0
2025-01-03 09:00,20,14,6,0,0,0
2025-01-03 09:15,18,12,6,0,0,0
2025-01-03 09:30,22,18,4,0,0,0
2025-01-03 09:45,31,23,8,0,0,0
2025-01-03 10:00,25,15,10,0,0,0
2025-01-03 10:15,23,15,8,0,0,0
2025-01-03 10:30,24,14,10,0,0,0
2025-01-03 10:45,11,6,5,0,0,0
2025-01-03 11:00,27,14,13,0,0,0
2025-01-03 11:15,27,17,10,0,0,0
2025-01-03 11:30,16,7,9,0,0,0
2025-01-03 11:45,26,8,18,0,0,0
2025-01-03 12:00,28,18,10,0,0,0
2025-01-03 12:15,34,18,16,0,0,0
2025-01-03 12:30,38,21,17,0,0,0
2025-01-03 12:45,47,29,18,0,0,0
2025-01-03 13:00,40,15,25,0,0,0
2025-01-03 13:15,38,19,19,0,0,0
2025-01-03 13:30,43,13,30,0,0,0
2025-01-03 13:45,41,14,27,0,0,0
2025-01-03 14:00,43,17,26,0,0,0
2025-01-03 14:15,57,27,30,0,0,0
2025-01-03 14:30,39,24,15,0,0,0
2025-01-03 14:45,28,14,14,0,0,0
2025-01-03 15:00,29,9,20,0,0,0
2025-01-03 15:15,30,10,20,0,0,0
2025-01-03 15:30,26,10,16,0,0,0
2025-01-03 15:45,34,13,21,0,0,0
2025-01-03 16:00,29,8,21,0,0,0
2025-01-03 16:15,27,16,11,0,0,0
2025-01-03 16:30,26,10,16,0,0,0
2025-01-03 16:45,31,17,14,0,0,0
2025-01-03 17:00,35,18,17,0,0,0
2025-01-03 17:15,23,9,14,0,0,0
2025-01-03 17:30,26,14,12,0,0,0
2025-01-03 17:45,22,11,11,0,0,0
2025-01-03 18:00,19,7,12,0,0,0
2025-01-03 18:15,19,6,13,0,0,0
2025-01-03 18:30,17,13,4,0,0,0
2025-01-03 18:45,27,16,11,0,0,0
2025-01-03 19:00,14,6,8,0,0,0
2025-01-03 19:15,14,4,10,0,0,0
2025-01-03 19:30,9,2,7,0,0,0
2025-01-03 19:45,26,10,16,0,0,0
2025-01-03 20:00,29,15,14,0,0,0
2025-01-03 20:15,16,6,10,0,0,0
2025-01-03 20:30,5,4,1,0,0,0
2025-01-03 20:45,8,6,2,0,0,0
2025-01-03 21:00,5,4,1,0,0,0
2025-01-03 21:15,13,7,6,0,0,0
2025-01-03 21:30,7,4,3,0,0,0
2025-01-03 21:45,7,3,4,0,0,0
2025-01-03 22:00,16,8,8,0,0,0
2025-01-03 22:15,8,4,4,0,0,0
2025-01-03 22:30,7,0,7,0,0,0
2025-01-03 22:45,4,2,2,0,0,0
2025-01-03 23:00,2,0,2,0,0,0
2025-01-03 23:15,4,1,3,0,0,0
2025-01-03 23:30,12,5,7,0,0,0
2025-01-03 23:45,6,0,6,0,0,0
2025-01-04 00:00,7,3,4,0,0,0
2025-01-04 00:15,12,0,12,0,0,0
2025-01-04 00:30,2,0,2,0,0,0
2025-01-04 00:45,3,0,3,0,0,0
2025-01-04 01:00,4,1,3,0,0,0
2025-01-04 01:15,3,1,2,0,0,0
2025-01-04 01:30,1,0,1,0,0,0
2025-01-04 01:45,1,1,0,0,0,0
2025-01-04 02:00,2,1,1,0,0,0
2025-01-04 02:15,2,0,2,0,0,0
2025-01-04 02:30,0,0,0,0,0,0
2025-01-04 02:45,1,0,1,0,0,0
2025-01-04 03:00,0,0,0,0,0,0
2025-01-04 03:15,1,1,0,0,0,0
2025-01-04 03:30,0,0,0,0,0,0
2025-01-04 03:45,0,0,0,0,0,0
2025-01-04 04:00,6,0,6,0,0,0
2025-01-04 04:15,5,3,2,0,0,0
2025-01-04 04:30,0,0,0,0,0,0
2025-01-04 04:45,0,0,0,0,0,0
2025-01-04 05:00,4,3,1,0,0,0
2025-01-04 05:15,1,1,0,0,0,0
2025-01-04 05:30,5,3,2,0,0,0
2025-01-04 05:45,6,2,4,0,0,0
2025-01-04 06:00,3,1,2,0,0,0
2025-01-04 06:15,2,2,0,0,0,0
2025-01-04 06:30,11,4,7,0,0,0
2025-01-04 06:45,6,4,2,0,0,0
2025-01-04 07:00,1,1,0,0,0,0
2025-01-04 07:15,3,3,0,0,0,0
2025-01-04 07:30,4,4,0,0,0,0
2025-01-04 07:45,8,3,5,0,0,0
2025-01-04 08:00,5,1,4,0,0,0
2025-01-04 08:15,6,4,2,0,0,0
2025-01-04 08:30,10,6,4,0,0,0
2025-01-04 08:45,7,2,5,0,0,0
2025-01-04 09:00,6,6,0,0,0,0
2025-01-04 09:15,9,8,1,0,0,0
2025-01-04 09:30,16,9,7,0,0,0
2025-01-04 09:45,26,22,4,0,0,0
2025-01-04 10:00,17,13,4,0,0,0
2025-01-04 10:15,29,14,15,0,0,0
2025-01-04 10:30,33,19,14,0,0,0
2025-01-04 10:45,41,19,22,0,0,0
2025-01-04 11:00,28,18,10,0,0,0
2025-01-04 11:15,36,26,10,0,0,0
2025-01-04 11:30,52,30,22,0,0,0
2025-01-04 11:45,41,30,11,0,0,0
2025-01-04 12:00,29,18,11,0,0,0
2025-01-04 12:15,45,25,20,0,0,0
2025-01-04 12:30,41,28,13,0,0,0
2025-01-04 12:45,35,17,18,0,0,0
2025-01-04 13:00,46,18,28,0,0,0
2025-01-04 13:15,33,23,10,0,0,0
2025-01-04 13:30,38,20,18,0,0,0
2025-01-04 13:45,32,14,18,0,0,0
2025-01-04 14:00,40,15,25,0,0,0
2025-01-04 14:15,34,20,14,0,0,0
2025-01-04 14:30,30,14,16,0,0,0
2025-01-04 14:45,35,14,21,0,0,0
2025-01-04 15:00,34,10,24,0,0,0
2025-01-04 15:15,31,17,14,0,0,0
2025-01-04 15:30,33,12,21,0,0,0
2025-01-04 15:45,32,16,16,0,0,0
2025-01-04 16:00,35,17,18,0,0,0
2025-01-04 16:15,31,11,20,0,0,0
2025-01-04 16:30,42,26,16,0,0,0
2025-01-04 16:45,24,5,19,0,0,0
2025-01-04 17:00,30,13,17,0,0,0
2025-01-04 17:15,19,10,9,0,0,0
2025-01-04 17:30,31,21,10,0,0,0
2025-01-04 17:45,23,12,11,0,0,0
2025-01-04 18:00,21,12,9,0,0,0
2025-01-04 18:15,20,11,9,0,0,0
2025-01-04 18:30,31,11,20,0,0,0
2025-01-04 18:45,21,17,4,0,0,0
2025-01-04 19:00,15,9,6,0,0,0
2025-01-04 19:15,17,6,11,0,0,0
2025-01-04 19:30,18,9,9,0,0,0
2025-01-04 19:45,17,8,9,0,0,0
2025-01-04 20:00,15,6,9,0,0,0
2025-01-04 20:15,23,10,13,0,0,0
2025-01-04 20:30,9,2,7,0,0,0
2025-01-04 20:45,8,4,4,0,0,0
2025-01-04 21:00,8,2,6,0,0,0
2025-01-04 21:15,8,1,7,0,0,0
2025-01-04 21:30,7,5,2,0,0,0
2025-01-04 21:45,12,7,5,0,0,0
2025-01-04 22:00,1,0,1,0,0,0
2025-01-04 22:15,6,3,3,0,0,0
2025-01-04 22:30,6,1,5,0,0,0
2025-01-04 22:45,14,5,9,0,0,0
2025-01-04 23:00,4,2,2,0,0,0
2025-01-04 23:15,7,6,1,0,0,0
2025-01-04 23:30,10,6,4,0,0,0
2025-01-04 23:45,9,1,8,0,0,0
2025-01-05 00:00,5,1,4,0,0,0
2025-01-05 00:15,4,2,2,0,0,0
2025-01-05 00:30,14,5,9,0,0,0
2025-01-05 00:45,11,1,10,0,0,0
2025-01-05 01:00,9,3,6,0,0,0
2025-01-05 01:15,3,2,1,0,0,0
2025-01-05 01:30,5,1,4,0,0,0
2025-01-05 01:45,0,0,0,0,0,0
2025-01-05 02:00,1,1,0,0,0,0
2025-01-05 02:15,3,0,3,0,0,0
2025-01-05 02:30,3,0,3,0,0,0
2025-01-05 02:45,3,2,1,0,0,0
2025-01-05 03:00,1,0,1,0,0,0
2025-01-05 03:15,3,2,1,0,0,0
2025-01-05 03:30,3,2,1,0,0,0
2025-01-05 03:45,0,0,0,0,0,0
2025-01-05 04:00,3,0,3,0,0,0
2025-01-05 04:15,1,0,1,0,0,0
2025-01-05 04:30,0,0,0,0,0,0
2025-01-05 04:45,1,0,1,0,0,0
2025-01-05 05:00,0,0,0,0,0,0
2025-01-05 05:15,4,1,3,0,0,0
2025-01-05 05:30,2,2,0,0,0,0
2025-01-05 05:45,2,0,2,0,0,0
2025-01-05 06:00,0,0,0,0,0,0
2025-01-05 06:15,3,2,1,0,0,0
2025-01-05 06:30,3,1,2,0,0,0
2025-01-05 06:45,1,0,1,0,0,0
2025-01-05 07:00,2,0,2,0,0,0
2025-01-05 07:15,1,1,0,0,0,0
2025-01-05 07:30,1,1,0,0,0,0
2025-01-05 07:45,2,0,2,0,0,0
2025-01-05 08:00,2,2,0,0,0,0
2025-01-05 08:15,1,1,0,0,0,0
2025-01-05 08:30,6,0,6,0,0,0
2025-01-05 08:45,3,2,1,0,0,0
2025-01-05 09:00,2,0,2,0,0,0
2025-01-05 09:15,2,2,0,0,0,0
2025-01-05 09:30,13,5,8,0,0,0
2025-01-05 09:45,2,2,0,0,0,0
2025-01-05 10:00,4,0,4,0,0,0
2025-01-05 10:15,10,3,7,0,0,0
2025-01-05 10:30,7,6,1,0,0,0
2025-01-05 10:45,11,6,5,0,0,0
2025-01-05 11:00,4,1,3,0,0,0
2025-01-05 11:15,3,2,1,0,0,0
2025-01-05 11:30,4,0,4,0,0,0
2025-01-05 11:45,6,2,4,0,0,0
2025-01-05 12:00,12,8,4,0,0,0
2025-01-05 12:15,3,0,3,0,0,0
2025-01-05 12:30,2,0,2,0,0,0
2025-01-05 12:45,4,2,2,0,0,0
2025-01-05 13:00,7,1,6,0,0,0
2025-01-05 13:15,5,2,3,0,0,0
2025-01-05 13:30,6,1,5,0,0,0
2025-01-05 13:45,9,2,7,0,0,0
2025-01-05 14:00,15,8,7,0,0,0
2025-01-05 14:15,5,2,3,0,0,0
2025-01-05 14:30,6,4,2,0,0,0
2025-01-05 14:45,12,5,7,0,0,0
2025-01-05 15:00,5,2,3,0,0,0
2025-01-05 15:15,0,0,0,0,0,0
2025-01-05 15:30,4,2,2,0,0,0
2025-01-05 15:45,9,4,5,0,0,0
2025-01-05 16:00,9,5,4,0,0,0
2025-01-05 16:15,7,3,4,0,0,0
2025-01-05 16:30,4,3,1,0,0,0
2025-01-05 16:45,5,4,1,0,0,0
2025-01-05 17:00,6,2,4,0,0,0
2025-01-05 17:15,5,4,1,0,0,0
2025-01-05 17:30,7,5,2,0,0,0
2025-01-05 17:45,3,2,1,0,0,0
2025-01-05 18:00,4,2,2,0,0,0
2025-01-05 18:15,11,6,5,0,0,0
2025-01-05 18:30,8,4,4,0,0,0
2025-01-05 18:45,3,2,1,0,0,0
2025-01-05 19:00,5,3,2,0,0,0
2025-01-05 19:15,9,4,5,0,0,0
2025-01-05 19:30,4,2,2,0,0,0
2025-01-05 19:45,3,2,1,0,0,0
2025-01-05 20:00,7,2,5,0,0,0
2025-01-05 20:15,8,5,3,0,0,0
2025-01-05 20:30,3,2,1,0,0,0
2025-01-05 20:45,2,0,2,0,0,0
2025-01-05 21:00,0,0,0,0,0,0
2025-01-05 21:15,3,2,1,0,0,0
2025-01-05 21:30,10,3,7,0,0,0
2025-01-05 21:45,2,1,1,0,0,0
2025-01-05 22:00,2,1,1,0,0,0
2025-01-05 22:15,4,2,2,0,0,0
2025-01-05 22:30,4,2,2,0,0,0
2025-01-05 22:45,3,2,1,0,0,0
2025-01-05 23:00,7,4,3,0,0,0
2025-01-05 23:15,1,0,1,0,0,0
2025-01-05 23:30,3,2,1,0,0,0
2025-01-05 23:45,0,0,0,0,0,0
2025-01-06 00:00,0,0,0,0,0,0
2025-01-06 00:15,2,1,1,0,0,0
2025-01-06 00:30,1,0,1,0,0,0
2025-01-06 00:45,1,0,1,0,0,0
2025-01-06 01:00,4,3,1,0,0,0
2025-01-06 01:15,1,0,1,0,0,0
2025-01-06 01:30,0,0,0,0,0,0
2025-01-06 01:45,0,0,0,0,0,0
2025-01-06 02:00,0,0,0,0,0,0
2025-01-06 02:15,0,0,0,0,0,0
2025-01-06 02:30,1,1,0,0,0,0
2025-01-06 02:45,0,0,0,0,0,0
2025-01-06 03:00,0,0,0,0,0,0
2025-01-06 03:15,0,0,0,0,0,0
2025-01-06 03:30,1,0,1,0,0,0
2025-01-06 03:45,1,0,1,0,0,0
2025-01-06 04:00,1,1,0,0,0,0
2025-01-06 04:15,3,3,0,0,0,0
2025-01-06 04:30,3,0,3,0,0,0
2025-01-06 04:45,1,1,0,0,0,0
2025-01-06 05:00,8,3,5,0,0,0
2025-01-06 05:15,13,4,9,0,0,0
2025-01-06 05:30,10,5,5,0,0,0
2025-01-06 05:45,11,6,5,0,0,0
2025-01-06 06:00,13,9,4,0,0,0
2025-01-06 06:15,21,11,10,0,0,0
2025-01-06 06:30,25,11,14,0,0,0
2025-01-06 06:45,44,26,18,0,0,0
2025-01-06 07:00,62,39,23,0,0,0
2025-01-06 07:15,62,40,22,0,0,0
2025-01-06 07:30,71,50,21,0,0,0
2025-01-06 07:45,89,55,34,0,0,0
2025-01-06 08:00,83,65,18,0,0,0
2025-01-06 08:15,74,55,19,0,0,0
2025-01-06 08:30,74,63,11,0,0,0
2025-01-06 08:45,52,30,22,0,0,0
2025-01-06 09:00,23,15,8,0,0,0
2025-01-06 09:15,29,18,11,0,0,0
2025-01-06 09:30,24,18,6,0,0,0
2025-01-06 09:45,19,13,6,0,0,0
2025-01-06 10:00,19,13,6,0,0,0
2025-01-06 10:15,25,15,10,0,0,0
2025-01-06 10:30,18,12,6,0,0,0
2025-01-06 10:45,39,16,23,0,0,0
2025-01-06 11:00,17,12,5,0,0,0
2025-01-06 11:15,21,10,11,0,0,0
2025-01-06 11:30,13,7,6,0,0,0
2025-01-06 11:45,22,5,17,0,0,0
2025-01-06 12:00,16,11,5,0,0,0
2025-01-06 12:15,24,12,12,0,0,0
2025-01-06 12:30,21,6,15,0,0,0
2025-01-06 12:45,35,14,21,0,0,0
2025-01-06 13:00,42,11,31,0,0,0
2025-01-06 13:15,36,10,26,0,0,0
2025-01-06 13:30,31,11,20,0,0,0
2025-01-06 13:45,48,29,19,0,0,0
2025-01-06 14:00,36,15,21,0,0,0
2025-01-06 14:15,53,29,24,0,0,0
2025-01-06 14:30,43,28,15,0,0,0
2025-01-06 14:45,42,15,27,0,0,0
2025-01-06 15:00,42,15,27,0,0,0
2025-01-06 15:15,34,13,21,0,0,0
2025-01-06 15:30,36,14,22,0,0,0
2025-01-06 15:45,58,24,34,0,0,0
2025-01-06 16:00,69,24,45,0,0,0
2025-01-06 16:15,51,20,31,0,0,0
2025-01-06 16:30,55,20,35,0,0,0
2025-01-06 16:45,71,32,39,0,0,0
2025-01-06 17:00,63,17,46,0,0,0
2025-01-06 17:15,63,22,41,0,0,0
2025-01-06 17:30,52,20,32,0,0,0
2025-01-06 17:45,45,20,25,0,0,0
2025-01-06 18:00,40,13,27,0,0,0
2025-01-06 18:15,50,10,40,0,0,0
2025-01-06 18:30,36,15,21,0,0,0
2025-01-06 18:45,33,15,18,0,0,0
2025-01-06 19:00,19,3,16,0,0,0
2025-01-06 19:15,8,3,5,0,0,0
2025-01-06 19:30,25,6,19,0,0,0
2025-01-06 19:45,11,3,8,0,0,0
2025-01-06 20:00,12,7,5,0,0,0
2025-01-06 20:15,10,2,8,0,0,0
2025-01-06 20:30,19,4,15,0,0,0
2025-01-06 20:45,8,2,6,0,0,0
2025-01-06 21:00,5,0,5,0,0,0
2025-01-06 21:15,14,8,6,0,0,0
2025-01-06 21:30,4,0,4,0,0,0
2025-01-06 21:45,4,1,3,0,0,0
2025-01-06 22:00,10,6,4,0,0,0
2025-01-06 22:15,4,2,2,0,0,0
2025-01-06 22:30,8,5,3,0,0,0
2025-01-06 22:45,1,0,1,0,0,0
2025-01-06 23:00,2,2,0,0,0,0
2025-01-06 23:15,3,1,2,0,0,0
2025-01-06 23:30,1,1,0,0,0,0
2025-01-06 23:45,3,3,0,0,0,0
