Datetime,300037920 (Lütkenbecker Str.),353413813 (Lütkenbecker Str. [Bike Stadteinwärts]),353413814 (Lütkenbecker Str. [Bike Stadtauswärts]),300037920-status,353413813-status,353413814-status
2024-10-03 06:30,1,1,0,0,0,0
2024-10-03 06:45,5,4,1,0,0,0
2024-10-03 07:00,4,3,1,0,0,0
2024-10-03 07:15,9,9,0,0,0,0
2024-10-03 07:30,6,3,3,0,0,0
2024-10-03 07:45,5,5,0,0,0,0
2024-10-03 08:00,17,15,2,0,0,0
2024-10-03 08:15,11,11,0,0,0,0
2024-10-03 08:30,13,7,6,0,0,0
2024-10-03 08:45,8,5,3,0,0,0
2024-10-03 09:00,16,11,5,0,0,0
2024-10-03 09:15,16,13,3,0,0,0
2024-10-03 09:30,18,10,8,0,0,0
2024-10-03 09:45,32,21,11,0,0,0
2024-10-03 10:00,14,9,5,0,0,0
2024-10-03 10:15,18,13,5,0,0,0
2024-10-03 10:30,31,22,9,0,0,0
2024-10-03 10:45,56,43,13,0,0,0
2024-10-03 11:00,33,22,11,0,0,0
2024-10-03 11:15,34,17,17,0,0,0
2024-10-03 11:30,33,15,18,0,0,0
2024-10-03 11:45,31,19,12,0,0,0
2024-10-03 12:00,32,19,13,0,0,0
2024-10-03 12:15,34,25,9,0,0,0
2024-10-03 12:30,40,24,16,0,0,0
2024-10-03 12:45,41,25,16,0,0,0
2024-10-03 13:00,40,18,22,0,0,0
2024-10-03 13:15,45,28,17,0,0,0
2024-10-03 13:30,48,28,20,0,0,0
2024-10-03 13:45,41,26,15,0,0,0
2024-10-03 14:00,42,16,26,0,0,0
2024-10-03 14:15,45,28,17,0,0,0
2024-10-03 14:30,62,47,15,0,0,0
2024-10-03 14:45,39,12,27,0,0,0
2024-10-03 15:00,58,37,21,0,0,0
2024-10-03 15:15,32,20,12,0,0,0
2024-10-03 15:30,38,17,21,0,0,0
2024-10-03 15:45,29,16,13,0,0,0
2024-10-03 16:00,44,22,22,0,0,0
2024-10-03 16:15,54,35,19,0,0,0
2024-10-03 16:30,42,25,17,0,0,0
2024-10-03 16:45,27,12,15,0,0,0
2024-10-03 17:00,33,16,17,0,0,0
2024-10-03 17:15,32,21,11,0,0,0
2024-10-03 17:30,47,29,18,0,0,0
2024-10-03 17:45,45,19,26,0,0,0
2024-10-03 18:00,52,22,30,0,0,0
2024-10-03 18:15,44,16,28,0,0,0
2024-10-03 18:30,31,13,18,0,0,0
2024-10-03 18:45,33,13,20,0,0,0
2024-10-03 19:00,35,12,23,0,0,0
2024-10-03 19:15,26,12,14,0,0,0
2024-10-03 19:30,17,6,11,0,0,0
2024-10-03 19:45,18,13,5,0,0,0
2024-10-03 20:00,16,11,5,0,0,0
2024-10-03 20:15,17,9,8,0,0,0
2024-10-03 20:30,10,3,7,0,0,0
2024-10-03 20:45,9,6,3,0,0,0
2024-10-03 21:00,8,2,6,0,0,0
2024-10-03 21:15,3,1,2,0,0,0
2024-10-03 21:30,8,2,6,0,0,0
2024-10-03 21:45,7,6,1,0,0,0
2024-10-03 22:00,5,0,5,0,0,0
2024-10-03 22:15,10,3,7,0,0,0
2024-10-03 22:30,7,2,5,0,0,0
2024-10-03 22:45,5,3,2,0,0,0
2024-10-03 23:00,6,1,5,0,0,0
2024-10-03 23:15,4,1,3,0,0,0
2024-10-03 23:30,4,1,3,0,0,0
2024-10-03 23:45,4,4,0,0,0,0
2024-10-04 00:00,7,4,3,0,0,0
2024-10-04 00:15,7,2,5,0,0,0
2024-10-04 00:30,0,0,0,0,0,0
2024-10-04 00:45,3,1,2,0,0,0
2024-10-04 01:00,0,0,0,0,0,0
2024-10-04 01:15,1,0,1,0,0,0
2024-10-04 01:30,1,0,1,0,0,0
2024-10-04 01:45,1,0,1,0,0,0
2024-10-04 02:00,0,0,0,0,0,0
2024-10-04 02:15,3,2,1,0,0,0
2024-10-04 02:30,3,1,2,0,0,0
2024-10-04 02:45,1,0,1,0,0,0
2024-10-04 03:00,0,0,0,0,0,0
2024-10-04 03:15,0,0,0,0,0,0
2024-10-04 03:30,1,1,0,0,0,0
2024-10-04 03:45,1,0,1,0,0,0
2024-10-04 04:00,0,0,0,0,0,0
2024-10-04 04:15,0,0,0,0,0,0
2024-10-04 04:30,3,0,3,0,0,0
2024-10-04 04:45,5,2,3,0,0,0
2024-10-04 05:00,5,2,3,0,0,0
2024-10-04 05:15,6,3,3,0,0,0
2024-10-04 05:30,6,3,3,0,0,0
2024-10-04 05:45,14,11,3,0,0,0
2024-10-04 06:00,8,6,2,0,0,0
2024-10-04 06:15,22,11,11,0,0,0
2024-10-04 06:30,29,17,12,0,0,0
2024-10-04 06:45,34,22,12,0,0,0
2024-10-04 07:00,28,20,8,0,0,0
2024-10-04 07:15,92,77,15,0,0,0
2024-10-04 07:30,83,69,14,0,0,0
2024-10-04 07:45,81,64,17,0,0,0
2024-10-04 08:00,59,40,19,0,0,0
2024-10-04 08:15,51,40,11,0,0,0
2024-10-04 08:30,48,33,15,0,0,0
2024-10-04 08:45,34,18,16,0,0,0
2024-10-04 09:00,38,29,9,0,0,0
2024-10-04 09:15,43,24,19,0,0,0
2024-10-04 09:30,48,34,14,0,0,0
2024-10-04 09:45,43,31,12,0,0,0
2024-10-04 10:00,30,20,10,0,0,0
2024-10-04 10:15,32,26,6,0,0,0
2024-10-04 10:30,42,24,18,0,0,0
2024-10-04 10:45,35,19,16,0,0,0
2024-10-04 11:00,41,24,17,0,0,0
2024-10-04 11:15,42,28,14,0,0,0
2024-10-04 11:30,50,24,26,0,0,0
2024-10-04 11:45,48,28,20,0,0,0
2024-10-04 12:00,43,20,23,0,0,0
2024-10-04 12:15,59,28,31,0,0,0
2024-10-04 12:30,60,31,29,0,0,0
2024-10-04 12:45,54,27,27,0,0,0
2024-10-04 13:00,58,29,29,0,0,0
2024-10-04 13:15,81,39,42,0,0,0
2024-10-04 13:30,79,38,41,0,0,0
2024-10-04 13:45,69,36,33,0,0,0
2024-10-04 14:00,53,20,33,0,0,0
2024-10-04 14:15,59,31,28,0,0,0
2024-10-04 14:30,63,30,33,0,0,0
2024-10-04 14:45,69,34,35,0,0,0
2024-10-04 15:00,71,27,44,0,0,0
2024-10-04 15:15,58,31,27,0,0,0
2024-10-04 15:30,70,35,35,0,0,0
2024-10-04 15:45,66,35,31,0,0,0
2024-10-04 16:00,81,46,35,0,0,0
2024-10-04 16:15,60,29,31,0,0,0
2024-10-04 16:30,59,27,32,0,0,0
2024-10-04 16:45,80,38,42,0,0,0
2024-10-04 17:00,56,25,31,0,0,0
2024-10-04 17:15,83,36,47,0,0,0
2024-10-04 17:30,59,30,29,0,0,0
2024-10-04 17:45,70,32,38,0,0,0
2024-10-04 18:00,50,16,34,0,0,0
2024-10-04 18:15,50,24,26,0,0,0
2024-10-04 18:30,44,22,22,0,0,0
2024-10-04 18:45,63,36,27,0,0,0
2024-10-04 19:00,39,21,18,0,0,0
2024-10-04 19:15,45,25,20,0,0,0
2024-10-04 19:30,44,29,15,0,0,0
2024-10-04 19:45,40,25,15,0,0,0
2024-10-04 20:00,22,16,6,0,0,0
2024-10-04 20:15,26,16,10,0,0,0
2024-10-04 20:30,23,12,11,0,0,0
2024-10-04 20:45,13,7,6,0,0,0
2024-10-04 21:00,22,12,10,0,0,0
2024-10-04 21:15,15,9,6,0,0,0
2024-10-04 21:30,18,5,13,0,0,0
2024-10-04 21:45,8,3,5,0,0,0
2024-10-04 22:00,13,4,9,0,0,0
2024-10-04 22:15,6,2,4,0,0,0
2024-10-04 22:30,17,4,13,0,0,0
2024-10-04 22:45,14,2,12,0,0,0
2024-10-04 23:00,16,3,13,0,0,0
2024-10-04 23:15,13,2,11,0,0,0
2024-10-04 23:30,17,6,11,0,0,0
2024-10-04 23:45,12,3,9,0,0,0
2024-10-05 00:00,6,1,5,0,0,0
2024-10-05 00:15,7,2,5,0,0,0
2024-10-05 00:30,7,0,7,0,0,0
2024-10-05 00:45,0,0,0,0,0,0
2024-10-05 01:00,6,4,2,0,0,0
2024-10-05 01:15,3,0,3,0,0,0
2024-10-05 01:30,5,1,4,0,0,0
2024-10-05 01:45,5,1,4,0,0,0
2024-10-05 02:00,3,1,2,0,0,0
2024-10-05 02:15,2,1,1,0,0,0
2024-10-05 02:30,5,1,4,0,0,0
2024-10-05 02:45,4,0,4,0,0,0
2024-10-05 03:00,4,0,4,0,0,0
2024-10-05 03:15,7,1,6,0,0,0
2024-10-05 03:30,1,0,1,0,0,0
2024-10-05 03:45,2,1,1,0,0,0
2024-10-05 04:00,3,1,2,0,0,0
2024-10-05 04:15,2,1,1,0,0,0
2024-10-05 04:30,2,0,2,0,0,0
2024-10-05 04:45,1,1,0,0,0,0
2024-10-05 05:00,2,1,1,0,0,0
2024-10-05 05:15,3,1,2,0,0,0
2024-10-05 05:30,5,4,1,0,0,0
2024-10-05 05:45,3,1,2,0,0,0
2024-10-05 06:00,3,1,2,0,0,0
2024-10-05 06:15,3,3,0,0,0,0
2024-10-05 06:30,6,3,3,0,0,0
2024-10-05 06:45,2,1,1,0,0,0
2024-10-05 07:00,4,1,3,0,0,0
2024-10-05 07:15,5,4,1,0,0,0
2024-10-05 07:30,12,6,6,0,0,0
2024-10-05 07:45,14,6,8,0,0,0
2024-10-05 08:00,13,9,4,0,0,0
2024-10-05 08:15,9,4,5,0,0,0
2024-10-05 08:30,16,9,7,0,0,0
2024-10-05 08:45,18,12,6,0,0,0
2024-10-05 09:00,32,18,14,0,0,0
2024-10-05 09:15,33,29,4,0,0,0
2024-10-05 09:30,28,18,10,0,0,0
2024-10-05 09:45,37,31,6,0,0,0
2024-10-05 10:00,37,28,9,0,0,0
2024-10-05 10:15,43,30,13,0,0,0
2024-10-05 10:30,50,34,16,0,0,0
2024-10-05 10:45,45,27,18,0,0,0
2024-10-05 11:00,62,42,20,0,0,0
2024-10-05 11:15,57,47,10,0,0,0
2024-10-05 11:30,66,52,14,0,0,0
2024-10-05 11:45,61,36,25,0,0,0
2024-10-05 12:00,45,34,11,0,0,0
2024-10-05 12:15,68,41,27,0,0,0
2024-10-05 12:30,55,31,24,0,0,0
2024-10-05 12:45,69,32,37,0,0,0
2024-10-05 13:00,72,40,32,0,0,0
2024-10-05 13:15,65,40,25,0,0,0
2024-10-05 13:30,55,27,28,0,0,0
2024-10-05 13:45,71,38,33,0,0,0
2024-10-05 14:00,52,23,29,0,0,0
2024-10-05 14:15,73,25,48,0,0,0
2024-10-05 14:30,59,23,36,0,0,0
2024-10-05 14:45,57,22,35,0,0,0
2024-10-05 15:00,53,15,38,0,0,0
2024-10-05 15:15,94,39,55,0,0,0
2024-10-05 15:30,63,30,33,0,0,0
2024-10-05 15:45,68,37,31,0,0,0
2024-10-05 16:00,42,15,27,0,0,0
2024-10-05 16:15,60,23,37,0,0,0
2024-10-05 16:30,36,21,15,0,0,0
2024-10-05 16:45,78,37,41,0,0,0
2024-10-05 17:00,51,26,25,0,0,0
2024-10-05 17:15,62,36,26,0,0,0
2024-10-05 17:30,53,30,23,0,0,0
2024-10-05 17:45,56,34,22,0,0,0
2024-10-05 18:00,53,34,19,0,0,0
2024-10-05 18:15,32,12,20,0,0,0
2024-10-05 18:30,53,25,28,0,0,0
2024-10-05 18:45,33,18,15,0,0,0
2024-10-05 19:00,40,19,21,0,0,0
2024-10-05 19:15,38,24,14,0,0,0
2024-10-05 19:30,25,10,15,0,0,0
2024-10-05 19:45,26,14,12,0,0,0
2024-10-05 20:00,27,15,12,0,0,0
2024-10-05 20:15,21,9,12,0,0,0
2024-10-05 20:30,32,22,10,0,0,0
2024-10-05 20:45,13,4,9,0,0,0
2024-10-05 21:00,10,6,4,0,0,0
2024-10-05 21:15,8,5,3,0,0,0
2024-10-05 21:30,22,9,13,0,0,0
2024-10-05 21:45,8,3,5,0,0,0
2024-10-05 22:00,6,2,4,0,0,0
2024-10-05 22:15,9,5,4,0,0,0
2024-10-05 22:30,7,0,7,0,0,0
2024-10-05 22:45,15,5,10,0,0,0
2024-10-05 23:00,11,1,10,0,0,0
2024-10-05 23:15,9,1,8,0,0,0
2024-10-05 23:30,15,4,11,0,0,0
2024-10-05 23:45,13,6,7,0,0,0
2024-10-06 00:00,16,4,12,0,0,0
2024-10-06 00:15,9,2,7,0,0,0
2024-10-06 00:30,7,2,5,0,0,0
2024-10-06 00:45,12,5,7,0,0,0
2024-10-06 01:00,10,8,2,0,0,0
2024-10-06 01:15,7,4,3,0,0,0
2024-10-06 01:30,7,5,2,0,0,0
2024-10-06 01:45,4,0,4,0,0,0
2024-10-06 02:00,2,0,2,0,0,0
2024-10-06 02:15,3,1,2,0,0,0
2024-10-06 02:30,5,0,5,0,0,0
2024-10-06 02:45,2,1,1,0,0,0
2024-10-06 03:00,3,1,2,0,0,0
2024-10-06 03:15,1,0,1,0,0,0
2024-10-06 03:30,5,0,5,0,0,0
2024-10-06 03:45,4,2,2,0,0,0
2024-10-06 04:00,2,0,2,0,0,0
2024-10-06 04:15,1,0,1,0,0,0
2024-10-06 04:30,1,1,0,0,0,0
2024-10-06 04:45,1,1,0,0,0,0
2024-10-06 05:00,2,1,1,0,0,0
2024-10-06 05:15,0,0,0,0,0,0
2024-10-06 05:30,1,1,0,0,0,0
2024-10-06 05:45,2,1,1,0,0,0
2024-10-06 06:00,4,0,4,0,0,0
2024-10-06 06:15,4,4,0,0,0,0
2024-10-06 06:30,5,4,1,0,0,0
2024-10-06 06:45,2,0,2,0,0,0
2024-10-06 07:00,3,1,2,0,0,0
2024-10-06 07:15,1,1,0,0,0,0
2024-10-06 07:30,4,2,2,0,0,0
2024-10-06 07:45,5,4,1,0,0,0
2024-10-06 08:00,3,3,0,0,0,0
2024-10-06 08:15,4,2,2,0,0,0
2024-10-06 08:30,4,2,2,0,0,0
2024-10-06 08:45,5,3,2,0,0,0
2024-10-06 09:00,12,3,9,0,0,0
2024-10-06 09:15,13,9,4,0,0,0
2024-10-06 09:30,14,7,7,0,0,0
2024-10-06 09:45,16,8,8,0,0,0
2024-10-06 10:00,17,11,6,0,0,0
2024-10-06 10:15,32,18,14,0,0,0
2024-10-06 10:30,26,15,11,0,0,0
2024-10-06 10:45,36,22,14,0,0,0
2024-10-06 11:00,19,14,5,0,0,0
2024-10-06 11:15,42,19,23,0,0,0
2024-10-06 11:30,28,14,14,0,0,0
2024-10-06 11:45,33,22,11,0,0,0
2024-10-06 12:00,39,22,17,0,0,0
2024-10-06 12:15,31,19,12,0,0,0
2024-10-06 12:30,48,24,24,0,0,0
2024-10-06 12:45,46,22,24,0,0,0
2024-10-06 13:00,35,17,18,0,0,0
2024-10-06 13:15,42,24,18,0,0,0
2024-10-06 13:30,70,31,39,0,0,0
2024-10-06 13:45,52,29,23,0,0,0
2024-10-06 14:00,39,22,17,0,0,0
2024-10-06 14:15,52,21,31,0,0,0
2024-10-06 14:30,56,32,24,0,0,0
2024-10-06 14:45,52,24,28,0,0,0
2024-10-06 15:00,57,25,32,0,0,0
2024-10-06 15:15,52,32,20,0,0,0
2024-10-06 15:30,42,21,21,0,0,0
2024-10-06 15:45,61,29,32,0,0,0
2024-10-06 16:00,54,27,27,0,0,0
2024-10-06 16:15,33,17,16,0,0,0
2024-10-06 16:30,52,31,21,0,0,0
2024-10-06 16:45,48,24,24,0,0,0
2024-10-06 17:00,50,20,30,0,0,0
2024-10-06 17:15,36,26,10,0,0,0
2024-10-06 17:30,33,15,18,0,0,0
2024-10-06 17:45,54,30,24,0,0,0
2024-10-06 18:00,51,29,22,0,0,0
2024-10-06 18:15,44,27,17,0,0,0
2024-10-06 18:30,29,16,13,0,0,0
2024-10-06 18:45,40,28,12,0,0,0
2024-10-06 19:00,31,13,18,0,0,0
2024-10-06 19:15,18,6,12,0,0,0
2024-10-06 19:30,13,5,8,0,0,0
2024-10-06 19:45,13,6,7,0,0,0
2024-10-06 20:00,22,10,12,0,0,0
2024-10-06 20:15,8,2,6,0,0,0
2024-10-06 20:30,11,2,9,0,0,0
2024-10-06 20:45,14,8,6,0,0,0
2024-10-06 21:00,15,4,11,0,0,0
2024-10-06 21:15,10,4,6,0,0,0
2024-10-06 21:30,8,4,4,0,0,0
2024-10-06 21:45,6,2,4,0,0,0
2024-10-06 22:00,10,4,6,0,0,0
2024-10-06 22:15,7,2,5,0,0,0
2024-10-06 22:30,9,1,8,0,0,0
2024-10-06 22:45,2,0,2,0,0,0
2024-10-06 23:00,8,0,8,0,0,0
2024-10-06 23:15,2,0,2,0,0,0
2024-10-06 23:30,1,1,0,0,0,0
2024-10-06 23:45,2,2,0,0,0,0
2024-10-07 00:00,1,0,1,0,0,0
2024-10-07 00:15,6,2,4,0,0,0
2024-10-07 00:30,0,0,0,0,0,0
2024-10-07 00:45,2,1,1,0,0,0
2024-10-07 01:00,3,3,0,0,0,0
2024-10-07 01:15,0,0,0,0,0,0
2024-10-07 01:30,3,2,1,0,0,0
2024-10-07 01:45,1,1,0,0,0,0
2024-10-07 02:00,1,0,1,0,0,0
2024-10-07 02:15,0,0,0,0,0,0
2024-10-07 02:30,0,0,0,0,0,0
2024-10-07 02:45,2,0,2,0,0,0
2024-10-07 03:00,1,1,0,0,0,0
2024-10-07 03:15,0,0,0,0,0,0
2024-10-07 03:30,0,0,0,0,0,0
2024-10-07 03:45,0,0,0,0,0,0
2024-10-07 04:00,0,0,0,0,0,0
2024-10-07 04:15,0,0,0,0,0,0
2024-10-07 04:30,3,1,2,0,0,0
2024-10-07 04:45,4,2,2,0,0,0
2024-10-07 05:00,6,1,5,0,0,0
2024-10-07 05:15,10,3,7,0,0,0
2024-10-07 05:30,17,11,6,0,0,0
2024-10-07 05:45,24,13,11,0,0,0
