Datetime,300037920 (Lütkenbecker Str.),353413813 (Lütkenbecker Str. [Bike Stadteinwärts]),353413814 (Lütkenbecker Str. [Bike Stadtauswärts]),300037920-status,353413813-status,353413814-status
2024-06-07 06:00,16,10,6,0,0,0
2024-06-07 06:15,20,10,10,0,0,0
2024-06-07 06:30,30,13,17,0,0,0
2024-06-07 06:45,54,31,23,0,0,0
2024-06-07 07:00,61,37,24,0,0,0
2024-06-07 07:15,119,87,32,0,0,0
2024-06-07 07:30,136,110,26,0,0,0
2024-06-07 07:45,119,90,29,0,0,0
2024-06-07 08:00,90,73,17,0,0,0
2024-06-07 08:15,86,66,20,0,0,0
2024-06-07 08:30,78,50,28,0,0,0
2024-06-07 08:45,53,33,20,0,0,0
2024-06-07 09:00,53,33,20,0,0,0
2024-06-07 09:15,42,30,12,0,0,0
2024-06-07 09:30,47,34,13,0,0,0
2024-06-07 09:45,45,31,14,0,0,0
2024-06-07 10:00,29,18,11,0,0,0
2024-06-07 10:15,32,22,10,0,0,0
2024-06-07 10:30,46,29,17,0,0,0
2024-06-07 10:45,37,23,14,0,0,0
2024-06-07 11:00,54,26,28,0,0,0
2024-06-07 11:15,42,22,20,0,0,0
2024-06-07 11:30,49,25,24,0,0,0
2024-06-07 11:45,62,34,28,0,0,0
2024-06-07 12:00,43,20,23,0,0,0
2024-06-07 12:15,69,36,33,0,0,0
2024-06-07 12:30,68,30,38,0,0,0
2024-06-07 12:45,56,28,28,0,0,0
2024-06-07 13:00,100,29,71,0,0,0
2024-06-07 13:15,74,22,52,0,0,0
2024-06-07 13:30,68,30,38,0,0,0
2024-06-07 13:45,83,31,52,0,0,0
2024-06-07 14:00,75,34,41,0,0,0
2024-06-07 14:15,92,39,53,0,0,0
2024-06-07 14:30,89,32,57,0,0,0
2024-06-07 14:45,80,37,43,0,0,0
2024-06-07 15:00,83,33,50,0,0,0
2024-06-07 15:15,82,35,47,0,0,0
2024-06-07 15:30,79,35,44,0,0,0
2024-06-07 15:45,86,44,42,0,0,0
2024-06-07 16:00,88,34,54,0,0,0
2024-06-07 16:15,99,47,52,0,0,0
2024-06-07 16:30,90,34,56,0,0,0
2024-06-07 16:45,74,40,34,0,0,0
2024-06-07 17:00,61,30,31,0,0,0
2024-06-07 17:15,77,36,41,0,0,0
2024-06-07 17:30,75,38,37,0,0,0
2024-06-07 17:45,68,39,29,0,0,0
2024-06-07 18:00,74,25,49,0,0,0
2024-06-07 18:15,58,25,33,0,0,0
2024-06-07 18:30,66,38,28,0,0,0
2024-06-07 18:45,76,47,29,0,0,0
2024-06-07 19:00,71,42,29,0,0,0
2024-06-07 19:15,75,49,26,0,0,0
2024-06-07 19:30,54,36,18,0,0,0
2024-06-07 19:45,33,15,18,0,0,0
2024-06-07 20:00,43,27,16,0,0,0
2024-06-07 20:15,40,28,12,0,0,0
2024-06-07 20:30,39,14,25,0,0,0
2024-06-07 20:45,34,14,20,0,0,0
2024-06-07 21:00,25,12,13,0,0,0
2024-06-07 21:15,30,14,16,0,0,0
2024-06-07 21:30,17,7,10,0,0,0
2024-06-07 21:45,34,7,27,0,0,0
2024-06-07 22:00,31,13,18,0,0,0
2024-06-07 22:15,18,7,11,0,0,0
2024-06-07 22:30,28,8,20,0,0,0
2024-06-07 22:45,21,8,13,0,0,0
2024-06-07 23:00,19,5,14,0,0,0
2024-06-07 23:15,19,5,14,0,0,0
2024-06-07 23:30,27,7,20,0,0,0
2024-06-07 23:45,23,7,16,0,0,0
2024-06-08 00:00,12,3,9,0,0,0
2024-06-08 00:15,20,3,17,0,0,0
2024-06-08 00:30,14,1,13,0,0,0
2024-06-08 00:45,11,5,6,0,0,0
2024-06-08 01:00,13,3,10,0,0,0
2024-06-08 01:15,17,3,14,0,0,0
2024-06-08 01:30,15,2,13,0,0,0
2024-06-08 01:45,7,0,7,0,0,0
2024-06-08 02:00,5,1,4,0,0,0
2024-06-08 02:15,11,1,10,0,0,0
2024-06-08 02:30,8,5,3,0,0,0
2024-06-08 02:45,6,0,6,0,0,0
2024-06-08 03:00,3,0,3,0,0,0
2024-06-08 03:15,5,1,4,0,0,0
2024-06-08 03:30,4,0,4,0,0,0
2024-06-08 03:45,4,1,3,0,0,0
2024-06-08 04:00,3,1,2,0,0,0
2024-06-08 04:15,3,0,3,0,0,0
2024-06-08 04:30,1,0,1,0,0,0
2024-06-08 04:45,1,0,1,0,0,0
2024-06-08 05:00,3,1,2,0,0,0
2024-06-08 05:15,2,0,2,0,0,0
2024-06-08 05:30,3,3,0,0,0,0
2024-06-08 05:45,8,6,2,0,0,0
2024-06-08 06:00,2,1,1,0,0,0
2024-06-08 06:15,5,4,1,0,0,0
2024-06-08 06:30,8,3,5,0,0,0
2024-06-08 06:45,4,3,1,0,0,0
2024-06-08 07:00,2,1,1,0,0,0
2024-06-08 07:15,4,1,3,0,0,0
2024-06-08 07:30,14,8,6,0,0,0
2024-06-08 07:45,12,4,8,0,0,0
2024-06-08 08:00,15,8,7,0,0,0
2024-06-08 08:15,16,11,5,0,0,0
2024-06-08 08:30,18,9,9,0,0,0
2024-06-08 08:45,21,13,8,0,0,0
2024-06-08 09:00,32,21,11,0,0,0
2024-06-08 09:15,27,24,3,0,0,0
2024-06-08 09:30,40,23,17,0,0,0
2024-06-08 09:45,59,38,21,0,0,0
2024-06-08 10:00,44,32,12,0,0,0
2024-06-08 10:15,51,35,16,0,0,0
2024-06-08 10:30,60,43,17,0,0,0
2024-06-08 10:45,51,38,13,0,0,0
2024-06-08 11:00,86,50,36,0,0,0
2024-06-08 11:15,56,39,17,0,0,0
2024-06-08 11:30,65,40,25,0,0,0
2024-06-08 11:45,54,39,15,0,0,0
2024-06-08 12:00,71,33,38,0,0,0
2024-06-08 12:15,84,41,43,0,0,0
2024-06-08 12:30,61,35,26,0,0,0
2024-06-08 12:45,74,38,36,0,0,0
2024-06-08 13:00,76,38,38,0,0,0
2024-06-08 13:15,52,23,29,0,0,0
2024-06-08 13:30,66,28,38,0,0,0
2024-06-08 13:45,89,42,47,0,0,0
2024-06-08 14:00,81,40,41,0,0,0
2024-06-08 14:15,60,35,25,0,0,0
2024-06-08 14:30,59,31,28,0,0,0
2024-06-08 14:45,62,23,39,0,0,0
2024-06-08 15:00,48,26,22,0,0,0
2024-06-08 15:15,68,27,41,0,0,0
2024-06-08 15:30,84,44,40,0,0,0
2024-06-08 15:45,59,25,34,0,0,0
2024-06-08 16:00,65,35,30,0,0,0
2024-06-08 16:15,71,29,42,0,0,0
2024-06-08 16:30,42,22,20,0,0,0
2024-06-08 16:45,69,28,41,0,0,0
2024-06-08 17:00,48,24,24,0,0,0
2024-06-08 17:15,61,34,27,0,0,0
2024-06-08 17:30,55,24,31,0,0,0
2024-06-08 17:45,71,39,32,0,0,0
2024-06-08 18:00,74,35,39,0,0,0
2024-06-08 18:15,50,26,24,0,0,0
2024-06-08 18:30,59,24,35,0,0,0
2024-06-08 18:45,50,28,22,0,0,0
2024-06-08 19:00,42,22,20,0,0,0
2024-06-08 19:15,38,23,15,0,0,0
2024-06-08 19:30,50,19,31,0,0,0
2024-06-08 19:45,33,15,18,0,0,0
2024-06-08 20:00,49,23,26,0,0,0
2024-06-08 20:15,27,16,11,0,0,0
2024-06-08 20:30,12,7,5,0,0,0
2024-06-08 20:45,31,10,21,0,0,0
2024-06-08 21:00,29,14,15,0,0,0
2024-06-08 21:15,18,11,7,0,0,0
2024-06-08 21:30,24,8,16,0,0,0
2024-06-08 21:45,27,8,19,0,0,0
2024-06-08 22:00,22,8,14,0,0,0
2024-06-08 22:15,27,11,16,0,0,0
2024-06-08 22:30,26,10,16,0,0,0
2024-06-08 22:45,16,7,9,0,0,0
2024-06-08 23:00,23,15,8,0,0,0
2024-06-08 23:15,26,3,23,0,0,0
2024-06-08 23:30,10,2,8,0,0,0
2024-06-08 23:45,22,8,14,0,0,0
2024-06-09 00:00,15,3,12,0,0,0
2024-06-09 00:15,13,3,10,0,0,0
2024-06-09 00:30,19,4,15,0,0,0
2024-06-09 00:45,7,3,4,0,0,0
2024-06-09 01:00,10,2,8,0,0,0
2024-06-09 01:15,15,8,7,0,0,0
2024-06-09 01:30,3,1,2,0,0,0
2024-06-09 01:45,8,0,8,0,0,0
2024-06-09 02:00,5,1,4,0,0,0
2024-06-09 02:15,8,5,3,0,0,0
2024-06-09 02:30,6,2,4,0,0,0
2024-06-09 02:45,1,0,1,0,0,0
2024-06-09 03:00,5,4,1,0,0,0
2024-06-09 03:15,2,0,2,0,0,0
2024-06-09 03:30,1,0,1,0,0,0
2024-06-09 03:45,0,0,0,0,0,0
2024-06-09 04:00,5,0,5,0,0,0
2024-06-09 04:15,0,0,0,0,0,0
2024-06-09 04:30,0,0,0,0,0,0
2024-06-09 04:45,1,1,0,0,0,0
2024-06-09 05:00,2,1,1,0,0,0
2024-06-09 05:15,2,1,1,0,0,0
2024-06-09 05:30,2,1,1,0,0,0
2024-06-09 05:45,5,3,2,0,0,0
2024-06-09 06:00,4,2,2,0,0,0
2024-06-09 06:15,4,4,0,0,0,0
2024-06-09 06:30,7,5,2,0,0,0
2024-06-09 06:45,3,2,1,0,0,0
2024-06-09 07:00,2,1,1,0,0,0
2024-06-09 07:15,3,1,2,0,0,0
2024-06-09 07:30,5,2,3,0,0,0
2024-06-09 07:45,3,0,3,0,0,0
2024-06-09 08:00,5,5,0,0,0,0
2024-06-09 08:15,18,7,11,0,0,0
2024-06-09 08:30,7,4,3,0,0,0
2024-06-09 08:45,11,9,2,0,0,0
2024-06-09 09:00,19,11,8,0,0,0
2024-06-09 09:15,24,13,11,0,0,0
2024-06-09 09:30,23,12,11,0,0,0
2024-06-09 09:45,19,14,5,0,0,0
2024-06-09 10:00,19,10,9,0,0,0
2024-06-09 10:15,24,14,10,0,0,0
2024-06-09 10:30,38,19,19,0,0,0
2024-06-09 10:45,40,24,16,0,0,0
2024-06-09 11:00,37,13,24,0,0,0
2024-06-09 11:15,31,17,14,0,0,0
2024-06-09 11:30,41,20,21,0,0,0
2024-06-09 11:45,46,33,13,0,0,0
2024-06-09 12:00,32,12,20,0,0,0
2024-06-09 12:15,56,28,28,0,0,0
2024-06-09 12:30,53,21,32,0,0,0
2024-06-09 12:45,66,41,25,0,0,0
2024-06-09 13:00,51,29,22,0,0,0
2024-06-09 13:15,44,17,27,0,0,0
2024-06-09 13:30,50,16,34,0,0,0
2024-06-09 13:45,49,25,24,0,0,0
2024-06-09 14:00,59,22,37,0,0,0
2024-06-09 14:15,80,41,39,0,0,0
2024-06-09 14:30,69,37,32,0,0,0
2024-06-09 14:45,74,38,36,0,0,0
2024-06-09 15:00,69,28,41,0,0,0
2024-06-09 15:15,58,26,32,0,0,0
2024-06-09 15:30,56,30,26,0,0,0
2024-06-09 15:45,65,25,40,0,0,0
2024-06-09 16:00,59,22,37,0,0,0
2024-06-09 16:15,69,38,31,0,0,0
2024-06-09 16:30,58,27,31,0,0,0
2024-06-09 16:45,50,26,24,0,0,0
2024-06-09 17:00,36,13,23,0,0,0
2024-06-09 17:15,55,34,21,0,0,0
2024-06-09 17:30,88,62,26,0,0,0
2024-06-09 17:45,65,33,32,0,0,0
2024-06-09 18:00,66,31,35,0,0,0
2024-06-09 18:15,45,31,14,0,0,0
2024-06-09 18:30,52,26,26,0,0,0
2024-06-09 18:45,45,26,19,0,0,0
2024-06-09 19:00,37,19,18,0,0,0
2024-06-09 19:15,38,24,14,0,0,0
2024-06-09 19:30,35,16,19,0,0,0
2024-06-09 19:45,30,13,17,0,0,0
2024-06-09 20:00,31,12,19,0,0,0
2024-06-09 20:15,24,11,13,0,0,0
2024-06-09 20:30,22,11,11,0,0,0
2024-06-09 20:45,30,16,14,0,0,0
2024-06-09 21:00,27,7,20,0,0,0
2024-06-09 21:15,12,6,6,0,0,0
2024-06-09 21:30,15,6,9,0,0,0
2024-06-09 21:45,18,9,9,0,0,0
2024-06-09 22:00,8,2,6,0,0,0
2024-06-09 22:15,12,4,8,0,0,0
2024-06-09 22:30,6,3,3,0,0,0
2024-06-09 22:45,6,2,4,0,0,0
2024-06-09 23:00,4,1,3,0,0,0
2024-06-09 23:15,4,0,4,0,0,0
2024-06-09 23:30,7,2,5,0,0,0
2024-06-09 23:45,6,3,3,0,0,0
2024-06-10 00:00,1,0,1,0,0,0
2024-06-10 00:15,0,0,0,0,0,0
2024-06-10 00:30,1,0,1,0,0,0
2024-06-10 00:45,0,0,0,0,0,0
2024-06-10 01:00,1,0,1,0,0,0
2024-06-10 01:15,4,1,3,0,0,0
2024-06-10 01:30,0,0,0,0,0,0
2024-06-10 01:45,0,0,0,0,0,0
2024-06-10 02:00,1,1,0,0,0,0
2024-06-10 02:15,0,0,0,0,0,0
2024-06-10 02:30,0,0,0,0,0,0
2024-06-10 02:45,1,0,1,0,0,0
2024-06-10 03:00,0,0,0,0,0,0
2024-06-10 03:15,0,0,0,0,0,0
2024-06-10 03:30,0,0,0,0,0,0
2024-06-10 03:45,0,0,0,0,0,0
2024-06-10 04:00,3,2,1,0,0,0
2024-06-10 04:15,1,0,1,0,0,0
2024-06-10 04:30,3,0,3,0,0,0
2024-06-10 04:45,3,2,1,0,0,0
2024-06-10 05:00,9,5,4,0,0,0
2024-06-10 05:15,11,6,5,0,0,0
2024-06-10 05:30,16,5,11,0,0,0
2024-06-10 05:45,27,17,10,0,0,0
2024-06-10 06:00,17,9,8,0,0,0
2024-06-10 06:15,28,15,13,0,0,0
2024-06-10 06:30,35,20,15,0,0,0
2024-06-10 06:45,59,34,25,0,0,0
2024-06-10 07:00,66,41,25,0,0,0
2024-06-10 07:15,99,74,25,0,0,0
2024-06-10 07:30,171,144,27,0,0,0
2024-06-10 07:45,146,116,30,0,0,0
2024-06-10 08:00,99,73,26,0,0,0
2024-06-10 08:15,70,56,14,0,0,0
2024-06-10 08:30,55,36,19,0,0,0
2024-06-10 08:45,46,28,18,0,0,0
2024-06-10 09:00,38,22,16,0,0,0
2024-06-10 09:15,28,18,10,0,0,0
2024-06-10 09:30,42,31,11,0,0,0
2024-06-10 09:45,41,30,11,0,0,0
2024-06-10 10:00,14,8,6,0,0,0
2024-06-10 10:15,12,4,8,0,0,0
2024-06-10 10:30,16,11,5,0,0,0
2024-06-10 10:45,17,9,8,0,0,0
2024-06-10 11:00,16,9,7,0,0,0
2024-06-10 11:15,17,8,9,0,0,0
2024-06-10 11:30,21,9,12,0,0,0
2024-06-10 11:45,44,32,12,0,0,0
2024-06-10 12:00,19,6,13,0,0,0
2024-06-10 12:15,26,15,11,0,0,0
2024-06-10 12:30,21,3,18,0,0,0
2024-06-10 12:45,32,12,20,0,0,0
2024-06-10 13:00,32,9,23,0,0,0
2024-06-10 13:15,45,11,34,0,0,0
2024-06-10 13:30,35,11,24,0,0,0
2024-06-10 13:45,37,22,15,0,0,0
2024-06-10 14:00,41,15,26,0,0,0
2024-06-10 14:15,41,16,25,0,0,0
2024-06-10 14:30,35,11,24,0,0,0
2024-06-10 14:45,47,21,26,0,0,0
2024-06-10 15:00,41,11,30,0,0,0
2024-06-10 15:15,46,19,27,0,0,0
2024-06-10 15:30,51,16,35,0,0,0
2024-06-10 15:45,98,28,70,0,0,0
2024-06-10 16:00,87,22,65,0,0,0
2024-06-10 16:15,81,38,43,0,0,0
2024-06-10 16:30,59,24,35,0,0,0
2024-06-10 16:45,70,28,42,0,0,0
2024-06-10 17:00,50,18,32,0,0,0
2024-06-10 17:15,58,25,33,0,0,0
2024-06-10 17:30,62,29,33,0,0,0
2024-06-10 17:45,48,22,26,0,0,0
2024-06-10 18:00,63,25,38,0,0,0
2024-06-10 18:15,49,15,34,0,0,0
2024-06-10 18:30,44,20,24,0,0,0
2024-06-10 18:45,28,12,16,0,0,0
2024-06-10 19:00,36,13,23,0,0,0
2024-06-10 19:15,35,20,15,0,0,0
2024-06-10 19:30,24,11,13,0,0,0
2024-06-10 19:45,22,10,12,0,0,0
2024-06-10 20:00,16,7,9,0,0,0
2024-06-10 20:15,18,8,10,0,0,0
2024-06-10 20:30,17,4,13,0,0,0
2024-06-10 20:45,14,3,11,0,0,0
2024-06-10 21:00,20,2,18,0,0,0
2024-06-10 21:15,17,5,12,0,0,0
2024-06-10 21:30,15,4,11,0,0,0
2024-06-10 21:45,7,2,5,0,0,0
2024-06-10 22:00,15,3,12,0,0,0
2024-06-10 22:15,11,6,5,0,0,0
2024-06-10 22:30,4,2,2,0,0,0
2024-06-10 22:45,3,1,2,0,0,0
2024-06-10 23:00,8,2,6,0,0,0
2024-06-10 23:15,8,3,5,0,0,0
2024-06-10 23:30,4,1,3,0,0,0
2024-06-10 23:45,3,3,0,0,0,0
2024-06-11 00:00,4,3,1,0,0,0
2024-06-11 00:15,8,3,5,0,0,0
2024-06-11 00:30,1,0,1,0,0,0
2024-06-11 00:45,1,1,0,0,0,0
2024-06-11 01:00,1,1,0,0,0,0
2024-06-11 01:15,0,0,0,0,0,0
2024-06-11 01:30,1,1,0,0,0,0
2024-06-11 01:45,0,0,0,0,0,0
2024-06-11 02:00,1,0,1,0,0,0
2024-06-11 02:15,1,1,0,0,0,0
2024-06-11 02:30,1,0,1,0,0,0
2024-06-11 02:45,0,0,0,0,0,0
2024-06-11 03:00,0,0,0,0,0,0
2024-06-11 03:15,0,0,0,0,0,0
2024-06-11 03:30,0,0,0,0,0,0
2024-06-11 03:45,1,1,0,0,0,0
2024-06-11 04:00,1,0,1,0,0,0
2024-06-11 04:15,2,1,1,0,0,0
2024-06-11 04:30,1,0,1,0,0,0
2024-06-11 04:45,3,1,2,0,0,0
2024-06-11 05:00,10,4,6,0,0,0
2024-06-11 05:15,10,2,8,0,0,0
2024-06-11 05:30,15,7,8,0,0,0
2024-06-11 05:45,29,16,13,0,0,0
2024-06-11 06:00,12,9,3,0,0,0
2024-06-11 06:15,33,20,13,0,0,0
2024-06-11 06:30,44,23,21,0,0,0
2024-06-11 06:45,64,37,27,0,0,0
2024-06-11 07:00,64,38,26,0,0,0
2024-06-11 07:15,114,87,27,0,0,0
2024-06-11 07:30,188,152,36,0,0,0
2024-06-11 07:45,164,127,37,0,0,0
2024-06-11 08:00,116,84,32,0,0,0
2024-06-11 08:15,109,81,28,0,0,0
2024-06-11 08:30,77,57,20,0,0,0
2024-06-11 08:45,72,48,24,0,0,0
2024-06-11 09:00,45,26,19,0,0,0
2024-06-11 09:15,49,36,13,0,0,0
2024-06-11 09:30,63,49,14,0,0,0
2024-06-11 09:45,52,43,9,0,0,0
2024-06-11 10:00,16,7,9,0,0,0
2024-06-11 10:15,28,20,8,0,0,0
2024-06-11 10:30,37,24,13,0,0,0
2024-06-11 10:45,38,19,19,0,0,0
2024-06-11 11:00,31,19,12,0,0,0
2024-06-11 11:15,27,14,13,0,0,0
2024-06-11 11:30,32,16,16,0,0,0
2024-06-11 11:45,44,21,23,0,0,0
2024-06-11 12:00,33,14,19,0,0,0
2024-06-11 12:15,36,16,20,0,0,0
2024-06-11 12:30,40,14,26,0,0,0
2024-06-11 12:45,55,21,34,0,0,0
2024-06-11 13:00,64,26,38,0,0,0
2024-06-11 13:15,110,18,92,0,0,0
2024-06-11 13:30,47,11,36,0,0,0
2024-06-11 13:45,74,30,44,0,0,0
2024-06-11 14:00,58,15,43,0,0,0
2024-06-11 14:15,68,30,38,0,0,0
2024-06-11 14:30,46,19,27,0,0,0
2024-06-11 14:45,62,31,31,0,0,0
2024-06-11 15:00,52,20,32,0,0,0
2024-06-11 15:15,75,33,42,0,0,0
2024-06-11 15:30,83,33,50,0,0,0
2024-06-11 15:45,81,33,48,0,0,0
2024-06-11 16:00,75,34,41,0,0,0
2024-06-11 16:15,77,29,48,0,0,0
2024-06-11 16:30,56,20,36,0,0,0
2024-06-11 16:45,75,33,42,0,0,0
2024-06-11 17:00,73,29,44,0,0,0
2024-06-11 17:15,77,29,48,0,0,0
2024-06-11 17:30,89,42,47,0,0,0
2024-06-11 17:45,82,36,46,0,0,0
2024-06-11 18:00,78,34,44,0,0,0
2024-06-11 18:15,69,34,35,0,0,0
2024-06-11 18:30,50,26,24,0,0,0
2024-06-11 18:45,46,19,27,0,0,0
2024-06-11 19:00,61,25,36,0,0,0
2024-06-11 19:15,58,26,32,0,0,0
2024-06-11 19:30,49,13,36,0,0,0
2024-06-11 19:45,37,16,21,0,0,0
2024-06-11 20:00,26,14,12,0,0,0
2024-06-11 20:15,21,8,13,0,0,0
2024-06-11 20:30,26,13,13,0,0,0
2024-06-11 20:45,15,5,10,0,0,0
2024-06-11 21:00,22,11,11,0,0,0
2024-06-11 21:15,25,11,14,0,0,0
2024-06-11 21:30,18,8,10,0,0,0
2024-06-11 21:45,17,3,14,0,0,0
2024-06-11 22:00,17,4,13,0,0,0
2024-06-11 22:15,15,3,12,0,0,0
2024-06-11 22:30,15,6,9,0,0,0
2024-06-11 22:45,9,3,6,0,0,0
2024-06-11 23:00,10,5,5,0,0,0
2024-06-11 23:15,7,2,5,0,0,0
2024-06-11 23:30,10,2,8,0,0,0
2024-06-11 23:45,4,1,3,0,0,0
2024-06-12 00:00,4,2,2,0,0,0
2024-06-12 00:15,3,1,2,0,0,0
2024-06-12 00:30,1,0,1,0,0,0
2024-06-12 00:45,2,1,1,0,0,0
2024-06-12 01:00,0,0,0,0,0,0
2024-06-12 01:15,1,1,0,0,0,0
2024-06-12 01:30,1,1,0,0,0,0
2024-06-12 01:45,1,0,1,0,0,0
2024-06-12 02:00,0,0,0,0,0,0
2024-06-12 02:15,1,0,1,0,0,0
2024-06-12 02:30,0,0,0,0,0,0
2024-06-12 02:45,0,0,0,0,0,0
2024-06-12 03:00,0,0,0,0,0,0
2024-06-12 03:15,0,0,0,0,0,0
2024-06-12 03:30,0,0,0,0,0,0
2024-06-12 03:45,0,0,0,0,0,0
2024-06-12 04:00,3,1,2,0,0,0
2024-06-12 04:15,3,1,2,0,0,0
2024-06-12 04:30,1,0,1,0,0,0
2024-06-12 04:45,8,4,4,0,0,0
2024-06-12 05:00,9,4,5,0,0,0
2024-06-12 05:15,10,4,6,0,0,0
2024-06-12 05:30,16,8,8,0,0,0
2024-06-12 05:45,24,14,10,0,0,0
2024-06-12 06:00,16,12,4,0,0,0
2024-06-12 06:15,37,26,11,0,0,0
2024-06-12 06:30,45,26,19,0,0,0
2024-06-12 06:45,57,36,21,0,0,0
2024-06-12 07:00,77,47,30,0,0,0
2024-06-12 07:15,120,85,35,0,0,0
2024-06-12 07:30,201,170,31,0,0,0
2024-06-12 07:45,172,135,37,0,0,0
2024-06-12 08:00,124,82,42,0,0,0
2024-06-12 08:15,80,63,17,0,0,0
2024-06-12 08:30,97,71,26,0,0,0
2024-06-12 08:45,82,57,25,0,0,0
2024-06-12 09:00,39,23,16,0,0,0
2024-06-12 09:15,69,52,17,0,0,0
2024-06-12 09:30,46,30,16,0,0,0
2024-06-12 09:45,51,39,12,0,0,0
2024-06-12 10:00,40,27,13,0,0,0
2024-06-12 10:15,32,23,9,0,0,0
2024-06-12 10:30,35,21,14,0,0,0
2024-06-12 10:45,37,24,13,0,0,0
2024-06-12 11:00,36,21,15,0,0,0
2024-06-12 11:15,24,14,10,0,0,0
2024-06-12 11:30,45,17,28,0,0,0
2024-06-12 11:45,51,29,22,0,0,0
2024-06-12 12:00,33,15,18,0,0,0
2024-06-12 12:15,43,22,21,0,0,0
2024-06-12 12:30,48,15,33,0,0,0
2024-06-12 12:45,53,12,41,0,0,0
2024-06-12 13:00,52,11,41,0,0,0
2024-06-12 13:15,58,14,44,0,0,0
2024-06-12 13:30,63,17,46,0,0,0
2024-06-12 13:45,63,27,36,0,0,0
2024-06-12 14:00,59,17,42,0,0,0
2024-06-12 14:15,58,25,33,0,0,0
2024-06-12 14:30,59,25,34,0,0,0
2024-06-12 14:45,70,28,42,0,0,0
2024-06-12 15:00,58,22,36,0,0,0
2024-06-12 15:15,64,22,42,0,0,0
2024-06-12 15:30,68,26,42,0,0,0
2024-06-12 15:45,127,29,98,0,0,0
2024-06-12 16:00,88,29,59,0,0,0
2024-06-12 16:15,90,43,47,0,0,0
2024-06-12 16:30,84,39,45,0,0,0
2024-06-12 16:45,83,32,51,0,0,0
2024-06-12 17:00,103,48,55,0,0,0
2024-06-12 17:15,110,44,66,0,0,0
2024-06-12 17:30,94,40,54,0,0,0
2024-06-12 17:45,84,48,36,0,0,0
2024-06-12 18:00,79,34,45,0,0,0
2024-06-12 18:15,87,41,46,0,0,0
2024-06-12 18:30,66,31,35,0,0,0
2024-06-12 18:45,64,27,37,0,0,0
2024-06-12 19:00,55,15,40,0,0,0
2024-06-12 19:15,62,28,34,0,0,0
2024-06-12 19:30,32,14,18,0,0,0
2024-06-12 19:45,49,18,31,0,0,0
2024-06-12 20:00,33,16,17,0,0,0
2024-06-12 20:15,41,22,19,0,0,0
2024-06-12 20:30,21,6,15,0,0,0
2024-06-12 20:45,23,10,13,0,0,0
2024-06-12 21:00,13,6,7,0,0,0
2024-06-12 21:15,17,5,12,0,0,0
2024-06-12 21:30,23,8,15,0,0,0
2024-06-12 21:45,28,15,13,0,0,0
2024-06-12 22:00,17,12,5,0,0,0
2024-06-12 22:15,8,1,7,0,0,0
2024-06-12 22:30,9,4,5,0,0,0
2024-06-12 22:45,8,3,5,0,0,0
2024-06-12 23:00,9,3,6,0,0,0
2024-06-12 23:15,13,3,10,0,0,0
2024-06-12 23:30,10,6,4,0,0,0
2024-06-12 23:45,6,0,6,0,0,0
