Datetime,300037920 (Lütkenbecker Str.),353413813 (Lütkenbecker Str. [Bike Stadteinwärts]),353413814 (Lütkenbecker Str. [Bike Stadtauswärts]),300037920-status,353413813-status,353413814-status
2024-04-01 16:15,9,2,7,0,0,0
2024-04-01 16:30,17,8,9,0,0,0
2024-04-01 16:45,15,5,10,0,0,0
2024-04-01 17:00,13,5,8,0,0,0
2024-04-01 17:15,11,5,6,0,0,0
2024-04-01 17:30,11,6,5,0,0,0
2024-04-01 17:45,8,5,3,0,0,0
2024-04-01 18:00,14,9,5,0,0,0
2024-04-01 18:15,10,6,4,0,0,0
2024-04-01 18:30,15,11,4,0,0,0
2024-04-01 18:45,17,12,5,0,0,0
2024-04-01 19:00,7,3,4,0,0,0
2024-04-01 19:15,15,8,7,0,0,0
2024-04-01 19:30,13,5,8,0,0,0
2024-04-01 19:45,11,6,5,0,0,0
2024-04-01 20:00,13,7,6,0,0,0
2024-04-01 20:15,8,5,3,0,0,0
2024-04-01 20:30,11,6,5,0,0,0
2024-04-01 20:45,11,8,3,0,0,0
2024-04-01 21:00,11,6,5,0,0,0
2024-04-01 21:15,8,4,4,0,0,0
2024-04-01 21:30,10,6,4,0,0,0
2024-04-01 21:45,5,2,3,0,0,0
2024-04-01 22:00,10,3,7,0,0,0
2024-04-01 22:15,5,2,3,0,0,0
2024-04-01 22:30,6,1,5,0,0,0
2024-04-01 22:45,4,1,3,0,0,0
2024-04-01 23:00,5,4,1,0,0,0
2024-04-01 23:15,3,2,1,0,0,0
2024-04-01 23:30,3,1,2,0,0,0
2024-04-01 23:45,2,0,2,0,0,0
2024-04-02 00:00,1,0,1,0,0,0
2024-04-02 00:15,2,1,1,0,0,0
2024-04-02 00:30,3,0,3,0,0,0
2024-04-02 00:45,2,0,2,0,0,0
2024-04-02 01:00,0,0,0,0,0,0
2024-04-02 01:15,0,0,0,0,0,0
2024-04-02 01:30,1,1,0,0,0,0
2024-04-02 01:45,1,0,1,0,0,0
2024-04-02 02:00,1,0,1,0,0,0
2024-04-02 02:15,0,0,0,0,0,0
2024-04-02 02:30,0,0,0,0,0,0
2024-04-02 02:45,0,0,0,0,0,0
2024-04-02 03:00,1,1,0,0,0,0
2024-04-02 03:15,1,1,0,0,0,0
2024-04-02 03:30,0,0,0,0,0,0
2024-04-02 03:45,0,0,0,0,0,0
2024-04-02 04:00,2,1,1,0,0,0
2024-04-02 04:15,3,0,3,0,0,0
2024-04-02 04:30,2,0,2,0,0,0
2024-04-02 04:45,4,2,2,0,0,0
2024-04-02 05:00,7,2,5,0,0,0
2024-04-02 05:15,8,2,6,0,0,0
2024-04-02 05:30,16,9,7,0,0,0
2024-04-02 05:45,19,9,10,0,0,0
2024-04-02 06:00,16,10,6,0,0,0
2024-04-02 06:15,24,13,11,0,0,0
2024-04-02 06:30,29,16,13,0,0,0
2024-04-02 06:45,56,28,28,0,0,0
2024-04-02 07:00,40,28,12,0,0,0
2024-04-02 07:15,42,21,21,0,0,0
2024-04-02 07:30,62,35,27,0,0,0
2024-04-02 07:45,72,46,26,0,0,0
2024-04-02 08:00,55,36,19,0,0,0
2024-04-02 08:15,69,46,23,0,0,0
2024-04-02 08:30,60,42,18,0,0,0
2024-04-02 08:45,48,33,15,0,0,0
2024-04-02 09:00,31,22,9,0,0,0
2024-04-02 09:15,46,33,13,0,0,0
2024-04-02 09:30,26,18,8,0,0,0
2024-04-02 09:45,42,29,13,0,0,0
2024-04-02 10:00,21,12,9,0,0,0
2024-04-02 10:15,39,16,23,0,0,0
2024-04-02 10:30,21,14,7,0,0,0
2024-04-02 10:45,21,14,7,0,0,0
2024-04-02 11:00,26,13,13,0,0,0
2024-04-02 11:15,34,20,14,0,0,0
2024-04-02 11:30,39,15,24,0,0,0
2024-04-02 11:45,42,19,23,0,0,0
2024-04-02 12:00,25,11,14,0,0,0
2024-04-02 12:15,34,13,21,0,0,0
2024-04-02 12:30,30,11,19,0,0,0
2024-04-02 12:45,28,9,19,0,0,0
2024-04-02 13:00,31,12,19,0,0,0
2024-04-02 13:15,42,21,21,0,0,0
2024-04-02 13:30,38,18,20,0,0,0
2024-04-02 13:45,44,28,16,0,0,0
2024-04-02 14:00,45,18,27,0,0,0
2024-04-02 14:15,39,18,21,0,0,0
2024-04-02 14:30,37,18,19,0,0,0
2024-04-02 14:45,38,26,12,0,0,0
2024-04-02 15:00,37,19,18,0,0,0
2024-04-02 15:15,37,18,19,0,0,0
2024-04-02 15:30,44,14,30,0,0,0
2024-04-02 15:45,48,20,28,0,0,0
2024-04-02 16:00,56,21,35,0,0,0
2024-04-02 16:15,54,25,29,0,0,0
2024-04-02 16:30,43,18,25,0,0,0
2024-04-02 16:45,62,36,26,0,0,0
2024-04-02 17:00,52,17,35,0,0,0
2024-04-02 17:15,55,22,33,0,0,0
2024-04-02 17:30,46,28,18,0,0,0
2024-04-02 17:45,68,38,30,0,0,0
2024-04-02 18:00,65,23,42,0,0,0
2024-04-02 18:15,50,22,28,0,0,0
2024-04-02 18:30,36,16,20,0,0,0
2024-04-02 18:45,31,13,18,0,0,0
2024-04-02 19:00,26,14,12,0,0,0
2024-04-02 19:15,25,6,19,0,0,0
2024-04-02 19:30,20,7,13,0,0,0
2024-04-02 19:45,15,9,6,0,0,0
2024-04-02 20:00,28,12,16,0,0,0
2024-04-02 20:15,23,11,12,0,0,0
2024-04-02 20:30,13,1,12,0,0,0
2024-04-02 20:45,11,5,6,0,0,0
2024-04-02 21:00,7,5,2,0,0,0
2024-04-02 21:15,8,3,5,0,0,0
2024-04-02 21:30,8,5,3,0,0,0
2024-04-02 21:45,16,6,10,0,0,0
2024-04-02 22:00,10,1,9,0,0,0
2024-04-02 22:15,7,2,5,0,0,0
2024-04-02 22:30,6,2,4,0,0,0
2024-04-02 22:45,8,5,3,0,0,0
2024-04-02 23:00,9,7,2,0,0,0
2024-04-02 23:15,5,1,4,0,0,0
2024-04-02 23:30,3,2,1,0,0,0
2024-04-02 23:45,3,2,1,0,0,0
2024-04-03 00:00,3,1,2,0,0,0
2024-04-03 00:15,0,0,0,0,0,0
2024-04-03 00:30,1,0,1,0,0,0
2024-04-03 00:45,0,0,0,0,0,0
2024-04-03 01:00,5,3,2,0,0,0
2024-04-03 01:15,1,0,1,0,0,0
2024-04-03 01:30,0,0,0,0,0,0
2024-04-03 01:45,3,2,1,0,0,0
2024-04-03 02:00,1,1,0,0,0,0
2024-04-03 02:15,0,0,0,0,0,0
2024-04-03 02:30,0,0,0,0,0,0
2024-04-03 02:45,0,0,0,0,0,0
2024-04-03 03:00,0,0,0,0,0,0
2024-04-03 03:15,0,0,0,0,0,0
2024-04-03 03:30,0,0,0,0,0,0
2024-04-03 03:45,2,1,1,0,0,0
2024-04-03 04:00,2,1,1,0,0,0
2024-04-03 04:15,2,0,2,0,0,0
2024-04-03 04:30,4,1,3,0,0,0
2024-04-03 04:45,4,2,2,0,0,0
2024-04-03 05:00,7,2,5,0,0,0
2024-04-03 05:15,8,4,4,0,0,0
2024-04-03 05:30,17,7,10,0,0,0
2024-04-03 05:45,12,4,8,0,0,0
2024-04-03 06:00,8,7,1,0,0,0
2024-04-03 06:15,16,11,5,0,0,0
2024-04-03 06:30,33,13,20,0,0,0
2024-04-03 06:45,43,22,21,0,0,0
2024-04-03 07:00,35,20,15,0,0,0
2024-04-03 07:15,44,23,21,0,0,0
2024-04-03 07:30,60,36,24,0,0,0
2024-04-03 07:45,48,24,24,0,0,0
2024-04-03 08:00,67,41,26,0,0,0
2024-04-03 08:15,59,45,14,0,0,0
2024-04-03 08:30,65,43,22,0,0,0
2024-04-03 08:45,43,32,11,0,0,0
2024-04-03 09:00,26,18,8,0,0,0
2024-04-03 09:15,26,18,8,0,0,0
2024-04-03 09:30,23,16,7,0,0,0
2024-04-03 09:45,27,17,10,0,0,0
2024-04-03 10:00,22,11,11,0,0,0
2024-04-03 10:15,21,14,7,0,0,0
2024-04-03 10:30,23,17,6,0,0,0
2024-04-03 10:45,20,13,7,0,0,0
2024-04-03 11:00,30,17,13,0,0,0
2024-04-03 11:15,27,17,10,0,0,0
2024-04-03 11:30,16,9,7,0,0,0
2024-04-03 11:45,23,11,12,0,0,0
2024-04-03 12:00,23,10,13,0,0,0
2024-04-03 12:15,27,9,18,0,0,0
2024-04-03 12:30,26,11,15,0,0,0
2024-04-03 12:45,26,9,17,0,0,0
2024-04-03 13:00,30,15,15,0,0,0
2024-04-03 13:15,27,11,16,0,0,0
2024-04-03 13:30,32,12,20,0,0,0
2024-04-03 13:45,33,16,17,0,0,0
2024-04-03 14:00,35,9,26,0,0,0
2024-04-03 14:15,32,18,14,0,0,0
2024-04-03 14:30,26,10,16,0,0,0
2024-04-03 14:45,34,18,16,0,0,0
2024-04-03 15:00,44,25,19,0,0,0
2024-04-03 15:15,34,16,18,0,0,0
2024-04-03 15:30,46,17,29,0,0,0
2024-04-03 15:45,49,26,23,0,0,0
2024-04-03 16:00,47,24,23,0,0,0
2024-04-03 16:15,53,18,35,0,0,0
2024-04-03 16:30,48,27,21,0,0,0
2024-04-03 16:45,59,33,26,0,0,0
2024-04-03 17:00,49,23,26,0,0,0
2024-04-03 17:15,55,33,22,0,0,0
2024-04-03 17:30,47,25,22,0,0,0
2024-04-03 17:45,51,20,31,0,0,0
2024-04-03 18:00,30,14,16,0,0,0
2024-04-03 18:15,40,14,26,0,0,0
2024-04-03 18:30,39,17,22,0,0,0
2024-04-03 18:45,45,24,21,0,0,0
2024-04-03 19:00,25,11,14,0,0,0
2024-04-03 19:15,24,13,11,0,0,0
2024-04-03 19:30,27,16,11,0,0,0
2024-04-03 19:45,23,11,12,0,0,0
2024-04-03 20:00,24,8,16,0,0,0
2024-04-03 20:15,15,5,10,0,0,0
2024-04-03 20:30,12,7,5,0,0,0
2024-04-03 20:45,18,8,10,0,0,0
2024-04-03 21:00,16,8,8,0,0,0
2024-04-03 21:15,13,6,7,0,0,0
2024-04-03 21:30,10,7,3,0,0,0
2024-04-03 21:45,17,9,8,0,0,0
2024-04-03 22:00,10,2,8,0,0,0
2024-04-03 22:15,17,5,12,0,0,0
2024-04-03 22:30,10,3,7,0,0,0
2024-04-03 22:45,4,1,3,0,0,0
2024-04-03 23:00,14,7,7,0,0,0
2024-04-03 23:15,9,5,4,0,0,0
2024-04-03 23:30,6,1,5,0,0,0
2024-04-03 23:45,2,1,1,0,0,0
2024-04-04 00:00,2,0,2,0,0,0
2024-04-04 00:15,5,1,4,0,0,0
2024-04-04 00:30,3,0,3,0,0,0
2024-04-04 00:45,0,0,0,0,0,0
2024-04-04 01:00,0,0,0,0,0,0
2024-04-04 01:15,0,0,0,0,0,0
2024-04-04 01:30,2,2,0,0,0,0
2024-04-04 01:45,1,0,1,0,0,0
2024-04-04 02:00,0,0,0,0,0,0
2024-04-04 02:15,0,0,0,0,0,0
2024-04-04 02:30,1,0,1,0,0,0
2024-04-04 02:45,5,2,3,0,0,0
2024-04-04 03:00,2,1,1,0,0,0
2024-04-04 03:15,1,1,0,0,0,0
2024-04-04 03:30,0,0,0,0,0,0
2024-04-04 03:45,0,0,0,0,0,0
2024-04-04 04:00,0,0,0,0,0,0
2024-04-04 04:15,0,0,0,0,0,0
2024-04-04 04:30,0,0,0,0,0,0
2024-04-04 04:45,5,1,4,0,0,0
2024-04-04 05:00,11,4,7,0,0,0
2024-04-04 05:15,10,3,7,0,0,0
2024-04-04 05:30,12,5,7,0,0,0
2024-04-04 05:45,16,6,10,0,0,0
2024-04-04 06:00,12,9,3,0,0,0
2024-04-04 06:15,17,11,6,0,0,0
2024-04-04 06:30,26,15,11,0,0,0
2024-04-04 06:45,41,20,21,0,0,0
2024-04-04 07:00,41,17,24,0,0,0
2024-04-04 07:15,45,17,28,0,0,0
2024-04-04 07:30,49,35,14,0,0,0
2024-04-04 07:45,64,38,26,0,0,0
2024-04-04 08:00,47,24,23,0,0,0
2024-04-04 08:15,64,52,12,0,0,0
2024-04-04 08:30,43,29,14,0,0,0
2024-04-04 08:45,41,21,20,0,0,0
2024-04-04 09:00,18,11,7,0,0,0
2024-04-04 09:15,20,14,6,0,0,0
2024-04-04 09:30,19,11,8,0,0,0
2024-04-04 09:45,10,8,2,0,0,0
2024-04-04 10:00,14,6,8,0,0,0
2024-04-04 10:15,16,5,11,0,0,0
2024-04-04 10:30,9,7,2,0,0,0
2024-04-04 10:45,13,8,5,0,0,0
2024-04-04 11:00,12,4,8,0,0,0
2024-04-04 11:15,7,3,4,0,0,0
2024-04-04 11:30,13,9,4,0,0,0
2024-04-04 11:45,12,5,7,0,0,0
2024-04-04 12:00,23,11,12,0,0,0
2024-04-04 12:15,19,8,11,0,0,0
2024-04-04 12:30,10,4,6,0,0,0
2024-04-04 12:45,20,8,12,0,0,0
2024-04-04 13:00,24,13,11,0,0,0
2024-04-04 13:15,12,6,6,0,0,0
2024-04-04 13:30,36,17,19,0,0,0
2024-04-04 13:45,41,20,21,0,0,0
2024-04-04 14:00,36,23,13,0,0,0
2024-04-04 14:15,44,23,21,0,0,0
2024-04-04 14:30,34,17,17,0,0,0
2024-04-04 14:45,43,27,16,0,0,0
2024-04-04 15:00,31,15,16,0,0,0
2024-04-04 15:15,39,21,18,0,0,0
2024-04-04 15:30,27,11,16,0,0,0
2024-04-04 15:45,55,30,25,0,0,0
2024-04-04 16:00,62,25,37,0,0,0
2024-04-04 16:15,30,16,14,0,0,0
2024-04-04 16:30,48,16,32,0,0,0
2024-04-04 16:45,47,22,25,0,0,0
2024-04-04 17:00,45,22,23,0,0,0
2024-04-04 17:15,71,36,35,0,0,0
2024-04-04 17:30,50,27,23,0,0,0
2024-04-04 17:45,67,32,35,0,0,0
2024-04-04 18:00,39,14,25,0,0,0
2024-04-04 18:15,50,21,29,0,0,0
2024-04-04 18:30,30,10,20,0,0,0
2024-04-04 18:45,39,22,17,0,0,0
2024-04-04 19:00,43,26,17,0,0,0
2024-04-04 19:15,25,14,11,0,0,0
2024-04-04 19:30,22,5,17,0,0,0
2024-04-04 19:45,19,11,8,0,0,0
2024-04-04 20:00,22,10,12,0,0,0
2024-04-04 20:15,13,6,7,0,0,0
2024-04-04 20:30,5,3,2,0,0,0
2024-04-04 20:45,16,6,10,0,0,0
2024-04-04 21:00,11,8,3,0,0,0
2024-04-04 21:15,9,4,5,0,0,0
2024-04-04 21:30,7,2,5,0,0,0
2024-04-04 21:45,15,5,10,0,0,0
2024-04-04 22:00,13,2,11,0,0,0
2024-04-04 22:15,13,4,9,0,0,0
2024-04-04 22:30,11,4,7,0,0,0
2024-04-04 22:45,14,4,10,0,0,0
2024-04-04 23:00,17,7,10,0,0,0
2024-04-04 23:15,12,7,5,0,0,0
2024-04-04 23:30,3,1,2,0,0,0
2024-04-04 23:45,8,2,6,0,0,0
2024-04-05 00:00,4,4,0,0,0,0
2024-04-05 00:15,6,0,6,0,0,0
2024-04-05 00:30,6,1,5,0,0,0
2024-04-05 00:45,3,2,1,0,0,0
2024-04-05 01:00,6,0,6,0,0,0
2024-04-05 01:15,2,0,2,0,0,0
2024-04-05 01:30,3,1,2,0,0,0
2024-04-05 01:45,0,0,0,0,0,0
2024-04-05 02:00,0,0,0,0,0,0
2024-04-05 02:15,1,0,1,0,0,0
2024-04-05 02:30,0,0,0,0,0,0
2024-04-05 02:45,2,2,0,0,0,0
2024-04-05 03:00,3,3,0,0,0,0
2024-04-05 03:15,0,0,0,0,0,0
2024-04-05 03:30,0,0,0,0,0,0
2024-04-05 03:45,0,0,0,0,0,0
2024-04-05 04:00,1,1,0,0,0,0
2024-04-05 04:15,1,0,1,0,0,0
2024-04-05 04:30,0,0,0,0,0,0
2024-04-05 04:45,2,0,2,0,0,0
2024-04-05 05:00,10,5,5,0,0,0
2024-04-05 05:15,7,3,4,0,0,0
2024-04-05 05:30,18,10,8,0,0,0
2024-04-05 05:45,14,6,8,0,0,0
2024-04-05 06:00,8,4,4,0,0,0
2024-04-05 06:15,22,12,10,0,0,0
2024-04-05 06:30,28,14,14,0,0,0
2024-04-05 06:45,44,23,21,0,0,0
2024-04-05 07:00,29,17,12,0,0,0
2024-04-05 07:15,45,28,17,0,0,0
2024-04-05 07:30,52,37,15,0,0,0
2024-04-05 07:45,53,30,23,0,0,0
2024-04-05 08:00,46,25,21,0,0,0
2024-04-05 08:15,58,44,14,0,0,0
2024-04-05 08:30,38,22,16,0,0,0
2024-04-05 08:45,32,22,10,0,0,0
2024-04-05 09:00,26,15,11,0,0,0
2024-04-05 09:15,24,16,8,0,0,0
2024-04-05 09:30,32,21,11,0,0,0
2024-04-05 09:45,35,24,11,0,0,0
2024-04-05 10:00,31,20,11,0,0,0
2024-04-05 10:15,34,19,15,0,0,0
2024-04-05 10:30,33,28,5,0,0,0
2024-04-05 10:45,36,21,15,0,0,0
2024-04-05 11:00,28,13,15,0,0,0
2024-04-05 11:15,25,13,12,0,0,0
2024-04-05 11:30,39,22,17,0,0,0
2024-04-05 11:45,35,21,14,0,0,0
2024-04-05 12:00,31,15,16,0,0,0
2024-04-05 12:15,50,26,24,0,0,0
2024-04-05 12:30,37,13,24,0,0,0
2024-04-05 12:45,31,7,24,0,0,0
2024-04-05 13:00,47,14,33,0,0,0
2024-04-05 13:15,46,24,22,0,0,0
2024-04-05 13:30,48,25,23,0,0,0
2024-04-05 13:45,56,27,29,0,0,0
2024-04-05 14:00,51,21,30,0,0,0
2024-04-05 14:15,40,17,23,0,0,0
2024-04-05 14:30,62,35,27,0,0,0
2024-04-05 14:45,42,18,24,0,0,0
2024-04-05 15:00,45,17,28,0,0,0
2024-04-05 15:15,53,29,24,0,0,0
2024-04-05 15:30,62,27,35,0,0,0
2024-04-05 15:45,44,24,20,0,0,0
2024-04-05 16:00,40,13,27,0,0,0
2024-04-05 16:15,38,19,19,0,0,0
2024-04-05 16:30,37,11,26,0,0,0
2024-04-05 16:45,43,17,26,0,0,0
2024-04-05 17:00,51,26,25,0,0,0
2024-04-05 17:15,44,21,23,0,0,0
2024-04-05 17:30,52,30,22,0,0,0
2024-04-05 17:45,54,27,27,0,0,0
2024-04-05 18:00,39,18,21,0,0,0
2024-04-05 18:15,45,24,21,0,0,0
2024-04-05 18:30,38,22,16,0,0,0
2024-04-05 18:45,57,36,21,0,0,0
2024-04-05 19:00,40,19,21,0,0,0
2024-04-05 19:15,63,36,27,0,0,0
2024-04-05 19:30,37,18,19,0,0,0
2024-04-05 19:45,33,21,12,0,0,0
2024-04-05 20:00,21,13,8,0,0,0
2024-04-05 20:15,22,14,8,0,0,0
2024-04-05 20:30,27,14,13,0,0,0
2024-04-05 20:45,24,11,13,0,0,0
2024-04-05 21:00,13,6,7,0,0,0
2024-04-05 21:15,16,8,8,0,0,0
2024-04-05 21:30,7,2,5,0,0,0
2024-04-05 21:45,19,8,11,0,0,0
2024-04-05 22:00,12,6,6,0,0,0
2024-04-05 22:15,18,3,15,0,0,0
2024-04-05 22:30,19,4,15,0,0,0
2024-04-05 22:45,12,1,11,0,0,0
2024-04-05 23:00,22,4,18,0,0,0
2024-04-05 23:15,19,4,15,0,0,0
2024-04-05 23:30,15,2,13,0,0,0
2024-04-05 23:45,7,3,4,0,0,0
2024-04-06 00:00,8,3,5,0,0,0
2024-04-06 00:15,11,4,7,0,0,0
2024-04-06 00:30,10,5,5,0,0,0
2024-04-06 00:45,12,2,10,0,0,0
2024-04-06 01:00,16,2,14,0,0,0
2024-04-06 01:15,7,4,3,0,0,0
2024-04-06 01:30,3,2,1,0,0,0
2024-04-06 01:45,4,0,4,0,0,0
2024-04-06 02:00,2,0,2,0,0,0
2024-04-06 02:15,2,1,1,0,0,0
2024-04-06 02:30,3,0,3,0,0,0
2024-04-06 02:45,2,1,1,0,0,0
2024-04-06 03:00,1,0,1,0,0,0
2024-04-06 03:15,6,0,6,0,0,0
2024-04-06 03:30,1,0,1,0,0,0
2024-04-06 03:45,2,1,1,0,0,0
2024-04-06 04:00,1,1,0,0,0,0
2024-04-06 04:15,5,4,1,0,0,0
2024-04-06 04:30,3,0,3,0,0,0
2024-04-06 04:45,0,0,0,0,0,0
2024-04-06 05:00,3,2,1,0,0,0
2024-04-06 05:15,1,1,0,0,0,0
2024-04-06 05:30,4,2,2,0,0,0
2024-04-06 05:45,5,5,0,0,0,0
2024-04-06 06:00,1,0,1,0,0,0
2024-04-06 06:15,4,4,0,0,0,0
2024-04-06 06:30,6,2,4,0,0,0
2024-04-06 06:45,4,2,2,0,0,0
2024-04-06 07:00,8,6,2,0,0,0
2024-04-06 07:15,1,0,1,0,0,0
2024-04-06 07:30,9,5,4,0,0,0
2024-04-06 07:45,18,9,9,0,0,0
2024-04-06 08:00,10,6,4,0,0,0
2024-04-06 08:15,15,8,7,0,0,0
2024-04-06 08:30,30,17,13,0,0,0
2024-04-06 08:45,15,10,5,0,0,0
2024-04-06 09:00,23,11,12,0,0,0
2024-04-06 09:15,33,21,12,0,0,0
2024-04-06 09:30,41,28,13,0,0,0
2024-04-06 09:45,47,32,15,0,0,0
2024-04-06 10:00,62,40,22,0,0,0
2024-04-06 10:15,59,38,21,0,0,0
2024-04-06 10:30,48,26,22,0,0,0
2024-04-06 10:45,67,43,24,0,0,0
2024-04-06 11:00,71,40,31,0,0,0
2024-04-06 11:15,70,41,29,0,0,0
2024-04-06 11:30,78,51,27,0,0,0
2024-04-06 11:45,73,32,41,0,0,0
2024-04-06 12:00,74,35,39,0,0,0
2024-04-06 12:15,84,54,30,0,0,0
2024-04-06 12:30,80,43,37,0,0,0
2024-04-06 12:45,58,19,39,0,0,0
2024-04-06 13:00,87,41,46,0,0,0
2024-04-06 13:15,69,33,36,0,0,0
2024-04-06 13:30,93,39,54,0,0,0
2024-04-06 13:45,91,38,53,0,0,0
2024-04-06 14:00,84,32,52,0,0,0
2024-04-06 14:15,67,30,37,0,0,0
2024-04-06 14:30,82,32,50,0,0,0
2024-04-06 14:45,86,37,49,0,0,0
2024-04-06 15:00,79,29,50,0,0,0
2024-04-06 15:15,72,33,39,0,0,0
2024-04-06 15:30,80,51,29,0,0,0
2024-04-06 15:45,63,31,32,0,0,0
2024-04-06 16:00,71,27,44,0,0,0
2024-04-06 16:15,91,39,52,0,0,0
2024-04-06 16:30,73,21,52,0,0,0
2024-04-06 16:45,80,34,46,0,0,0
2024-04-06 17:00,87,36,51,0,0,0
2024-04-06 17:15,67,36,31,0,0,0
2024-04-06 17:30,59,32,27,0,0,0
2024-04-06 17:45,76,35,41,0,0,0
2024-04-06 18:00,67,35,32,0,0,0
2024-04-06 18:15,75,42,33,0,0,0
2024-04-06 18:30,73,46,27,0,0,0
2024-04-06 18:45,52,31,21,0,0,0
2024-04-06 19:00,55,29,26,0,0,0
2024-04-06 19:15,60,31,29,0,0,0
2024-04-06 19:30,62,34,28,0,0,0
2024-04-06 19:45,44,17,27,0,0,0
2024-04-06 20:00,47,26,21,0,0,0
2024-04-06 20:15,56,32,24,0,0,0
2024-04-06 20:30,33,19,14,0,0,0
2024-04-06 20:45,30,18,12,0,0,0
2024-04-06 21:00,38,16,22,0,0,0
2024-04-06 21:15,33,14,19,0,0,0
2024-04-06 21:30,25,9,16,0,0,0
2024-04-06 21:45,21,12,9,0,0,0
2024-04-06 22:00,20,11,9,0,0,0
2024-04-06 22:15,35,19,16,0,0,0
2024-04-06 22:30,17,7,10,0,0,0
2024-04-06 22:45,16,4,12,0,0,0
2024-04-06 23:00,25,11,14,0,0,0
2024-04-06 23:15,17,6,11,0,0,0
2024-04-06 23:30,25,12,13,0,0,0
2024-04-06 23:45,13,6,7,0,0,0
2024-04-07 00:00,31,16,15,0,0,0
2024-04-07 00:15,13,6,7,0,0,0
2024-04-07 00:30,20,12,8,0,0,0
2024-04-07 00:45,11,8,3,0,0,0
2024-04-07 01:00,12,3,9,0,0,0
2024-04-07 01:15,7,5,2,0,0,0
2024-04-07 01:30,12,4,8,0,0,0
2024-04-07 01:45,8,3,5,0,0,0
2024-04-07 02:00,8,3,5,0,0,0
2024-04-07 02:15,3,1,2,0,0,0
2024-04-07 02:30,10,3,7,0,0,0
2024-04-07 02:45,5,0,5,0,0,0
2024-04-07 03:00,8,4,4,0,0,0
2024-04-07 03:15,1,0,1,0,0,0
2024-04-07 03:30,5,1,4,0,0,0
2024-04-07 03:45,5,5,0,0,0,0
2024-04-07 04:00,2,0,2,0,0,0
2024-04-07 04:15,2,2,0,0,0,0
2024-04-07 04:30,4,4,0,0,0,0
2024-04-07 04:45,1,0,1,0,0,0
2024-04-07 05:00,1,1,0,0,0,0
2024-04-07 05:15,1,1,0,0,0,0
2024-04-07 05:30,6,3,3,0,0,0
2024-04-07 05:45,2,1,1,0,0,0
