Datetime,300037920 (Lütkenbecker Str.),353413813 (Lütkenbecker Str. [Bike Stadteinwärts]),353413814 (Lütkenbecker Str. [Bike Stadtauswärts]),300037920-status,353413813-status,353413814-status
2025-12-03 01:30,1,1,0,0,0,0
2025-12-03 01:45,1,0,1,0,0,0
2025-12-03 02:00,2,1,1,0,0,0
2025-12-03 02:15,0,0,0,0,0,0
2025-12-03 02:30,0,0,0,0,0,0
2025-12-03 02:45,0,0,0,0,0,0
2025-12-03 03:00,1,0,1,0,0,0
2025-12-03 03:15,0,0,0,0,0,0
2025-12-03 03:30,0,0,0,0,0,0
2025-12-03 03:45,0,0,0,0,0,0
2025-12-03 04:00,0,0,0,0,0,0
2025-12-03 04:15,2,1,1,0,0,0
2025-12-03 04:30,2,0,2,0,0,0
2025-12-03 04:45,2,0,2,0,0,0
2025-12-03 05:00,7,2,5,0,0,0
2025-12-03 05:15,10,4,6,0,0,0
2025-12-03 05:30,16,9,7,0,0,0
2025-12-03 05:45,15,7,8,0,0,0
2025-12-03 06:00,21,9,12,0,0,0
2025-12-03 06:15,30,24,6,0,0,0
2025-12-03 06:30,43,26,17,0,0,0
2025-12-03 06:45,72,38,34,0,0,0
2025-12-03 07:00,59,34,25,0,0,0
2025-12-03 07:15,130,97,33,0,0,0
2025-12-03 07:30,148,111,37,0,0,0
2025-12-03 07:45,133,107,26,0,0,0
2025-12-03 08:00,140,106,34,0,0,0
2025-12-03 08:15,108,82,26,0,0,0
2025-12-03 08:30,106,78,28,0,0,0
2025-12-03 08:45,66,48,18,0,0,0
2025-12-03 09:00,54,37,17,0,0,0
2025-12-03 09:15,51,39,12,0,0,0
2025-12-03 09:30,64,44,20,0,0,0
2025-12-03 09:45,56,46,10,0,0,0
2025-12-03 10:00,45,29,16,0,0,0
2025-12-03 10:15,25,18,7,0,0,0
2025-12-03 10:30,36,21,15,0,0,0
2025-12-03 10:45,50,29,21,0,0,0
2025-12-03 11:00,41,32,9,0,0,0
2025-12-03 11:15,37,20,17,0,0,0
2025-12-03 11:30,71,36,35,0,0,0
2025-12-03 11:45,40,18,22,0,0,0
2025-12-03 12:00,52,24,28,0,0,0
2025-12-03 12:15,37,13,24,0,0,0
2025-12-03 12:30,53,25,28,0,0,0
2025-12-03 12:45,81,34,47,0,0,0
2025-12-03 13:00,72,22,50,0,0,0
2025-12-03 13:15,84,31,53,0,0,0
2025-12-03 13:30,71,23,48,0,0,0
2025-12-03 13:45,53,18,35,0,0,0
2025-12-03 14:00,65,23,42,0,0,0
2025-12-03 14:15,82,33,49,0,0,0
2025-12-03 14:30,77,30,47,0,0,0
2025-12-03 14:45,68,20,48,0,0,0
2025-12-03 15:00,91,23,68,0,0,0
2025-12-03 15:15,77,25,52,0,0,0
2025-12-03 15:30,97,34,63,0,0,0
2025-12-03 15:45,98,39,59,0,0,0
2025-12-03 16:00,78,34,44,0,0,0
2025-12-03 16:15,91,49,42,0,0,0
2025-12-03 16:30,64,35,29,0,0,0
2025-12-03 16:45,90,45,45,0,0,0
2025-12-03 17:00,65,29,36,0,0,0
2025-12-03 17:15,79,37,42,0,0,0
2025-12-03 17:30,88,33,55,0,0,0
2025-12-03 17:45,73,36,37,0,0,0
2025-12-03 18:00,69,25,44,0,0,0
2025-12-03 18:15,59,25,34,0,0,0
2025-12-03 18:30,80,36,44,0,0,0
2025-12-03 18:45,52,27,25,0,0,0
2025-12-03 19:00,34,17,17,0,0,0
2025-12-03 19:15,31,11,20,0,0,0
2025-12-03 19:30,42,12,30,0,0,0
2025-12-03 19:45,24,6,18,0,0,0
2025-12-03 20:00,29,7,22,0,0,0
2025-12-03 20:15,21,5,16,0,0,0
2025-12-03 20:30,32,7,25,0,0,0
2025-12-03 20:45,17,3,14,0,0,0
2025-12-03 21:00,29,12,17,0,0,0
2025-12-03 21:15,13,1,12,0,0,0
2025-12-03 21:30,20,3,17,0,0,0
2025-12-03 21:45,22,3,19,0,0,0
2025-12-03 22:00,31,5,26,0,0,0
2025-12-03 22:15,19,3,16,0,0,0
2025-12-03 22:30,12,2,10,0,0,0
2025-12-03 22:45,16,6,10,0,0,0
2025-12-03 23:00,6,1,5,0,0,0
2025-12-03 23:15,10,2,8,0,0,0
2025-12-03 23:30,7,1,6,0,0,0
2025-12-03 23:45,5,1,4,0,0,0
2025-12-04 00:00,5,2,3,0,0,0
2025-12-04 00:15,3,0,3,0,0,0
2025-12-04 00:30,4,2,2,0,0,0
2025-12-04 00:45,4,3,1,0,0,0
2025-12-04 01:00,1,0,1,0,0,0
2025-12-04 01:15,1,0,1,0,0,0
2025-12-04 01:30,0,0,0,0,0,0
2025-12-04 01:45,0,0,0,0,0,0
2025-12-04 02:00,0,0,0,0,0,0
2025-12-04 02:15,0,0,0,0,0,0
2025-12-04 02:30,1,0,1,0,0,0
2025-12-04 02:45,0,0,0,0,0,0
2025-12-04 03:00,0,0,0,0,0,0
2025-12-04 03:15,0,0,0,0,0,0
2025-12-04 03:30,1,0,1,0,0,0
2025-12-04 03:45,2,0,2,0,0,0
2025-12-04 04:00,1,0,1,0,0,0
2025-12-04 04:15,1,1,0,0,0,0
2025-12-04 04:30,1,0,1,0,0,0
2025-12-04 04:45,0,0,0,0,0,0
2025-12-04 05:00,4,1,3,0,0,0
2025-12-04 05:15,8,1,7,0,0,0
2025-12-04 05:30,12,6,6,0,0,0
2025-12-04 05:45,11,5,6,0,0,0
2025-12-04 06:00,23,10,13,0,0,0
2025-12-04 06:15,27,17,10,0,0,0
2025-12-04 06:30,30,19,11,0,0,0
2025-12-04 06:45,49,31,18,0,0,0
2025-12-04 07:00,47,26,21,0,0,0
2025-12-04 07:15,140,111,29,0,0,0
2025-12-04 07:30,215,186,29,0,0,0
2025-12-04 07:45,164,121,43,0,0,0
2025-12-04 08:00,132,95,37,0,0,0
2025-12-04 08:15,112,88,24,0,0,0
2025-12-04 08:30,88,60,28,0,0,0
2025-12-04 08:45,63,37,26,0,0,0
2025-12-04 09:00,44,26,18,0,0,0
2025-12-04 09:15,57,39,18,0,0,0
2025-12-04 09:30,56,45,11,0,0,0
2025-12-04 09:45,33,28,5,0,0,0
2025-12-04 10:00,41,29,12,0,0,0
2025-12-04 10:15,31,19,12,0,0,0
2025-12-04 10:30,27,20,7,0,0,0
2025-12-04 10:45,36,20,16,0,0,0
2025-12-04 11:00,37,20,17,0,0,0
2025-12-04 11:15,37,20,17,0,0,0
2025-12-04 11:30,45,23,22,0,0,0
2025-12-04 11:45,45,23,22,0,0,0
2025-12-04 12:00,52,26,26,0,0,0
2025-12-04 12:15,48,18,30,0,0,0
2025-12-04 12:30,38,17,21,0,0,0
2025-12-04 12:45,46,10,36,0,0,0
2025-12-04 13:00,60,20,40,0,0,0
2025-12-04 13:15,58,19,39,0,0,0
2025-12-04 13:30,53,20,33,0,0,0
2025-12-04 13:45,44,17,27,0,0,0
2025-12-04 14:00,56,21,35,0,0,0
2025-12-04 14:15,67,30,37,0,0,0
2025-12-04 14:30,55,17,38,0,0,0
2025-12-04 14:45,84,41,43,0,0,0
2025-12-04 15:00,89,36,53,0,0,0
2025-12-04 15:15,76,40,36,0,0,0
2025-12-04 15:30,95,32,63,0,0,0
2025-12-04 15:45,189,46,143,0,0,0
2025-12-04 16:00,124,41,83,0,0,0
2025-12-04 16:15,88,47,41,0,0,0
2025-12-04 16:30,87,38,49,0,0,0
2025-12-04 16:45,88,48,40,0,0,0
2025-12-04 17:00,60,24,36,0,0,0
2025-12-04 17:15,95,49,46,0,0,0
2025-12-04 17:30,96,35,61,0,0,0
2025-12-04 17:45,88,42,46,0,0,0
2025-12-04 18:00,56,14,42,0,0,0
2025-12-04 18:15,93,35,58,0,0,0
2025-12-04 18:30,62,22,40,0,0,0
2025-12-04 18:45,50,20,30,0,0,0
2025-12-04 19:00,53,21,32,0,0,0
2025-12-04 19:15,47,9,38,0,0,0
2025-12-04 19:30,30,9,21,0,0,0
2025-12-04 19:45,42,13,29,0,0,0
2025-12-04 20:00,20,4,16,0,0,0
2025-12-04 20:15,31,8,23,0,0,0
2025-12-04 20:30,24,4,20,0,0,0
2025-12-04 20:45,26,5,21,0,0,0
2025-12-04 21:00,18,2,16,0,0,0
2025-12-04 21:15,15,3,12,0,0,0
2025-12-04 21:30,26,8,18,0,0,0
2025-12-04 21:45,23,9,14,0,0,0
2025-12-04 22:00,20,7,13,0,0,0
2025-12-04 22:15,23,6,17,0,0,0
2025-12-04 22:30,22,6,16,0,0,0
2025-12-04 22:45,9,2,7,0,0,0
2025-12-04 23:00,19,8,11,0,0,0
2025-12-04 23:15,8,1,7,0,0,0
2025-12-04 23:30,6,3,3,0,0,0
2025-12-04 23:45,4,2,2,0,0,0
2025-12-05 00:00,7,2,5,0,0,0
2025-12-05 00:15,1,0,1,0,0,0
2025-12-05 00:30,1,1,0,0,0,0
2025-12-05 00:45,3,0,3,0,0,0
2025-12-05 01:00,2,0,2,0,0,0
2025-12-05 01:15,2,2,0,0,0,0
2025-12-05 01:30,5,2,3,0,0,0
2025-12-05 01:45,0,0,0,0,0,0
2025-12-05 02:00,4,2,2,0,0,0
2025-12-05 02:15,2,0,2,0,0,0
2025-12-05 02:30,1,1,0,0,0,0
2025-12-05 02:45,0,0,0,0,0,0
2025-12-05 03:00,0,0,0,0,0,0
2025-12-05 03:15,1,0,1,0,0,0
2025-12-05 03:30,0,0,0,0,0,0
2025-12-05 03:45,0,0,0,0,0,0
2025-12-05 04:00,0,0,0,0,0,0
2025-12-05 04:15,0,0,0,0,0,0
2025-12-05 04:30,3,0,3,0,0,0
2025-12-05 04:45,1,0,1,0,0,0
2025-12-05 05:00,9,1,8,0,0,0
2025-12-05 05:15,8,3,5,0,0,0
2025-12-05 05:30,12,2,10,0,0,0
2025-12-05 05:45,13,6,7,0,0,0
2025-12-05 06:00,15,7,8,0,0,0
2025-12-05 06:15,21,12,9,0,0,0
2025-12-05 06:30,36,16,20,0,0,0
2025-12-05 06:45,54,30,24,0,0,0
2025-12-05 07:00,44,30,14,0,0,0
2025-12-05 07:15,120,99,21,0,0,0
2025-12-05 07:30,200,160,40,0,0,0
2025-12-05 07:45,164,127,37,0,0,0
2025-12-05 08:00,91,67,24,0,0,0
2025-12-05 08:15,78,53,25,0,0,0
2025-12-05 08:30,66,44,22,0,0,0
2025-12-05 08:45,59,42,17,0,0,0
2025-12-05 09:00,25,12,13,0,0,0
2025-12-05 09:15,35,24,11,0,0,0
2025-12-05 09:30,36,25,11,0,0,0
2025-12-05 09:45,35,22,13,0,0,0
2025-12-05 10:00,10,7,3,0,0,0
2025-12-05 10:15,33,21,12,0,0,0
2025-12-05 10:30,30,21,9,0,0,0
2025-12-05 10:45,29,20,9,0,0,0
2025-12-05 11:00,36,22,14,0,0,0
2025-12-05 11:15,46,26,20,0,0,0
2025-12-05 11:30,38,17,21,0,0,0
2025-12-05 11:45,31,15,16,0,0,0
2025-12-05 12:00,43,20,23,0,0,0
2025-12-05 12:15,41,17,24,0,0,0
2025-12-05 12:30,59,24,35,0,0,0
2025-12-05 12:45,56,15,41,0,0,0
2025-12-05 13:00,73,29,44,0,0,0
2025-12-05 13:15,171,24,147,0,0,0
2025-12-05 13:30,71,15,56,0,0,0
2025-12-05 13:45,86,42,44,0,0,0
2025-12-05 14:00,71,27,44,0,0,0
2025-12-05 14:15,78,35,43,0,0,0
2025-12-05 14:30,89,33,56,0,0,0
2025-12-05 14:45,78,38,40,0,0,0
2025-12-05 15:00,74,28,46,0,0,0
2025-12-05 15:15,60,23,37,0,0,0
2025-12-05 15:30,59,18,41,0,0,0
2025-12-05 15:45,59,31,28,0,0,0
2025-12-05 16:00,53,24,29,0,0,0
2025-12-05 16:15,48,19,29,0,0,0
2025-12-05 16:30,72,31,41,0,0,0
2025-12-05 16:45,60,34,26,0,0,0
2025-12-05 17:00,43,16,27,0,0,0
2025-12-05 17:15,57,24,33,0,0,0
2025-12-05 17:30,55,25,30,0,0,0
2025-12-05 17:45,80,54,26,0,0,0
2025-12-05 18:00,42,25,17,0,0,0
2025-12-05 18:15,60,33,27,0,0,0
2025-12-05 18:30,33,16,17,0,0,0
2025-12-05 18:45,41,25,16,0,0,0
2025-12-05 19:00,48,15,33,0,0,0
2025-12-05 19:15,28,15,13,0,0,0
2025-12-05 19:30,34,10,24,0,0,0
2025-12-05 19:45,31,8,23,0,0,0
2025-12-05 20:00,18,8,10,0,0,0
2025-12-05 20:15,18,9,9,0,0,0
2025-12-05 20:30,26,6,20,0,0,0
2025-12-05 20:45,18,10,8,0,0,0
2025-12-05 21:00,17,4,13,0,0,0
2025-12-05 21:15,26,7,19,0,0,0
2025-12-05 21:30,24,7,17,0,0,0
2025-12-05 21:45,17,4,13,0,0,0
2025-12-05 22:00,21,9,12,0,0,0
2025-12-05 22:15,18,7,11,0,0,0
2025-12-05 22:30,30,13,17,0,0,0
2025-12-05 22:45,28,7,21,0,0,0
2025-12-05 23:00,31,7,24,0,0,0
2025-12-05 23:15,22,5,17,0,0,0
2025-12-05 23:30,15,2,13,0,0,0
2025-12-05 23:45,15,3,12,0,0,0
2025-12-06 00:00,19,7,12,0,0,0
2025-12-06 00:15,15,4,11,0,0,0
2025-12-06 00:30,9,1,8,0,0,0
2025-12-06 00:45,14,7,7,0,0,0
