Datetime,300037920 (Lütkenbecker Str.),353413813 (Lütkenbecker Str. [Bike Stadteinwärts]),353413814 (Lütkenbecker Str. [Bike Stadtauswärts]),300037920-status,353413813-status,353413814-status
2025-02-07 06:00,12,8,4,0,0,0
2025-02-07 06:15,22,16,6,0,0,0
2025-02-07 06:30,34,22,12,0,0,0
2025-02-07 06:45,48,31,17,0,0,0
2025-02-07 07:00,47,31,16,0,0,0
2025-02-07 07:15,111,88,23,0,0,0
2025-02-07 07:30,220,196,24,0,0,0
2025-02-07 07:45,139,116,23,0,0,0
2025-02-07 08:00,83,62,21,0,0,0
2025-02-07 08:15,60,44,16,0,0,0
2025-02-07 08:30,79,51,28,0,0,0
2025-02-07 08:45,50,33,17,0,0,0
2025-02-07 09:00,32,17,15,0,0,0
2025-02-07 09:15,32,22,10,0,0,0
2025-02-07 09:30,37,26,11,0,0,0
2025-02-07 09:45,24,15,9,0,0,0
2025-02-07 10:00,19,7,12,0,0,0
2025-02-07 10:15,29,16,13,0,0,0
2025-02-07 10:30,30,14,16,0,0,0
2025-02-07 10:45,139,17,122,0,0,0
2025-02-07 11:00,32,9,23,0,0,0
2025-02-07 11:15,36,15,21,0,0,0
2025-02-07 11:30,45,23,22,0,0,0
2025-02-07 11:45,52,23,29,0,0,0
2025-02-07 12:00,37,14,23,0,0,0
2025-02-07 12:15,45,19,26,0,0,0
2025-02-07 12:30,47,17,30,0,0,0
2025-02-07 12:45,70,30,40,0,0,0
2025-02-07 13:00,49,21,28,0,0,0
2025-02-07 13:15,52,14,38,0,0,0
2025-02-07 13:30,59,16,43,0,0,0
2025-02-07 13:45,66,29,37,0,0,0
2025-02-07 14:00,71,33,38,0,0,0
2025-02-07 14:15,72,29,43,0,0,0
2025-02-07 14:30,74,34,40,0,0,0
2025-02-07 14:45,73,29,44,0,0,0
2025-02-07 15:00,50,19,31,0,0,0
2025-02-07 15:15,70,36,34,0,0,0
2025-02-07 15:30,51,15,36,0,0,0
2025-02-07 15:45,55,23,32,0,0,0
2025-02-07 16:00,56,18,38,0,0,0
2025-02-07 16:15,49,23,26,0,0,0
2025-02-07 16:30,42,16,26,0,0,0
2025-02-07 16:45,57,25,32,0,0,0
2025-02-07 17:00,56,22,34,0,0,0
2025-02-07 17:15,35,16,19,0,0,0
2025-02-07 17:30,44,23,21,0,0,0
2025-02-07 17:45,40,19,21,0,0,0
2025-02-07 18:00,36,19,17,0,0,0
2025-02-07 18:15,42,20,22,0,0,0
2025-02-07 18:30,36,13,23,0,0,0
2025-02-07 18:45,38,23,15,0,0,0
2025-02-07 19:00,32,10,22,0,0,0
2025-02-07 19:15,40,16,24,0,0,0
2025-02-07 19:30,20,6,14,0,0,0
2025-02-07 19:45,18,10,8,0,0,0
2025-02-07 20:00,12,7,5,0,0,0
2025-02-07 20:15,22,10,12,0,0,0
2025-02-07 20:30,11,5,6,0,0,0
2025-02-07 20:45,10,5,5,0,0,0
2025-02-07 21:00,18,9,9,0,0,0
2025-02-07 21:15,18,10,8,0,0,0
2025-02-07 21:30,15,5,10,0,0,0
2025-02-07 21:45,14,4,10,0,0,0
2025-02-07 22:00,12,5,7,0,0,0
2025-02-07 22:15,8,1,7,0,0,0
2025-02-07 22:30,16,4,12,0,0,0
2025-02-07 22:45,8,3,5,0,0,0
2025-02-07 23:00,15,3,12,0,0,0
2025-02-07 23:15,12,2,10,0,0,0
2025-02-07 23:30,10,5,5,0,0,0
2025-02-07 23:45,11,6,5,0,0,0
