Datetime,300039328 (Coesfelder Kreuz),353425081 (Coesfelder Kreuz Stadteinwärts),353425082 (Coesfelder Kreuz Stadtauswärts),300039328-status,353425081-status,353425082-status
2024-01-05 15:15,19,1,18,0,0,0
2024-01-05 15:30,28,2,26,0,0,0
2024-01-05 15:45,16,1,15,0,0,0
2024-01-05 16:00,24,1,23,0,0,0
2024-01-05 16:15,34,2,32,0,0,0
2024-01-05 16:30,26,4,22,0,0,0
2024-01-05 16:45,21,1,20,0,0,0
2024-01-05 17:00,17,0,17,0,0,0
2024-01-05 17:15,32,4,28,0,0,0
2024-01-05 17:30,25,1,24,0,0,0
2024-01-05 17:45,20,4,16,0,0,0
2024-01-05 18:00,33,0,33,0,0,0
2024-01-05 18:15,21,0,21,0,0,0
2024-01-05 18:30,24,0,24,0,0,0
2024-01-05 18:45,18,1,17,0,0,0
2024-01-05 19:00,16,1,15,0,0,0
2024-01-05 19:15,21,1,20,0,0,0
2024-01-05 19:30,16,4,12,0,0,0
2024-01-05 19:45,13,0,13,0,0,0
2024-01-05 20:00,12,0,12,0,0,0
2024-01-05 20:15,15,1,14,0,0,0
2024-01-05 20:30,11,0,11,0,0,0
2024-01-05 20:45,13,2,11,0,0,0
2024-01-05 21:00,8,0,8,0,0,0
2024-01-05 21:15,11,0,11,0,0,0
2024-01-05 21:30,12,2,10,0,0,0
2024-01-05 21:45,11,2,9,0,0,0
2024-01-05 22:00,5,0,5,0,0,0
2024-01-05 22:15,10,1,9,0,0,0
2024-01-05 22:30,9,1,8,0,0,0
2024-01-05 22:45,17,0,17,0,0,0
2024-01-05 23:00,11,1,10,0,0,0
2024-01-05 23:15,12,0,12,0,0,0
2024-01-05 23:30,9,1,8,0,0,0
2024-01-05 23:45,17,0,17,0,0,0
2024-01-06 00:00,4,0,4,0,0,0
2024-01-06 00:15,11,1,10,0,0,0
2024-01-06 00:30,8,0,8,0,0,0
2024-01-06 00:45,4,0,4,0,0,0
2024-01-06 01:00,8,2,6,0,0,0
2024-01-06 01:15,5,0,5,0,0,0
2024-01-06 01:30,4,0,4,0,0,0
2024-01-06 01:45,0,0,0,0,0,0
2024-01-06 02:00,8,0,8,0,0,0
2024-01-06 02:15,4,0,4,0,0,0
2024-01-06 02:30,1,0,1,0,0,0
2024-01-06 02:45,2,0,2,0,0,0
2024-01-06 03:00,4,1,3,0,0,0
2024-01-06 03:15,0,0,0,0,0,0
2024-01-06 03:30,4,0,4,0,0,0
2024-01-06 03:45,2,0,2,0,0,0
2024-01-06 04:00,1,0,1,0,0,0
2024-01-06 04:15,0,0,0,0,0,0
2024-01-06 04:30,0,0,0,0,0,0
2024-01-06 04:45,1,0,1,0,0,0
2024-01-06 05:00,1,0,1,0,0,0
2024-01-06 05:15,2,0,2,0,0,0
2024-01-06 05:30,7,0,7,0,0,0
2024-01-06 05:45,4,0,4,0,0,0
2024-01-06 06:00,2,0,2,0,0,0
2024-01-06 06:15,2,0,2,0,0,0
2024-01-06 06:30,3,0,3,0,0,0
2024-01-06 06:45,3,0,3,0,0,0
2024-01-06 07:00,3,0,3,0,0,0
2024-01-06 07:15,0,0,0,0,0,0
2024-01-06 07:30,5,0,5,0,0,0
2024-01-06 07:45,2,0,2,0,0,0
2024-01-06 08:00,1,0,1,0,0,0
2024-01-06 08:15,1,0,1,0,0,0
2024-01-06 08:30,4,0,4,0,0,0
2024-01-06 08:45,7,1,6,0,0,0
2024-01-06 09:00,5,0,5,0,0,0
2024-01-06 09:15,3,0,3,0,0,0
2024-01-06 09:30,5,0,5,0,0,0
2024-01-06 09:45,11,0,11,0,0,0
2024-01-06 10:00,12,2,10,0,0,0
2024-01-06 10:15,13,0,13,0,0,0
2024-01-06 10:30,10,3,7,0,0,0
2024-01-06 10:45,8,0,8,0,0,0
2024-01-06 11:00,10,0,10,0,0,0
2024-01-06 11:15,10,0,10,0,0,0
2024-01-06 11:30,10,0,10,0,0,0
2024-01-06 11:45,18,1,17,0,0,0
2024-01-06 12:00,12,1,11,0,0,0
2024-01-06 12:15,18,1,17,0,0,0
2024-01-06 12:30,25,0,25,0,0,0
2024-01-06 12:45,18,0,18,0,0,0
2024-01-06 13:00,22,0,22,0,0,0
2024-01-06 13:15,22,1,21,0,0,0
2024-01-06 13:30,18,2,16,0,0,0
2024-01-06 13:45,10,0,10,0,0,0
2024-01-06 14:00,19,1,18,0,0,0
2024-01-06 14:15,24,3,21,0,0,0
2024-01-06 14:30,20,3,17,0,0,0
2024-01-06 14:45,21,3,18,0,0,0
2024-01-06 15:00,22,1,21,0,0,0
2024-01-06 15:15,15,1,14,0,0,0
2024-01-06 15:30,18,1,17,0,0,0
2024-01-06 15:45,30,1,29,0,0,0
2024-01-06 16:00,14,2,12,0,0,0
2024-01-06 16:15,21,2,19,0,0,0
2024-01-06 16:30,13,1,12,0,0,0
2024-01-06 16:45,15,1,14,0,0,0
2024-01-06 17:00,11,0,11,0,0,0
2024-01-06 17:15,15,0,15,0,0,0
2024-01-06 17:30,19,1,18,0,0,0
2024-01-06 17:45,7,1,6,0,0,0
2024-01-06 18:00,23,2,21,0,0,0
2024-01-06 18:15,16,0,16,0,0,0
2024-01-06 18:30,15,2,13,0,0,0
2024-01-06 18:45,18,0,18,0,0,0
2024-01-06 19:00,12,0,12,0,0,0
2024-01-06 19:15,19,0,19,0,0,0
2024-01-06 19:30,15,0,15,0,0,0
2024-01-06 19:45,10,0,10,0,0,0
2024-01-06 20:00,18,1,17,0,0,0
2024-01-06 20:15,12,2,10,0,0,0
2024-01-06 20:30,11,0,11,0,0,0
2024-01-06 20:45,11,1,10,0,0,0
2024-01-06 21:00,3,0,3,0,0,0
2024-01-06 21:15,12,1,11,0,0,0
2024-01-06 21:30,12,0,12,0,0,0
2024-01-06 21:45,9,1,8,0,0,0
2024-01-06 22:00,7,0,7,0,0,0
2024-01-06 22:15,8,1,7,0,0,0
2024-01-06 22:30,7,0,7,0,0,0
2024-01-06 22:45,5,0,5,0,0,0
2024-01-06 23:00,9,0,9,0,0,0
2024-01-06 23:15,9,1,8,0,0,0
2024-01-06 23:30,12,1,11,0,0,0
2024-01-06 23:45,7,0,7,0,0,0
2024-01-07 00:00,6,0,6,0,0,0
2024-01-07 00:15,13,1,12,0,0,0
2024-01-07 00:30,9,0,9,0,0,0
2024-01-07 00:45,11,1,10,0,0,0
2024-01-07 01:00,7,0,7,0,0,0
2024-01-07 01:15,7,0,7,0,0,0
2024-01-07 01:30,8,0,8,0,0,0
2024-01-07 01:45,11,1,10,0,0,0
2024-01-07 02:00,4,0,4,0,0,0
2024-01-07 02:15,4,1,3,0,0,0
2024-01-07 02:30,5,2,3,0,0,0
2024-01-07 02:45,9,0,9,0,0,0
2024-01-07 03:00,3,0,3,0,0,0
2024-01-07 03:15,2,0,2,0,0,0
2024-01-07 03:30,3,0,3,0,0,0
2024-01-07 03:45,4,0,4,0,0,0
2024-01-07 04:00,4,0,4,0,0,0
2024-01-07 04:15,1,0,1,0,0,0
2024-01-07 04:30,3,0,3,0,0,0
2024-01-07 04:45,4,0,4,0,0,0
2024-01-07 05:00,1,0,1,0,0,0
2024-01-07 05:15,2,0,2,0,0,0
2024-01-07 05:30,5,0,5,0,0,0
2024-01-07 05:45,3,0,3,0,0,0
2024-01-07 06:00,2,0,2,0,0,0
2024-01-07 06:15,4,0,4,0,0,0
2024-01-07 06:30,4,0,4,0,0,0
2024-01-07 06:45,1,0,1,0,0,0
2024-01-07 07:00,0,0,0,0,0,0
2024-01-07 07:15,1,0,1,0,0,0
2024-01-07 07:30,3,0,3,0,0,0
2024-01-07 07:45,4,0,4,0,0,0
2024-01-07 08:00,1,0,1,0,0,0
2024-01-07 08:15,3,0,3,0,0,0
2024-01-07 08:30,1,0,1,0,0,0
2024-01-07 08:45,0,0,0,0,0,0
2024-01-07 09:00,0,0,0,0,0,0
2024-01-07 09:15,3,1,2,0,0,0
2024-01-07 09:30,1,0,1,0,0,0
2024-01-07 09:45,7,1,6,0,0,0
2024-01-07 10:00,5,1,4,0,0,0
2024-01-07 10:15,8,1,7,0,0,0
2024-01-07 10:30,7,2,5,0,0,0
2024-01-07 10:45,6,0,6,0,0,0
2024-01-07 11:00,11,0,11,0,0,0
2024-01-07 11:15,4,1,3,0,0,0
2024-01-07 11:30,7,0,7,0,0,0
2024-01-07 11:45,13,2,11,0,0,0
2024-01-07 12:00,8,0,8,0,0,0
2024-01-07 12:15,16,0,16,0,0,0
2024-01-07 12:30,16,0,16,0,0,0
2024-01-07 12:45,22,2,20,0,0,0
2024-01-07 13:00,18,2,16,0,0,0
2024-01-07 13:15,8,0,8,0,0,0
2024-01-07 13:30,10,0,10,0,0,0
2024-01-07 13:45,10,1,9,0,0,0
2024-01-07 14:00,10,0,10,0,0,0
2024-01-07 14:15,16,1,15,0,0,0
2024-01-07 14:30,17,2,15,0,0,0
2024-01-07 14:45,14,2,12,0,0,0
2024-01-07 15:00,18,0,18,0,0,0
2024-01-07 15:15,8,0,8,0,0,0
2024-01-07 15:30,16,0,16,0,0,0
2024-01-07 15:45,17,1,16,0,0,0
2024-01-07 16:00,13,0,13,0,0,0
2024-01-07 16:15,13,2,11,0,0,0
2024-01-07 16:30,18,7,11,0,0,0
2024-01-07 16:45,21,1,20,0,0,0
2024-01-07 17:00,22,3,19,0,0,0
2024-01-07 17:15,15,1,14,0,0,0
2024-01-07 17:30,24,3,21,0,0,0
2024-01-07 17:45,18,1,17,0,0,0
2024-01-07 18:00,11,1,10,0,0,0
2024-01-07 18:15,13,0,13,0,0,0
2024-01-07 18:30,14,0,14,0,0,0
2024-01-07 18:45,11,1,10,0,0,0
2024-01-07 19:00,20,3,17,0,0,0
2024-01-07 19:15,18,2,16,0,0,0
2024-01-07 19:30,10,1,9,0,0,0
2024-01-07 19:45,12,0,12,0,0,0
2024-01-07 20:00,12,1,11,0,0,0
2024-01-07 20:15,11,1,10,0,0,0
2024-01-07 20:30,6,0,6,0,0,0
2024-01-07 20:45,3,0,3,0,0,0
2024-01-07 21:00,12,0,12,0,0,0
2024-01-07 21:15,8,2,6,0,0,0
2024-01-07 21:30,11,1,10,0,0,0
2024-01-07 21:45,13,0,13,0,0,0
2024-01-07 22:00,7,0,7,0,0,0
2024-01-07 22:15,11,2,9,0,0,0
2024-01-07 22:30,3,0,3,0,0,0
2024-01-07 22:45,5,2,3,0,0,0
2024-01-07 23:00,5,0,5,0,0,0
2024-01-07 23:15,1,0,1,0,0,0
2024-01-07 23:30,5,0,5,0,0,0
2024-01-07 23:45,5,0,5,0,0,0
2024-01-08 00:00,0,0,0,0,0,0
2024-01-08 00:15,2,2,0,0,0,0
2024-01-08 00:30,3,0,3,0,0,0
2024-01-08 00:45,0,0,0,0,0,0
2024-01-08 01:00,1,0,1,0,0,0
2024-01-08 01:15,0,0,0,0,0,0
2024-01-08 01:30,1,0,1,0,0,0
2024-01-08 01:45,0,0,0,0,0,0
2024-01-08 02:00,1,0,1,0,0,0
2024-01-08 02:15,2,0,2,0,0,0
2024-01-08 02:30,0,0,0,0,0,0
2024-01-08 02:45,0,0,0,0,0,0
2024-01-08 03:00,1,0,1,0,0,0
2024-01-08 03:15,0,0,0,0,0,0
2024-01-08 03:30,1,0,1,0,0,0
2024-01-08 03:45,0,0,0,0,0,0
2024-01-08 04:00,0,0,0,0,0,0
2024-01-08 04:15,0,0,0,0,0,0
2024-01-08 04:30,2,0,2,0,0,0
2024-01-08 04:45,1,0,1,0,0,0
2024-01-08 05:00,2,0,2,0,0,0
2024-01-08 05:15,4,1,3,0,0,0
2024-01-08 05:30,6,1,5,0,0,0
2024-01-08 05:45,13,0,13,0,0,0
2024-01-08 06:00,6,0,6,0,0,0
2024-01-08 06:15,10,0,10,0,0,0
2024-01-08 06:30,27,2,25,0,0,0
2024-01-08 06:45,43,7,36,0,0,0
2024-01-08 07:00,27,1,26,0,0,0
2024-01-08 07:15,56,12,44,0,0,0
2024-01-08 07:30,66,12,54,0,0,0
2024-01-08 07:45,115,8,107,0,0,0
2024-01-08 08:00,154,30,124,0,0,0
2024-01-08 08:15,110,11,99,0,0,0
2024-01-08 08:30,70,3,67,0,0,0
2024-01-08 08:45,91,18,73,0,0,0
2024-01-08 09:00,62,7,55,0,0,0
2024-01-08 09:15,51,4,47,0,0,0
2024-01-08 09:30,56,5,51,0,0,0
2024-01-08 09:45,71,11,60,0,0,0
2024-01-08 10:00,166,22,144,0,0,0
2024-01-08 10:15,60,7,53,0,0,0
2024-01-08 10:30,45,6,39,0,0,0
2024-01-08 10:45,31,5,26,0,0,0
2024-01-08 11:00,78,20,58,0,0,0
2024-01-08 11:15,40,2,38,0,0,0
2024-01-08 11:30,56,12,44,0,0,0
2024-01-08 11:45,112,21,91,0,0,0
2024-01-08 12:00,175,34,141,0,0,0
2024-01-08 12:15,91,23,68,0,0,0
2024-01-08 12:30,69,20,49,0,0,0
2024-01-08 12:45,99,46,53,0,0,0
2024-01-08 13:00,135,48,87,0,0,0
2024-01-08 13:15,127,30,97,0,0,0
2024-01-08 13:30,120,36,84,0,0,0
2024-01-08 13:45,136,60,76,0,0,0
2024-01-08 14:00,153,66,87,0,0,0
2024-01-08 14:15,96,50,46,0,0,0
2024-01-08 14:30,51,11,40,0,0,0
2024-01-08 14:45,43,3,40,0,0,0
2024-01-08 15:00,55,12,43,0,0,0
2024-01-08 15:15,56,6,50,0,0,0
2024-01-08 15:30,78,15,63,0,0,0
2024-01-08 15:45,146,27,119,0,0,0
2024-01-08 16:00,105,14,91,0,0,0
2024-01-08 16:15,53,4,49,0,0,0
2024-01-08 16:30,56,6,50,0,0,0
2024-01-08 16:45,30,3,27,0,0,0
2024-01-08 17:00,82,7,75,0,0,0
2024-01-08 17:15,62,9,53,0,0,0
2024-01-08 17:30,63,10,53,0,0,0
2024-01-08 17:45,83,11,72,0,0,0
2024-01-08 18:00,58,10,48,0,0,0
2024-01-08 18:15,84,11,73,0,0,0
2024-01-08 18:30,31,5,26,0,0,0
2024-01-08 18:45,50,9,41,0,0,0
2024-01-08 19:00,37,1,36,0,0,0
2024-01-08 19:15,38,3,35,0,0,0
2024-01-08 19:30,25,3,22,0,0,0
2024-01-08 19:45,45,8,37,0,0,0
2024-01-08 20:00,38,2,36,0,0,0
2024-01-08 20:15,23,1,22,0,0,0
2024-01-08 20:30,12,3,9,0,0,0
2024-01-08 20:45,11,1,10,0,0,0
2024-01-08 21:00,12,1,11,0,0,0
2024-01-08 21:15,11,1,10,0,0,0
2024-01-08 21:30,13,0,13,0,0,0
2024-01-08 21:45,22,3,19,0,0,0
2024-01-08 22:00,14,1,13,0,0,0
2024-01-08 22:15,15,0,15,0,0,0
2024-01-08 22:30,8,0,8,0,0,0
2024-01-08 22:45,19,2,17,0,0,0
2024-01-08 23:00,7,1,6,0,0,0
2024-01-08 23:15,4,0,4,0,0,0
2024-01-08 23:30,4,1,3,0,0,0
2024-01-08 23:45,2,0,2,0,0,0
2024-01-09 00:00,3,0,3,0,0,0
2024-01-09 00:15,6,1,5,0,0,0
2024-01-09 00:30,1,0,1,0,0,0
2024-01-09 00:45,2,0,2,0,0,0
2024-01-09 01:00,1,0,1,0,0,0
2024-01-09 01:15,1,0,1,0,0,0
2024-01-09 01:30,1,0,1,0,0,0
2024-01-09 01:45,1,0,1,0,0,0
2024-01-09 02:00,1,0,1,0,0,0
2024-01-09 02:15,2,0,2,0,0,0
2024-01-09 02:30,0,0,0,0,0,0
2024-01-09 02:45,0,0,0,0,0,0
2024-01-09 03:00,0,0,0,0,0,0
2024-01-09 03:15,0,0,0,0,0,0
2024-01-09 03:30,0,0,0,0,0,0
2024-01-09 03:45,1,0,1,0,0,0
2024-01-09 04:00,0,0,0,0,0,0
2024-01-09 04:15,0,0,0,0,0,0
2024-01-09 04:30,1,0,1,0,0,0
2024-01-09 04:45,1,0,1,0,0,0
2024-01-09 05:00,0,0,0,0,0,0
2024-01-09 05:15,2,0,2,0,0,0
2024-01-09 05:30,10,1,9,0,0,0
2024-01-09 05:45,6,0,6,0,0,0
2024-01-09 06:00,2,0,2,0,0,0
2024-01-09 06:15,6,0,6,0,0,0
2024-01-09 06:30,26,2,24,0,0,0
2024-01-09 06:45,26,3,23,0,0,0
2024-01-09 07:00,31,1,30,0,0,0
2024-01-09 07:15,35,4,31,0,0,0
2024-01-09 07:30,60,4,56,0,0,0
2024-01-09 07:45,126,9,117,0,0,0
2024-01-09 08:00,169,21,148,0,0,0
2024-01-09 08:15,98,5,93,0,0,0
2024-01-09 08:30,62,6,56,0,0,0
2024-01-09 08:45,81,6,75,0,0,0
2024-01-09 09:00,88,17,71,0,0,0
2024-01-09 09:15,49,7,42,0,0,0
2024-01-09 09:30,44,1,43,0,0,0
2024-01-09 09:45,105,6,99,0,0,0
2024-01-09 10:00,176,36,140,0,0,0
2024-01-09 10:15,60,9,51,0,0,0
2024-01-09 10:30,26,0,26,0,0,0
2024-01-09 10:45,35,4,31,0,0,0
2024-01-09 11:00,71,14,57,0,0,0
2024-01-09 11:15,54,19,35,0,0,0
2024-01-09 11:30,102,38,64,0,0,0
2024-01-09 11:45,257,128,129,0,0,0
2024-01-09 12:00,230,98,132,0,0,0
2024-01-09 12:15,107,56,51,0,0,0
2024-01-09 12:30,127,78,49,0,0,0
2024-01-09 12:45,149,86,63,0,0,0
2024-01-09 13:00,177,64,113,0,0,0
2024-01-09 13:15,118,41,77,0,0,0
2024-01-09 13:30,155,86,69,0,0,0
2024-01-09 13:45,332,212,120,0,0,0
2024-01-09 14:00,264,139,125,0,0,0
2024-01-09 14:15,153,107,46,0,0,0
2024-01-09 14:30,125,69,56,0,0,0
2024-01-09 14:45,112,61,51,0,0,0
2024-01-09 15:00,84,45,39,0,0,0
2024-01-09 15:15,94,53,41,0,0,0
2024-01-09 15:30,106,63,43,0,0,0
2024-01-09 15:45,233,141,92,0,0,0
2024-01-09 16:00,196,109,87,0,0,0
2024-01-09 16:15,139,77,62,0,0,0
2024-01-09 16:30,117,65,52,0,0,0
2024-01-09 16:45,125,71,54,0,0,0
2024-01-09 17:00,139,84,55,0,0,0
2024-01-09 17:15,121,77,44,0,0,0
2024-01-09 17:30,113,69,44,0,0,0
2024-01-09 17:45,199,110,89,0,0,0
2024-01-09 18:00,146,71,75,0,0,0
2024-01-09 18:15,91,46,45,0,0,0
2024-01-09 18:30,78,35,43,0,0,0
2024-01-09 18:45,96,42,54,0,0,0
2024-01-09 19:00,87,48,39,0,0,0
2024-01-09 19:15,76,40,36,0,0,0
2024-01-09 19:30,71,37,34,0,0,0
2024-01-09 19:45,58,29,29,0,0,0
2024-01-09 20:00,67,34,33,0,0,0
2024-01-09 20:15,36,20,16,0,0,0
2024-01-09 20:30,35,16,19,0,0,0
2024-01-09 20:45,35,16,19,0,0,0
2024-01-09 21:00,40,20,20,0,0,0
2024-01-09 21:15,29,15,14,0,0,0
2024-01-09 21:30,39,18,21,0,0,0
2024-01-09 21:45,28,10,18,0,0,0
2024-01-09 22:00,48,21,27,0,0,0
2024-01-09 22:15,30,16,14,0,0,0
2024-01-09 22:30,25,10,15,0,0,0
2024-01-09 22:45,13,4,9,0,0,0
2024-01-09 23:00,19,5,14,0,0,0
2024-01-09 23:15,18,6,12,0,0,0
2024-01-09 23:30,12,5,7,0,0,0
2024-01-09 23:45,9,3,6,0,0,0
2024-01-10 00:00,5,1,4,0,0,0
2024-01-10 00:15,10,3,7,0,0,0
2024-01-10 00:30,8,4,4,0,0,0
2024-01-10 00:45,3,2,1,0,0,0
2024-01-10 01:00,1,1,0,0,0,0
2024-01-10 01:15,3,0,3,0,0,0
2024-01-10 01:30,3,1,2,0,0,0
2024-01-10 01:45,0,0,0,0,0,0
2024-01-10 02:00,3,0,3,0,0,0
2024-01-10 02:15,1,1,0,0,0,0
2024-01-10 02:30,0,0,0,0,0,0
2024-01-10 02:45,0,0,0,0,0,0
2024-01-10 03:00,1,0,1,0,0,0
2024-01-10 03:15,0,0,0,0,0,0
2024-01-10 03:30,2,1,1,0,0,0
2024-01-10 03:45,1,0,1,0,0,0
2024-01-10 04:00,1,1,0,0,0,0
2024-01-10 04:15,3,1,2,0,0,0
2024-01-10 04:30,4,2,2,0,0,0
2024-01-10 04:45,6,1,5,0,0,0
2024-01-10 05:00,6,5,1,0,0,0
2024-01-10 05:15,7,3,4,0,0,0
2024-01-10 05:30,15,7,8,0,0,0
2024-01-10 05:45,10,5,5,0,0,0
2024-01-10 06:00,11,7,4,0,0,0
2024-01-10 06:15,22,11,11,0,0,0
2024-01-10 06:30,32,15,17,0,0,0
2024-01-10 06:45,47,25,22,0,0,0
2024-01-10 07:00,59,31,28,0,0,0
2024-01-10 07:15,99,55,44,0,0,0
2024-01-10 07:30,201,123,78,0,0,0
2024-01-10 07:45,213,95,118,0,0,0
2024-01-10 08:00,233,106,127,0,0,0
2024-01-10 08:15,149,69,80,0,0,0
2024-01-10 08:30,104,44,60,0,0,0
2024-01-10 08:45,104,39,65,0,0,0
2024-01-10 09:00,112,44,68,0,0,0
2024-01-10 09:15,68,25,43,0,0,0
2024-01-10 09:30,86,35,51,0,0,0
2024-01-10 09:45,153,67,86,0,0,0
2024-01-10 10:00,211,92,119,0,0,0
2024-01-10 10:15,69,29,40,0,0,0
2024-01-10 10:30,63,33,30,0,0,0
2024-01-10 10:45,63,25,38,0,0,0
2024-01-10 11:00,58,32,26,0,0,0
2024-01-10 11:15,90,39,51,0,0,0
2024-01-10 11:30,81,37,44,0,0,0
2024-01-10 11:45,204,93,111,0,0,0
2024-01-10 12:00,205,79,126,0,0,0
2024-01-10 12:15,124,49,75,0,0,0
2024-01-10 12:30,115,51,64,0,0,0
2024-01-10 12:45,148,79,69,0,0,0
2024-01-10 13:00,133,53,80,0,0,0
2024-01-10 13:15,182,66,116,0,0,0
2024-01-10 13:30,138,71,67,0,0,0
2024-01-10 13:45,239,143,96,0,0,0
2024-01-10 14:00,224,120,104,0,0,0
2024-01-10 14:15,169,105,64,0,0,0
2024-01-10 14:30,101,65,36,0,0,0
2024-01-10 14:45,94,55,39,0,0,0
2024-01-10 15:00,97,56,41,0,0,0
2024-01-10 15:15,102,59,43,0,0,0
2024-01-10 15:30,109,58,51,0,0,0
2024-01-10 15:45,231,122,109,0,0,0
2024-01-10 16:00,197,90,107,0,0,0
