Datetime,300039328 (Coesfelder Kreuz),353425081 (Coesfelder Kreuz Stadteinwärts),353425082 (Coesfelder Kreuz Stadtauswärts),300039328-status,353425081-status,353425082-status
2024-06-03 13:30,140,78,62,0,0,0
2024-06-03 13:45,294,175,119,0,0,0
2024-06-03 14:00,256,147,109,0,0,0
2024-06-03 14:15,163,92,71,0,0,0
2024-06-03 14:30,119,68,51,0,0,0
2024-06-03 14:45,130,70,60,0,0,0
2024-06-03 15:00,113,60,53,0,0,0
2024-06-03 15:15,158,93,65,0,0,0
2024-06-03 15:30,182,104,78,0,0,0
2024-06-03 15:45,238,122,116,0,0,0
2024-06-03 16:00,234,119,115,0,0,0
2024-06-03 16:15,148,75,73,0,0,0
2024-06-03 16:30,164,90,74,0,0,0
2024-06-03 16:45,139,73,66,0,0,0
2024-06-03 17:00,173,91,82,0,0,0
2024-06-03 17:15,190,83,107,0,0,0
2024-06-03 17:30,206,108,98,0,0,0
2024-06-03 17:45,260,120,140,0,0,0
2024-06-03 18:00,208,110,98,0,0,0
2024-06-03 18:15,152,76,76,0,0,0
2024-06-03 18:30,133,66,67,0,0,0
2024-06-03 18:45,180,89,91,0,0,0
2024-06-03 19:00,121,68,53,0,0,0
2024-06-03 19:15,116,68,48,0,0,0
2024-06-03 19:30,89,35,54,0,0,0
2024-06-03 19:45,111,51,60,0,0,0
2024-06-03 20:00,130,58,72,0,0,0
2024-06-03 20:15,62,25,37,0,0,0
2024-06-03 20:30,57,23,34,0,0,0
2024-06-03 20:45,62,25,37,0,0,0
2024-06-03 21:00,53,26,27,0,0,0
2024-06-03 21:15,63,26,37,0,0,0
2024-06-03 21:30,44,14,30,0,0,0
2024-06-03 21:45,44,14,30,0,0,0
2024-06-03 22:00,55,22,33,0,0,0
2024-06-03 22:15,31,4,27,0,0,0
2024-06-03 22:30,29,4,25,0,0,0
2024-06-03 22:45,27,6,21,0,0,0
2024-06-03 23:00,30,10,20,0,0,0
2024-06-03 23:15,33,14,19,0,0,0
2024-06-03 23:30,19,5,14,0,0,0
2024-06-03 23:45,14,7,7,0,0,0
2024-06-04 00:00,10,3,7,0,0,0
2024-06-04 00:15,15,5,10,0,0,0
2024-06-04 00:30,7,4,3,0,0,0
2024-06-04 00:45,5,1,4,0,0,0
2024-06-04 01:00,13,1,12,0,0,0
2024-06-04 01:15,1,0,1,0,0,0
2024-06-04 01:30,7,1,6,0,0,0
2024-06-04 01:45,0,0,0,0,0,0
2024-06-04 02:00,6,0,6,0,0,0
2024-06-04 02:15,0,0,0,0,0,0
2024-06-04 02:30,3,3,0,0,0,0
2024-06-04 02:45,2,0,2,0,0,0
2024-06-04 03:00,3,2,1,0,0,0
2024-06-04 03:15,0,0,0,0,0,0
2024-06-04 03:30,0,0,0,0,0,0
2024-06-04 03:45,1,0,1,0,0,0
2024-06-04 04:00,1,1,0,0,0,0
2024-06-04 04:15,3,1,2,0,0,0
2024-06-04 04:30,3,0,3,0,0,0
2024-06-04 04:45,9,3,6,0,0,0
2024-06-04 05:00,6,5,1,0,0,0
2024-06-04 05:15,8,2,6,0,0,0
2024-06-04 05:30,22,11,11,0,0,0
2024-06-04 05:45,20,11,9,0,0,0
2024-06-04 06:00,25,15,10,0,0,0
2024-06-04 06:15,39,26,13,0,0,0
2024-06-04 06:30,53,29,24,0,0,0
2024-06-04 06:45,60,34,26,0,0,0
2024-06-04 07:00,75,43,32,0,0,0
2024-06-04 07:15,119,71,48,0,0,0
2024-06-04 07:30,229,134,95,0,0,0
2024-06-04 07:45,246,116,130,0,0,0
2024-06-04 08:00,295,116,179,0,0,0
2024-06-04 08:15,183,62,121,0,0,0
2024-06-04 08:30,168,77,91,0,0,0
2024-06-04 08:45,168,66,102,0,0,0
2024-06-04 09:00,122,63,59,0,0,0
2024-06-04 09:15,93,38,55,0,0,0
2024-06-04 09:30,124,53,71,0,0,0
2024-06-04 09:45,280,118,162,0,0,0
2024-06-04 10:00,325,149,176,0,0,0
2024-06-04 10:15,98,44,54,0,0,0
2024-06-04 10:30,82,37,45,0,0,0
2024-06-04 10:45,97,45,52,0,0,0
2024-06-04 11:00,72,33,39,0,0,0
2024-06-04 11:15,104,34,70,0,0,0
2024-06-04 11:30,139,65,74,0,0,0
2024-06-04 11:45,353,171,182,0,0,0
2024-06-04 12:00,333,130,203,0,0,0
2024-06-04 12:15,184,84,100,0,0,0
2024-06-04 12:30,186,111,75,0,0,0
2024-06-04 12:45,182,104,78,0,0,0
2024-06-04 13:00,255,123,132,0,0,0
2024-06-04 13:15,230,93,137,0,0,0
2024-06-04 13:30,203,98,105,0,0,0
2024-06-04 13:45,389,247,142,0,0,0
2024-06-04 14:00,261,132,129,0,0,0
2024-06-04 14:15,128,71,57,0,0,0
2024-06-04 14:30,148,80,68,0,0,0
2024-06-04 14:45,142,75,67,0,0,0
2024-06-04 15:00,142,79,63,0,0,0
2024-06-04 15:15,128,59,69,0,0,0
2024-06-04 15:30,199,126,73,0,0,0
2024-06-04 15:45,279,165,114,0,0,0
2024-06-04 16:00,237,136,101,0,0,0
2024-06-04 16:15,189,95,94,0,0,0
2024-06-04 16:30,188,103,85,0,0,0
2024-06-04 16:45,157,78,79,0,0,0
2024-06-04 17:00,173,100,73,0,0,0
2024-06-04 17:15,153,80,73,0,0,0
2024-06-04 17:30,236,129,107,0,0,0
2024-06-04 17:45,259,124,135,0,0,0
2024-06-04 18:00,227,131,96,0,0,0
2024-06-04 18:15,155,76,79,0,0,0
2024-06-04 18:30,136,57,79,0,0,0
2024-06-04 18:45,158,79,79,0,0,0
2024-06-04 19:00,143,80,63,0,0,0
2024-06-04 19:15,111,56,55,0,0,0
2024-06-04 19:30,99,50,49,0,0,0
2024-06-04 19:45,129,58,71,0,0,0
2024-06-04 20:00,136,56,80,0,0,0
2024-06-04 20:15,94,47,47,0,0,0
2024-06-04 20:30,55,23,32,0,0,0
2024-06-04 20:45,82,32,50,0,0,0
2024-06-04 21:00,78,34,44,0,0,0
2024-06-04 21:15,47,25,22,0,0,0
2024-06-04 21:30,57,29,28,0,0,0
2024-06-04 21:45,50,20,30,0,0,0
2024-06-04 22:00,76,39,37,0,0,0
2024-06-04 22:15,51,25,26,0,0,0
2024-06-04 22:30,51,13,38,0,0,0
2024-06-04 22:45,50,15,35,0,0,0
2024-06-04 23:00,45,7,38,0,0,0
2024-06-04 23:15,19,6,13,0,0,0
2024-06-04 23:30,24,6,18,0,0,0
2024-06-04 23:45,19,5,14,0,0,0
2024-06-05 00:00,16,6,10,0,0,0
2024-06-05 00:15,9,3,6,0,0,0
2024-06-05 00:30,3,1,2,0,0,0
2024-06-05 00:45,9,5,4,0,0,0
2024-06-05 01:00,13,4,9,0,0,0
2024-06-05 01:15,7,4,3,0,0,0
2024-06-05 01:30,7,1,6,0,0,0
2024-06-05 01:45,5,1,4,0,0,0
2024-06-05 02:00,6,1,5,0,0,0
2024-06-05 02:15,5,1,4,0,0,0
2024-06-05 02:30,5,1,4,0,0,0
2024-06-05 02:45,3,1,2,0,0,0
2024-06-05 03:00,3,0,3,0,0,0
2024-06-05 03:15,4,0,4,0,0,0
2024-06-05 03:30,5,1,4,0,0,0
2024-06-05 03:45,1,0,1,0,0,0
2024-06-05 04:00,1,0,1,0,0,0
2024-06-05 04:15,2,1,1,0,0,0
2024-06-05 04:30,6,2,4,0,0,0
2024-06-05 04:45,8,2,6,0,0,0
2024-06-05 05:00,4,3,1,0,0,0
2024-06-05 05:15,7,3,4,0,0,0
2024-06-05 05:30,27,10,17,0,0,0
2024-06-05 05:45,8,3,5,0,0,0
2024-06-05 06:00,21,10,11,0,0,0
2024-06-05 06:15,25,16,9,0,0,0
2024-06-05 06:30,47,20,27,0,0,0
2024-06-05 06:45,47,28,19,0,0,0
2024-06-05 07:00,64,29,35,0,0,0
2024-06-05 07:15,119,79,40,0,0,0
2024-06-05 07:30,198,115,83,0,0,0
2024-06-05 07:45,246,102,144,0,0,0
2024-06-05 08:00,323,134,189,0,0,0
2024-06-05 08:15,231,78,153,0,0,0
2024-06-05 08:30,156,82,74,0,0,0
2024-06-05 08:45,157,52,105,0,0,0
2024-06-05 09:00,118,57,61,0,0,0
2024-06-05 09:15,101,46,55,0,0,0
2024-06-05 09:30,122,64,58,0,0,0
2024-06-05 09:45,210,108,102,0,0,0
2024-06-05 10:00,282,125,157,0,0,0
2024-06-05 10:15,117,60,57,0,0,0
2024-06-05 10:30,94,55,39,0,0,0
2024-06-05 10:45,99,49,50,0,0,0
2024-06-05 11:00,78,38,40,0,0,0
2024-06-05 11:15,98,36,62,0,0,0
2024-06-05 11:30,121,49,72,0,0,0
2024-06-05 11:45,271,117,154,0,0,0
2024-06-05 12:00,246,111,135,0,0,0
2024-06-05 12:15,190,87,103,0,0,0
2024-06-05 12:30,151,83,68,0,0,0
2024-06-05 12:45,191,105,86,0,0,0
2024-06-05 13:00,198,85,113,0,0,0
2024-06-05 13:15,174,69,105,0,0,0
2024-06-05 13:30,190,95,95,0,0,0
2024-06-05 13:45,286,168,118,0,0,0
2024-06-05 14:00,285,135,150,0,0,0
2024-06-05 14:15,161,101,60,0,0,0
2024-06-05 14:30,140,74,66,0,0,0
2024-06-05 14:45,145,79,66,0,0,0
2024-06-05 15:00,164,98,66,0,0,0
2024-06-05 15:15,115,54,61,0,0,0
2024-06-05 15:30,134,77,57,0,0,0
2024-06-05 15:45,219,109,110,0,0,0
2024-06-05 16:00,239,141,98,0,0,0
2024-06-05 16:15,155,85,70,0,0,0
2024-06-05 16:30,170,88,82,0,0,0
2024-06-05 16:45,180,91,89,0,0,0
2024-06-05 17:00,176,102,74,0,0,0
2024-06-05 17:15,181,110,71,0,0,0
2024-06-05 17:30,200,125,75,0,0,0
2024-06-05 17:45,219,93,126,0,0,0
2024-06-05 18:00,214,108,106,0,0,0
2024-06-05 18:15,163,82,81,0,0,0
2024-06-05 18:30,143,67,76,0,0,0
2024-06-05 18:45,155,82,73,0,0,0
2024-06-05 19:00,126,67,59,0,0,0
2024-06-05 19:15,102,59,43,0,0,0
2024-06-05 19:30,109,50,59,0,0,0
2024-06-05 19:45,112,51,61,0,0,0
2024-06-05 20:00,107,57,50,0,0,0
2024-06-05 20:15,82,30,52,0,0,0
2024-06-05 20:30,79,32,47,0,0,0
2024-06-05 20:45,67,29,38,0,0,0
2024-06-05 21:00,63,27,36,0,0,0
2024-06-05 21:15,54,18,36,0,0,0
2024-06-05 21:30,54,24,30,0,0,0
2024-06-05 21:45,49,21,28,0,0,0
2024-06-05 22:00,81,31,50,0,0,0
2024-06-05 22:15,51,17,34,0,0,0
2024-06-05 22:30,67,24,43,0,0,0
2024-06-05 22:45,57,13,44,0,0,0
2024-06-05 23:00,36,13,23,0,0,0
2024-06-05 23:15,23,6,17,0,0,0
2024-06-05 23:30,24,9,15,0,0,0
2024-06-05 23:45,20,11,9,0,0,0
2024-06-06 00:00,21,5,16,0,0,0
2024-06-06 00:15,25,11,14,0,0,0
2024-06-06 00:30,16,9,7,0,0,0
2024-06-06 00:45,13,4,9,0,0,0
2024-06-06 01:00,9,3,6,0,0,0
2024-06-06 01:15,15,3,12,0,0,0
2024-06-06 01:30,5,1,4,0,0,0
2024-06-06 01:45,2,0,2,0,0,0
2024-06-06 02:00,14,5,9,0,0,0
2024-06-06 02:15,11,2,9,0,0,0
2024-06-06 02:30,26,8,18,0,0,0
2024-06-06 02:45,7,1,6,0,0,0
2024-06-06 03:00,4,0,4,0,0,0
2024-06-06 03:15,8,0,8,0,0,0
2024-06-06 03:30,12,3,9,0,0,0
2024-06-06 03:45,13,3,10,0,0,0
2024-06-06 04:00,10,0,10,0,0,0
2024-06-06 04:15,4,2,2,0,0,0
2024-06-06 04:30,6,0,6,0,0,0
2024-06-06 04:45,13,1,12,0,0,0
2024-06-06 05:00,6,3,3,0,0,0
2024-06-06 05:15,12,5,7,0,0,0
2024-06-06 05:30,24,12,12,0,0,0
2024-06-06 05:45,23,11,12,0,0,0
2024-06-06 06:00,22,15,7,0,0,0
2024-06-06 06:15,29,17,12,0,0,0
2024-06-06 06:30,57,26,31,0,0,0
2024-06-06 06:45,58,29,29,0,0,0
2024-06-06 07:00,70,40,30,0,0,0
2024-06-06 07:15,132,85,47,0,0,0
2024-06-06 07:30,209,125,84,0,0,0
2024-06-06 07:45,265,125,140,0,0,0
2024-06-06 08:00,300,112,188,0,0,0
2024-06-06 08:15,211,88,123,0,0,0
2024-06-06 08:30,144,64,80,0,0,0
2024-06-06 08:45,156,60,96,0,0,0
2024-06-06 09:00,127,59,68,0,0,0
2024-06-06 09:15,98,40,58,0,0,0
2024-06-06 09:30,107,51,56,0,0,0
2024-06-06 09:45,223,115,108,0,0,0
2024-06-06 10:00,255,101,154,0,0,0
2024-06-06 10:15,118,57,61,0,0,0
2024-06-06 10:30,84,43,41,0,0,0
2024-06-06 10:45,86,39,47,0,0,0
2024-06-06 11:00,93,45,48,0,0,0
2024-06-06 11:15,78,41,37,0,0,0
2024-06-06 11:30,127,39,88,0,0,0
2024-06-06 11:45,293,119,174,0,0,0
2024-06-06 12:00,263,105,158,0,0,0
2024-06-06 12:15,152,66,86,0,0,0
2024-06-06 12:30,155,77,78,0,0,0
2024-06-06 12:45,162,79,83,0,0,0
2024-06-06 13:00,175,70,105,0,0,0
2024-06-06 13:15,169,77,92,0,0,0
2024-06-06 13:30,178,84,94,0,0,0
2024-06-06 13:45,300,147,153,0,0,0
2024-06-06 14:00,255,133,122,0,0,0
2024-06-06 14:15,176,95,81,0,0,0
2024-06-06 14:30,117,70,47,0,0,0
2024-06-06 14:45,152,77,75,0,0,0
2024-06-06 15:00,133,71,62,0,0,0
2024-06-06 15:15,138,76,62,0,0,0
2024-06-06 15:30,189,91,98,0,0,0
2024-06-06 15:45,285,138,147,0,0,0
2024-06-06 16:00,277,156,121,0,0,0
2024-06-06 16:15,170,105,65,0,0,0
2024-06-06 16:30,138,82,56,0,0,0
2024-06-06 16:45,177,101,76,0,0,0
2024-06-06 17:00,156,97,59,0,0,0
2024-06-06 17:15,169,88,81,0,0,0
2024-06-06 17:30,172,92,80,0,0,0
2024-06-06 17:45,180,96,84,0,0,0
2024-06-06 18:00,173,96,77,0,0,0
2024-06-06 18:15,133,66,67,0,0,0
2024-06-06 18:30,132,84,48,0,0,0
2024-06-06 18:45,116,52,64,0,0,0
2024-06-06 19:00,104,52,52,0,0,0
2024-06-06 19:15,102,57,45,0,0,0
2024-06-06 19:30,105,47,58,0,0,0
2024-06-06 19:45,135,55,80,0,0,0
2024-06-06 20:00,87,34,53,0,0,0
2024-06-06 20:15,83,28,55,0,0,0
2024-06-06 20:30,52,22,30,0,0,0
2024-06-06 20:45,56,29,27,0,0,0
2024-06-06 21:00,67,40,27,0,0,0
2024-06-06 21:15,37,20,17,0,0,0
2024-06-06 21:30,44,10,34,0,0,0
2024-06-06 21:45,49,15,34,0,0,0
2024-06-06 22:00,61,24,37,0,0,0
2024-06-06 22:15,50,19,31,0,0,0
2024-06-06 22:30,51,10,41,0,0,0
2024-06-06 22:45,35,10,25,0,0,0
2024-06-06 23:00,47,9,38,0,0,0
2024-06-06 23:15,26,5,21,0,0,0
2024-06-06 23:30,15,3,12,0,0,0
2024-06-06 23:45,17,4,13,0,0,0
2024-06-07 00:00,16,2,14,0,0,0
2024-06-07 00:15,20,4,16,0,0,0
2024-06-07 00:30,12,5,7,0,0,0
2024-06-07 00:45,17,4,13,0,0,0
2024-06-07 01:00,12,3,9,0,0,0
2024-06-07 01:15,13,6,7,0,0,0
2024-06-07 01:30,8,3,5,0,0,0
2024-06-07 01:45,12,3,9,0,0,0
2024-06-07 02:00,9,0,9,0,0,0
2024-06-07 02:15,7,1,6,0,0,0
2024-06-07 02:30,2,1,1,0,0,0
2024-06-07 02:45,0,0,0,0,0,0
2024-06-07 03:00,2,0,2,0,0,0
2024-06-07 03:15,3,1,2,0,0,0
2024-06-07 03:30,1,1,0,0,0,0
2024-06-07 03:45,2,0,2,0,0,0
2024-06-07 04:00,1,1,0,0,0,0
2024-06-07 04:15,2,1,1,0,0,0
2024-06-07 04:30,3,0,3,0,0,0
2024-06-07 04:45,7,1,6,0,0,0
2024-06-07 05:00,8,4,4,0,0,0
2024-06-07 05:15,5,2,3,0,0,0
2024-06-07 05:30,21,11,10,0,0,0
2024-06-07 05:45,13,7,6,0,0,0
