Datetime,300039328 (Coesfelder Kreuz),353425081 (Coesfelder Kreuz Stadteinwärts),353425082 (Coesfelder Kreuz Stadtauswärts),300039328-status,353425081-status,353425082-status
2025-07-02 03:00,9,1,8,0,0,0
2025-07-02 03:15,1,1,0,0,0,0
2025-07-02 03:30,0,0,0,0,0,0
2025-07-02 03:45,3,2,1,0,0,0
2025-07-02 04:00,1,1,0,0,0,0
2025-07-02 04:15,4,2,2,0,0,0
2025-07-02 04:30,3,1,2,0,0,0
2025-07-02 04:45,5,4,1,0,0,0
2025-07-02 05:00,13,9,4,0,0,0
2025-07-02 05:15,10,6,4,0,0,0
2025-07-02 05:30,28,9,19,0,0,0
2025-07-02 05:45,40,18,22,0,0,0
2025-07-02 06:00,34,22,12,0,0,0
2025-07-02 06:15,36,14,22,0,0,0
2025-07-02 06:30,80,48,32,0,0,0
2025-07-02 06:45,74,37,37,0,0,0
2025-07-02 07:00,77,39,38,0,0,0
2025-07-02 07:15,162,93,69,0,0,0
2025-07-02 07:30,308,171,137,0,0,0
2025-07-02 07:45,305,126,179,0,0,0
2025-07-02 08:00,363,126,237,0,0,0
2025-07-02 08:15,221,102,119,0,0,0
2025-07-02 08:30,183,82,101,0,0,0
2025-07-02 08:45,181,81,100,0,0,0
2025-07-02 09:00,154,64,90,0,0,0
2025-07-02 09:15,144,67,77,0,0,0
2025-07-02 09:30,153,79,74,0,0,0
2025-07-02 09:45,228,117,111,0,0,0
2025-07-02 10:00,240,112,128,0,0,0
2025-07-02 10:15,119,58,61,0,0,0
2025-07-02 10:30,109,42,67,0,0,0
2025-07-02 10:45,94,43,51,0,0,0
2025-07-02 11:00,104,44,60,0,0,0
2025-07-02 11:15,158,47,111,0,0,0
2025-07-02 11:30,138,62,76,0,0,0
2025-07-02 11:45,252,118,134,0,0,0
2025-07-02 12:00,237,91,146,0,0,0
2025-07-02 12:15,161,85,76,0,0,0
2025-07-02 12:30,183,65,118,0,0,0
2025-07-02 12:45,202,104,98,0,0,0
2025-07-02 13:00,250,95,155,0,0,0
2025-07-02 13:15,186,96,90,0,0,0
2025-07-02 13:30,177,102,75,0,0,0
2025-07-02 13:45,224,116,108,0,0,0
2025-07-02 14:00,192,108,84,0,0,0
2025-07-02 14:15,139,79,60,0,0,0
2025-07-02 14:30,119,58,61,0,0,0
2025-07-02 14:45,120,64,56,0,0,0
2025-07-02 15:00,138,85,53,0,0,0
2025-07-02 15:15,130,68,62,0,0,0
2025-07-02 15:30,145,76,69,0,0,0
2025-07-02 15:45,159,85,74,0,0,0
2025-07-02 16:00,169,104,65,0,0,0
2025-07-02 16:15,141,68,73,0,0,0
2025-07-02 16:30,136,75,61,0,0,0
2025-07-02 16:45,145,79,66,0,0,0
2025-07-02 17:00,168,90,78,0,0,0
2025-07-02 17:15,195,108,87,0,0,0
2025-07-02 17:30,224,115,109,0,0,0
2025-07-02 17:45,206,74,132,0,0,0
2025-07-02 18:00,134,50,84,0,0,0
2025-07-02 18:15,88,37,51,0,0,0
2025-07-02 18:30,66,28,38,0,0,0
2025-07-02 18:45,43,21,22,0,0,0
2025-07-02 19:00,49,21,28,0,0,0
2025-07-02 19:15,49,19,30,0,0,0
2025-07-02 19:30,61,28,33,0,0,0
2025-07-02 19:45,47,23,24,0,0,0
2025-07-02 20:00,76,28,48,0,0,0
2025-07-02 20:15,52,22,30,0,0,0
2025-07-02 20:30,27,10,17,0,0,0
2025-07-02 20:45,44,15,29,0,0,0
2025-07-02 21:00,51,25,26,0,0,0
2025-07-02 21:15,34,10,24,0,0,0
2025-07-02 21:30,36,16,20,0,0,0
2025-07-02 21:45,43,14,29,0,0,0
2025-07-02 22:00,34,15,19,0,0,0
2025-07-02 22:15,39,9,30,0,0,0
2025-07-02 22:30,32,12,20,0,0,0
2025-07-02 22:45,21,6,15,0,0,0
2025-07-02 23:00,19,8,11,0,0,0
2025-07-02 23:15,20,5,15,0,0,0
2025-07-02 23:30,18,9,9,0,0,0
2025-07-02 23:45,9,6,3,0,0,0
2025-07-03 00:00,12,6,6,0,0,0
2025-07-03 00:15,16,4,12,0,0,0
2025-07-03 00:30,11,4,7,0,0,0
2025-07-03 00:45,6,6,0,0,0,0
2025-07-03 01:00,12,7,5,0,0,0
2025-07-03 01:15,10,5,5,0,0,0
2025-07-03 01:30,4,1,3,0,0,0
2025-07-03 01:45,11,3,8,0,0,0
2025-07-03 02:00,12,8,4,0,0,0
2025-07-03 02:15,4,0,4,0,0,0
2025-07-03 02:30,6,3,3,0,0,0
2025-07-03 02:45,3,1,2,0,0,0
2025-07-03 03:00,4,0,4,0,0,0
2025-07-03 03:15,4,2,2,0,0,0
2025-07-03 03:30,0,0,0,0,0,0
2025-07-03 03:45,2,1,1,0,0,0
2025-07-03 04:00,2,0,2,0,0,0
2025-07-03 04:15,3,1,2,0,0,0
2025-07-03 04:30,5,2,3,0,0,0
2025-07-03 04:45,8,2,6,0,0,0
2025-07-03 05:00,10,7,3,0,0,0
2025-07-03 05:15,5,3,2,0,0,0
2025-07-03 05:30,21,9,12,0,0,0
2025-07-03 05:45,27,12,15,0,0,0
2025-07-03 06:00,27,18,9,0,0,0
2025-07-03 06:15,37,22,15,0,0,0
2025-07-03 06:30,68,36,32,0,0,0
2025-07-03 06:45,63,35,28,0,0,0
2025-07-03 07:00,84,45,39,0,0,0
2025-07-03 07:15,171,93,78,0,0,0
2025-07-03 07:30,253,139,114,0,0,0
2025-07-03 07:45,268,115,153,0,0,0
2025-07-03 08:00,311,138,173,0,0,0
2025-07-03 08:15,283,114,169,0,0,0
2025-07-03 08:30,204,99,105,0,0,0
2025-07-03 08:45,186,66,120,0,0,0
2025-07-03 09:00,147,78,69,0,0,0
2025-07-03 09:15,157,78,79,0,0,0
2025-07-03 09:30,165,79,86,0,0,0
2025-07-03 09:45,231,104,127,0,0,0
2025-07-03 10:00,282,103,179,0,0,0
2025-07-03 10:15,120,51,69,0,0,0
2025-07-03 10:30,100,54,46,0,0,0
2025-07-03 10:45,84,45,39,0,0,0
2025-07-03 11:00,93,41,52,0,0,0
2025-07-03 11:15,109,51,58,0,0,0
2025-07-03 11:30,135,58,77,0,0,0
2025-07-03 11:45,265,119,146,0,0,0
2025-07-03 12:00,264,96,168,0,0,0
2025-07-03 12:15,182,91,91,0,0,0
2025-07-03 12:30,189,84,105,0,0,0
2025-07-03 12:45,229,100,129,0,0,0
2025-07-03 13:00,279,100,179,0,0,0
2025-07-03 13:15,230,89,141,0,0,0
2025-07-03 13:30,198,103,95,0,0,0
2025-07-03 13:45,325,186,139,0,0,0
2025-07-03 14:00,274,141,133,0,0,0
2025-07-03 14:15,229,128,101,0,0,0
2025-07-03 14:30,167,103,64,0,0,0
2025-07-03 14:45,150,83,67,0,0,0
2025-07-03 15:00,173,74,99,0,0,0
2025-07-03 15:15,155,75,80,0,0,0
2025-07-03 15:30,212,107,105,0,0,0
2025-07-03 15:45,286,168,118,0,0,0
2025-07-03 16:00,249,172,77,0,0,0
2025-07-03 16:15,210,117,93,0,0,0
2025-07-03 16:30,214,128,86,0,0,0
2025-07-03 16:45,192,101,91,0,0,0
2025-07-03 17:00,205,132,73,0,0,0
2025-07-03 17:15,193,105,88,0,0,0
2025-07-03 17:30,226,123,103,0,0,0
2025-07-03 17:45,258,140,118,0,0,0
2025-07-03 18:00,203,106,97,0,0,0
2025-07-03 18:15,187,91,96,0,0,0
2025-07-03 18:30,161,80,81,0,0,0
2025-07-03 18:45,172,74,98,0,0,0
2025-07-03 19:00,167,78,89,0,0,0
2025-07-03 19:15,127,68,59,0,0,0
2025-07-03 19:30,128,66,62,0,0,0
2025-07-03 19:45,139,62,77,0,0,0
2025-07-03 20:00,122,52,70,0,0,0
2025-07-03 20:15,89,47,42,0,0,0
2025-07-03 20:30,69,21,48,0,0,0
2025-07-03 20:45,95,48,47,0,0,0
2025-07-03 21:00,97,43,54,0,0,0
2025-07-03 21:15,67,24,43,0,0,0
2025-07-03 21:30,57,19,38,0,0,0
2025-07-03 21:45,74,26,48,0,0,0
2025-07-03 22:00,74,28,46,0,0,0
2025-07-03 22:15,84,29,55,0,0,0
2025-07-03 22:30,56,14,42,0,0,0
2025-07-03 22:45,80,31,49,0,0,0
2025-07-03 23:00,47,15,32,0,0,0
2025-07-03 23:15,64,22,42,0,0,0
2025-07-03 23:30,28,10,18,0,0,0
2025-07-03 23:45,39,11,28,0,0,0
2025-07-04 00:00,37,5,32,0,0,0
2025-07-04 00:15,17,4,13,0,0,0
2025-07-04 00:30,18,2,16,0,0,0
2025-07-04 00:45,21,6,15,0,0,0
2025-07-04 01:00,14,2,12,0,0,0
2025-07-04 01:15,8,2,6,0,0,0
2025-07-04 01:30,8,1,7,0,0,0
2025-07-04 01:45,9,5,4,0,0,0
2025-07-04 02:00,3,1,2,0,0,0
2025-07-04 02:15,2,0,2,0,0,0
2025-07-04 02:30,2,1,1,0,0,0
2025-07-04 02:45,5,1,4,0,0,0
2025-07-04 03:00,2,0,2,0,0,0
2025-07-04 03:15,4,2,2,0,0,0
2025-07-04 03:30,2,1,1,0,0,0
2025-07-04 03:45,4,3,1,0,0,0
2025-07-04 04:00,1,0,1,0,0,0
2025-07-04 04:15,3,0,3,0,0,0
2025-07-04 04:30,9,2,7,0,0,0
2025-07-04 04:45,7,6,1,0,0,0
2025-07-04 05:00,10,5,5,0,0,0
2025-07-04 05:15,6,5,1,0,0,0
2025-07-04 05:30,16,7,9,0,0,0
2025-07-04 05:45,31,11,20,0,0,0
2025-07-04 06:00,21,11,10,0,0,0
2025-07-04 06:15,27,13,14,0,0,0
2025-07-04 06:30,52,26,26,0,0,0
2025-07-04 06:45,87,48,39,0,0,0
2025-07-04 07:00,78,42,36,0,0,0
2025-07-04 07:15,146,80,66,0,0,0
2025-07-04 07:30,215,132,83,0,0,0
2025-07-04 07:45,246,113,133,0,0,0
2025-07-04 08:00,287,111,176,0,0,0
2025-07-04 08:15,201,80,121,0,0,0
2025-07-04 08:30,152,71,81,0,0,0
2025-07-04 08:45,149,65,84,0,0,0
2025-07-04 09:00,172,73,99,0,0,0
2025-07-04 09:15,137,62,75,0,0,0
2025-07-04 09:30,122,67,55,0,0,0
2025-07-04 09:45,194,105,89,0,0,0
2025-07-04 10:00,227,97,130,0,0,0
2025-07-04 10:15,112,48,64,0,0,0
2025-07-04 10:30,102,51,51,0,0,0
2025-07-04 10:45,130,65,65,0,0,0
2025-07-04 11:00,120,56,64,0,0,0
2025-07-04 11:15,112,41,71,0,0,0
2025-07-04 11:30,178,72,106,0,0,0
2025-07-04 11:45,237,116,121,0,0,0
2025-07-04 12:00,261,121,140,0,0,0
2025-07-04 12:15,204,85,119,0,0,0
2025-07-04 12:30,224,101,123,0,0,0
2025-07-04 12:45,213,127,86,0,0,0
2025-07-04 13:00,228,95,133,0,0,0
2025-07-04 13:15,259,99,160,0,0,0
2025-07-04 13:30,191,112,79,0,0,0
2025-07-04 13:45,213,118,95,0,0,0
2025-07-04 14:00,202,111,91,0,0,0
2025-07-04 14:15,167,86,81,0,0,0
2025-07-04 14:30,139,90,49,0,0,0
2025-07-04 14:45,141,75,66,0,0,0
2025-07-04 15:00,158,92,66,0,0,0
2025-07-04 15:15,189,121,68,0,0,0
2025-07-04 15:30,198,106,92,0,0,0
2025-07-04 15:45,194,102,92,0,0,0
2025-07-04 16:00,191,116,75,0,0,0
2025-07-04 16:15,142,77,65,0,0,0
2025-07-04 16:30,131,67,64,0,0,0
2025-07-04 16:45,141,75,66,0,0,0
2025-07-04 17:00,177,97,80,0,0,0
2025-07-04 17:15,197,123,74,0,0,0
2025-07-04 17:30,172,94,78,0,0,0
2025-07-04 17:45,144,77,67,0,0,0
2025-07-04 18:00,158,93,65,0,0,0
2025-07-04 18:15,152,86,66,0,0,0
2025-07-04 18:30,157,75,82,0,0,0
2025-07-04 18:45,137,74,63,0,0,0
2025-07-04 19:00,131,77,54,0,0,0
2025-07-04 19:15,114,65,49,0,0,0
2025-07-04 19:30,105,56,49,0,0,0
2025-07-04 19:45,87,64,23,0,0,0
2025-07-04 20:00,81,42,39,0,0,0
2025-07-04 20:15,70,25,45,0,0,0
2025-07-04 20:30,89,42,47,0,0,0
2025-07-04 20:45,76,37,39,0,0,0
2025-07-04 21:00,96,47,49,0,0,0
2025-07-04 21:15,69,20,49,0,0,0
2025-07-04 21:30,85,28,57,0,0,0
2025-07-04 21:45,48,28,20,0,0,0
2025-07-04 22:00,74,27,47,0,0,0
2025-07-04 22:15,57,14,43,0,0,0
2025-07-04 22:30,72,21,51,0,0,0
2025-07-04 22:45,73,21,52,0,0,0
2025-07-04 23:00,59,21,38,0,0,0
2025-07-04 23:15,52,18,34,0,0,0
2025-07-04 23:30,62,20,42,0,0,0
2025-07-04 23:45,56,23,33,0,0,0
2025-07-05 00:00,64,14,50,0,0,0
2025-07-05 00:15,44,11,33,0,0,0
2025-07-05 00:30,25,10,15,0,0,0
2025-07-05 00:45,37,7,30,0,0,0
2025-07-05 01:00,21,6,15,0,0,0
2025-07-05 01:15,29,10,19,0,0,0
2025-07-05 01:30,20,2,18,0,0,0
2025-07-05 01:45,29,4,25,0,0,0
2025-07-05 02:00,19,2,17,0,0,0
2025-07-05 02:15,17,4,13,0,0,0
2025-07-05 02:30,15,3,12,0,0,0
2025-07-05 02:45,15,3,12,0,0,0
2025-07-05 03:00,7,3,4,0,0,0
2025-07-05 03:15,13,2,11,0,0,0
2025-07-05 03:30,4,0,4,0,0,0
2025-07-05 03:45,6,0,6,0,0,0
2025-07-05 04:00,8,1,7,0,0,0
2025-07-05 04:15,6,1,5,0,0,0
2025-07-05 04:30,10,3,7,0,0,0
2025-07-05 04:45,3,2,1,0,0,0
2025-07-05 05:00,7,5,2,0,0,0
2025-07-05 05:15,8,2,6,0,0,0
2025-07-05 05:30,20,8,12,0,0,0
2025-07-05 05:45,15,5,10,0,0,0
2025-07-05 06:00,7,5,2,0,0,0
2025-07-05 06:15,10,6,4,0,0,0
2025-07-05 06:30,21,14,7,0,0,0
2025-07-05 06:45,11,8,3,0,0,0
2025-07-05 07:00,14,10,4,0,0,0
2025-07-05 07:15,7,2,5,0,0,0
2025-07-05 07:30,10,5,5,0,0,0
2025-07-05 07:45,38,28,10,0,0,0
2025-07-05 08:00,39,29,10,0,0,0
2025-07-05 08:15,37,25,12,0,0,0
2025-07-05 08:30,47,28,19,0,0,0
2025-07-05 08:45,71,34,37,0,0,0
2025-07-05 09:00,46,25,21,0,0,0
2025-07-05 09:15,55,37,18,0,0,0
2025-07-05 09:30,63,42,21,0,0,0
2025-07-05 09:45,78,46,32,0,0,0
2025-07-05 10:00,85,45,40,0,0,0
2025-07-05 10:15,106,62,44,0,0,0
2025-07-05 10:30,79,42,37,0,0,0
2025-07-05 10:45,87,53,34,0,0,0
2025-07-05 11:00,75,45,30,0,0,0
2025-07-05 11:15,82,46,36,0,0,0
2025-07-05 11:30,81,43,38,0,0,0
2025-07-05 11:45,87,52,35,0,0,0
2025-07-05 12:00,87,45,42,0,0,0
2025-07-05 12:15,87,39,48,0,0,0
2025-07-05 12:30,77,40,37,0,0,0
2025-07-05 12:45,94,59,35,0,0,0
2025-07-05 13:00,109,54,55,0,0,0
2025-07-05 13:15,96,36,60,0,0,0
2025-07-05 13:30,91,58,33,0,0,0
2025-07-05 13:45,113,61,52,0,0,0
2025-07-05 14:00,89,41,48,0,0,0
2025-07-05 14:15,87,41,46,0,0,0
2025-07-05 14:30,117,56,61,0,0,0
2025-07-05 14:45,90,30,60,0,0,0
2025-07-05 15:00,89,42,47,0,0,0
2025-07-05 15:15,124,59,65,0,0,0
2025-07-05 15:30,75,31,44,0,0,0
2025-07-05 15:45,109,57,52,0,0,0
2025-07-05 16:00,90,42,48,0,0,0
2025-07-05 16:15,99,49,50,0,0,0
2025-07-05 16:30,95,41,54,0,0,0
2025-07-05 16:45,98,56,42,0,0,0
2025-07-05 17:00,107,44,63,0,0,0
2025-07-05 17:15,97,44,53,0,0,0
2025-07-05 17:30,106,47,59,0,0,0
2025-07-05 17:45,108,53,55,0,0,0
2025-07-05 18:00,86,43,43,0,0,0
2025-07-05 18:15,93,31,62,0,0,0
2025-07-05 18:30,115,60,55,0,0,0
2025-07-05 18:45,105,37,68,0,0,0
2025-07-05 19:00,99,36,63,0,0,0
2025-07-05 19:15,126,67,59,0,0,0
2025-07-05 19:30,84,35,49,0,0,0
2025-07-05 19:45,89,48,41,0,0,0
2025-07-05 20:00,52,22,30,0,0,0
2025-07-05 20:15,72,30,42,0,0,0
2025-07-05 20:30,50,16,34,0,0,0
2025-07-05 20:45,45,23,22,0,0,0
2025-07-05 21:00,50,21,29,0,0,0
2025-07-05 21:15,54,24,30,0,0,0
2025-07-05 21:30,42,14,28,0,0,0
2025-07-05 21:45,49,19,30,0,0,0
2025-07-05 22:00,81,47,34,0,0,0
2025-07-05 22:15,69,41,28,0,0,0
2025-07-05 22:30,83,49,34,0,0,0
2025-07-05 22:45,35,12,23,0,0,0
2025-07-05 23:00,40,13,27,0,0,0
2025-07-05 23:15,27,14,13,0,0,0
2025-07-05 23:30,75,22,53,0,0,0
2025-07-05 23:45,36,17,19,0,0,0
2025-07-06 00:00,28,10,18,0,0,0
2025-07-06 00:15,42,17,25,0,0,0
2025-07-06 00:30,36,11,25,0,0,0
2025-07-06 00:45,28,4,24,0,0,0
2025-07-06 01:00,33,11,22,0,0,0
2025-07-06 01:15,26,10,16,0,0,0
2025-07-06 01:30,22,12,10,0,0,0
2025-07-06 01:45,13,9,4,0,0,0
2025-07-06 02:00,17,7,10,0,0,0
2025-07-06 02:15,30,18,12,0,0,0
2025-07-06 02:30,17,6,11,0,0,0
2025-07-06 02:45,20,13,7,0,0,0
2025-07-06 03:00,5,1,4,0,0,0
2025-07-06 03:15,17,5,12,0,0,0
2025-07-06 03:30,7,3,4,0,0,0
2025-07-06 03:45,7,4,3,0,0,0
2025-07-06 04:00,12,6,6,0,0,0
2025-07-06 04:15,8,3,5,0,0,0
2025-07-06 04:30,8,2,6,0,0,0
2025-07-06 04:45,8,3,5,0,0,0
2025-07-06 05:00,10,5,5,0,0,0
2025-07-06 05:15,4,2,2,0,0,0
2025-07-06 05:30,13,2,11,0,0,0
2025-07-06 05:45,15,6,9,0,0,0
2025-07-06 06:00,9,4,5,0,0,0
2025-07-06 06:15,8,5,3,0,0,0
2025-07-06 06:30,8,5,3,0,0,0
2025-07-06 06:45,5,4,1,0,0,0
2025-07-06 07:00,11,6,5,0,0,0
2025-07-06 07:15,10,4,6,0,0,0
2025-07-06 07:30,12,2,10,0,0,0
2025-07-06 07:45,19,11,8,0,0,0
2025-07-06 08:00,13,11,2,0,0,0
2025-07-06 08:15,12,10,2,0,0,0
2025-07-06 08:30,19,14,5,0,0,0
2025-07-06 08:45,36,21,15,0,0,0
2025-07-06 09:00,33,21,12,0,0,0
2025-07-06 09:15,31,25,6,0,0,0
2025-07-06 09:30,38,27,11,0,0,0
2025-07-06 09:45,66,30,36,0,0,0
2025-07-06 10:00,61,30,31,0,0,0
2025-07-06 10:15,43,20,23,0,0,0
2025-07-06 10:30,43,17,26,0,0,0
2025-07-06 10:45,51,34,17,0,0,0
2025-07-06 11:00,29,10,19,0,0,0
2025-07-06 11:15,34,18,16,0,0,0
2025-07-06 11:30,65,41,24,0,0,0
2025-07-06 11:45,62,33,29,0,0,0
2025-07-06 12:00,50,25,25,0,0,0
2025-07-06 12:15,66,28,38,0,0,0
2025-07-06 12:30,75,31,44,0,0,0
2025-07-06 12:45,68,34,34,0,0,0
2025-07-06 13:00,53,16,37,0,0,0
2025-07-06 13:15,64,22,42,0,0,0
2025-07-06 13:30,69,50,19,0,0,0
2025-07-06 13:45,70,40,30,0,0,0
2025-07-06 14:00,65,21,44,0,0,0
2025-07-06 14:15,72,27,45,0,0,0
2025-07-06 14:30,48,26,22,0,0,0
2025-07-06 14:45,47,22,25,0,0,0
2025-07-06 15:00,64,24,40,0,0,0
2025-07-06 15:15,52,20,32,0,0,0
2025-07-06 15:30,51,19,32,0,0,0
2025-07-06 15:45,68,26,42,0,0,0
2025-07-06 16:00,44,19,25,0,0,0
2025-07-06 16:15,51,24,27,0,0,0
2025-07-06 16:30,52,25,27,0,0,0
2025-07-06 16:45,45,23,22,0,0,0
2025-07-06 17:00,55,35,20,0,0,0
2025-07-06 17:15,70,27,43,0,0,0
2025-07-06 17:30,67,26,41,0,0,0
2025-07-06 17:45,46,20,26,0,0,0
2025-07-06 18:00,64,26,38,0,0,0
2025-07-06 18:15,45,17,28,0,0,0
2025-07-06 18:30,27,17,10,0,0,0
2025-07-06 18:45,27,16,11,0,0,0
2025-07-06 19:00,41,20,21,0,0,0
2025-07-06 19:15,42,17,25,0,0,0
2025-07-06 19:30,40,15,25,0,0,0
2025-07-06 19:45,41,9,32,0,0,0
2025-07-06 20:00,47,12,35,0,0,0
2025-07-06 20:15,38,13,25,0,0,0
2025-07-06 20:30,41,28,13,0,0,0
2025-07-06 20:45,49,23,26,0,0,0
2025-07-06 21:00,67,37,30,0,0,0
2025-07-06 21:15,39,27,12,0,0,0
2025-07-06 21:30,33,12,21,0,0,0
2025-07-06 21:45,21,8,13,0,0,0
2025-07-06 22:00,33,16,17,0,0,0
2025-07-06 22:15,14,6,8,0,0,0
2025-07-06 22:30,26,10,16,0,0,0
2025-07-06 22:45,21,15,6,0,0,0
2025-07-06 23:00,10,4,6,0,0,0
2025-07-06 23:15,10,6,4,0,0,0
2025-07-06 23:30,15,9,6,0,0,0
2025-07-06 23:45,9,4,5,0,0,0
2025-07-07 00:00,9,2,7,0,0,0
2025-07-07 00:15,5,1,4,0,0,0
2025-07-07 00:30,4,0,4,0,0,0
2025-07-07 00:45,3,0,3,0,0,0
2025-07-07 01:00,1,1,0,0,0,0
2025-07-07 01:15,9,3,6,0,0,0
2025-07-07 01:30,6,1,5,0,0,0
2025-07-07 01:45,0,0,0,0,0,0
2025-07-07 02:00,3,0,3,0,0,0
2025-07-07 02:15,0,0,0,0,0,0
2025-07-07 02:30,0,0,0,0,0,0
2025-07-07 02:45,0,0,0,0,0,0
2025-07-07 03:00,0,0,0,0,0,0
2025-07-07 03:15,2,1,1,0,0,0
2025-07-07 03:30,0,0,0,0,0,0
2025-07-07 03:45,1,0,1,0,0,0
2025-07-07 04:00,0,0,0,0,0,0
2025-07-07 04:15,4,3,1,0,0,0
2025-07-07 04:30,2,1,1,0,0,0
2025-07-07 04:45,8,3,5,0,0,0
2025-07-07 05:00,5,4,1,0,0,0
2025-07-07 05:15,4,4,0,0,0,0
2025-07-07 05:30,23,9,14,0,0,0
2025-07-07 05:45,16,4,12,0,0,0
