Datetime,"300037936 (Kanalpromenade, Abschnitt 6)","353413873 (Kanalpromenade, Abschnitt 6 Fahrräder Richtung Münster)","353413874 (Kanalpromenade, Abschnitt 6 Fahrräder Richtung Weg von Münster)","353426355 (Kanalpromenade, Abschnitt 6 [Bike IN])","353426357 (Kanalpromenade, Abschnitt 6 [Bike IN])","353426358 (Kanalpromenade, Abschnitt 6 [Bike OUT])","353426360 (Kanalpromenade, Abschnitt 6 [Bike OUT])",300037936-status,353413873-status,353413874-status,353426355-status,353426357-status,353426358-status,353426360-status
2025-05-05 12:15,4,3,1,,,,,0,0,0,,,,
2025-05-05 12:30,7,4,3,,,,,0,0,0,,,,
2025-05-05 12:45,11,5,6,,,,,0,0,0,,,,
2025-05-05 13:00,3,1,2,,,,,0,0,0,,,,
2025-05-05 13:15,8,7,1,,,,,0,0,0,,,,
2025-05-05 13:30,10,2,8,,,,,0,0,0,,,,
2025-05-05 13:45,11,4,7,,,,,0,0,0,,,,
2025-05-05 14:00,11,3,8,,,,,0,0,0,,,,
2025-05-05 14:15,9,3,6,,,,,0,0,0,,,,
2025-05-05 14:30,7,5,2,,,,,0,0,0,,,,
2025-05-05 14:45,23,7,16,,,,,0,0,0,,,,
2025-05-05 15:00,12,5,7,,,,,0,0,0,,,,
2025-05-05 15:15,14,6,8,,,,,0,0,0,,,,
2025-05-05 15:30,12,4,8,,,,,0,0,0,,,,
2025-05-05 15:45,19,4,15,,,,,0,0,0,,,,
2025-05-05 16:00,20,7,13,,,,,0,0,0,,,,
2025-05-05 16:15,21,9,12,,,,,0,0,0,,,,
2025-05-05 16:30,31,17,14,,,,,0,0,0,,,,
2025-05-05 16:45,17,8,9,,,,,0,0,0,,,,
2025-05-05 17:00,28,16,12,,,,,0,0,0,,,,
2025-05-05 17:15,22,11,11,,,,,0,0,0,,,,
2025-05-05 17:30,8,5,3,,,,,0,0,0,,,,
2025-05-05 17:45,14,3,11,,,,,0,0,0,,,,
2025-05-05 18:00,13,7,6,,,,,0,0,0,,,,
2025-05-05 18:15,5,2,3,,,,,0,0,0,,,,
2025-05-05 18:30,21,9,12,,,,,0,0,0,,,,
2025-05-05 18:45,18,13,5,,,,,0,0,0,,,,
2025-05-05 19:00,11,6,5,,,,,0,0,0,,,,
2025-05-05 19:15,5,2,3,,,,,0,0,0,,,,
2025-05-05 19:30,5,3,2,,,,,0,0,0,,,,
2025-05-05 19:45,5,3,2,,,,,0,0,0,,,,
2025-05-05 20:00,10,5,5,,,,,0,0,0,,,,
2025-05-05 20:15,4,3,1,,,,,0,0,0,,,,
2025-05-05 20:30,8,3,5,,,,,0,0,0,,,,
2025-05-05 20:45,6,2,4,,,,,0,0,0,,,,
2025-05-05 21:00,3,1,2,,,,,0,0,0,,,,
2025-05-05 21:15,2,2,0,,,,,0,0,0,,,,
2025-05-05 21:30,0,0,0,,,,,0,0,0,,,,
2025-05-05 21:45,1,1,0,,,,,0,0,0,,,,
2025-05-05 22:00,1,1,0,,,,,0,0,0,,,,
2025-05-05 22:15,1,1,0,,,,,0,0,0,,,,
2025-05-05 22:30,1,0,1,,,,,0,0,0,,,,
2025-05-05 22:45,0,0,0,,,,,0,0,0,,,,
2025-05-05 23:00,0,0,0,,,,,0,0,0,,,,
2025-05-05 23:15,0,0,0,,,,,0,0,0,,,,
2025-05-05 23:30,0,0,0,,,,,0,0,0,,,,
2025-05-05 23:45,0,0,0,,,,,0,0,0,,,,
2025-05-06 00:00,0,0,0,,,,,0,0,0,,,,
2025-05-06 00:15,0,0,0,,,,,0,0,0,,,,
2025-05-06 00:30,0,0,0,,,,,0,0,0,,,,
2025-05-06 00:45,0,0,0,,,,,0,0,0,,,,
2025-05-06 01:00,0,0,0,,,,,0,0,0,,,,
2025-05-06 01:15,0,0,0,,,,,0,0,0,,,,
2025-05-06 01:30,0,0,0,,,,,0,0,0,,,,
2025-05-06 01:45,0,0,0,,,,,0,0,0,,,,
2025-05-06 02:00,0,0,0,,,,,0,0,0,,,,
2025-05-06 02:15,0,0,0,,,,,0,0,0,,,,
2025-05-06 02:30,0,0,0,,,,,0,0,0,,,,
2025-05-06 02:45,0,0,0,,,,,0,0,0,,,,
2025-05-06 03:00,0,0,0,,,,,0,0,0,,,,
2025-05-06 03:15,0,0,0,,,,,0,0,0,,,,
2025-05-06 03:30,0,0,0,,,,,0,0,0,,,,
2025-05-06 03:45,0,0,0,,,,,0,0,0,,,,
2025-05-06 04:00,0,0,0,,,,,0,0,0,,,,
2025-05-06 04:15,0,0,0,,,,,0,0,0,,,,
2025-05-06 04:30,0,0,0,,,,,0,0,0,,,,
2025-05-06 04:45,1,1,0,,,,,0,0,0,,,,
2025-05-06 05:00,0,0,0,,,,,0,0,0,,,,
2025-05-06 05:15,0,0,0,,,,,0,0,0,,,,
2025-05-06 05:30,3,0,3,,,,,0,0,0,,,,
2025-05-06 05:45,5,4,1,,,,,0,0,0,,,,
2025-05-06 06:00,4,3,1,,,,,0,0,0,,,,
2025-05-06 06:15,8,7,1,,,,,0,0,0,,,,
2025-05-06 06:30,5,2,3,,,,,0,0,0,,,,
2025-05-06 06:45,11,5,6,,,,,0,0,0,,,,
2025-05-06 07:00,5,5,0,,,,,0,0,0,,,,
2025-05-06 07:15,17,14,3,,,,,0,0,0,,,,
2025-05-06 07:30,12,6,6,,,,,0,0,0,,,,
2025-05-06 07:45,12,7,5,,,,,0,0,0,,,,
2025-05-06 08:00,12,7,5,,,,,0,0,0,,,,
2025-05-06 08:15,4,4,0,,,,,0,0,0,,,,
2025-05-06 08:30,5,4,1,,,,,0,0,0,,,,
2025-05-06 08:45,3,0,3,,,,,0,0,0,,,,
2025-05-06 09:00,2,0,2,,,,,0,0,0,,,,
2025-05-06 09:15,6,6,0,,,,,0,0,0,,,,
2025-05-06 09:30,4,3,1,,,,,0,0,0,,,,
2025-05-06 09:45,5,0,5,,,,,0,0,0,,,,
2025-05-06 10:00,9,6,3,,,,,0,0,0,,,,
2025-05-06 10:15,25,3,22,,,,,0,0,0,,,,
2025-05-06 10:30,7,3,4,,,,,0,0,0,,,,
2025-05-06 10:45,13,2,11,,,,,0,0,0,,,,
2025-05-06 11:00,8,3,5,,,,,0,0,0,,,,
2025-05-06 11:15,13,3,10,,,,,0,0,0,,,,
2025-05-06 11:30,9,8,1,,,,,0,0,0,,,,
2025-05-06 11:45,14,7,7,,,,,0,0,0,,,,
2025-05-06 12:00,5,2,3,,,,,0,0,0,,,,
2025-05-06 12:15,8,5,3,,,,,0,0,0,,,,
2025-05-06 12:30,18,10,8,,,,,0,0,0,,,,
2025-05-06 12:45,11,1,10,,,,,0,0,0,,,,
2025-05-06 13:00,7,2,5,,,,,0,0,0,,,,
2025-05-06 13:15,14,6,8,,,,,0,0,0,,,,
2025-05-06 13:30,15,9,6,,,,,0,0,0,,,,
2025-05-06 13:45,15,8,7,,,,,0,0,0,,,,
2025-05-06 14:00,11,5,6,,,,,0,0,0,,,,
2025-05-06 14:15,15,6,9,,,,,0,0,0,,,,
2025-05-06 14:30,11,6,5,,,,,0,0,0,,,,
2025-05-06 14:45,19,10,9,,,,,0,0,0,,,,
2025-05-06 15:00,16,8,8,,,,,0,0,0,,,,
2025-05-06 15:15,14,8,6,,,,,0,0,0,,,,
2025-05-06 15:30,5,1,4,,,,,0,0,0,,,,
2025-05-06 15:45,21,7,14,,,,,0,0,0,,,,
2025-05-06 16:00,15,4,11,,,,,0,0,0,,,,
2025-05-06 16:15,24,12,12,,,,,0,0,0,,,,
2025-05-06 16:30,18,5,13,,,,,0,0,0,,,,
2025-05-06 16:45,28,14,14,,,,,0,0,0,,,,
2025-05-06 17:00,20,11,9,,,,,0,0,0,,,,
2025-05-06 17:15,27,7,20,,,,,0,0,0,,,,
2025-05-06 17:30,27,7,20,,,,,0,0,0,,,,
2025-05-06 17:45,40,15,25,,,,,0,0,0,,,,
2025-05-06 18:00,30,18,12,,,,,0,0,0,,,,
2025-05-06 18:15,10,2,8,,,,,0,0,0,,,,
2025-05-06 18:30,18,8,10,,,,,0,0,0,,,,
2025-05-06 18:45,11,4,7,,,,,0,0,0,,,,
2025-05-06 19:00,20,9,11,,,,,0,0,0,,,,
2025-05-06 19:15,37,27,10,,,,,0,0,0,,,,
2025-05-06 19:30,18,12,6,,,,,0,0,0,,,,
2025-05-06 19:45,11,8,3,,,,,0,0,0,,,,
2025-05-06 20:00,16,9,7,,,,,0,0,0,,,,
2025-05-06 20:15,9,7,2,,,,,0,0,0,,,,
2025-05-06 20:30,9,5,4,,,,,0,0,0,,,,
2025-05-06 20:45,7,6,1,,,,,0,0,0,,,,
2025-05-06 21:00,6,2,4,,,,,0,0,0,,,,
2025-05-06 21:15,2,1,1,,,,,0,0,0,,,,
2025-05-06 21:30,2,2,0,,,,,0,0,0,,,,
2025-05-06 21:45,0,0,0,,,,,0,0,0,,,,
2025-05-06 22:00,5,1,4,,,,,0,0,0,,,,
2025-05-06 22:15,1,1,0,,,,,0,0,0,,,,
2025-05-06 22:30,0,0,0,,,,,0,0,0,,,,
2025-05-06 22:45,0,0,0,,,,,0,0,0,,,,
2025-05-06 23:00,0,0,0,,,,,0,0,0,,,,
2025-05-06 23:15,0,0,0,,,,,0,0,0,,,,
2025-05-06 23:30,0,0,0,,,,,0,0,0,,,,
2025-05-06 23:45,0,0,0,,,,,0,0,0,,,,
2025-05-07 00:00,0,0,0,,,,,0,0,0,,,,
2025-05-07 00:15,0,0,0,,,,,0,0,0,,,,
2025-05-07 00:30,0,0,0,,,,,0,0,0,,,,
2025-05-07 00:45,0,0,0,,,,,0,0,0,,,,
2025-05-07 01:00,1,0,1,,,,,0,0,0,,,,
2025-05-07 01:15,0,0,0,,,,,0,0,0,,,,
2025-05-07 01:30,0,0,0,,,,,0,0,0,,,,
2025-05-07 01:45,1,1,0,,,,,0,0,0,,,,
2025-05-07 02:00,0,0,0,,,,,0,0,0,,,,
2025-05-07 02:15,0,0,0,,,,,0,0,0,,,,
2025-05-07 02:30,0,0,0,,,,,0,0,0,,,,
2025-05-07 02:45,0,0,0,,,,,0,0,0,,,,
2025-05-07 03:00,0,0,0,,,,,0,0,0,,,,
2025-05-07 03:15,0,0,0,,,,,0,0,0,,,,
2025-05-07 03:30,0,0,0,,,,,0,0,0,,,,
2025-05-07 03:45,0,0,0,,,,,0,0,0,,,,
2025-05-07 04:00,0,0,0,,,,,0,0,0,,,,
2025-05-07 04:15,0,0,0,,,,,0,0,0,,,,
2025-05-07 04:30,0,0,0,,,,,0,0,0,,,,
2025-05-07 04:45,1,1,0,,,,,0,0,0,,,,
2025-05-07 05:00,0,0,0,,,,,0,0,0,,,,
2025-05-07 05:15,2,1,1,,,,,0,0,0,,,,
2025-05-07 05:30,0,0,0,,,,,0,0,0,,,,
2025-05-07 05:45,4,2,2,,,,,0,0,0,,,,
2025-05-07 06:00,2,2,0,,,,,0,0,0,,,,
2025-05-07 06:15,7,6,1,,,,,0,0,0,,,,
2025-05-07 06:30,11,5,6,,,,,0,0,0,,,,
2025-05-07 06:45,9,8,1,,,,,0,0,0,,,,
2025-05-07 07:00,5,3,2,,,,,0,0,0,,,,
2025-05-07 07:15,16,8,8,,,,,0,0,0,,,,
2025-05-07 07:30,10,7,3,,,,,0,0,0,,,,
2025-05-07 07:45,12,6,6,,,,,0,0,0,,,,
2025-05-07 08:00,4,3,1,,,,,0,0,0,,,,
2025-05-07 08:15,6,4,2,,,,,0,0,0,,,,
2025-05-07 08:30,4,0,4,,,,,0,0,0,,,,
2025-05-07 08:45,3,3,0,,,,,0,0,0,,,,
2025-05-07 09:00,4,2,2,,,,,0,0,0,,,,
2025-05-07 09:15,2,1,1,,,,,0,0,0,,,,
2025-05-07 09:30,3,1,2,,,,,0,0,0,,,,
2025-05-07 09:45,3,1,2,,,,,0,0,0,,,,
2025-05-07 10:00,5,0,5,,,,,0,0,0,,,,
2025-05-07 10:15,7,3,4,,,,,0,0,0,,,,
2025-05-07 10:30,5,4,1,,,,,0,0,0,,,,
2025-05-07 10:45,10,7,3,,,,,0,0,0,,,,
2025-05-07 11:00,7,2,5,,,,,0,0,0,,,,
2025-05-07 11:15,12,7,5,,,,,0,0,0,,,,
2025-05-07 11:30,14,8,6,,,,,0,0,0,,,,
2025-05-07 11:45,10,7,3,,,,,0,0,0,,,,
2025-05-07 12:00,7,2,5,,,,,0,0,0,,,,
2025-05-07 12:15,7,2,5,,,,,0,0,0,,,,
2025-05-07 12:30,11,9,2,,,,,0,0,0,,,,
2025-05-07 12:45,19,8,11,,,,,0,0,0,,,,
2025-05-07 13:00,16,10,6,,,,,0,0,0,,,,
2025-05-07 13:15,18,6,12,,,,,0,0,0,,,,
2025-05-07 13:30,7,5,2,,,,,0,0,0,,,,
2025-05-07 13:45,11,2,9,,,,,0,0,0,,,,
2025-05-07 14:00,13,8,5,,,,,0,0,0,,,,
2025-05-07 14:15,18,7,11,,,,,0,0,0,,,,
2025-05-07 14:30,16,5,11,,,,,0,0,0,,,,
2025-05-07 14:45,18,6,12,,,,,0,0,0,,,,
2025-05-07 15:00,16,8,8,,,,,0,0,0,,,,
2025-05-07 15:15,23,9,14,,,,,0,0,0,,,,
2025-05-07 15:30,20,14,6,,,,,0,0,0,,,,
2025-05-07 15:45,20,10,10,,,,,0,0,0,,,,
2025-05-07 16:00,37,14,23,,,,,0,0,0,,,,
2025-05-07 16:15,26,11,15,,,,,0,0,0,,,,
2025-05-07 16:30,29,5,24,,,,,0,0,0,,,,
2025-05-07 16:45,35,12,23,,,,,0,0,0,,,,
2025-05-07 17:00,30,19,11,,,,,0,0,0,,,,
2025-05-07 17:15,30,11,19,,,,,0,0,0,,,,
2025-05-07 17:30,35,12,23,,,,,0,0,0,,,,
2025-05-07 17:45,32,7,25,,,,,0,0,0,,,,
2025-05-07 18:00,22,7,15,,,,,0,0,0,,,,
2025-05-07 18:15,18,16,2,,,,,0,0,0,,,,
2025-05-07 18:30,29,18,11,,,,,0,0,0,,,,
2025-05-07 18:45,26,11,15,,,,,0,0,0,,,,
2025-05-07 19:00,23,10,13,,,,,0,0,0,,,,
2025-05-07 19:15,15,4,11,,,,,0,0,0,,,,
2025-05-07 19:30,26,14,12,,,,,0,0,0,,,,
2025-05-07 19:45,17,12,5,,,,,0,0,0,,,,
2025-05-07 20:00,16,9,7,,,,,0,0,0,,,,
2025-05-07 20:15,19,10,9,,,,,0,0,0,,,,
2025-05-07 20:30,7,5,2,,,,,0,0,0,,,,
2025-05-07 20:45,10,5,5,,,,,0,0,0,,,,
2025-05-07 21:00,10,7,3,,,,,0,0,0,,,,
2025-05-07 21:15,5,5,0,,,,,0,0,0,,,,
2025-05-07 21:30,2,2,0,,,,,0,0,0,,,,
2025-05-07 21:45,2,1,1,,,,,0,0,0,,,,
2025-05-07 22:00,1,1,0,,,,,0,0,0,,,,
2025-05-07 22:15,1,0,1,,,,,0,0,0,,,,
2025-05-07 22:30,1,0,1,,,,,0,0,0,,,,
2025-05-07 22:45,1,1,0,,,,,0,0,0,,,,
2025-05-07 23:00,0,0,0,,,,,0,0,0,,,,
2025-05-07 23:15,0,0,0,,,,,0,0,0,,,,
2025-05-07 23:30,0,0,0,,,,,0,0,0,,,,
2025-05-07 23:45,0,0,0,,,,,0,0,0,,,,
2025-05-08 00:00,0,0,0,,,,,0,0,0,,,,
2025-05-08 00:15,0,0,0,,,,,0,0,0,,,,
2025-05-08 00:30,0,0,0,,,,,0,0,0,,,,
2025-05-08 00:45,0,0,0,,,,,0,0,0,,,,
2025-05-08 01:00,1,0,1,,,,,0,0,0,,,,
2025-05-08 01:15,0,0,0,,,,,0,0,0,,,,
2025-05-08 01:30,0,0,0,,,,,0,0,0,,,,
2025-05-08 01:45,0,0,0,,,,,0,0,0,,,,
2025-05-08 02:00,0,0,0,,,,,0,0,0,,,,
2025-05-08 02:15,0,0,0,,,,,0,0,0,,,,
2025-05-08 02:30,0,0,0,,,,,0,0,0,,,,
2025-05-08 02:45,0,0,0,,,,,0,0,0,,,,
2025-05-08 03:00,0,0,0,,,,,0,0,0,,,,
2025-05-08 03:15,0,0,0,,,,,0,0,0,,,,
2025-05-08 03:30,0,0,0,,,,,0,0,0,,,,
2025-05-08 03:45,0,0,0,,,,,0,0,0,,,,
2025-05-08 04:00,0,0,0,,,,,0,0,0,,,,
2025-05-08 04:15,0,0,0,,,,,0,0,0,,,,
2025-05-08 04:30,0,0,0,,,,,0,0,0,,,,
2025-05-08 04:45,0,0,0,,,,,0,0,0,,,,
2025-05-08 05:00,0,0,0,,,,,0,0,0,,,,
2025-05-08 05:15,0,0,0,,,,,0,0,0,,,,
2025-05-08 05:30,2,1,1,,,,,0,0,0,,,,
2025-05-08 05:45,3,3,0,,,,,0,0,0,,,,
2025-05-08 06:00,3,2,1,,,,,0,0,0,,,,
2025-05-08 06:15,8,7,1,,,,,0,0,0,,,,
2025-05-08 06:30,14,9,5,,,,,0,0,0,,,,
2025-05-08 06:45,6,3,3,,,,,0,0,0,,,,
2025-05-08 07:00,13,12,1,,,,,0,0,0,,,,
2025-05-08 07:15,15,12,3,,,,,0,0,0,,,,
2025-05-08 07:30,20,14,6,,,,,0,0,0,,,,
2025-05-08 07:45,4,2,2,,,,,0,0,0,,,,
2025-05-08 08:00,2,2,0,,,,,0,0,0,,,,
2025-05-08 08:15,5,1,4,,,,,0,0,0,,,,
2025-05-08 08:30,6,3,3,,,,,0,0,0,,,,
2025-05-08 08:45,5,2,3,,,,,0,0,0,,,,
2025-05-08 09:00,10,5,5,,,,,0,0,0,,,,
2025-05-08 09:15,7,2,5,,,,,0,0,0,,,,
2025-05-08 09:30,6,1,5,,,,,0,0,0,,,,
2025-05-08 09:45,4,1,3,,,,,0,0,0,,,,
2025-05-08 10:00,5,1,4,,,,,0,0,0,,,,
2025-05-08 10:15,5,0,5,,,,,0,0,0,,,,
2025-05-08 10:30,12,5,7,,,,,0,0,0,,,,
2025-05-08 10:45,5,0,5,,,,,0,0,0,,,,
2025-05-08 11:00,10,6,4,,,,,0,0,0,,,,
2025-05-08 11:15,16,4,12,,,,,0,0,0,,,,
2025-05-08 11:30,13,11,2,,,,,0,0,0,,,,
2025-05-08 11:45,8,3,5,,,,,0,0,0,,,,
2025-05-08 12:00,15,8,7,,,,,0,0,0,,,,
2025-05-08 12:15,3,1,2,,,,,0,0,0,,,,
2025-05-08 12:30,17,10,7,,,,,0,0,0,,,,
2025-05-08 12:45,13,6,7,,,,,0,0,0,,,,
2025-05-08 13:00,21,10,11,,,,,0,0,0,,,,
2025-05-08 13:15,8,4,4,,,,,0,0,0,,,,
2025-05-08 13:30,15,5,10,,,,,0,0,0,,,,
2025-05-08 13:45,14,10,4,,,,,0,0,0,,,,
2025-05-08 14:00,8,1,7,,,,,0,0,0,,,,
2025-05-08 14:15,19,6,13,,,,,0,0,0,,,,
2025-05-08 14:30,12,8,4,,,,,0,0,0,,,,
2025-05-08 14:45,25,9,16,,,,,0,0,0,,,,
2025-05-08 15:00,10,4,6,,,,,0,0,0,,,,
2025-05-08 15:15,6,2,4,,,,,0,0,0,,,,
2025-05-08 15:30,35,20,15,,,,,0,0,0,,,,
2025-05-08 15:45,26,9,17,,,,,0,0,0,,,,
2025-05-08 16:00,19,6,13,,,,,0,0,0,,,,
2025-05-08 16:15,25,7,18,,,,,0,0,0,,,,
2025-05-08 16:30,30,9,21,,,,,0,0,0,,,,
2025-05-08 16:45,30,15,15,,,,,0,0,0,,,,
2025-05-08 17:00,19,8,11,,,,,0,0,0,,,,
2025-05-08 17:15,25,12,13,,,,,0,0,0,,,,
2025-05-08 17:30,27,11,16,,,,,0,0,0,,,,
2025-05-08 17:45,38,22,16,,,,,0,0,0,,,,
2025-05-08 18:00,33,14,19,,,,,0,0,0,,,,
2025-05-08 18:15,61,26,35,,,,,0,0,0,,,,
2025-05-08 18:30,32,14,18,,,,,0,0,0,,,,
2025-05-08 18:45,23,7,16,,,,,0,0,0,,,,
2025-05-08 19:00,23,8,15,,,,,0,0,0,,,,
2025-05-08 19:15,23,10,13,,,,,0,0,0,,,,
2025-05-08 19:30,14,11,3,,,,,0,0,0,,,,
2025-05-08 19:45,19,9,10,,,,,0,0,0,,,,
2025-05-08 20:00,16,7,9,,,,,0,0,0,,,,
2025-05-08 20:15,17,12,5,,,,,0,0,0,,,,
2025-05-08 20:30,13,10,3,,,,,0,0,0,,,,
2025-05-08 20:45,7,6,1,,,,,0,0,0,,,,
2025-05-08 21:00,13,10,3,,,,,0,0,0,,,,
2025-05-08 21:15,6,5,1,,,,,0,0,0,,,,
2025-05-08 21:30,3,2,1,,,,,0,0,0,,,,
2025-05-08 21:45,2,0,2,,,,,0,0,0,,,,
2025-05-08 22:00,2,2,0,,,,,0,0,0,,,,
2025-05-08 22:15,3,3,0,,,,,0,0,0,,,,
2025-05-08 22:30,3,2,1,,,,,0,0,0,,,,
2025-05-08 22:45,1,1,0,,,,,0,0,0,,,,
2025-05-08 23:00,0,0,0,,,,,0,0,0,,,,
2025-05-08 23:15,2,1,1,,,,,0,0,0,,,,
2025-05-08 23:30,0,0,0,,,,,0,0,0,,,,
2025-05-08 23:45,0,0,0,,,,,0,0,0,,,,
