Datetime,"300037936 (Kanalpromenade, Abschnitt 6)","353413873 (Kanalpromenade, Abschnitt 6 Fahrräder Richtung Münster)","353413874 (Kanalpromenade, Abschnitt 6 Fahrräder Richtung Weg von Münster)","353426355 (Kanalpromenade, Abschnitt 6 [Bike IN])","353426357 (Kanalpromenade, Abschnitt 6 [Bike IN])","353426358 (Kanalpromenade, Abschnitt 6 [Bike OUT])","353426360 (Kanalpromenade, Abschnitt 6 [Bike OUT])",300037936-status,353413873-status,353413874-status,353426355-status,353426357-status,353426358-status,353426360-status
2025-04-05 12:15,28,3,25,,,,,0,0,0,,,,
2025-04-05 12:30,16,3,13,,,,,0,0,0,,,,
2025-04-05 12:45,12,1,11,,,,,0,0,0,,,,
2025-04-05 13:00,38,17,21,,,,,0,0,0,,,,
2025-04-05 13:15,31,13,18,,,,,0,0,0,,,,
2025-04-05 13:30,38,20,18,,,,,0,0,0,,,,
2025-04-05 13:45,30,6,24,,,,,0,0,0,,,,
2025-04-05 14:00,29,11,18,,,,,0,0,0,,,,
2025-04-05 14:15,34,13,21,,,,,0,0,0,,,,
2025-04-05 14:30,35,12,23,,,,,0,0,0,,,,
2025-04-05 14:45,36,19,17,,,,,0,0,0,,,,
2025-04-05 15:00,39,26,13,,,,,0,0,0,,,,
2025-04-05 15:15,33,17,16,,,,,0,0,0,,,,
2025-04-05 15:30,28,15,13,,,,,0,0,0,,,,
2025-04-05 15:45,42,16,26,,,,,0,0,0,,,,
2025-04-05 16:00,23,8,15,,,,,0,0,0,,,,
2025-04-05 16:15,36,17,19,,,,,0,0,0,,,,
2025-04-05 16:30,23,11,12,,,,,0,0,0,,,,
2025-04-05 16:45,37,17,20,,,,,0,0,0,,,,
2025-04-05 17:00,26,15,11,,,,,0,0,0,,,,
2025-04-05 17:15,6,3,3,,,,,0,0,0,,,,
2025-04-05 17:30,30,22,8,,,,,0,0,0,,,,
2025-04-05 17:45,20,8,12,,,,,0,0,0,,,,
2025-04-05 18:00,33,9,24,,,,,0,0,0,,,,
2025-04-05 18:15,16,6,10,,,,,0,0,0,,,,
2025-04-05 18:30,13,7,6,,,,,0,0,0,,,,
2025-04-05 18:45,10,5,5,,,,,0,0,0,,,,
2025-04-05 19:00,8,4,4,,,,,0,0,0,,,,
2025-04-05 19:15,14,2,12,,,,,0,0,0,,,,
2025-04-05 19:30,5,4,1,,,,,0,0,0,,,,
2025-04-05 19:45,5,1,4,,,,,0,0,0,,,,
2025-04-05 20:00,4,3,1,,,,,0,0,0,,,,
2025-04-05 20:15,3,2,1,,,,,0,0,0,,,,
2025-04-05 20:30,6,1,5,,,,,0,0,0,,,,
2025-04-05 20:45,0,0,0,,,,,0,0,0,,,,
2025-04-05 21:00,2,0,2,,,,,0,0,0,,,,
2025-04-05 21:15,0,0,0,,,,,0,0,0,,,,
2025-04-05 21:30,2,2,0,,,,,0,0,0,,,,
2025-04-05 21:45,1,1,0,,,,,0,0,0,,,,
2025-04-05 22:00,2,0,2,,,,,0,0,0,,,,
2025-04-05 22:15,4,2,2,,,,,0,0,0,,,,
2025-04-05 22:30,0,0,0,,,,,0,0,0,,,,
2025-04-05 22:45,0,0,0,,,,,0,0,0,,,,
2025-04-05 23:00,2,0,2,,,,,0,0,0,,,,
2025-04-05 23:15,0,0,0,,,,,0,0,0,,,,
2025-04-05 23:30,1,1,0,,,,,0,0,0,,,,
2025-04-05 23:45,0,0,0,,,,,0,0,0,,,,
2025-04-06 00:00,0,0,0,,,,,0,0,0,,,,
2025-04-06 00:15,0,0,0,,,,,0,0,0,,,,
2025-04-06 00:30,1,1,0,,,,,0,0,0,,,,
2025-04-06 00:45,0,0,0,,,,,0,0,0,,,,
2025-04-06 01:00,0,0,0,,,,,0,0,0,,,,
2025-04-06 01:15,0,0,0,,,,,0,0,0,,,,
2025-04-06 01:30,0,0,0,,,,,0,0,0,,,,
2025-04-06 01:45,0,0,0,,,,,0,0,0,,,,
2025-04-06 02:00,0,0,0,,,,,0,0,0,,,,
2025-04-06 02:15,1,1,0,,,,,0,0,0,,,,
2025-04-06 02:30,0,0,0,,,,,0,0,0,,,,
2025-04-06 02:45,0,0,0,,,,,0,0,0,,,,
2025-04-06 03:00,0,0,0,,,,,0,0,0,,,,
2025-04-06 03:15,0,0,0,,,,,0,0,0,,,,
2025-04-06 03:30,1,0,1,,,,,0,0,0,,,,
2025-04-06 03:45,0,0,0,,,,,0,0,0,,,,
2025-04-06 04:00,0,0,0,,,,,0,0,0,,,,
2025-04-06 04:15,0,0,0,,,,,0,0,0,,,,
2025-04-06 04:30,0,0,0,,,,,0,0,0,,,,
2025-04-06 04:45,0,0,0,,,,,0,0,0,,,,
2025-04-06 05:00,1,0,1,,,,,0,0,0,,,,
2025-04-06 05:15,0,0,0,,,,,0,0,0,,,,
2025-04-06 05:30,0,0,0,,,,,0,0,0,,,,
2025-04-06 05:45,0,0,0,,,,,0,0,0,,,,
2025-04-06 06:00,0,0,0,,,,,0,0,0,,,,
2025-04-06 06:15,1,0,1,,,,,0,0,0,,,,
2025-04-06 06:30,0,0,0,,,,,0,0,0,,,,
2025-04-06 06:45,1,0,1,,,,,0,0,0,,,,
2025-04-06 07:00,0,0,0,,,,,0,0,0,,,,
2025-04-06 07:15,0,0,0,,,,,0,0,0,,,,
2025-04-06 07:30,0,0,0,,,,,0,0,0,,,,
2025-04-06 07:45,1,0,1,,,,,0,0,0,,,,
2025-04-06 08:00,0,0,0,,,,,0,0,0,,,,
2025-04-06 08:15,3,0,3,,,,,0,0,0,,,,
2025-04-06 08:30,3,3,0,,,,,0,0,0,,,,
2025-04-06 08:45,2,0,2,,,,,0,0,0,,,,
2025-04-06 09:00,2,2,0,,,,,0,0,0,,,,
2025-04-06 09:15,4,4,0,,,,,0,0,0,,,,
2025-04-06 09:30,10,5,5,,,,,0,0,0,,,,
2025-04-06 09:45,4,2,2,,,,,0,0,0,,,,
2025-04-06 10:00,11,1,10,,,,,0,0,0,,,,
2025-04-06 10:15,9,3,6,,,,,0,0,0,,,,
2025-04-06 10:30,11,2,9,,,,,0,0,0,,,,
2025-04-06 10:45,17,3,14,,,,,0,0,0,,,,
2025-04-06 11:00,20,5,15,,,,,0,0,0,,,,
2025-04-06 11:15,30,12,18,,,,,0,0,0,,,,
2025-04-06 11:30,19,9,10,,,,,0,0,0,,,,
2025-04-06 11:45,22,4,18,,,,,0,0,0,,,,
2025-04-06 12:00,17,8,9,,,,,0,0,0,,,,
2025-04-06 12:15,18,12,6,,,,,0,0,0,,,,
2025-04-06 12:30,25,11,14,,,,,0,0,0,,,,
2025-04-06 12:45,40,15,25,,,,,0,0,0,,,,
2025-04-06 13:00,29,15,14,,,,,0,0,0,,,,
2025-04-06 13:15,28,12,16,,,,,0,0,0,,,,
2025-04-06 13:30,66,19,47,,,,,0,0,0,,,,
2025-04-06 13:45,47,23,24,,,,,0,0,0,,,,
2025-04-06 14:00,54,22,32,,,,,0,0,0,,,,
2025-04-06 14:15,50,19,31,,,,,0,0,0,,,,
2025-04-06 14:30,34,9,25,,,,,0,0,0,,,,
2025-04-06 14:45,47,19,28,,,,,0,0,0,,,,
2025-04-06 15:00,45,14,31,,,,,0,0,0,,,,
2025-04-06 15:15,39,19,20,,,,,0,0,0,,,,
2025-04-06 15:30,52,29,23,,,,,0,0,0,,,,
2025-04-06 15:45,39,11,28,,,,,0,0,0,,,,
2025-04-06 16:00,51,28,23,,,,,0,0,0,,,,
2025-04-06 16:15,42,19,23,,,,,0,0,0,,,,
2025-04-06 16:30,30,21,9,,,,,0,0,0,,,,
2025-04-06 16:45,29,9,20,,,,,0,0,0,,,,
2025-04-06 17:00,44,20,24,,,,,0,0,0,,,,
2025-04-06 17:15,36,23,13,,,,,0,0,0,,,,
2025-04-06 17:30,32,20,12,,,,,0,0,0,,,,
2025-04-06 17:45,24,16,8,,,,,0,0,0,,,,
2025-04-06 18:00,40,15,25,,,,,0,0,0,,,,
2025-04-06 18:15,17,9,8,,,,,0,0,0,,,,
2025-04-06 18:30,15,6,9,,,,,0,0,0,,,,
2025-04-06 18:45,9,8,1,,,,,0,0,0,,,,
2025-04-06 19:00,4,3,1,,,,,0,0,0,,,,
2025-04-06 19:15,10,7,3,,,,,0,0,0,,,,
2025-04-06 19:30,4,3,1,,,,,0,0,0,,,,
2025-04-06 19:45,5,2,3,,,,,0,0,0,,,,
2025-04-06 20:00,8,3,5,,,,,0,0,0,,,,
2025-04-06 20:15,8,5,3,,,,,0,0,0,,,,
2025-04-06 20:30,1,1,0,,,,,0,0,0,,,,
2025-04-06 20:45,1,1,0,,,,,0,0,0,,,,
2025-04-06 21:00,2,1,1,,,,,0,0,0,,,,
2025-04-06 21:15,3,0,3,,,,,0,0,0,,,,
2025-04-06 21:30,1,1,0,,,,,0,0,0,,,,
2025-04-06 21:45,4,3,1,,,,,0,0,0,,,,
2025-04-06 22:00,1,0,1,,,,,0,0,0,,,,
2025-04-06 22:15,0,0,0,,,,,0,0,0,,,,
2025-04-06 22:30,0,0,0,,,,,0,0,0,,,,
2025-04-06 22:45,0,0,0,,,,,0,0,0,,,,
2025-04-06 23:00,1,1,0,,,,,0,0,0,,,,
2025-04-06 23:15,0,0,0,,,,,0,0,0,,,,
2025-04-06 23:30,0,0,0,,,,,0,0,0,,,,
2025-04-06 23:45,1,0,1,,,,,0,0,0,,,,
2025-04-07 00:00,0,0,0,,,,,0,0,0,,,,
2025-04-07 00:15,0,0,0,,,,,0,0,0,,,,
2025-04-07 00:30,0,0,0,,,,,0,0,0,,,,
2025-04-07 00:45,0,0,0,,,,,0,0,0,,,,
2025-04-07 01:00,0,0,0,,,,,0,0,0,,,,
2025-04-07 01:15,0,0,0,,,,,0,0,0,,,,
2025-04-07 01:30,0,0,0,,,,,0,0,0,,,,
2025-04-07 01:45,0,0,0,,,,,0,0,0,,,,
2025-04-07 02:00,0,0,0,,,,,0,0,0,,,,
2025-04-07 02:15,0,0,0,,,,,0,0,0,,,,
2025-04-07 02:30,0,0,0,,,,,0,0,0,,,,
2025-04-07 02:45,0,0,0,,,,,0,0,0,,,,
2025-04-07 03:00,0,0,0,,,,,0,0,0,,,,
2025-04-07 03:15,0,0,0,,,,,0,0,0,,,,
2025-04-07 03:30,0,0,0,,,,,0,0,0,,,,
2025-04-07 03:45,0,0,0,,,,,0,0,0,,,,
2025-04-07 04:00,0,0,0,,,,,0,0,0,,,,
2025-04-07 04:15,0,0,0,,,,,0,0,0,,,,
2025-04-07 04:30,0,0,0,,,,,0,0,0,,,,
2025-04-07 04:45,0,0,0,,,,,0,0,0,,,,
2025-04-07 05:00,1,1,0,,,,,0,0,0,,,,
2025-04-07 05:15,0,0,0,,,,,0,0,0,,,,
2025-04-07 05:30,1,1,0,,,,,0,0,0,,,,
2025-04-07 05:45,4,3,1,,,,,0,0,0,,,,
2025-04-07 06:00,6,3,3,,,,,0,0,0,,,,
2025-04-07 06:15,2,2,0,,,,,0,0,0,,,,
2025-04-07 06:30,5,1,4,,,,,0,0,0,,,,
2025-04-07 06:45,5,3,2,,,,,0,0,0,,,,
2025-04-07 07:00,3,2,1,,,,,0,0,0,,,,
2025-04-07 07:15,5,5,0,,,,,0,0,0,,,,
2025-04-07 07:30,9,6,3,,,,,0,0,0,,,,
2025-04-07 07:45,5,5,0,,,,,0,0,0,,,,
2025-04-07 08:00,3,2,1,,,,,0,0,0,,,,
2025-04-07 08:15,3,3,0,,,,,0,0,0,,,,
2025-04-07 08:30,4,0,4,,,,,0,0,0,,,,
2025-04-07 08:45,3,1,2,,,,,0,0,0,,,,
2025-04-07 09:00,3,1,2,,,,,0,0,0,,,,
2025-04-07 09:15,5,2,3,,,,,0,0,0,,,,
2025-04-07 09:30,2,1,1,,,,,0,0,0,,,,
2025-04-07 09:45,2,2,0,,,,,0,0,0,,,,
2025-04-07 10:00,2,0,2,,,,,0,0,0,,,,
2025-04-07 10:15,6,4,2,,,,,0,0,0,,,,
2025-04-07 10:30,5,4,1,,,,,0,0,0,,,,
2025-04-07 10:45,2,0,2,,,,,0,0,0,,,,
2025-04-07 11:00,6,1,5,,,,,0,0,0,,,,
2025-04-07 11:15,9,4,5,,,,,0,0,0,,,,
2025-04-07 11:30,5,1,4,,,,,0,0,0,,,,
2025-04-07 11:45,8,5,3,,,,,0,0,0,,,,
2025-04-07 12:00,9,1,8,,,,,0,0,0,,,,
2025-04-07 12:15,7,3,4,,,,,0,0,0,,,,
2025-04-07 12:30,11,7,4,,,,,0,0,0,,,,
2025-04-07 12:45,15,3,12,,,,,0,0,0,,,,
2025-04-07 13:00,7,2,5,,,,,0,0,0,,,,
2025-04-07 13:15,11,6,5,,,,,0,0,0,,,,
2025-04-07 13:30,12,5,7,,,,,0,0,0,,,,
2025-04-07 13:45,12,3,9,,,,,0,0,0,,,,
2025-04-07 14:00,13,4,9,,,,,0,0,0,,,,
2025-04-07 14:15,16,10,6,,,,,0,0,0,,,,
2025-04-07 14:30,27,6,21,,,,,0,0,0,,,,
2025-04-07 14:45,11,4,7,,,,,0,0,0,,,,
2025-04-07 15:00,24,12,12,,,,,0,0,0,,,,
2025-04-07 15:15,12,4,8,,,,,0,0,0,,,,
2025-04-07 15:30,18,9,9,,,,,0,0,0,,,,
2025-04-07 15:45,17,5,12,,,,,0,0,0,,,,
2025-04-07 16:00,34,14,20,,,,,0,0,0,,,,
2025-04-07 16:15,12,6,6,,,,,0,0,0,,,,
2025-04-07 16:30,20,9,11,,,,,0,0,0,,,,
2025-04-07 16:45,14,6,8,,,,,0,0,0,,,,
2025-04-07 17:00,24,12,12,,,,,0,0,0,,,,
2025-04-07 17:15,25,11,14,,,,,0,0,0,,,,
2025-04-07 17:30,26,6,20,,,,,0,0,0,,,,
2025-04-07 17:45,23,6,17,,,,,0,0,0,,,,
2025-04-07 18:00,21,10,11,,,,,0,0,0,,,,
2025-04-07 18:15,25,11,14,,,,,0,0,0,,,,
2025-04-07 18:30,29,19,10,,,,,0,0,0,,,,
2025-04-07 18:45,29,12,17,,,,,0,0,0,,,,
2025-04-07 19:00,19,13,6,,,,,0,0,0,,,,
2025-04-07 19:15,11,5,6,,,,,0,0,0,,,,
2025-04-07 19:30,14,7,7,,,,,0,0,0,,,,
2025-04-07 19:45,14,9,5,,,,,0,0,0,,,,
2025-04-07 20:00,1,1,0,,,,,0,0,0,,,,
2025-04-07 20:15,1,1,0,,,,,0,0,0,,,,
2025-04-07 20:30,7,3,4,,,,,0,0,0,,,,
2025-04-07 20:45,5,2,3,,,,,0,0,0,,,,
2025-04-07 21:00,2,1,1,,,,,0,0,0,,,,
2025-04-07 21:15,1,1,0,,,,,0,0,0,,,,
2025-04-07 21:30,1,1,0,,,,,0,0,0,,,,
2025-04-07 21:45,1,0,1,,,,,0,0,0,,,,
2025-04-07 22:00,0,0,0,,,,,0,0,0,,,,
2025-04-07 22:15,0,0,0,,,,,0,0,0,,,,
2025-04-07 22:30,0,0,0,,,,,0,0,0,,,,
2025-04-07 22:45,0,0,0,,,,,0,0,0,,,,
2025-04-07 23:00,0,0,0,,,,,0,0,0,,,,
2025-04-07 23:15,0,0,0,,,,,0,0,0,,,,
2025-04-07 23:30,0,0,0,,,,,0,0,0,,,,
2025-04-07 23:45,0,0,0,,,,,0,0,0,,,,
2025-04-08 00:00,0,0,0,,,,,0,0,0,,,,
2025-04-08 00:15,0,0,0,,,,,0,0,0,,,,
2025-04-08 00:30,0,0,0,,,,,0,0,0,,,,
2025-04-08 00:45,0,0,0,,,,,0,0,0,,,,
2025-04-08 01:00,0,0,0,,,,,0,0,0,,,,
2025-04-08 01:15,0,0,0,,,,,0,0,0,,,,
2025-04-08 01:30,0,0,0,,,,,0,0,0,,,,
2025-04-08 01:45,0,0,0,,,,,0,0,0,,,,
2025-04-08 02:00,0,0,0,,,,,0,0,0,,,,
2025-04-08 02:15,0,0,0,,,,,0,0,0,,,,
2025-04-08 02:30,0,0,0,,,,,0,0,0,,,,
2025-04-08 02:45,0,0,0,,,,,0,0,0,,,,
2025-04-08 03:00,0,0,0,,,,,0,0,0,,,,
2025-04-08 03:15,0,0,0,,,,,0,0,0,,,,
2025-04-08 03:30,0,0,0,,,,,0,0,0,,,,
2025-04-08 03:45,0,0,0,,,,,0,0,0,,,,
2025-04-08 04:00,0,0,0,,,,,0,0,0,,,,
2025-04-08 04:15,0,0,0,,,,,0,0,0,,,,
2025-04-08 04:30,0,0,0,,,,,0,0,0,,,,
2025-04-08 04:45,0,0,0,,,,,0,0,0,,,,
2025-04-08 05:00,2,2,0,,,,,0,0,0,,,,
2025-04-08 05:15,1,0,1,,,,,0,0,0,,,,
2025-04-08 05:30,0,0,0,,,,,0,0,0,,,,
2025-04-08 05:45,2,0,2,,,,,0,0,0,,,,
2025-04-08 06:00,5,4,1,,,,,0,0,0,,,,
2025-04-08 06:15,5,4,1,,,,,0,0,0,,,,
2025-04-08 06:30,13,7,6,,,,,0,0,0,,,,
2025-04-08 06:45,9,6,3,,,,,0,0,0,,,,
2025-04-08 07:00,7,4,3,,,,,0,0,0,,,,
2025-04-08 07:15,6,6,0,,,,,0,0,0,,,,
2025-04-08 07:30,9,6,3,,,,,0,0,0,,,,
2025-04-08 07:45,9,4,5,,,,,0,0,0,,,,
2025-04-08 08:00,3,3,0,,,,,0,0,0,,,,
2025-04-08 08:15,7,3,4,,,,,0,0,0,,,,
2025-04-08 08:30,6,3,3,,,,,0,0,0,,,,
2025-04-08 08:45,2,0,2,,,,,0,0,0,,,,
2025-04-08 09:00,0,0,0,,,,,0,0,0,,,,
2025-04-08 09:15,3,1,2,,,,,0,0,0,,,,
2025-04-08 09:30,2,0,2,,,,,0,0,0,,,,
2025-04-08 09:45,4,3,1,,,,,0,0,0,,,,
2025-04-08 10:00,4,1,3,,,,,0,0,0,,,,
2025-04-08 10:15,0,0,0,,,,,0,0,0,,,,
2025-04-08 10:30,3,2,1,,,,,0,0,0,,,,
2025-04-08 10:45,7,1,6,,,,,0,0,0,,,,
2025-04-08 11:00,7,3,4,,,,,0,0,0,,,,
2025-04-08 11:15,9,2,7,,,,,0,0,0,,,,
2025-04-08 11:30,12,0,12,,,,,0,0,0,,,,
2025-04-08 11:45,22,7,15,,,,,0,0,0,,,,
2025-04-08 12:00,5,3,2,,,,,0,0,0,,,,
2025-04-08 12:15,15,4,11,,,,,0,0,0,,,,
2025-04-08 12:30,8,1,7,,,,,0,0,0,,,,
2025-04-08 12:45,5,3,2,,,,,0,0,0,,,,
2025-04-08 13:00,7,0,7,,,,,0,0,0,,,,
2025-04-08 13:15,24,8,16,,,,,0,0,0,,,,
2025-04-08 13:30,7,5,2,,,,,0,0,0,,,,
2025-04-08 13:45,15,4,11,,,,,0,0,0,,,,
2025-04-08 14:00,12,5,7,,,,,0,0,0,,,,
2025-04-08 14:15,14,7,7,,,,,0,0,0,,,,
2025-04-08 14:30,26,11,15,,,,,0,0,0,,,,
2025-04-08 14:45,13,6,7,,,,,0,0,0,,,,
2025-04-08 15:00,18,5,13,,,,,0,0,0,,,,
2025-04-08 15:15,34,17,17,,,,,0,0,0,,,,
2025-04-08 15:30,17,8,9,,,,,0,0,0,,,,
2025-04-08 15:45,37,18,19,,,,,0,0,0,,,,
2025-04-08 16:00,30,10,20,,,,,0,0,0,,,,
2025-04-08 16:15,19,10,9,,,,,0,0,0,,,,
2025-04-08 16:30,24,11,13,,,,,0,0,0,,,,
2025-04-08 16:45,33,13,20,,,,,0,0,0,,,,
2025-04-08 17:00,21,6,15,,,,,0,0,0,,,,
2025-04-08 17:15,37,16,21,,,,,0,0,0,,,,
2025-04-08 17:30,46,16,30,,,,,0,0,0,,,,
2025-04-08 17:45,33,14,19,,,,,0,0,0,,,,
2025-04-08 18:00,33,12,21,,,,,0,0,0,,,,
2025-04-08 18:15,25,15,10,,,,,0,0,0,,,,
2025-04-08 18:30,40,21,19,,,,,0,0,0,,,,
2025-04-08 18:45,23,13,10,,,,,0,0,0,,,,
2025-04-08 19:00,26,17,9,,,,,0,0,0,,,,
2025-04-08 19:15,11,4,7,,,,,0,0,0,,,,
2025-04-08 19:30,13,10,3,,,,,0,0,0,,,,
2025-04-08 19:45,8,6,2,,,,,0,0,0,,,,
2025-04-08 20:00,13,11,2,,,,,0,0,0,,,,
2025-04-08 20:15,4,2,2,,,,,0,0,0,,,,
2025-04-08 20:30,4,1,3,,,,,0,0,0,,,,
2025-04-08 20:45,1,1,0,,,,,0,0,0,,,,
2025-04-08 21:00,1,1,0,,,,,0,0,0,,,,
2025-04-08 21:15,4,1,3,,,,,0,0,0,,,,
2025-04-08 21:30,1,1,0,,,,,0,0,0,,,,
2025-04-08 21:45,6,5,1,,,,,0,0,0,,,,
2025-04-08 22:00,2,1,1,,,,,0,0,0,,,,
2025-04-08 22:15,0,0,0,,,,,0,0,0,,,,
2025-04-08 22:30,1,1,0,,,,,0,0,0,,,,
2025-04-08 22:45,0,0,0,,,,,0,0,0,,,,
2025-04-08 23:00,0,0,0,,,,,0,0,0,,,,
2025-04-08 23:15,0,0,0,,,,,0,0,0,,,,
2025-04-08 23:30,0,0,0,,,,,0,0,0,,,,
2025-04-08 23:45,2,0,2,,,,,0,0,0,,,,
2025-04-09 00:00,1,1,0,,,,,0,0,0,,,,
2025-04-09 00:15,0,0,0,,,,,0,0,0,,,,
2025-04-09 00:30,0,0,0,,,,,0,0,0,,,,
2025-04-09 00:45,1,0,1,,,,,0,0,0,,,,
2025-04-09 01:00,0,0,0,,,,,0,0,0,,,,
2025-04-09 01:15,0,0,0,,,,,0,0,0,,,,
2025-04-09 01:30,0,0,0,,,,,0,0,0,,,,
2025-04-09 01:45,0,0,0,,,,,0,0,0,,,,
2025-04-09 02:00,0,0,0,,,,,0,0,0,,,,
2025-04-09 02:15,0,0,0,,,,,0,0,0,,,,
2025-04-09 02:30,0,0,0,,,,,0,0,0,,,,
2025-04-09 02:45,0,0,0,,,,,0,0,0,,,,
2025-04-09 03:00,0,0,0,,,,,0,0,0,,,,
2025-04-09 03:15,0,0,0,,,,,0,0,0,,,,
2025-04-09 03:30,0,0,0,,,,,0,0,0,,,,
2025-04-09 03:45,0,0,0,,,,,0,0,0,,,,
2025-04-09 04:00,0,0,0,,,,,0,0,0,,,,
2025-04-09 04:15,0,0,0,,,,,0,0,0,,,,
2025-04-09 04:30,1,1,0,,,,,0,0,0,,,,
2025-04-09 04:45,1,1,0,,,,,0,0,0,,,,
2025-04-09 05:00,1,1,0,,,,,0,0,0,,,,
2025-04-09 05:15,2,1,1,,,,,0,0,0,,,,
2025-04-09 05:30,1,0,1,,,,,0,0,0,,,,
2025-04-09 05:45,0,0,0,,,,,0,0,0,,,,
2025-04-09 06:00,3,2,1,,,,,0,0,0,,,,
2025-04-09 06:15,6,5,1,,,,,0,0,0,,,,
2025-04-09 06:30,8,2,6,,,,,0,0,0,,,,
2025-04-09 06:45,9,7,2,,,,,0,0,0,,,,
2025-04-09 07:00,9,5,4,,,,,0,0,0,,,,
2025-04-09 07:15,10,9,1,,,,,0,0,0,,,,
2025-04-09 07:30,11,4,7,,,,,0,0,0,,,,
2025-04-09 07:45,6,6,0,,,,,0,0,0,,,,
2025-04-09 08:00,4,3,1,,,,,0,0,0,,,,
2025-04-09 08:15,4,3,1,,,,,0,0,0,,,,
2025-04-09 08:30,3,1,2,,,,,0,0,0,,,,
2025-04-09 08:45,4,2,2,,,,,0,0,0,,,,
2025-04-09 09:00,1,0,1,,,,,0,0,0,,,,
2025-04-09 09:15,3,1,2,,,,,0,0,0,,,,
2025-04-09 09:30,6,3,3,,,,,0,0,0,,,,
2025-04-09 09:45,4,2,2,,,,,0,0,0,,,,
2025-04-09 10:00,4,2,2,,,,,0,0,0,,,,
2025-04-09 10:15,4,3,1,,,,,0,0,0,,,,
2025-04-09 10:30,0,0,0,,,,,0,0,0,,,,
2025-04-09 10:45,4,3,1,,,,,0,0,0,,,,
2025-04-09 11:00,7,0,7,,,,,0,0,0,,,,
2025-04-09 11:15,2,0,2,,,,,0,0,0,,,,
2025-04-09 11:30,3,3,0,,,,,0,0,0,,,,
2025-04-09 11:45,6,2,4,,,,,0,0,0,,,,
2025-04-09 12:00,3,3,0,,,,,0,0,0,,,,
2025-04-09 12:15,8,6,2,,,,,0,0,0,,,,
2025-04-09 12:30,8,2,6,,,,,0,0,0,,,,
2025-04-09 12:45,9,6,3,,,,,0,0,0,,,,
2025-04-09 13:00,4,3,1,,,,,0,0,0,,,,
2025-04-09 13:15,7,2,5,,,,,0,0,0,,,,
2025-04-09 13:30,9,2,7,,,,,0,0,0,,,,
2025-04-09 13:45,7,3,4,,,,,0,0,0,,,,
2025-04-09 14:00,12,7,5,,,,,0,0,0,,,,
2025-04-09 14:15,16,7,9,,,,,0,0,0,,,,
2025-04-09 14:30,13,2,11,,,,,0,0,0,,,,
2025-04-09 14:45,13,0,13,,,,,0,0,0,,,,
2025-04-09 15:00,8,4,4,,,,,0,0,0,,,,
2025-04-09 15:15,23,8,15,,,,,0,0,0,,,,
2025-04-09 15:30,27,10,17,,,,,0,0,0,,,,
2025-04-09 15:45,20,7,13,,,,,0,0,0,,,,
2025-04-09 16:00,20,9,11,,,,,0,0,0,,,,
2025-04-09 16:15,13,7,6,,,,,0,0,0,,,,
2025-04-09 16:30,28,16,12,,,,,0,0,0,,,,
2025-04-09 16:45,27,10,17,,,,,0,0,0,,,,
2025-04-09 17:00,27,10,17,,,,,0,0,0,,,,
2025-04-09 17:15,34,18,16,,,,,0,0,0,,,,
2025-04-09 17:30,26,8,18,,,,,0,0,0,,,,
2025-04-09 17:45,21,11,10,,,,,0,0,0,,,,
2025-04-09 18:00,11,9,2,,,,,0,0,0,,,,
2025-04-09 18:15,25,13,12,,,,,0,0,0,,,,
2025-04-09 18:30,23,14,9,,,,,0,0,0,,,,
2025-04-09 18:45,20,7,13,,,,,0,0,0,,,,
2025-04-09 19:00,22,16,6,,,,,0,0,0,,,,
2025-04-09 19:15,20,15,5,,,,,0,0,0,,,,
2025-04-09 19:30,11,7,4,,,,,0,0,0,,,,
2025-04-09 19:45,11,5,6,,,,,0,0,0,,,,
2025-04-09 20:00,5,5,0,,,,,0,0,0,,,,
2025-04-09 20:15,6,2,4,,,,,0,0,0,,,,
2025-04-09 20:30,3,2,1,,,,,0,0,0,,,,
2025-04-09 20:45,1,1,0,,,,,0,0,0,,,,
2025-04-09 21:00,0,0,0,,,,,0,0,0,,,,
2025-04-09 21:15,1,0,1,,,,,0,0,0,,,,
2025-04-09 21:30,1,1,0,,,,,0,0,0,,,,
2025-04-09 21:45,2,1,1,,,,,0,0,0,,,,
2025-04-09 22:00,0,0,0,,,,,0,0,0,,,,
2025-04-09 22:15,1,1,0,,,,,0,0,0,,,,
2025-04-09 22:30,2,2,0,,,,,0,0,0,,,,
2025-04-09 22:45,4,0,4,,,,,0,0,0,,,,
2025-04-09 23:00,1,0,1,,,,,0,0,0,,,,
2025-04-09 23:15,0,0,0,,,,,0,0,0,,,,
2025-04-09 23:30,0,0,0,,,,,0,0,0,,,,
2025-04-09 23:45,0,0,0,,,,,0,0,0,,,,
2025-04-10 00:00,0,0,0,,,,,0,0,0,,,,
2025-04-10 00:15,0,0,0,,,,,0,0,0,,,,
2025-04-10 00:30,0,0,0,,,,,0,0,0,,,,
2025-04-10 00:45,0,0,0,,,,,0,0,0,,,,
2025-04-10 01:00,0,0,0,,,,,0,0,0,,,,
2025-04-10 01:15,0,0,0,,,,,0,0,0,,,,
2025-04-10 01:30,0,0,0,,,,,0,0,0,,,,
2025-04-10 01:45,0,0,0,,,,,0,0,0,,,,
2025-04-10 02:00,0,0,0,,,,,0,0,0,,,,
2025-04-10 02:15,0,0,0,,,,,0,0,0,,,,
2025-04-10 02:30,0,0,0,,,,,0,0,0,,,,
