Datetime,"300037936 (Kanalpromenade, Abschnitt 6)","353413873 (Kanalpromenade, Abschnitt 6 Fahrräder Richtung Münster)","353413874 (Kanalpromenade, Abschnitt 6 Fahrräder Richtung Weg von Münster)","353426355 (Kanalpromenade, Abschnitt 6 [Bike IN])","353426357 (Kanalpromenade, Abschnitt 6 [Bike IN])","353426358 (Kanalpromenade, Abschnitt 6 [Bike OUT])","353426360 (Kanalpromenade, Abschnitt 6 [Bike OUT])",300037936-status,353413873-status,353413874-status,353426355-status,353426357-status,353426358-status,353426360-status
2024-10-09 14:30,4,1,3,,,,,0,0,0,,,,
2024-10-09 14:45,2,2,0,,,,,0,0,0,,,,
2024-10-09 15:00,0,0,0,,,,,0,0,0,,,,
2024-10-09 15:15,0,0,0,,,,,0,0,0,,,,
2024-10-09 15:30,0,0,0,,,,,0,0,0,,,,
2024-10-09 15:45,1,1,0,,,,,0,0,0,,,,
2024-10-09 16:00,1,1,0,,,,,0,0,0,,,,
2024-10-09 16:15,6,0,6,,,,,0,0,0,,,,
2024-10-09 16:30,2,0,2,,,,,0,0,0,,,,
2024-10-09 16:45,6,1,5,,,,,0,0,0,,,,
2024-10-09 17:00,5,3,2,,,,,0,0,0,,,,
2024-10-09 17:15,5,1,4,,,,,0,0,0,,,,
2024-10-09 17:30,6,0,6,,,,,0,0,0,,,,
2024-10-09 17:45,4,3,1,,,,,0,0,0,,,,
2024-10-09 18:00,2,0,2,,,,,0,0,0,,,,
2024-10-09 18:15,2,1,1,,,,,0,0,0,,,,
2024-10-09 18:30,3,1,2,,,,,0,0,0,,,,
2024-10-09 18:45,0,0,0,,,,,0,0,0,,,,
2024-10-09 19:00,1,1,0,,,,,0,0,0,,,,
2024-10-09 19:15,0,0,0,,,,,0,0,0,,,,
2024-10-09 19:30,3,1,2,,,,,0,0,0,,,,
2024-10-09 19:45,0,0,0,,,,,0,0,0,,,,
2024-10-09 20:00,1,0,1,,,,,0,0,0,,,,
2024-10-09 20:15,1,1,0,,,,,0,0,0,,,,
2024-10-09 20:30,1,1,0,,,,,0,0,0,,,,
2024-10-09 20:45,0,0,0,,,,,0,0,0,,,,
2024-10-09 21:00,0,0,0,,,,,0,0,0,,,,
2024-10-09 21:15,0,0,0,,,,,0,0,0,,,,
2024-10-09 21:30,0,0,0,,,,,0,0,0,,,,
2024-10-09 21:45,0,0,0,,,,,0,0,0,,,,
2024-10-09 22:00,2,0,2,,,,,0,0,0,,,,
2024-10-09 22:15,1,1,0,,,,,0,0,0,,,,
2024-10-09 22:30,0,0,0,,,,,0,0,0,,,,
2024-10-09 22:45,0,0,0,,,,,0,0,0,,,,
2024-10-09 23:00,0,0,0,,,,,0,0,0,,,,
2024-10-09 23:15,0,0,0,,,,,0,0,0,,,,
2024-10-09 23:30,0,0,0,,,,,0,0,0,,,,
2024-10-09 23:45,0,0,0,,,,,0,0,0,,,,
2024-10-10 00:00,0,0,0,,,,,0,0,0,,,,
2024-10-10 00:15,0,0,0,,,,,0,0,0,,,,
2024-10-10 00:30,0,0,0,,,,,0,0,0,,,,
2024-10-10 00:45,1,0,1,,,,,0,0,0,,,,
2024-10-10 01:00,0,0,0,,,,,0,0,0,,,,
2024-10-10 01:15,0,0,0,,,,,0,0,0,,,,
2024-10-10 01:30,0,0,0,,,,,0,0,0,,,,
2024-10-10 01:45,0,0,0,,,,,0,0,0,,,,
2024-10-10 02:00,0,0,0,,,,,0,0,0,,,,
2024-10-10 02:15,0,0,0,,,,,0,0,0,,,,
2024-10-10 02:30,0,0,0,,,,,0,0,0,,,,
2024-10-10 02:45,0,0,0,,,,,0,0,0,,,,
2024-10-10 03:00,0,0,0,,,,,0,0,0,,,,
2024-10-10 03:15,0,0,0,,,,,0,0,0,,,,
2024-10-10 03:30,0,0,0,,,,,0,0,0,,,,
2024-10-10 03:45,0,0,0,,,,,0,0,0,,,,
2024-10-10 04:00,0,0,0,,,,,0,0,0,,,,
2024-10-10 04:15,0,0,0,,,,,0,0,0,,,,
2024-10-10 04:30,0,0,0,,,,,0,0,0,,,,
2024-10-10 04:45,0,0,0,,,,,0,0,0,,,,
2024-10-10 05:00,0,0,0,,,,,0,0,0,,,,
2024-10-10 05:15,0,0,0,,,,,0,0,0,,,,
2024-10-10 05:30,0,0,0,,,,,0,0,0,,,,
2024-10-10 05:45,0,0,0,,,,,0,0,0,,,,
2024-10-10 06:00,0,0,0,,,,,0,0,0,,,,
2024-10-10 06:15,1,1,0,,,,,0,0,0,,,,
2024-10-10 06:30,2,2,0,,,,,0,0,0,,,,
2024-10-10 06:45,0,0,0,,,,,0,0,0,,,,
2024-10-10 07:00,7,5,2,,,,,0,0,0,,,,
2024-10-10 07:15,3,3,0,,,,,0,0,0,,,,
2024-10-10 07:30,10,8,2,,,,,0,0,0,,,,
2024-10-10 07:45,4,2,2,,,,,0,0,0,,,,
2024-10-10 08:00,1,1,0,,,,,0,0,0,,,,
2024-10-10 08:15,3,2,1,,,,,0,0,0,,,,
2024-10-10 08:30,2,1,1,,,,,0,0,0,,,,
2024-10-10 08:45,1,0,1,,,,,0,0,0,,,,
2024-10-10 09:00,3,0,3,,,,,0,0,0,,,,
2024-10-10 09:15,1,1,0,,,,,0,0,0,,,,
2024-10-10 09:30,0,0,0,,,,,0,0,0,,,,
2024-10-10 09:45,0,0,0,,,,,0,0,0,,,,
2024-10-10 10:00,0,0,0,,,,,0,0,0,,,,
2024-10-10 10:15,0,0,0,,,,,0,0,0,,,,
2024-10-10 10:30,2,2,0,,,,,0,0,0,,,,
2024-10-10 10:45,2,0,2,,,,,0,0,0,,,,
2024-10-10 11:00,1,1,0,,,,,0,0,0,,,,
2024-10-10 11:15,1,0,1,,,,,0,0,0,,,,
2024-10-10 11:30,1,0,1,,,,,0,0,0,,,,
2024-10-10 11:45,5,2,3,,,,,0,0,0,,,,
2024-10-10 12:00,2,2,0,,,,,0,0,0,,,,
2024-10-10 12:15,4,3,1,,,,,0,0,0,,,,
2024-10-10 12:30,3,2,1,,,,,0,0,0,,,,
2024-10-10 12:45,3,0,3,,,,,0,0,0,,,,
2024-10-10 13:00,3,2,1,,,,,0,0,0,,,,
2024-10-10 13:15,5,0,5,,,,,0,0,0,,,,
2024-10-10 13:30,6,3,3,,,,,0,0,0,,,,
2024-10-10 13:45,3,2,1,,,,,0,0,0,,,,
2024-10-10 14:00,4,2,2,,,,,0,0,0,,,,
2024-10-10 14:15,4,4,0,,,,,0,0,0,,,,
2024-10-10 14:30,8,3,5,,,,,0,0,0,,,,
2024-10-10 14:45,6,4,2,,,,,0,0,0,,,,
2024-10-10 15:00,4,2,2,,,,,0,0,0,,,,
2024-10-10 15:15,7,3,4,,,,,0,0,0,,,,
2024-10-10 15:30,9,2,7,,,,,0,0,0,,,,
2024-10-10 15:45,8,3,5,,,,,0,0,0,,,,
2024-10-10 16:00,8,3,5,,,,,0,0,0,,,,
2024-10-10 16:15,11,5,6,,,,,0,0,0,,,,
2024-10-10 16:30,11,3,8,,,,,0,0,0,,,,
2024-10-10 16:45,12,5,7,,,,,0,0,0,,,,
2024-10-10 17:00,9,4,5,,,,,0,0,0,,,,
2024-10-10 17:15,11,3,8,,,,,0,0,0,,,,
2024-10-10 17:30,9,4,5,,,,,0,0,0,,,,
2024-10-10 17:45,11,7,4,,,,,0,0,0,,,,
2024-10-10 18:00,6,1,5,,,,,0,0,0,,,,
2024-10-10 18:15,10,6,4,,,,,0,0,0,,,,
2024-10-10 18:30,4,0,4,,,,,0,0,0,,,,
2024-10-10 18:45,3,0,3,,,,,0,0,0,,,,
2024-10-10 19:00,8,4,4,,,,,0,0,0,,,,
2024-10-10 19:15,3,3,0,,,,,0,0,0,,,,
2024-10-10 19:30,1,1,0,,,,,0,0,0,,,,
2024-10-10 19:45,2,1,1,,,,,0,0,0,,,,
2024-10-10 20:00,2,0,2,,,,,0,0,0,,,,
2024-10-10 20:15,3,1,2,,,,,0,0,0,,,,
2024-10-10 20:30,0,0,0,,,,,0,0,0,,,,
2024-10-10 20:45,2,2,0,,,,,0,0,0,,,,
2024-10-10 21:00,1,1,0,,,,,0,0,0,,,,
2024-10-10 21:15,0,0,0,,,,,0,0,0,,,,
2024-10-10 21:30,0,0,0,,,,,0,0,0,,,,
2024-10-10 21:45,1,1,0,,,,,0,0,0,,,,
2024-10-10 22:00,0,0,0,,,,,0,0,0,,,,
2024-10-10 22:15,0,0,0,,,,,0,0,0,,,,
2024-10-10 22:30,1,1,0,,,,,0,0,0,,,,
2024-10-10 22:45,0,0,0,,,,,0,0,0,,,,
2024-10-10 23:00,0,0,0,,,,,0,0,0,,,,
2024-10-10 23:15,0,0,0,,,,,0,0,0,,,,
2024-10-10 23:30,2,2,0,,,,,0,0,0,,,,
2024-10-10 23:45,0,0,0,,,,,0,0,0,,,,
2024-10-11 00:00,0,0,0,,,,,0,0,0,,,,
2024-10-11 00:15,0,0,0,,,,,0,0,0,,,,
2024-10-11 00:30,0,0,0,,,,,0,0,0,,,,
2024-10-11 00:45,1,0,1,,,,,0,0,0,,,,
2024-10-11 01:00,0,0,0,,,,,0,0,0,,,,
2024-10-11 01:15,0,0,0,,,,,0,0,0,,,,
2024-10-11 01:30,0,0,0,,,,,0,0,0,,,,
2024-10-11 01:45,0,0,0,,,,,0,0,0,,,,
2024-10-11 02:00,0,0,0,,,,,0,0,0,,,,
2024-10-11 02:15,0,0,0,,,,,0,0,0,,,,
2024-10-11 02:30,0,0,0,,,,,0,0,0,,,,
2024-10-11 02:45,0,0,0,,,,,0,0,0,,,,
2024-10-11 03:00,0,0,0,,,,,0,0,0,,,,
2024-10-11 03:15,0,0,0,,,,,0,0,0,,,,
2024-10-11 03:30,0,0,0,,,,,0,0,0,,,,
2024-10-11 03:45,0,0,0,,,,,0,0,0,,,,
2024-10-11 04:00,0,0,0,,,,,0,0,0,,,,
2024-10-11 04:15,0,0,0,,,,,0,0,0,,,,
2024-10-11 04:30,0,0,0,,,,,0,0,0,,,,
2024-10-11 04:45,0,0,0,,,,,0,0,0,,,,
2024-10-11 05:00,0,0,0,,,,,0,0,0,,,,
2024-10-11 05:15,2,0,2,,,,,0,0,0,,,,
2024-10-11 05:30,0,0,0,,,,,0,0,0,,,,
2024-10-11 05:45,3,3,0,,,,,0,0,0,,,,
2024-10-11 06:00,1,1,0,,,,,0,0,0,,,,
2024-10-11 06:15,4,2,2,,,,,0,0,0,,,,
2024-10-11 06:30,5,3,2,,,,,0,0,0,,,,
2024-10-11 06:45,1,0,1,,,,,0,0,0,,,,
2024-10-11 07:00,7,5,2,,,,,0,0,0,,,,
2024-10-11 07:15,9,6,3,,,,,0,0,0,,,,
2024-10-11 07:30,7,7,0,,,,,0,0,0,,,,
2024-10-11 07:45,6,4,2,,,,,0,0,0,,,,
2024-10-11 08:00,5,3,2,,,,,0,0,0,,,,
2024-10-11 08:15,3,2,1,,,,,0,0,0,,,,
2024-10-11 08:30,3,2,1,,,,,0,0,0,,,,
2024-10-11 08:45,1,0,1,,,,,0,0,0,,,,
2024-10-11 09:00,2,0,2,,,,,0,0,0,,,,
2024-10-11 09:15,3,2,1,,,,,0,0,0,,,,
2024-10-11 09:30,6,2,4,,,,,0,0,0,,,,
2024-10-11 09:45,4,1,3,,,,,0,0,0,,,,
2024-10-11 10:00,4,2,2,,,,,0,0,0,,,,
2024-10-11 10:15,12,9,3,,,,,0,0,0,,,,
2024-10-11 10:30,9,3,6,,,,,0,0,0,,,,
2024-10-11 10:45,6,4,2,,,,,0,0,0,,,,
2024-10-11 11:00,6,6,0,,,,,0,0,0,,,,
2024-10-11 11:15,8,3,5,,,,,0,0,0,,,,
2024-10-11 11:30,4,4,0,,,,,0,0,0,,,,
2024-10-11 11:45,6,5,1,,,,,0,0,0,,,,
2024-10-11 12:00,10,2,8,,,,,0,0,0,,,,
2024-10-11 12:15,13,9,4,,,,,0,0,0,,,,
2024-10-11 12:30,12,7,5,,,,,0,0,0,,,,
2024-10-11 12:45,6,2,4,,,,,0,0,0,,,,
2024-10-11 13:00,21,9,12,,,,,0,0,0,,,,
2024-10-11 13:15,13,1,12,,,,,0,0,0,,,,
2024-10-11 13:30,13,5,8,,,,,0,0,0,,,,
2024-10-11 13:45,26,10,16,,,,,0,0,0,,,,
2024-10-11 14:00,15,4,11,,,,,0,0,0,,,,
2024-10-11 14:15,10,4,6,,,,,0,0,0,,,,
2024-10-11 14:30,23,14,9,,,,,0,0,0,,,,
2024-10-11 14:45,18,9,9,,,,,0,0,0,,,,
2024-10-11 15:00,14,5,9,,,,,0,0,0,,,,
2024-10-11 15:15,28,15,13,,,,,0,0,0,,,,
2024-10-11 15:30,20,9,11,,,,,0,0,0,,,,
2024-10-11 15:45,25,14,11,,,,,0,0,0,,,,
2024-10-11 16:00,13,3,10,,,,,0,0,0,,,,
2024-10-11 16:15,18,8,10,,,,,0,0,0,,,,
2024-10-11 16:30,28,13,15,,,,,0,0,0,,,,
2024-10-11 16:45,18,13,5,,,,,0,0,0,,,,
2024-10-11 17:00,16,7,9,,,,,0,0,0,,,,
2024-10-11 17:15,29,9,20,,,,,0,0,0,,,,
2024-10-11 17:30,9,4,5,,,,,0,0,0,,,,
2024-10-11 17:45,16,10,6,,,,,0,0,0,,,,
2024-10-11 18:00,11,7,4,,,,,0,0,0,,,,
2024-10-11 18:15,13,11,2,,,,,0,0,0,,,,
2024-10-11 18:30,13,7,6,,,,,0,0,0,,,,
2024-10-11 18:45,5,3,2,,,,,0,0,0,,,,
2024-10-11 19:00,5,3,2,,,,,0,0,0,,,,
2024-10-11 19:15,5,3,2,,,,,0,0,0,,,,
2024-10-11 19:30,2,1,1,,,,,0,0,0,,,,
2024-10-11 19:45,2,1,1,,,,,0,0,0,,,,
2024-10-11 20:00,1,1,0,,,,,0,0,0,,,,
2024-10-11 20:15,1,0,1,,,,,0,0,0,,,,
2024-10-11 20:30,5,5,0,,,,,0,0,0,,,,
2024-10-11 20:45,2,0,2,,,,,0,0,0,,,,
2024-10-11 21:00,3,0,3,,,,,0,0,0,,,,
2024-10-11 21:15,0,0,0,,,,,0,0,0,,,,
2024-10-11 21:30,1,1,0,,,,,0,0,0,,,,
2024-10-11 21:45,2,0,2,,,,,0,0,0,,,,
2024-10-11 22:00,2,2,0,,,,,0,0,0,,,,
2024-10-11 22:15,1,1,0,,,,,0,0,0,,,,
2024-10-11 22:30,3,0,3,,,,,0,0,0,,,,
2024-10-11 22:45,1,0,1,,,,,0,0,0,,,,
2024-10-11 23:00,1,0,1,,,,,0,0,0,,,,
2024-10-11 23:15,0,0,0,,,,,0,0,0,,,,
2024-10-11 23:30,0,0,0,,,,,0,0,0,,,,
2024-10-11 23:45,0,0,0,,,,,0,0,0,,,,
2024-10-12 00:00,0,0,0,,,,,0,0,0,,,,
2024-10-12 00:15,4,1,3,,,,,0,0,0,,,,
2024-10-12 00:30,0,0,0,,,,,0,0,0,,,,
2024-10-12 00:45,0,0,0,,,,,0,0,0,,,,
2024-10-12 01:00,0,0,0,,,,,0,0,0,,,,
2024-10-12 01:15,0,0,0,,,,,0,0,0,,,,
2024-10-12 01:30,0,0,0,,,,,0,0,0,,,,
2024-10-12 01:45,0,0,0,,,,,0,0,0,,,,
2024-10-12 02:00,0,0,0,,,,,0,0,0,,,,
2024-10-12 02:15,2,2,0,,,,,0,0,0,,,,
2024-10-12 02:30,0,0,0,,,,,0,0,0,,,,
2024-10-12 02:45,0,0,0,,,,,0,0,0,,,,
2024-10-12 03:00,0,0,0,,,,,0,0,0,,,,
2024-10-12 03:15,0,0,0,,,,,0,0,0,,,,
2024-10-12 03:30,0,0,0,,,,,0,0,0,,,,
2024-10-12 03:45,0,0,0,,,,,0,0,0,,,,
2024-10-12 04:00,0,0,0,,,,,0,0,0,,,,
2024-10-12 04:15,0,0,0,,,,,0,0,0,,,,
2024-10-12 04:30,0,0,0,,,,,0,0,0,,,,
2024-10-12 04:45,0,0,0,,,,,0,0,0,,,,
2024-10-12 05:00,0,0,0,,,,,0,0,0,,,,
2024-10-12 05:15,0,0,0,,,,,0,0,0,,,,
2024-10-12 05:30,0,0,0,,,,,0,0,0,,,,
2024-10-12 05:45,1,0,1,,,,,0,0,0,,,,
2024-10-12 06:00,1,0,1,,,,,0,0,0,,,,
2024-10-12 06:15,0,0,0,,,,,0,0,0,,,,
2024-10-12 06:30,0,0,0,,,,,0,0,0,,,,
2024-10-12 06:45,0,0,0,,,,,0,0,0,,,,
2024-10-12 07:00,1,1,0,,,,,0,0,0,,,,
2024-10-12 07:15,3,2,1,,,,,0,0,0,,,,
2024-10-12 07:30,1,1,0,,,,,0,0,0,,,,
2024-10-12 07:45,0,0,0,,,,,0,0,0,,,,
2024-10-12 08:00,4,0,4,,,,,0,0,0,,,,
2024-10-12 08:15,2,1,1,,,,,0,0,0,,,,
2024-10-12 08:30,0,0,0,,,,,0,0,0,,,,
2024-10-12 08:45,1,0,1,,,,,0,0,0,,,,
2024-10-12 09:00,0,0,0,,,,,0,0,0,,,,
2024-10-12 09:15,0,0,0,,,,,0,0,0,,,,
2024-10-12 09:30,6,2,4,,,,,0,0,0,,,,
2024-10-12 09:45,7,2,5,,,,,0,0,0,,,,
2024-10-12 10:00,9,7,2,,,,,0,0,0,,,,
2024-10-12 10:15,8,3,5,,,,,0,0,0,,,,
2024-10-12 10:30,15,10,5,,,,,0,0,0,,,,
2024-10-12 10:45,3,2,1,,,,,0,0,0,,,,
2024-10-12 11:00,12,9,3,,,,,0,0,0,,,,
2024-10-12 11:15,5,3,2,,,,,0,0,0,,,,
2024-10-12 11:30,10,4,6,,,,,0,0,0,,,,
2024-10-12 11:45,11,9,2,,,,,0,0,0,,,,
2024-10-12 12:00,11,7,4,,,,,0,0,0,,,,
2024-10-12 12:15,9,7,2,,,,,0,0,0,,,,
2024-10-12 12:30,16,4,12,,,,,0,0,0,,,,
2024-10-12 12:45,10,5,5,,,,,0,0,0,,,,
2024-10-12 13:00,8,1,7,,,,,0,0,0,,,,
2024-10-12 13:15,15,4,11,,,,,0,0,0,,,,
2024-10-12 13:30,12,6,6,,,,,0,0,0,,,,
2024-10-12 13:45,16,5,11,,,,,0,0,0,,,,
2024-10-12 14:00,11,7,4,,,,,0,0,0,,,,
2024-10-12 14:15,11,11,0,,,,,0,0,0,,,,
2024-10-12 14:30,15,7,8,,,,,0,0,0,,,,
2024-10-12 14:45,26,13,13,,,,,0,0,0,,,,
2024-10-12 15:00,12,8,4,,,,,0,0,0,,,,
2024-10-12 15:15,14,11,3,,,,,0,0,0,,,,
2024-10-12 15:30,20,15,5,,,,,0,0,0,,,,
2024-10-12 15:45,12,8,4,,,,,0,0,0,,,,
2024-10-12 16:00,26,7,19,,,,,0,0,0,,,,
2024-10-12 16:15,31,13,18,,,,,0,0,0,,,,
2024-10-12 16:30,13,11,2,,,,,0,0,0,,,,
2024-10-12 16:45,12,4,8,,,,,0,0,0,,,,
2024-10-12 17:00,9,3,6,,,,,0,0,0,,,,
2024-10-12 17:15,13,6,7,,,,,0,0,0,,,,
2024-10-12 17:30,5,2,3,,,,,0,0,0,,,,
2024-10-12 17:45,2,1,1,,,,,0,0,0,,,,
2024-10-12 18:00,3,1,2,,,,,0,0,0,,,,
2024-10-12 18:15,9,2,7,,,,,0,0,0,,,,
2024-10-12 18:30,7,5,2,,,,,0,0,0,,,,
2024-10-12 18:45,3,1,2,,,,,0,0,0,,,,
2024-10-12 19:00,2,1,1,,,,,0,0,0,,,,
2024-10-12 19:15,0,0,0,,,,,0,0,0,,,,
2024-10-12 19:30,3,0,3,,,,,0,0,0,,,,
2024-10-12 19:45,5,2,3,,,,,0,0,0,,,,
2024-10-12 20:00,0,0,0,,,,,0,0,0,,,,
2024-10-12 20:15,3,1,2,,,,,0,0,0,,,,
2024-10-12 20:30,1,1,0,,,,,0,0,0,,,,
2024-10-12 20:45,0,0,0,,,,,0,0,0,,,,
2024-10-12 21:00,0,0,0,,,,,0,0,0,,,,
2024-10-12 21:15,0,0,0,,,,,0,0,0,,,,
2024-10-12 21:30,1,0,1,,,,,0,0,0,,,,
2024-10-12 21:45,0,0,0,,,,,0,0,0,,,,
2024-10-12 22:00,0,0,0,,,,,0,0,0,,,,
2024-10-12 22:15,0,0,0,,,,,0,0,0,,,,
2024-10-12 22:30,0,0,0,,,,,0,0,0,,,,
2024-10-12 22:45,0,0,0,,,,,0,0,0,,,,
2024-10-12 23:00,0,0,0,,,,,0,0,0,,,,
2024-10-12 23:15,0,0,0,,,,,0,0,0,,,,
2024-10-12 23:30,0,0,0,,,,,0,0,0,,,,
2024-10-12 23:45,0,0,0,,,,,0,0,0,,,,
2024-10-13 00:00,0,0,0,,,,,0,0,0,,,,
2024-10-13 00:15,1,1,0,,,,,0,0,0,,,,
2024-10-13 00:30,0,0,0,,,,,0,0,0,,,,
2024-10-13 00:45,2,2,0,,,,,0,0,0,,,,
2024-10-13 01:00,2,2,0,,,,,0,0,0,,,,
2024-10-13 01:15,1,0,1,,,,,0,0,0,,,,
2024-10-13 01:30,0,0,0,,,,,0,0,0,,,,
2024-10-13 01:45,0,0,0,,,,,0,0,0,,,,
2024-10-13 02:00,0,0,0,,,,,0,0,0,,,,
2024-10-13 02:15,1,0,1,,,,,0,0,0,,,,
2024-10-13 02:30,1,0,1,,,,,0,0,0,,,,
2024-10-13 02:45,0,0,0,,,,,0,0,0,,,,
2024-10-13 03:00,0,0,0,,,,,0,0,0,,,,
2024-10-13 03:15,0,0,0,,,,,0,0,0,,,,
2024-10-13 03:30,0,0,0,,,,,0,0,0,,,,
2024-10-13 03:45,0,0,0,,,,,0,0,0,,,,
2024-10-13 04:00,0,0,0,,,,,0,0,0,,,,
2024-10-13 04:15,0,0,0,,,,,0,0,0,,,,
2024-10-13 04:30,0,0,0,,,,,0,0,0,,,,
2024-10-13 04:45,1,1,0,,,,,0,0,0,,,,
