Datetime,100034981 (Weseler Straße),101034981 (Weseler Straße stadteinwärts),102034981 (Weseler Straße stadtauswärts),100034981-status,101034981-status,102034981-status
2024-09-02 19:15,25,25,,0,0,
2024-09-02 19:30,36,36,,0,0,
2024-09-02 19:45,20,20,,0,0,
2024-09-02 20:00,25,25,,0,0,
2024-09-02 20:15,13,13,,0,0,
2024-09-02 20:30,12,12,,0,0,
2024-09-02 20:45,12,12,,0,0,
2024-09-02 21:00,13,13,,0,0,
2024-09-02 21:15,13,13,,0,0,
2024-09-02 21:30,26,26,,0,0,
2024-09-02 21:45,26,26,,0,0,
2024-09-02 22:00,8,8,,0,0,
2024-09-02 22:15,6,6,,0,0,
2024-09-02 22:30,2,2,,0,0,
2024-09-02 22:45,3,3,,0,0,
2024-09-02 23:00,8,8,,0,0,
2024-09-02 23:15,2,2,,0,0,
2024-09-02 23:30,2,2,,0,0,
2024-09-02 23:45,3,3,,0,0,
2024-09-03 00:00,1,1,,0,0,
2024-09-03 00:15,3,3,,0,0,
2024-09-03 00:30,0,0,,0,0,
2024-09-03 00:45,1,1,,0,0,
2024-09-03 01:00,2,2,,0,0,
2024-09-03 01:15,1,1,,0,0,
2024-09-03 01:30,0,0,,0,0,
2024-09-03 01:45,1,1,,0,0,
2024-09-03 02:00,1,1,,0,0,
2024-09-03 02:15,0,0,,0,0,
2024-09-03 02:30,1,1,,0,0,
2024-09-03 02:45,0,0,,0,0,
2024-09-03 03:00,0,0,,0,0,
2024-09-03 03:15,0,0,,0,0,
2024-09-03 03:30,0,0,,0,0,
2024-09-03 03:45,1,1,,0,0,
2024-09-03 04:00,1,1,,0,0,
2024-09-03 04:15,1,1,,0,0,
2024-09-03 04:30,1,1,,0,0,
2024-09-03 04:45,3,3,,0,0,
2024-09-03 05:00,0,0,,0,0,
2024-09-03 05:15,6,6,,0,0,
2024-09-03 05:30,4,4,,0,0,
2024-09-03 05:45,10,10,,0,0,
2024-09-03 06:00,6,6,,0,0,
2024-09-03 06:15,16,16,,0,0,
2024-09-03 06:30,15,15,,0,0,
2024-09-03 06:45,21,21,,0,0,
2024-09-03 07:00,34,34,,0,0,
2024-09-03 07:15,55,55,,0,0,
2024-09-03 07:30,126,126,,0,0,
2024-09-03 07:45,74,74,,0,0,
2024-09-03 08:00,35,35,,0,0,
2024-09-03 08:15,50,50,,0,0,
2024-09-03 08:30,38,38,,0,0,
2024-09-03 08:45,46,46,,0,0,
2024-09-03 09:00,38,38,,0,0,
2024-09-03 09:15,25,25,,0,0,
2024-09-03 09:30,29,29,,0,0,
2024-09-03 09:45,50,50,,0,0,
2024-09-03 10:00,29,29,,0,0,
2024-09-03 10:15,20,20,,0,0,
2024-09-03 10:30,29,29,,0,0,
2024-09-03 10:45,24,24,,0,0,
2024-09-03 11:00,21,21,,0,0,
2024-09-03 11:15,17,17,,0,0,
2024-09-03 11:30,34,34,,0,0,
2024-09-03 11:45,30,30,,0,0,
2024-09-03 12:00,23,23,,0,0,
2024-09-03 12:15,24,24,,0,0,
2024-09-03 12:30,28,28,,0,0,
2024-09-03 12:45,38,38,,0,0,
2024-09-03 13:00,24,24,,0,0,
2024-09-03 13:15,23,23,,0,0,
2024-09-03 13:30,25,25,,0,0,
2024-09-03 13:45,42,42,,0,0,
2024-09-03 14:00,34,34,,0,0,
2024-09-03 14:15,37,37,,0,0,
2024-09-03 14:30,47,47,,0,0,
2024-09-03 14:45,48,48,,0,0,
2024-09-03 15:00,33,33,,0,0,
2024-09-03 15:15,39,39,,0,0,
2024-09-03 15:30,48,48,,0,0,
2024-09-03 15:45,41,41,,0,0,
2024-09-03 16:00,64,64,,0,0,
2024-09-03 16:15,70,70,,0,0,
2024-09-03 16:30,57,57,,0,0,
2024-09-03 16:45,58,58,,0,0,
2024-09-03 17:00,65,65,,0,0,
2024-09-03 17:15,62,62,,0,0,
2024-09-03 17:30,53,53,,0,0,
2024-09-03 17:45,62,62,,0,0,
2024-09-03 18:00,39,39,,0,0,
2024-09-03 18:15,37,37,,0,0,
2024-09-03 18:30,39,39,,0,0,
2024-09-03 18:45,33,33,,0,0,
2024-09-03 19:00,31,31,,0,0,
2024-09-03 19:15,32,32,,0,0,
2024-09-03 19:30,31,31,,0,0,
2024-09-03 19:45,24,24,,0,0,
2024-09-03 20:00,16,16,,0,0,
2024-09-03 20:15,27,27,,0,0,
2024-09-03 20:30,16,16,,0,0,
2024-09-03 20:45,14,14,,0,0,
2024-09-03 21:00,11,11,,0,0,
2024-09-03 21:15,22,22,,0,0,
2024-09-03 21:30,14,14,,0,0,
2024-09-03 21:45,10,10,,0,0,
2024-09-03 22:00,3,3,,0,0,
2024-09-03 22:15,14,14,,0,0,
2024-09-03 22:30,5,5,,0,0,
2024-09-03 22:45,8,8,,0,0,
2024-09-03 23:00,7,7,,0,0,
2024-09-03 23:15,5,5,,0,0,
2024-09-03 23:30,5,5,,0,0,
2024-09-03 23:45,2,2,,0,0,
2024-09-04 00:00,11,11,,0,0,
2024-09-04 00:15,0,0,,0,0,
2024-09-04 00:30,1,1,,0,0,
2024-09-04 00:45,3,3,,0,0,
2024-09-04 01:00,1,1,,0,0,
2024-09-04 01:15,1,1,,0,0,
2024-09-04 01:30,0,0,,0,0,
2024-09-04 01:45,1,1,,0,0,
2024-09-04 02:00,1,1,,0,0,
2024-09-04 02:15,0,0,,0,0,
2024-09-04 02:30,0,0,,0,0,
2024-09-04 02:45,1,1,,0,0,
2024-09-04 03:00,1,1,,0,0,
2024-09-04 03:15,0,0,,0,0,
2024-09-04 03:30,0,0,,0,0,
2024-09-04 03:45,0,0,,0,0,
2024-09-04 04:00,0,0,,0,0,
2024-09-04 04:15,0,0,,0,0,
2024-09-04 04:30,3,3,,0,0,
2024-09-04 04:45,2,2,,0,0,
2024-09-04 05:00,1,1,,0,0,
2024-09-04 05:15,0,0,,0,0,
2024-09-04 05:30,3,3,,0,0,
2024-09-04 05:45,12,12,,0,0,
2024-09-04 06:00,9,9,,0,0,
2024-09-04 06:15,6,6,,0,0,
2024-09-04 06:30,17,17,,0,0,
2024-09-04 06:45,20,20,,0,0,
2024-09-04 07:00,26,26,,0,0,
2024-09-04 07:15,45,45,,0,0,
2024-09-04 07:30,110,110,,0,0,
2024-09-04 07:45,66,66,,0,0,
2024-09-04 08:00,54,54,,0,0,
2024-09-04 08:15,54,54,,0,0,
2024-09-04 08:30,34,34,,0,0,
2024-09-04 08:45,53,53,,0,0,
2024-09-04 09:00,30,30,,0,0,
2024-09-04 09:15,44,44,,0,0,
2024-09-04 09:30,43,43,,0,0,
2024-09-04 09:45,35,35,,0,0,
2024-09-04 10:00,36,36,,0,0,
2024-09-04 10:15,28,28,,0,0,
2024-09-04 10:30,34,34,,0,0,
2024-09-04 10:45,29,29,,0,0,
2024-09-04 11:00,17,17,,0,0,
2024-09-04 11:15,25,25,,0,0,
2024-09-04 11:30,20,20,,0,0,
2024-09-04 11:45,17,17,,0,0,
2024-09-04 12:00,28,28,,0,0,
2024-09-04 12:15,13,13,,0,0,
2024-09-04 12:30,26,26,,0,0,
2024-09-04 12:45,28,28,,0,0,
2024-09-04 13:00,24,24,,0,0,
2024-09-04 13:15,22,22,,0,0,
2024-09-04 13:30,24,24,,0,0,
2024-09-04 13:45,32,32,,0,0,
2024-09-04 14:00,15,15,,0,0,
2024-09-04 14:15,21,21,,0,0,
2024-09-04 14:30,26,26,,0,0,
2024-09-04 14:45,42,42,,0,0,
2024-09-04 15:00,26,26,,0,0,
2024-09-04 15:15,37,37,,0,0,
2024-09-04 15:30,37,37,,0,0,
2024-09-04 15:45,33,33,,0,0,
2024-09-04 16:00,50,50,,0,0,
2024-09-04 16:15,40,40,,0,0,
2024-09-04 16:30,54,54,,0,0,
2024-09-04 16:45,49,49,,0,0,
2024-09-04 17:00,44,44,,0,0,
2024-09-04 17:15,96,64,32,0,0,0
2024-09-04 17:30,53,41,12,0,0,0
2024-09-04 17:45,67,49,18,0,0,0
2024-09-04 18:00,58,37,21,0,0,0
2024-09-04 18:15,37,25,12,0,0,0
2024-09-04 18:30,35,14,21,0,0,0
2024-09-04 18:45,28,21,7,0,0,0
2024-09-04 19:00,47,29,18,0,0,0
2024-09-04 19:15,32,21,11,0,0,0
2024-09-04 19:30,26,19,7,0,0,0
2024-09-04 19:45,51,36,15,0,0,0
2024-09-04 20:00,14,8,6,0,0,0
2024-09-04 20:15,23,16,7,0,0,0
2024-09-04 20:30,22,10,12,0,0,0
2024-09-04 20:45,23,9,14,0,0,0
2024-09-04 21:00,18,8,10,0,0,0
2024-09-04 21:15,29,15,14,0,0,0
2024-09-04 21:30,20,8,12,0,0,0
2024-09-04 21:45,17,11,6,0,0,0
2024-09-04 22:00,20,11,9,0,0,0
2024-09-04 22:15,11,7,4,0,0,0
2024-09-04 22:30,13,7,6,0,0,0
2024-09-04 22:45,8,3,5,0,0,0
2024-09-04 23:00,14,9,5,0,0,0
2024-09-04 23:15,11,4,7,0,0,0
2024-09-04 23:30,8,6,2,0,0,0
2024-09-04 23:45,6,2,4,0,0,0
2024-09-05 00:00,7,4,3,0,0,0
2024-09-05 00:15,3,1,2,0,0,0
2024-09-05 00:30,4,2,2,0,0,0
2024-09-05 00:45,0,0,0,0,0,0
2024-09-05 01:00,4,1,3,0,0,0
2024-09-05 01:15,3,0,3,0,0,0
2024-09-05 01:30,2,0,2,0,0,0
2024-09-05 01:45,3,1,2,0,0,0
2024-09-05 02:00,1,0,1,0,0,0
2024-09-05 02:15,2,1,1,0,0,0
2024-09-05 02:30,2,2,0,0,0,0
2024-09-05 02:45,0,0,0,0,0,0
2024-09-05 03:00,2,0,2,0,0,0
2024-09-05 03:15,1,0,1,0,0,0
2024-09-05 03:30,1,0,1,0,0,0
2024-09-05 03:45,0,0,0,0,0,0
2024-09-05 04:00,0,0,0,0,0,0
2024-09-05 04:15,2,0,2,0,0,0
2024-09-05 04:30,6,4,2,0,0,0
2024-09-05 04:45,2,2,0,0,0,0
2024-09-05 05:00,5,2,3,0,0,0
2024-09-05 05:15,3,3,0,0,0,0
2024-09-05 05:30,10,5,5,0,0,0
2024-09-05 05:45,9,4,5,0,0,0
2024-09-05 06:00,17,7,10,0,0,0
2024-09-05 06:15,16,12,4,0,0,0
2024-09-05 06:30,30,16,14,0,0,0
2024-09-05 06:45,47,26,21,0,0,0
2024-09-05 07:00,43,30,13,0,0,0
2024-09-05 07:15,79,51,28,0,0,0
2024-09-05 07:30,150,114,36,0,0,0
2024-09-05 07:45,117,66,51,0,0,0
2024-09-05 08:00,84,40,44,0,0,0
2024-09-05 08:15,92,53,39,0,0,0
2024-09-05 08:30,75,41,34,0,0,0
2024-09-05 08:45,89,51,38,0,0,0
2024-09-05 09:00,55,33,22,0,0,0
2024-09-05 09:15,40,31,9,0,0,0
2024-09-05 09:30,50,36,14,0,0,0
2024-09-05 09:45,54,36,18,0,0,0
2024-09-05 10:00,27,14,13,0,0,0
2024-09-05 10:15,36,29,7,0,0,0
2024-09-05 10:30,46,35,11,0,0,0
2024-09-05 10:45,25,21,4,0,0,0
2024-09-05 11:00,34,25,9,0,0,0
2024-09-05 11:15,40,21,19,0,0,0
2024-09-05 11:30,35,20,15,0,0,0
2024-09-05 11:45,40,32,8,0,0,0
2024-09-05 12:00,42,29,13,0,0,0
2024-09-05 12:15,54,33,21,0,0,0
2024-09-05 12:30,50,28,22,0,0,0
2024-09-05 12:45,38,26,12,0,0,0
2024-09-05 13:00,52,34,18,0,0,0
2024-09-05 13:15,55,33,22,0,0,0
2024-09-05 13:30,58,37,21,0,0,0
2024-09-05 13:45,61,40,21,0,0,0
2024-09-05 14:00,69,44,25,0,0,0
2024-09-05 14:15,46,28,18,0,0,0
2024-09-05 14:30,61,44,17,0,0,0
2024-09-05 14:45,56,36,20,0,0,0
2024-09-05 15:00,71,48,23,0,0,0
2024-09-05 15:15,76,48,28,0,0,0
2024-09-05 15:30,67,42,25,0,0,0
2024-09-05 15:45,88,53,35,0,0,0
2024-09-05 16:00,84,52,32,0,0,0
2024-09-05 16:15,85,60,25,0,0,0
2024-09-05 16:30,84,51,33,0,0,0
2024-09-05 16:45,95,68,27,0,0,0
2024-09-05 17:00,90,49,41,0,0,0
2024-09-05 17:15,89,57,32,0,0,0
2024-09-05 17:30,79,53,26,0,0,0
2024-09-05 17:45,72,49,23,0,0,0
2024-09-05 18:00,82,49,33,0,0,0
2024-09-05 18:15,82,52,30,0,0,0
2024-09-05 18:30,62,38,24,0,0,0
2024-09-05 18:45,77,53,24,0,0,0
2024-09-05 19:00,58,37,21,0,0,0
2024-09-05 19:15,54,31,23,0,0,0
2024-09-05 19:30,37,22,15,0,0,0
2024-09-05 19:45,46,28,18,0,0,0
2024-09-05 20:00,48,27,21,0,0,0
2024-09-05 20:15,48,23,25,0,0,0
2024-09-05 20:30,25,15,10,0,0,0
2024-09-05 20:45,27,15,12,0,0,0
2024-09-05 21:00,29,13,16,0,0,0
2024-09-05 21:15,26,15,11,0,0,0
2024-09-05 21:30,22,9,13,0,0,0
2024-09-05 21:45,24,9,15,0,0,0
2024-09-05 22:00,23,15,8,0,0,0
2024-09-05 22:15,28,16,12,0,0,0
2024-09-05 22:30,28,10,18,0,0,0
2024-09-05 22:45,14,7,7,0,0,0
2024-09-05 23:00,20,9,11,0,0,0
2024-09-05 23:15,9,5,4,0,0,0
2024-09-05 23:30,12,3,9,0,0,0
2024-09-05 23:45,11,6,5,0,0,0
2024-09-06 00:00,12,5,7,0,0,0
2024-09-06 00:15,7,4,3,0,0,0
2024-09-06 00:30,6,3,3,0,0,0
2024-09-06 00:45,1,0,1,0,0,0
2024-09-06 01:00,4,1,3,0,0,0
2024-09-06 01:15,1,1,0,0,0,0
2024-09-06 01:30,3,0,3,0,0,0
2024-09-06 01:45,1,1,0,0,0,0
2024-09-06 02:00,0,0,0,0,0,0
2024-09-06 02:15,0,0,0,0,0,0
2024-09-06 02:30,3,1,2,0,0,0
2024-09-06 02:45,1,0,1,0,0,0
2024-09-06 03:00,4,1,3,0,0,0
2024-09-06 03:15,0,0,0,0,0,0
2024-09-06 03:30,0,0,0,0,0,0
2024-09-06 03:45,0,0,0,0,0,0
2024-09-06 04:00,0,0,0,0,0,0
2024-09-06 04:15,0,0,0,0,0,0
2024-09-06 04:30,4,2,2,0,0,0
2024-09-06 04:45,4,3,1,0,0,0
2024-09-06 05:00,3,1,2,0,0,0
2024-09-06 05:15,1,1,0,0,0,0
2024-09-06 05:30,10,6,4,0,0,0
2024-09-06 05:45,14,7,7,0,0,0
2024-09-06 06:00,16,10,6,0,0,0
2024-09-06 06:15,14,12,2,0,0,0
2024-09-06 06:30,24,11,13,0,0,0
2024-09-06 06:45,42,19,23,0,0,0
2024-09-06 07:00,48,31,17,0,0,0
2024-09-06 07:15,73,52,21,0,0,0
2024-09-06 07:30,142,99,43,0,0,0
2024-09-06 07:45,109,63,46,0,0,0
2024-09-06 08:00,69,31,38,0,0,0
2024-09-06 08:15,61,35,26,0,0,0
2024-09-06 08:30,44,17,27,0,0,0
2024-09-06 08:45,56,38,18,0,0,0
2024-09-06 09:00,44,39,5,0,0,0
2024-09-06 09:15,46,33,13,0,0,0
2024-09-06 09:30,38,30,8,0,0,0
2024-09-06 09:45,47,40,7,0,0,0
2024-09-06 10:00,27,20,7,0,0,0
2024-09-06 10:15,25,19,6,0,0,0
2024-09-06 10:30,33,25,8,0,0,0
2024-09-06 10:45,35,30,5,0,0,0
2024-09-06 11:00,32,23,9,0,0,0
2024-09-06 11:15,48,38,10,0,0,0
2024-09-06 11:30,44,32,12,0,0,0
2024-09-06 11:45,49,35,14,0,0,0
2024-09-06 12:00,39,29,10,0,0,0
2024-09-06 12:15,60,43,17,0,0,0
2024-09-06 12:30,53,34,19,0,0,0
2024-09-06 12:45,42,25,17,0,0,0
2024-09-06 13:00,73,44,29,0,0,0
2024-09-06 13:15,68,33,35,0,0,0
2024-09-06 13:30,47,26,21,0,0,0
2024-09-06 13:45,66,41,25,0,0,0
2024-09-06 14:00,52,32,20,0,0,0
2024-09-06 14:15,68,38,30,0,0,0
2024-09-06 14:30,66,41,25,0,0,0
2024-09-06 14:45,80,47,33,0,0,0
2024-09-06 15:00,69,37,32,0,0,0
2024-09-06 15:15,75,49,26,0,0,0
2024-09-06 15:30,80,46,34,0,0,0
2024-09-06 15:45,69,46,23,0,0,0
2024-09-06 16:00,72,49,23,0,0,0
2024-09-06 16:15,77,54,23,0,0,0
2024-09-06 16:30,67,41,26,0,0,0
2024-09-06 16:45,91,58,33,0,0,0
2024-09-06 17:00,49,37,12,0,0,0
2024-09-06 17:15,73,47,26,0,0,0
2024-09-06 17:30,59,40,19,0,0,0
2024-09-06 17:45,56,39,17,0,0,0
2024-09-06 18:00,55,30,25,0,0,0
2024-09-06 18:15,58,40,18,0,0,0
2024-09-06 18:30,51,26,25,0,0,0
2024-09-06 18:45,56,30,26,0,0,0
2024-09-06 19:00,47,33,14,0,0,0
2024-09-06 19:15,49,31,18,0,0,0
2024-09-06 19:30,48,41,7,0,0,0
2024-09-06 19:45,43,28,15,0,0,0
2024-09-06 20:00,32,15,17,0,0,0
2024-09-06 20:15,44,26,18,0,0,0
2024-09-06 20:30,30,21,9,0,0,0
2024-09-06 20:45,36,23,13,0,0,0
2024-09-06 21:00,19,12,7,0,0,0
2024-09-06 21:15,21,16,5,0,0,0
2024-09-06 21:30,27,10,17,0,0,0
2024-09-06 21:45,17,11,6,0,0,0
2024-09-06 22:00,14,8,6,0,0,0
2024-09-06 22:15,25,20,5,0,0,0
2024-09-06 22:30,20,16,4,0,0,0
2024-09-06 22:45,22,4,18,0,0,0
2024-09-06 23:00,10,3,7,0,0,0
2024-09-06 23:15,25,11,14,0,0,0
2024-09-06 23:30,13,3,10,0,0,0
2024-09-06 23:45,24,13,11,0,0,0
2024-09-07 00:00,9,4,5,0,0,0
2024-09-07 00:15,13,3,10,0,0,0
2024-09-07 00:30,14,9,5,0,0,0
2024-09-07 00:45,22,13,9,0,0,0
2024-09-07 01:00,9,4,5,0,0,0
2024-09-07 01:15,9,4,5,0,0,0
2024-09-07 01:30,15,7,8,0,0,0
2024-09-07 01:45,12,5,7,0,0,0
2024-09-07 02:00,7,2,5,0,0,0
2024-09-07 02:15,5,1,4,0,0,0
2024-09-07 02:30,10,7,3,0,0,0
2024-09-07 02:45,14,8,6,0,0,0
2024-09-07 03:00,2,1,1,0,0,0
2024-09-07 03:15,15,8,7,0,0,0
2024-09-07 03:30,5,2,3,0,0,0
2024-09-07 03:45,15,6,9,0,0,0
2024-09-07 04:00,1,0,1,0,0,0
2024-09-07 04:15,0,0,0,0,0,0
2024-09-07 04:30,2,1,1,0,0,0
2024-09-07 04:45,0,0,0,0,0,0
2024-09-07 05:00,2,2,0,0,0,0
2024-09-07 05:15,1,0,1,0,0,0
2024-09-07 05:30,2,2,0,0,0,0
2024-09-07 05:45,3,1,2,0,0,0
2024-09-07 06:00,4,2,2,0,0,0
2024-09-07 06:15,6,5,1,0,0,0
2024-09-07 06:30,4,4,0,0,0,0
2024-09-07 06:45,2,1,1,0,0,0
2024-09-07 07:00,2,1,1,0,0,0
2024-09-07 07:15,5,4,1,0,0,0
2024-09-07 07:30,6,3,3,0,0,0
2024-09-07 07:45,13,8,5,0,0,0
2024-09-07 08:00,12,10,2,0,0,0
2024-09-07 08:15,11,8,3,0,0,0
2024-09-07 08:30,16,11,5,0,0,0
2024-09-07 08:45,27,23,4,0,0,0
2024-09-07 09:00,18,15,3,0,0,0
2024-09-07 09:15,37,25,12,0,0,0
2024-09-07 09:30,35,27,8,0,0,0
2024-09-07 09:45,66,57,9,0,0,0
2024-09-07 10:00,37,29,8,0,0,0
2024-09-07 10:15,69,52,17,0,0,0
2024-09-07 10:30,45,34,11,0,0,0
2024-09-07 10:45,43,34,9,0,0,0
2024-09-07 11:00,43,33,10,0,0,0
2024-09-07 11:15,47,30,17,0,0,0
2024-09-07 11:30,46,30,16,0,0,0
2024-09-07 11:45,33,18,15,0,0,0
2024-09-07 12:00,49,45,4,0,0,0
2024-09-07 12:15,45,28,17,0,0,0
2024-09-07 12:30,45,31,14,0,0,0
2024-09-07 12:45,52,37,15,0,0,0
2024-09-07 13:00,75,47,28,0,0,0
2024-09-07 13:15,50,35,15,0,0,0
2024-09-07 13:30,30,16,14,0,0,0
2024-09-07 13:45,42,29,13,0,0,0
2024-09-07 14:00,40,20,20,0,0,0
