Datetime,100034981 (Weseler Straße),101034981 (Weseler Straße stadteinwärts),102034981 (Weseler Straße stadtauswärts),100034981-status,101034981-status,102034981-status
2025-05-01 00:00,15,5,10,0,0,0
2025-05-01 00:15,22,8,14,0,0,0
2025-05-01 00:30,10,6,4,0,0,0
2025-05-01 00:45,13,8,5,0,0,0
2025-05-01 01:00,13,3,10,0,0,0
2025-05-01 01:15,10,3,7,0,0,0
2025-05-01 01:30,12,5,7,0,0,0
2025-05-01 01:45,18,2,16,0,0,0
2025-05-01 02:00,16,8,8,0,0,0
2025-05-01 02:15,5,2,3,0,0,0
2025-05-01 02:30,7,2,5,0,0,0
2025-05-01 02:45,14,5,9,0,0,0
2025-05-01 03:00,8,4,4,0,0,0
2025-05-01 03:15,4,0,4,0,0,0
2025-05-01 03:30,5,1,4,0,0,0
2025-05-01 03:45,1,1,0,0,0,0
2025-05-01 04:00,7,3,4,0,0,0
2025-05-01 04:15,4,2,2,0,0,0
2025-05-01 04:30,2,0,2,0,0,0
2025-05-01 04:45,3,2,1,0,0,0
2025-05-01 05:00,0,0,0,0,0,0
2025-05-01 05:15,2,0,2,0,0,0
2025-05-01 05:30,5,3,2,0,0,0
2025-05-01 05:45,2,0,2,0,0,0
2025-05-01 06:00,4,4,0,0,0,0
2025-05-01 06:15,4,2,2,0,0,0
2025-05-01 06:30,10,4,6,0,0,0
2025-05-01 06:45,8,5,3,0,0,0
2025-05-01 07:00,2,2,0,0,0,0
2025-05-01 07:15,4,3,1,0,0,0
2025-05-01 07:30,2,0,2,0,0,0
2025-05-01 07:45,8,6,2,0,0,0
2025-05-01 08:00,6,5,1,0,0,0
2025-05-01 08:15,4,1,3,0,0,0
2025-05-01 08:30,10,3,7,0,0,0
2025-05-01 08:45,10,9,1,0,0,0
2025-05-01 09:00,21,16,5,0,0,0
2025-05-01 09:15,20,17,3,0,0,0
2025-05-01 09:30,8,6,2,0,0,0
2025-05-01 09:45,44,32,12,0,0,0
2025-05-01 10:00,27,18,9,0,0,0
2025-05-01 10:15,43,34,9,0,0,0
2025-05-01 10:30,43,25,18,0,0,0
2025-05-01 10:45,38,20,18,0,0,0
2025-05-01 11:00,52,36,16,0,0,0
2025-05-01 11:15,56,37,19,0,0,0
2025-05-01 11:30,40,32,8,0,0,0
2025-05-01 11:45,70,52,18,0,0,0
2025-05-01 12:00,41,29,12,0,0,0
2025-05-01 12:15,60,42,18,0,0,0
2025-05-01 12:30,53,29,24,0,0,0
2025-05-01 12:45,46,37,9,0,0,0
2025-05-01 13:00,55,34,21,0,0,0
2025-05-01 13:15,42,22,20,0,0,0
2025-05-01 13:30,49,37,12,0,0,0
2025-05-01 13:45,35,24,11,0,0,0
2025-05-01 14:00,59,39,20,0,0,0
2025-05-01 14:15,64,39,25,0,0,0
2025-05-01 14:30,73,53,20,0,0,0
2025-05-01 14:45,47,32,15,0,0,0
2025-05-01 15:00,75,57,18,0,0,0
2025-05-01 15:15,55,38,17,0,0,0
2025-05-01 15:30,48,35,13,0,0,0
2025-05-01 15:45,40,22,18,0,0,0
2025-05-01 16:00,46,27,19,0,0,0
2025-05-01 16:15,57,44,13,0,0,0
2025-05-01 16:30,34,14,20,0,0,0
2025-05-01 16:45,45,29,16,0,0,0
2025-05-01 17:00,40,19,21,0,0,0
2025-05-01 17:15,51,35,16,0,0,0
2025-05-01 17:30,47,21,26,0,0,0
2025-05-01 17:45,46,26,20,0,0,0
2025-05-01 18:00,63,33,30,0,0,0
2025-05-01 18:15,46,32,14,0,0,0
2025-05-01 18:30,49,29,20,0,0,0
2025-05-01 18:45,54,30,24,0,0,0
2025-05-01 19:00,52,27,25,0,0,0
2025-05-01 19:15,26,11,15,0,0,0
2025-05-01 19:30,40,26,14,0,0,0
2025-05-01 19:45,48,19,29,0,0,0
2025-05-01 20:00,26,15,11,0,0,0
2025-05-01 20:15,22,12,10,0,0,0
2025-05-01 20:30,37,25,12,0,0,0
2025-05-01 20:45,31,19,12,0,0,0
2025-05-01 21:00,43,22,21,0,0,0
2025-05-01 21:15,24,16,8,0,0,0
2025-05-01 21:30,34,13,21,0,0,0
2025-05-01 21:45,19,10,9,0,0,0
2025-05-01 22:00,22,7,15,0,0,0
2025-05-01 22:15,17,12,5,0,0,0
2025-05-01 22:30,11,2,9,0,0,0
2025-05-01 22:45,22,4,18,0,0,0
2025-05-01 23:00,17,5,12,0,0,0
2025-05-01 23:15,11,5,6,0,0,0
2025-05-01 23:30,9,4,5,0,0,0
2025-05-01 23:45,6,1,5,0,0,0
2025-05-02 00:00,12,2,10,0,0,0
2025-05-02 00:15,3,1,2,0,0,0
2025-05-02 00:30,10,2,8,0,0,0
2025-05-02 00:45,3,2,1,0,0,0
2025-05-02 01:00,2,0,2,0,0,0
2025-05-02 01:15,12,4,8,0,0,0
2025-05-02 01:30,6,0,6,0,0,0
2025-05-02 01:45,5,0,5,0,0,0
2025-05-02 02:00,2,0,2,0,0,0
2025-05-02 02:15,0,0,0,0,0,0
2025-05-02 02:30,0,0,0,0,0,0
2025-05-02 02:45,2,1,1,0,0,0
2025-05-02 03:00,4,2,2,0,0,0
2025-05-02 03:15,2,2,0,0,0,0
2025-05-02 03:30,2,0,2,0,0,0
2025-05-02 03:45,0,0,0,0,0,0
2025-05-02 04:00,0,0,0,0,0,0
2025-05-02 04:15,3,2,1,0,0,0
2025-05-02 04:30,0,0,0,0,0,0
2025-05-02 04:45,3,2,1,0,0,0
2025-05-02 05:00,2,2,0,0,0,0
2025-05-02 05:15,2,1,1,0,0,0
2025-05-02 05:30,3,1,2,0,0,0
2025-05-02 05:45,6,4,2,0,0,0
2025-05-02 06:00,9,6,3,0,0,0
2025-05-02 06:15,17,9,8,0,0,0
2025-05-02 06:30,18,13,5,0,0,0
2025-05-02 06:45,29,19,10,0,0,0
2025-05-02 07:00,33,17,16,0,0,0
2025-05-02 07:15,56,41,15,0,0,0
2025-05-02 07:30,115,80,35,0,0,0
2025-05-02 07:45,91,57,34,0,0,0
2025-05-02 08:00,62,37,25,0,0,0
2025-05-02 08:15,49,34,15,0,0,0
2025-05-02 08:30,53,39,14,0,0,0
2025-05-02 08:45,48,30,18,0,0,0
2025-05-02 09:00,37,26,11,0,0,0
2025-05-02 09:15,43,34,9,0,0,0
2025-05-02 09:30,37,29,8,0,0,0
2025-05-02 09:45,55,42,13,0,0,0
2025-05-02 10:00,42,34,8,0,0,0
2025-05-02 10:15,42,28,14,0,0,0
2025-05-02 10:30,43,35,8,0,0,0
2025-05-02 10:45,53,41,12,0,0,0
2025-05-02 11:00,34,25,9,0,0,0
2025-05-02 11:15,46,30,16,0,0,0
2025-05-02 11:30,41,27,14,0,0,0
2025-05-02 11:45,52,33,19,0,0,0
2025-05-02 12:00,42,25,17,0,0,0
2025-05-02 12:15,66,46,20,0,0,0
2025-05-02 12:30,66,44,22,0,0,0
2025-05-02 12:45,64,34,30,0,0,0
2025-05-02 13:00,57,30,27,0,0,0
2025-05-02 13:15,68,36,32,0,0,0
2025-05-02 13:30,64,40,24,0,0,0
2025-05-02 13:45,65,43,22,0,0,0
2025-05-02 14:00,62,38,24,0,0,0
2025-05-02 14:15,62,40,22,0,0,0
2025-05-02 14:30,61,43,18,0,0,0
2025-05-02 14:45,47,32,15,0,0,0
2025-05-02 15:00,62,37,25,0,0,0
2025-05-02 15:15,60,41,19,0,0,0
2025-05-02 15:30,74,47,27,0,0,0
2025-05-02 15:45,88,58,30,0,0,0
2025-05-02 16:00,67,43,24,0,0,0
2025-05-02 16:15,52,23,29,0,0,0
2025-05-02 16:30,49,37,12,0,0,0
2025-05-02 16:45,51,31,20,0,0,0
2025-05-02 17:00,75,48,27,0,0,0
2025-05-02 17:15,58,38,20,0,0,0
2025-05-02 17:30,55,35,20,0,0,0
2025-05-02 17:45,60,41,19,0,0,0
2025-05-02 18:00,49,26,23,0,0,0
2025-05-02 18:15,64,40,24,0,0,0
2025-05-02 18:30,42,30,12,0,0,0
2025-05-02 18:45,59,39,20,0,0,0
2025-05-02 19:00,36,21,15,0,0,0
2025-05-02 19:15,58,42,16,0,0,0
2025-05-02 19:30,35,19,16,0,0,0
2025-05-02 19:45,31,20,11,0,0,0
2025-05-02 20:00,38,29,9,0,0,0
2025-05-02 20:15,24,18,6,0,0,0
2025-05-02 20:30,32,22,10,0,0,0
2025-05-02 20:45,37,24,13,0,0,0
2025-05-02 21:00,22,14,8,0,0,0
2025-05-02 21:15,20,13,7,0,0,0
2025-05-02 21:30,29,13,16,0,0,0
2025-05-02 21:45,25,19,6,0,0,0
2025-05-02 22:00,20,15,5,0,0,0
2025-05-02 22:15,15,4,11,0,0,0
2025-05-02 22:30,24,15,9,0,0,0
2025-05-02 22:45,14,8,6,0,0,0
2025-05-02 23:00,20,10,10,0,0,0
2025-05-02 23:15,13,5,8,0,0,0
2025-05-02 23:30,18,11,7,0,0,0
2025-05-02 23:45,16,9,7,0,0,0
2025-05-03 00:00,7,3,4,0,0,0
2025-05-03 00:15,10,7,3,0,0,0
2025-05-03 00:30,13,5,8,0,0,0
2025-05-03 00:45,9,2,7,0,0,0
2025-05-03 01:00,6,2,4,0,0,0
2025-05-03 01:15,11,7,4,0,0,0
2025-05-03 01:30,5,2,3,0,0,0
2025-05-03 01:45,3,1,2,0,0,0
2025-05-03 02:00,9,5,4,0,0,0
2025-05-03 02:15,5,1,4,0,0,0
2025-05-03 02:30,1,1,0,0,0,0
2025-05-03 02:45,1,0,1,0,0,0
2025-05-03 03:00,3,1,2,0,0,0
2025-05-03 03:15,2,1,1,0,0,0
2025-05-03 03:30,3,2,1,0,0,0
2025-05-03 03:45,1,1,0,0,0,0
2025-05-03 04:00,2,0,2,0,0,0
2025-05-03 04:15,3,2,1,0,0,0
2025-05-03 04:30,3,3,0,0,0,0
2025-05-03 04:45,4,3,1,0,0,0
2025-05-03 05:00,3,2,1,0,0,0
2025-05-03 05:15,3,3,0,0,0,0
2025-05-03 05:30,1,1,0,0,0,0
2025-05-03 05:45,2,2,0,0,0,0
2025-05-03 06:00,4,3,1,0,0,0
2025-05-03 06:15,5,4,1,0,0,0
2025-05-03 06:30,2,2,0,0,0,0
2025-05-03 06:45,5,4,1,0,0,0
2025-05-03 07:00,10,8,2,0,0,0
2025-05-03 07:15,3,1,2,0,0,0
2025-05-03 07:30,15,6,9,0,0,0
2025-05-03 07:45,17,10,7,0,0,0
2025-05-03 08:00,11,7,4,0,0,0
2025-05-03 08:15,17,13,4,0,0,0
2025-05-03 08:30,15,12,3,0,0,0
2025-05-03 08:45,22,17,5,0,0,0
2025-05-03 09:00,21,15,6,0,0,0
2025-05-03 09:15,36,27,9,0,0,0
2025-05-03 09:30,34,25,9,0,0,0
2025-05-03 09:45,34,27,7,0,0,0
2025-05-03 10:00,46,38,8,0,0,0
2025-05-03 10:15,54,39,15,0,0,0
2025-05-03 10:30,65,52,13,0,0,0
2025-05-03 10:45,47,39,8,0,0,0
2025-05-03 11:00,59,45,14,0,0,0
2025-05-03 11:15,30,22,8,0,0,0
2025-05-03 11:30,56,45,11,0,0,0
2025-05-03 11:45,52,44,8,0,0,0
2025-05-03 12:00,42,29,13,0,0,0
2025-05-03 12:15,57,44,13,0,0,0
2025-05-03 12:30,46,38,8,0,0,0
2025-05-03 12:45,54,39,15,0,0,0
2025-05-03 13:00,43,32,11,0,0,0
2025-05-03 13:15,48,34,14,0,0,0
2025-05-03 13:30,44,22,22,0,0,0
2025-05-03 13:45,45,28,17,0,0,0
2025-05-03 14:00,55,33,22,0,0,0
2025-05-03 14:15,39,24,15,0,0,0
2025-05-03 14:30,36,26,10,0,0,0
2025-05-03 14:45,74,48,26,0,0,0
2025-05-03 15:00,49,27,22,0,0,0
2025-05-03 15:15,37,24,13,0,0,0
2025-05-03 15:30,57,30,27,0,0,0
2025-05-03 15:45,37,25,12,0,0,0
2025-05-03 16:00,43,31,12,0,0,0
2025-05-03 16:15,61,40,21,0,0,0
2025-05-03 16:30,39,27,12,0,0,0
2025-05-03 16:45,40,28,12,0,0,0
2025-05-03 17:00,42,28,14,0,0,0
2025-05-03 17:15,36,27,9,0,0,0
2025-05-03 17:30,45,25,20,0,0,0
2025-05-03 17:45,47,30,17,0,0,0
2025-05-03 18:00,42,18,24,0,0,0
2025-05-03 18:15,48,29,19,0,0,0
2025-05-03 18:30,37,20,17,0,0,0
2025-05-03 18:45,42,27,15,0,0,0
2025-05-03 19:00,37,23,14,0,0,0
2025-05-03 19:15,41,26,15,0,0,0
2025-05-03 19:30,36,23,13,0,0,0
2025-05-03 19:45,39,22,17,0,0,0
2025-05-03 20:00,29,16,13,0,0,0
2025-05-03 20:15,25,12,13,0,0,0
2025-05-03 20:30,28,16,12,0,0,0
2025-05-03 20:45,24,11,13,0,0,0
2025-05-03 21:00,34,16,18,0,0,0
2025-05-03 21:15,29,20,9,0,0,0
2025-05-03 21:30,8,5,3,0,0,0
2025-05-03 21:45,23,10,13,0,0,0
2025-05-03 22:00,15,9,6,0,0,0
2025-05-03 22:15,28,20,8,0,0,0
2025-05-03 22:30,16,8,8,0,0,0
2025-05-03 22:45,21,11,10,0,0,0
2025-05-03 23:00,15,6,9,0,0,0
2025-05-03 23:15,20,10,10,0,0,0
2025-05-03 23:30,16,13,3,0,0,0
2025-05-03 23:45,13,8,5,0,0,0
2025-05-04 00:00,12,2,10,0,0,0
2025-05-04 00:15,12,7,5,0,0,0
2025-05-04 00:30,12,5,7,0,0,0
2025-05-04 00:45,5,3,2,0,0,0
2025-05-04 01:00,22,16,6,0,0,0
2025-05-04 01:15,11,10,1,0,0,0
2025-05-04 01:30,11,3,8,0,0,0
2025-05-04 01:45,6,4,2,0,0,0
2025-05-04 02:00,10,7,3,0,0,0
2025-05-04 02:15,5,1,4,0,0,0
2025-05-04 02:30,5,3,2,0,0,0
2025-05-04 02:45,1,1,0,0,0,0
2025-05-04 03:00,2,1,1,0,0,0
2025-05-04 03:15,2,2,0,0,0,0
2025-05-04 03:30,4,1,3,0,0,0
2025-05-04 03:45,1,1,0,0,0,0
2025-05-04 04:00,2,1,1,0,0,0
2025-05-04 04:15,5,1,4,0,0,0
2025-05-04 04:30,3,0,3,0,0,0
2025-05-04 04:45,3,3,0,0,0,0
2025-05-04 05:00,1,0,1,0,0,0
2025-05-04 05:15,0,0,0,0,0,0
2025-05-04 05:30,0,0,0,0,0,0
2025-05-04 05:45,2,2,0,0,0,0
2025-05-04 06:00,3,1,2,0,0,0
2025-05-04 06:15,3,2,1,0,0,0
2025-05-04 06:30,2,1,1,0,0,0
2025-05-04 06:45,1,0,1,0,0,0
2025-05-04 07:00,2,1,1,0,0,0
2025-05-04 07:15,6,5,1,0,0,0
2025-05-04 07:30,2,1,1,0,0,0
2025-05-04 07:45,5,2,3,0,0,0
2025-05-04 08:00,4,2,2,0,0,0
2025-05-04 08:15,2,2,0,0,0,0
2025-05-04 08:30,6,2,4,0,0,0
2025-05-04 08:45,12,10,2,0,0,0
2025-05-04 09:00,6,3,3,0,0,0
2025-05-04 09:15,9,5,4,0,0,0
2025-05-04 09:30,16,13,3,0,0,0
2025-05-04 09:45,41,35,6,0,0,0
2025-05-04 10:00,18,15,3,0,0,0
2025-05-04 10:15,19,12,7,0,0,0
2025-05-04 10:30,29,16,13,0,0,0
2025-05-04 10:45,31,19,12,0,0,0
2025-05-04 11:00,21,15,6,0,0,0
2025-05-04 11:15,37,34,3,0,0,0
2025-05-04 11:30,35,24,11,0,0,0
2025-05-04 11:45,36,28,8,0,0,0
2025-05-04 12:00,24,17,7,0,0,0
2025-05-04 12:15,33,27,6,0,0,0
2025-05-04 12:30,19,14,5,0,0,0
2025-05-04 12:45,42,28,14,0,0,0
2025-05-04 13:00,24,17,7,0,0,0
2025-05-04 13:15,26,17,9,0,0,0
2025-05-04 13:30,36,26,10,0,0,0
2025-05-04 13:45,22,18,4,0,0,0
2025-05-04 14:00,29,20,9,0,0,0
2025-05-04 14:15,39,29,10,0,0,0
2025-05-04 14:30,33,27,6,0,0,0
2025-05-04 14:45,34,23,11,0,0,0
2025-05-04 15:00,40,25,15,0,0,0
2025-05-04 15:15,36,19,17,0,0,0
2025-05-04 15:30,30,19,11,0,0,0
2025-05-04 15:45,30,16,14,0,0,0
2025-05-04 16:00,26,20,6,0,0,0
2025-05-04 16:15,34,26,8,0,0,0
2025-05-04 16:30,37,18,19,0,0,0
2025-05-04 16:45,36,28,8,0,0,0
2025-05-04 17:00,40,24,16,0,0,0
2025-05-04 17:15,19,15,4,0,0,0
2025-05-04 17:30,34,16,18,0,0,0
2025-05-04 17:45,49,25,24,0,0,0
2025-05-04 18:00,38,23,15,0,0,0
2025-05-04 18:15,29,18,11,0,0,0
2025-05-04 18:30,29,17,12,0,0,0
2025-05-04 18:45,19,8,11,0,0,0
2025-05-04 19:00,20,10,10,0,0,0
2025-05-04 19:15,17,5,12,0,0,0
2025-05-04 19:30,19,10,9,0,0,0
2025-05-04 19:45,22,8,14,0,0,0
2025-05-04 20:00,20,9,11,0,0,0
2025-05-04 20:15,22,13,9,0,0,0
2025-05-04 20:30,19,10,9,0,0,0
2025-05-04 20:45,11,5,6,0,0,0
2025-05-04 21:00,9,3,6,0,0,0
2025-05-04 21:15,8,3,5,0,0,0
2025-05-04 21:30,8,4,4,0,0,0
2025-05-04 21:45,6,3,3,0,0,0
2025-05-04 22:00,11,5,6,0,0,0
2025-05-04 22:15,11,6,5,0,0,0
2025-05-04 22:30,3,0,3,0,0,0
2025-05-04 22:45,2,1,1,0,0,0
2025-05-04 23:00,6,3,3,0,0,0
2025-05-04 23:15,6,2,4,0,0,0
2025-05-04 23:30,6,1,5,0,0,0
2025-05-04 23:45,3,2,1,0,0,0
2025-05-05 00:00,1,1,0,0,0,0
2025-05-05 00:15,6,2,4,0,0,0
2025-05-05 00:30,1,0,1,0,0,0
2025-05-05 00:45,2,2,0,0,0,0
2025-05-05 01:00,0,0,0,0,0,0
