Datetime,100034981 (Weseler Straße),101034981 (Weseler Straße stadteinwärts),102034981 (Weseler Straße stadtauswärts),100034981-status,101034981-status,102034981-status
2023-08-02 03:45,2,1,1,0,0,0
2023-08-02 04:00,2,1,1,0,0,0
2023-08-02 04:15,0,0,0,0,0,0
2023-08-02 04:30,0,0,0,0,0,0
2023-08-02 04:45,2,2,0,0,0,0
2023-08-02 05:00,2,1,1,0,0,0
2023-08-02 05:15,3,2,1,0,0,0
2023-08-02 05:30,15,9,6,0,0,0
2023-08-02 05:45,10,7,3,0,0,0
2023-08-02 06:00,12,10,2,0,0,0
2023-08-02 06:15,30,17,13,0,0,0
2023-08-02 06:30,21,14,7,0,0,0
2023-08-02 06:45,49,23,26,0,0,0
2023-08-02 07:00,38,19,19,0,0,0
2023-08-02 07:15,48,27,21,0,0,0
2023-08-02 07:30,58,30,28,0,0,0
2023-08-02 07:45,82,43,39,0,0,0
2023-08-02 08:00,62,33,29,0,0,0
2023-08-02 08:15,76,49,27,0,0,0
2023-08-02 08:30,62,32,30,0,0,0
2023-08-02 08:45,70,40,30,0,0,0
2023-08-02 09:00,32,20,12,0,0,0
2023-08-02 09:15,32,27,5,0,0,0
2023-08-02 09:30,31,24,7,0,0,0
2023-08-02 09:45,29,19,10,0,0,0
2023-08-02 10:00,35,22,13,0,0,0
2023-08-02 10:15,20,16,4,0,0,0
2023-08-02 10:30,18,13,5,0,0,0
2023-08-02 10:45,24,15,9,0,0,0
2023-08-02 11:00,15,11,4,0,0,0
2023-08-02 11:15,24,17,7,0,0,0
2023-08-02 11:30,24,16,8,0,0,0
2023-08-02 11:45,17,10,7,0,0,0
2023-08-02 12:00,29,21,8,0,0,0
2023-08-02 12:15,21,14,7,0,0,0
2023-08-02 12:30,41,32,9,0,0,0
2023-08-02 12:45,23,16,7,0,0,0
2023-08-02 13:00,24,19,5,0,0,0
2023-08-02 13:15,29,20,9,0,0,0
2023-08-02 13:30,31,25,6,0,0,0
2023-08-02 13:45,35,25,10,0,0,0
2023-08-02 14:00,35,18,17,0,0,0
2023-08-02 14:15,23,21,2,0,0,0
2023-08-02 14:30,31,18,13,0,0,0
2023-08-02 14:45,38,19,19,0,0,0
2023-08-02 15:00,46,25,21,0,0,0
2023-08-02 15:15,30,21,9,0,0,0
2023-08-02 15:30,21,11,10,0,0,0
2023-08-02 15:45,25,15,10,0,0,0
2023-08-02 16:00,51,44,7,0,0,0
2023-08-02 16:15,81,64,17,0,0,0
2023-08-02 16:30,50,35,15,0,0,0
2023-08-02 16:45,65,51,14,0,0,0
2023-08-02 17:00,49,33,16,0,0,0
2023-08-02 17:15,52,38,14,0,0,0
2023-08-02 17:30,62,49,13,0,0,0
2023-08-02 17:45,61,46,15,0,0,0
2023-08-02 18:00,39,28,11,0,0,0
2023-08-02 18:15,35,21,14,0,0,0
2023-08-02 18:30,34,28,6,0,0,0
2023-08-02 18:45,42,38,4,0,0,0
2023-08-02 19:00,27,17,10,0,0,0
2023-08-02 19:15,31,22,9,0,0,0
2023-08-02 19:30,26,20,6,0,0,0
2023-08-02 19:45,20,14,6,0,0,0
2023-08-02 20:00,25,16,9,0,0,0
2023-08-02 20:15,28,18,10,0,0,0
2023-08-02 20:30,23,17,6,0,0,0
2023-08-02 20:45,15,12,3,0,0,0
2023-08-02 21:00,14,12,2,0,0,0
2023-08-02 21:15,13,10,3,0,0,0
2023-08-02 21:30,23,20,3,0,0,0
2023-08-02 21:45,23,12,11,0,0,0
2023-08-02 22:00,21,13,8,0,0,0
2023-08-02 22:15,10,8,2,0,0,0
2023-08-02 22:30,18,8,10,0,0,0
2023-08-02 22:45,12,11,1,0,0,0
2023-08-02 23:00,8,5,3,0,0,0
2023-08-02 23:15,7,6,1,0,0,0
2023-08-02 23:30,8,1,7,0,0,0
2023-08-02 23:45,9,1,8,0,0,0
2023-08-03 00:00,11,4,7,0,0,0
2023-08-03 00:15,5,1,4,0,0,0
2023-08-03 00:30,5,2,3,0,0,0
2023-08-03 00:45,4,3,1,0,0,0
2023-08-03 01:00,4,0,4,0,0,0
2023-08-03 01:15,8,5,3,0,0,0
2023-08-03 01:30,3,2,1,0,0,0
2023-08-03 01:45,6,2,4,0,0,0
2023-08-03 02:00,5,3,2,0,0,0
2023-08-03 02:15,3,1,2,0,0,0
2023-08-03 02:30,1,1,0,0,0,0
2023-08-03 02:45,3,0,3,0,0,0
2023-08-03 03:00,2,1,1,0,0,0
2023-08-03 03:15,3,1,2,0,0,0
2023-08-03 03:30,0,0,0,0,0,0
2023-08-03 03:45,2,0,2,0,0,0
2023-08-03 04:00,0,0,0,0,0,0
2023-08-03 04:15,0,0,0,0,0,0
2023-08-03 04:30,0,0,0,0,0,0
2023-08-03 04:45,6,5,1,0,0,0
2023-08-03 05:00,3,1,2,0,0,0
2023-08-03 05:15,1,1,0,0,0,0
2023-08-03 05:30,3,2,1,0,0,0
2023-08-03 05:45,12,7,5,0,0,0
2023-08-03 06:00,6,3,3,0,0,0
2023-08-03 06:15,11,8,3,0,0,0
2023-08-03 06:30,20,12,8,0,0,0
2023-08-03 06:45,31,16,15,0,0,0
2023-08-03 07:00,17,9,8,0,0,0
2023-08-03 07:15,28,18,10,0,0,0
2023-08-03 07:30,38,21,17,0,0,0
2023-08-03 07:45,34,23,11,0,0,0
2023-08-03 08:00,36,19,17,0,0,0
2023-08-03 08:15,43,28,15,0,0,0
2023-08-03 08:30,42,31,11,0,0,0
2023-08-03 08:45,35,18,17,0,0,0
2023-08-03 09:00,30,17,13,0,0,0
2023-08-03 09:15,14,11,3,0,0,0
2023-08-03 09:30,24,22,2,0,0,0
2023-08-03 09:45,33,26,7,0,0,0
2023-08-03 10:00,16,14,2,0,0,0
2023-08-03 10:15,18,15,3,0,0,0
2023-08-03 10:30,10,8,2,0,0,0
2023-08-03 10:45,20,13,7,0,0,0
2023-08-03 11:00,17,12,5,0,0,0
2023-08-03 11:15,18,12,6,0,0,0
2023-08-03 11:30,19,9,10,0,0,0
2023-08-03 11:45,28,21,7,0,0,0
2023-08-03 12:00,18,13,5,0,0,0
2023-08-03 12:15,25,16,9,0,0,0
2023-08-03 12:30,9,8,1,0,0,0
2023-08-03 12:45,24,20,4,0,0,0
2023-08-03 13:00,17,14,3,0,0,0
2023-08-03 13:15,28,17,11,0,0,0
2023-08-03 13:30,22,17,5,0,0,0
2023-08-03 13:45,22,15,7,0,0,0
2023-08-03 14:00,21,14,7,0,0,0
2023-08-03 14:15,30,23,7,0,0,0
2023-08-03 14:30,28,22,6,0,0,0
2023-08-03 14:45,37,24,13,0,0,0
2023-08-03 15:00,35,27,8,0,0,0
2023-08-03 15:15,37,23,14,0,0,0
2023-08-03 15:30,39,30,9,0,0,0
2023-08-03 15:45,50,43,7,0,0,0
2023-08-03 16:00,43,38,5,0,0,0
2023-08-03 16:15,49,38,11,0,0,0
2023-08-03 16:30,54,41,13,0,0,0
2023-08-03 16:45,39,28,11,0,0,0
2023-08-03 17:00,45,39,6,0,0,0
2023-08-03 17:15,56,45,11,0,0,0
2023-08-03 17:30,52,43,9,0,0,0
2023-08-03 17:45,56,37,19,0,0,0
2023-08-03 18:00,40,31,9,0,0,0
2023-08-03 18:15,38,33,5,0,0,0
2023-08-03 18:30,19,8,11,0,0,0
2023-08-03 18:45,51,40,11,0,0,0
2023-08-03 19:00,39,26,13,0,0,0
2023-08-03 19:15,44,28,16,0,0,0
2023-08-03 19:30,34,23,11,0,0,0
2023-08-03 19:45,40,31,9,0,0,0
2023-08-03 20:00,22,18,4,0,0,0
2023-08-03 20:15,29,20,9,0,0,0
2023-08-03 20:30,19,14,5,0,0,0
2023-08-03 20:45,17,14,3,0,0,0
2023-08-03 21:00,19,17,2,0,0,0
2023-08-03 21:15,16,11,5,0,0,0
2023-08-03 21:30,17,13,4,0,0,0
2023-08-03 21:45,18,7,11,0,0,0
2023-08-03 22:00,17,11,6,0,0,0
2023-08-03 22:15,18,13,5,0,0,0
2023-08-03 22:30,13,7,6,0,0,0
2023-08-03 22:45,6,4,2,0,0,0
2023-08-03 23:00,6,3,3,0,0,0
2023-08-03 23:15,7,1,6,0,0,0
2023-08-03 23:30,7,0,7,0,0,0
2023-08-03 23:45,5,4,1,0,0,0
2023-08-04 00:00,13,5,8,0,0,0
2023-08-04 00:15,9,2,7,0,0,0
2023-08-04 00:30,8,2,6,0,0,0
2023-08-04 00:45,7,4,3,0,0,0
2023-08-04 01:00,6,1,5,0,0,0
2023-08-04 01:15,10,1,9,0,0,0
2023-08-04 01:30,8,3,5,0,0,0
2023-08-04 01:45,3,0,3,0,0,0
2023-08-04 02:00,9,4,5,0,0,0
2023-08-04 02:15,1,0,1,0,0,0
2023-08-04 02:30,2,0,2,0,0,0
2023-08-04 02:45,3,1,2,0,0,0
2023-08-04 03:00,0,0,0,0,0,0
2023-08-04 03:15,2,1,1,0,0,0
2023-08-04 03:30,4,3,1,0,0,0
2023-08-04 03:45,0,0,0,0,0,0
2023-08-04 04:00,0,0,0,0,0,0
2023-08-04 04:15,0,0,0,0,0,0
2023-08-04 04:30,2,1,1,0,0,0
2023-08-04 04:45,5,5,0,0,0,0
2023-08-04 05:00,4,0,4,0,0,0
2023-08-04 05:15,3,2,1,0,0,0
2023-08-04 05:30,8,7,1,0,0,0
2023-08-04 05:45,9,5,4,0,0,0
2023-08-04 06:00,5,4,1,0,0,0
2023-08-04 06:15,17,7,10,0,0,0
2023-08-04 06:30,16,10,6,0,0,0
2023-08-04 06:45,37,17,20,0,0,0
2023-08-04 07:00,31,16,15,0,0,0
2023-08-04 07:15,36,23,13,0,0,0
2023-08-04 07:30,53,30,23,0,0,0
2023-08-04 07:45,52,32,20,0,0,0
2023-08-04 08:00,44,30,14,0,0,0
2023-08-04 08:15,51,30,21,0,0,0
2023-08-04 08:30,61,34,27,0,0,0
2023-08-04 08:45,63,45,18,0,0,0
2023-08-04 09:00,31,17,14,0,0,0
2023-08-04 09:15,46,34,12,0,0,0
2023-08-04 09:30,51,42,9,0,0,0
2023-08-04 09:45,40,34,6,0,0,0
2023-08-04 10:00,31,25,6,0,0,0
2023-08-04 10:15,33,26,7,0,0,0
2023-08-04 10:30,50,37,13,0,0,0
2023-08-04 10:45,31,24,7,0,0,0
2023-08-04 11:00,32,26,6,0,0,0
2023-08-04 11:15,24,13,11,0,0,0
2023-08-04 11:30,37,23,14,0,0,0
2023-08-04 11:45,44,29,15,0,0,0
2023-08-04 12:00,39,20,19,0,0,0
2023-08-04 12:15,45,32,13,0,0,0
2023-08-04 12:30,51,24,27,0,0,0
2023-08-04 12:45,49,35,14,0,0,0
2023-08-04 13:00,40,28,12,0,0,0
2023-08-04 13:15,52,28,24,0,0,0
2023-08-04 13:30,52,37,15,0,0,0
2023-08-04 13:45,58,29,29,0,0,0
2023-08-04 14:00,54,34,20,0,0,0
2023-08-04 14:15,58,36,22,0,0,0
2023-08-04 14:30,24,12,12,0,0,0
2023-08-04 14:45,40,23,17,0,0,0
2023-08-04 15:00,58,43,15,0,0,0
2023-08-04 15:15,56,43,13,0,0,0
2023-08-04 15:30,56,41,15,0,0,0
2023-08-04 15:45,41,23,18,0,0,0
2023-08-04 16:00,48,41,7,0,0,0
2023-08-04 16:15,47,37,10,0,0,0
2023-08-04 16:30,41,31,10,0,0,0
2023-08-04 16:45,47,42,5,0,0,0
2023-08-04 17:00,54,46,8,0,0,0
2023-08-04 17:15,46,40,6,0,0,0
2023-08-04 17:30,50,36,14,0,0,0
2023-08-04 17:45,53,34,19,0,0,0
2023-08-04 18:00,34,23,11,0,0,0
2023-08-04 18:15,38,25,13,0,0,0
2023-08-04 18:30,44,34,10,0,0,0
2023-08-04 18:45,36,32,4,0,0,0
2023-08-04 19:00,32,26,6,0,0,0
2023-08-04 19:15,34,26,8,0,0,0
2023-08-04 19:30,38,31,7,0,0,0
2023-08-04 19:45,46,41,5,0,0,0
2023-08-04 20:00,38,22,16,0,0,0
2023-08-04 20:15,33,21,12,0,0,0
2023-08-04 20:30,27,14,13,0,0,0
2023-08-04 20:45,25,18,7,0,0,0
2023-08-04 21:00,16,11,5,0,0,0
2023-08-04 21:15,19,13,6,0,0,0
2023-08-04 21:30,21,13,8,0,0,0
2023-08-04 21:45,20,10,10,0,0,0
2023-08-04 22:00,17,8,9,0,0,0
2023-08-04 22:15,20,14,6,0,0,0
2023-08-04 22:30,12,8,4,0,0,0
2023-08-04 22:45,18,5,13,0,0,0
2023-08-04 23:00,13,8,5,0,0,0
2023-08-04 23:15,9,2,7,0,0,0
2023-08-04 23:30,11,7,4,0,0,0
2023-08-04 23:45,19,14,5,0,0,0
2023-08-05 00:00,11,9,2,0,0,0
2023-08-05 00:15,25,12,13,0,0,0
2023-08-05 00:30,5,4,1,0,0,0
2023-08-05 00:45,10,6,4,0,0,0
2023-08-05 01:00,4,2,2,0,0,0
2023-08-05 01:15,11,2,9,0,0,0
2023-08-05 01:30,8,3,5,0,0,0
2023-08-05 01:45,7,2,5,0,0,0
2023-08-05 02:00,3,0,3,0,0,0
2023-08-05 02:15,8,0,8,0,0,0
2023-08-05 02:30,3,1,2,0,0,0
2023-08-05 02:45,6,1,5,0,0,0
2023-08-05 03:00,8,0,8,0,0,0
2023-08-05 03:15,3,2,1,0,0,0
2023-08-05 03:30,6,4,2,0,0,0
2023-08-05 03:45,11,3,8,0,0,0
2023-08-05 04:00,4,1,3,0,0,0
2023-08-05 04:15,2,1,1,0,0,0
2023-08-05 04:30,0,0,0,0,0,0
2023-08-05 04:45,5,1,4,0,0,0
2023-08-05 05:00,3,3,0,0,0,0
2023-08-05 05:15,2,1,1,0,0,0
2023-08-05 05:30,5,3,2,0,0,0
2023-08-05 05:45,7,6,1,0,0,0
2023-08-05 06:00,7,4,3,0,0,0
2023-08-05 06:15,3,2,1,0,0,0
2023-08-05 06:30,5,4,1,0,0,0
2023-08-05 06:45,5,1,4,0,0,0
2023-08-05 07:00,6,4,2,0,0,0
2023-08-05 07:15,4,3,1,0,0,0
2023-08-05 07:30,9,4,5,0,0,0
2023-08-05 07:45,11,9,2,0,0,0
2023-08-05 08:00,11,7,4,0,0,0
2023-08-05 08:15,11,8,3,0,0,0
2023-08-05 08:30,11,10,1,0,0,0
2023-08-05 08:45,19,11,8,0,0,0
2023-08-05 09:00,19,11,8,0,0,0
2023-08-05 09:15,33,24,9,0,0,0
2023-08-05 09:30,25,21,4,0,0,0
2023-08-05 09:45,64,48,16,0,0,0
2023-08-05 10:00,30,25,5,0,0,0
2023-08-05 10:15,28,22,6,0,0,0
2023-08-05 10:30,48,39,9,0,0,0
2023-08-05 10:45,56,42,14,0,0,0
2023-08-05 11:00,42,30,12,0,0,0
2023-08-05 11:15,37,29,8,0,0,0
2023-08-05 11:30,41,29,12,0,0,0
2023-08-05 11:45,59,38,21,0,0,0
2023-08-05 12:00,50,27,23,0,0,0
2023-08-05 12:15,48,26,22,0,0,0
2023-08-05 12:30,47,33,14,0,0,0
2023-08-05 12:45,49,21,28,0,0,0
2023-08-05 13:00,54,29,25,0,0,0
2023-08-05 13:15,46,24,22,0,0,0
2023-08-05 13:30,54,35,19,0,0,0
2023-08-05 13:45,31,21,10,0,0,0
2023-08-05 14:00,54,32,22,0,0,0
2023-08-05 14:15,38,25,13,0,0,0
2023-08-05 14:30,34,21,13,0,0,0
2023-08-05 14:45,52,30,22,0,0,0
2023-08-05 15:00,37,25,12,0,0,0
2023-08-05 15:15,39,20,19,0,0,0
2023-08-05 15:30,41,23,18,0,0,0
2023-08-05 15:45,39,22,17,0,0,0
2023-08-05 16:00,45,32,13,0,0,0
2023-08-05 16:15,62,42,20,0,0,0
2023-08-05 16:30,64,42,22,0,0,0
2023-08-05 16:45,39,23,16,0,0,0
2023-08-05 17:00,44,22,22,0,0,0
2023-08-05 17:15,23,8,15,0,0,0
2023-08-05 17:30,21,10,11,0,0,0
2023-08-05 17:45,36,20,16,0,0,0
2023-08-05 18:00,19,5,14,0,0,0
2023-08-05 18:15,32,22,10,0,0,0
2023-08-05 18:30,26,18,8,0,0,0
2023-08-05 18:45,23,15,8,0,0,0
2023-08-05 19:00,27,15,12,0,0,0
2023-08-05 19:15,26,19,7,0,0,0
2023-08-05 19:30,28,15,13,0,0,0
2023-08-05 19:45,30,17,13,0,0,0
2023-08-05 20:00,23,21,2,0,0,0
2023-08-05 20:15,16,13,3,0,0,0
2023-08-05 20:30,15,11,4,0,0,0
2023-08-05 20:45,19,11,8,0,0,0
2023-08-05 21:00,17,13,4,0,0,0
2023-08-05 21:15,12,7,5,0,0,0
2023-08-05 21:30,15,12,3,0,0,0
2023-08-05 21:45,15,9,6,0,0,0
2023-08-05 22:00,8,6,2,0,0,0
2023-08-05 22:15,20,10,10,0,0,0
2023-08-05 22:30,10,7,3,0,0,0
2023-08-05 22:45,9,0,9,0,0,0
2023-08-05 23:00,15,14,1,0,0,0
2023-08-05 23:15,8,4,4,0,0,0
2023-08-05 23:30,3,3,0,0,0,0
2023-08-05 23:45,18,11,7,0,0,0
2023-08-06 00:00,9,3,6,0,0,0
2023-08-06 00:15,13,6,7,0,0,0
2023-08-06 00:30,1,0,1,0,0,0
2023-08-06 00:45,8,4,4,0,0,0
2023-08-06 01:00,12,7,5,0,0,0
2023-08-06 01:15,23,14,9,0,0,0
2023-08-06 01:30,10,4,6,0,0,0
2023-08-06 01:45,4,4,0,0,0,0
2023-08-06 02:00,8,5,3,0,0,0
2023-08-06 02:15,9,2,7,0,0,0
2023-08-06 02:30,5,0,5,0,0,0
2023-08-06 02:45,4,2,2,0,0,0
2023-08-06 03:00,4,1,3,0,0,0
2023-08-06 03:15,5,1,4,0,0,0
2023-08-06 03:30,2,0,2,0,0,0
2023-08-06 03:45,3,2,1,0,0,0
2023-08-06 04:00,5,1,4,0,0,0
2023-08-06 04:15,4,2,2,0,0,0
2023-08-06 04:30,6,2,4,0,0,0
2023-08-06 04:45,2,2,0,0,0,0
2023-08-06 05:00,1,0,1,0,0,0
2023-08-06 05:15,2,0,2,0,0,0
2023-08-06 05:30,3,3,0,0,0,0
2023-08-06 05:45,1,1,0,0,0,0
2023-08-06 06:00,6,5,1,0,0,0
2023-08-06 06:15,0,0,0,0,0,0
2023-08-06 06:30,3,1,2,0,0,0
2023-08-06 06:45,6,5,1,0,0,0
2023-08-06 07:00,1,0,1,0,0,0
2023-08-06 07:15,2,1,1,0,0,0
2023-08-06 07:30,4,1,3,0,0,0
2023-08-06 07:45,9,2,7,0,0,0
2023-08-06 08:00,6,4,2,0,0,0
2023-08-06 08:15,6,5,1,0,0,0
2023-08-06 08:30,6,4,2,0,0,0
2023-08-06 08:45,7,5,2,0,0,0
2023-08-06 09:00,10,6,4,0,0,0
2023-08-06 09:15,11,7,4,0,0,0
2023-08-06 09:30,14,10,4,0,0,0
2023-08-06 09:45,35,30,5,0,0,0
2023-08-06 10:00,17,13,4,0,0,0
2023-08-06 10:15,19,12,7,0,0,0
2023-08-06 10:30,22,11,11,0,0,0
2023-08-06 10:45,35,17,18,0,0,0
2023-08-06 11:00,26,19,7,0,0,0
2023-08-06 11:15,29,18,11,0,0,0
2023-08-06 11:30,26,11,15,0,0,0
2023-08-06 11:45,29,19,10,0,0,0
2023-08-06 12:00,30,21,9,0,0,0
2023-08-06 12:15,28,20,8,0,0,0
2023-08-06 12:30,26,13,13,0,0,0
2023-08-06 12:45,35,26,9,0,0,0
2023-08-06 13:00,26,21,5,0,0,0
2023-08-06 13:15,44,27,17,0,0,0
2023-08-06 13:30,29,17,12,0,0,0
2023-08-06 13:45,26,18,8,0,0,0
2023-08-06 14:00,37,25,12,0,0,0
2023-08-06 14:15,31,22,9,0,0,0
2023-08-06 14:30,33,19,14,0,0,0
2023-08-06 14:45,32,16,16,0,0,0
2023-08-06 15:00,31,23,8,0,0,0
2023-08-06 15:15,28,20,8,0,0,0
2023-08-06 15:30,30,11,19,0,0,0
2023-08-06 15:45,23,16,7,0,0,0
2023-08-06 16:00,20,13,7,0,0,0
2023-08-06 16:15,21,13,8,0,0,0
2023-08-06 16:30,5,1,4,0,0,0
2023-08-06 16:45,8,6,2,0,0,0
2023-08-06 17:00,8,7,1,0,0,0
2023-08-06 17:15,9,6,3,0,0,0
2023-08-06 17:30,11,9,2,0,0,0
2023-08-06 17:45,18,7,11,0,0,0
2023-08-06 18:00,17,11,6,0,0,0
2023-08-06 18:15,17,10,7,0,0,0
2023-08-06 18:30,3,1,2,0,0,0
2023-08-06 18:45,12,4,8,0,0,0
2023-08-06 19:00,5,3,2,0,0,0
2023-08-06 19:15,6,5,1,0,0,0
2023-08-06 19:30,9,4,5,0,0,0
2023-08-06 19:45,5,5,0,0,0,0
2023-08-06 20:00,21,16,5,0,0,0
2023-08-06 20:15,6,4,2,0,0,0
2023-08-06 20:30,7,4,3,0,0,0
2023-08-06 20:45,10,6,4,0,0,0
2023-08-06 21:00,6,3,3,0,0,0
2023-08-06 21:15,10,6,4,0,0,0
2023-08-06 21:30,7,5,2,0,0,0
2023-08-06 21:45,12,4,8,0,0,0
2023-08-06 22:00,8,1,7,0,0,0
2023-08-06 22:15,4,1,3,0,0,0
2023-08-06 22:30,5,2,3,0,0,0
2023-08-06 22:45,2,0,2,0,0,0
2023-08-06 23:00,2,2,0,0,0,0
2023-08-06 23:15,3,1,2,0,0,0
2023-08-06 23:30,3,0,3,0,0,0
2023-08-06 23:45,3,1,2,0,0,0
2023-08-07 00:00,3,3,0,0,0,0
2023-08-07 00:15,2,0,2,0,0,0
2023-08-07 00:30,1,1,0,0,0,0
2023-08-07 00:45,0,0,0,0,0,0
2023-08-07 01:00,1,1,0,0,0,0
2023-08-07 01:15,1,1,0,0,0,0
2023-08-07 01:30,0,0,0,0,0,0
2023-08-07 01:45,1,0,1,0,0,0
2023-08-07 02:00,2,1,1,0,0,0
2023-08-07 02:15,1,1,0,0,0,0
2023-08-07 02:30,2,0,2,0,0,0
2023-08-07 02:45,0,0,0,0,0,0
2023-08-07 03:00,2,0,2,0,0,0
2023-08-07 03:15,3,2,1,0,0,0
2023-08-07 03:30,0,0,0,0,0,0
2023-08-07 03:45,0,0,0,0,0,0
2023-08-07 04:00,0,0,0,0,0,0
2023-08-07 04:15,0,0,0,0,0,0
2023-08-07 04:30,0,0,0,0,0,0
2023-08-07 04:45,4,4,0,0,0,0
2023-08-07 05:00,2,0,2,0,0,0
2023-08-07 05:15,6,4,2,0,0,0
2023-08-07 05:30,6,4,2,0,0,0
2023-08-07 05:45,6,3,3,0,0,0
2023-08-07 06:00,4,3,1,0,0,0
2023-08-07 06:15,12,9,3,0,0,0
