Datetime,100034981 (Weseler Straße),101034981 (Weseler Straße stadteinwärts),102034981 (Weseler Straße stadtauswärts),100034981-status,101034981-status,102034981-status
2023-11-02 02:15,1,1,0,0,0,0
2023-11-02 02:30,1,1,0,0,0,0
2023-11-02 02:45,0,0,0,0,0,0
2023-11-02 03:00,0,0,0,0,0,0
2023-11-02 03:15,1,1,0,0,0,0
2023-11-02 03:30,0,0,0,0,0,0
2023-11-02 03:45,0,0,0,0,0,0
2023-11-02 04:00,0,0,0,0,0,0
2023-11-02 04:15,3,3,0,0,0,0
2023-11-02 04:30,2,2,0,0,0,0
2023-11-02 04:45,3,3,0,0,0,0
2023-11-02 05:00,5,3,2,0,0,0
2023-11-02 05:15,6,6,0,0,0,0
2023-11-02 05:30,8,6,2,0,0,0
2023-11-02 05:45,10,5,5,0,0,0
2023-11-02 06:00,13,10,3,0,0,0
2023-11-02 06:15,13,4,9,0,0,0
2023-11-02 06:30,20,10,10,0,0,0
2023-11-02 06:45,41,23,18,0,0,0
2023-11-02 07:00,41,20,21,0,0,0
2023-11-02 07:15,60,50,10,0,0,0
2023-11-02 07:30,125,90,35,0,0,0
2023-11-02 07:45,121,60,61,0,0,0
2023-11-02 08:00,98,57,41,0,0,0
2023-11-02 08:15,57,34,23,0,0,0
2023-11-02 08:30,52,20,32,0,0,0
2023-11-02 08:45,61,39,22,0,0,0
2023-11-02 09:00,37,27,10,0,0,0
2023-11-02 09:15,29,21,8,0,0,0
2023-11-02 09:30,46,39,7,0,0,0
2023-11-02 09:45,66,42,24,0,0,0
2023-11-02 10:00,49,30,19,0,0,0
2023-11-02 10:15,30,18,12,0,0,0
2023-11-02 10:30,44,36,8,0,0,0
2023-11-02 10:45,31,21,10,0,0,0
2023-11-02 11:00,35,22,13,0,0,0
2023-11-02 11:15,29,23,6,0,0,0
2023-11-02 11:30,35,23,12,0,0,0
2023-11-02 11:45,62,41,21,0,0,0
2023-11-02 12:00,56,42,14,0,0,0
2023-11-02 12:15,36,22,14,0,0,0
2023-11-02 12:30,59,26,33,0,0,0
2023-11-02 12:45,41,27,14,0,0,0
2023-11-02 13:00,45,29,16,0,0,0
2023-11-02 13:15,34,19,15,0,0,0
2023-11-02 13:30,49,37,12,0,0,0
2023-11-02 13:45,92,64,28,0,0,0
2023-11-02 14:00,67,36,31,0,0,0
2023-11-02 14:15,49,29,20,0,0,0
2023-11-02 14:30,69,44,25,0,0,0
2023-11-02 14:45,62,43,19,0,0,0
2023-11-02 15:00,52,34,18,0,0,0
2023-11-02 15:15,56,29,27,0,0,0
2023-11-02 15:30,75,46,29,0,0,0
2023-11-02 15:45,71,39,32,0,0,0
2023-11-02 16:00,95,70,25,0,0,0
2023-11-02 16:15,83,48,35,0,0,0
2023-11-02 16:30,63,36,27,0,0,0
2023-11-02 16:45,73,58,15,0,0,0
2023-11-02 17:00,56,35,21,0,0,0
2023-11-02 17:15,78,55,23,0,0,0
2023-11-02 17:30,64,42,22,0,0,0
2023-11-02 17:45,101,55,46,0,0,0
2023-11-02 18:00,58,37,21,0,0,0
2023-11-02 18:15,58,34,24,0,0,0
2023-11-02 18:30,68,41,27,0,0,0
2023-11-02 18:45,55,29,26,0,0,0
2023-11-02 19:00,37,23,14,0,0,0
2023-11-02 19:15,40,23,17,0,0,0
2023-11-02 19:30,54,27,27,0,0,0
2023-11-02 19:45,44,23,21,0,0,0
2023-11-02 20:00,36,18,18,0,0,0
2023-11-02 20:15,34,16,18,0,0,0
2023-11-02 20:30,29,13,16,0,0,0
2023-11-02 20:45,17,9,8,0,0,0
2023-11-02 21:00,17,8,9,0,0,0
2023-11-02 21:15,12,4,8,0,0,0
2023-11-02 21:30,24,12,12,0,0,0
2023-11-02 21:45,16,10,6,0,0,0
2023-11-02 22:00,17,11,6,0,0,0
2023-11-02 22:15,27,20,7,0,0,0
2023-11-02 22:30,20,7,13,0,0,0
2023-11-02 22:45,26,11,15,0,0,0
2023-11-02 23:00,17,11,6,0,0,0
2023-11-02 23:15,20,11,9,0,0,0
2023-11-02 23:30,3,2,1,0,0,0
2023-11-02 23:45,6,5,1,0,0,0
2023-11-03 00:00,6,5,1,0,0,0
2023-11-03 00:15,5,2,3,0,0,0
2023-11-03 00:30,5,4,1,0,0,0
2023-11-03 00:45,1,1,0,0,0,0
2023-11-03 01:00,4,1,3,0,0,0
2023-11-03 01:15,3,2,1,0,0,0
2023-11-03 01:30,4,1,3,0,0,0
2023-11-03 01:45,2,1,1,0,0,0
2023-11-03 02:00,4,0,4,0,0,0
2023-11-03 02:15,0,0,0,0,0,0
2023-11-03 02:30,0,0,0,0,0,0
2023-11-03 02:45,1,1,0,0,0,0
2023-11-03 03:00,1,0,1,0,0,0
2023-11-03 03:15,3,2,1,0,0,0
2023-11-03 03:30,1,1,0,0,0,0
2023-11-03 03:45,1,0,1,0,0,0
2023-11-03 04:00,2,2,0,0,0,0
2023-11-03 04:15,2,2,0,0,0,0
2023-11-03 04:30,2,2,0,0,0,0
2023-11-03 04:45,4,3,1,0,0,0
2023-11-03 05:00,2,1,1,0,0,0
2023-11-03 05:15,4,3,1,0,0,0
2023-11-03 05:30,6,5,1,0,0,0
2023-11-03 05:45,10,6,4,0,0,0
2023-11-03 06:00,8,5,3,0,0,0
2023-11-03 06:15,14,7,7,0,0,0
2023-11-03 06:30,16,8,8,0,0,0
2023-11-03 06:45,25,17,8,0,0,0
2023-11-03 07:00,28,15,13,0,0,0
2023-11-03 07:15,61,41,20,0,0,0
2023-11-03 07:30,123,91,32,0,0,0
2023-11-03 07:45,110,68,42,0,0,0
2023-11-03 08:00,78,49,29,0,0,0
2023-11-03 08:15,63,36,27,0,0,0
2023-11-03 08:30,40,20,20,0,0,0
2023-11-03 08:45,69,52,17,0,0,0
2023-11-03 09:00,43,26,17,0,0,0
2023-11-03 09:15,42,31,11,0,0,0
2023-11-03 09:30,36,28,8,0,0,0
2023-11-03 09:45,58,45,13,0,0,0
2023-11-03 10:00,45,34,11,0,0,0
2023-11-03 10:15,24,16,8,0,0,0
2023-11-03 10:30,43,33,10,0,0,0
2023-11-03 10:45,28,19,9,0,0,0
2023-11-03 11:00,32,20,12,0,0,0
2023-11-03 11:15,34,29,5,0,0,0
2023-11-03 11:30,23,19,4,0,0,0
2023-11-03 11:45,45,29,16,0,0,0
2023-11-03 12:00,50,34,16,0,0,0
2023-11-03 12:15,65,45,20,0,0,0
2023-11-03 12:30,58,25,33,0,0,0
2023-11-03 12:45,45,27,18,0,0,0
2023-11-03 13:00,46,28,18,0,0,0
2023-11-03 13:15,63,37,26,0,0,0
2023-11-03 13:30,49,37,12,0,0,0
2023-11-03 13:45,63,47,16,0,0,0
2023-11-03 14:00,60,34,26,0,0,0
2023-11-03 14:15,52,33,19,0,0,0
2023-11-03 14:30,62,46,16,0,0,0
2023-11-03 14:45,62,39,23,0,0,0
2023-11-03 15:00,58,33,25,0,0,0
2023-11-03 15:15,44,21,23,0,0,0
2023-11-03 15:30,44,26,18,0,0,0
2023-11-03 15:45,78,47,31,0,0,0
2023-11-03 16:00,74,47,27,0,0,0
2023-11-03 16:15,64,36,28,0,0,0
2023-11-03 16:30,57,42,15,0,0,0
2023-11-03 16:45,63,48,15,0,0,0
2023-11-03 17:00,57,38,19,0,0,0
2023-11-03 17:15,50,36,14,0,0,0
2023-11-03 17:30,65,41,24,0,0,0
2023-11-03 17:45,66,31,35,0,0,0
2023-11-03 18:00,43,23,20,0,0,0
2023-11-03 18:15,69,37,32,0,0,0
2023-11-03 18:30,55,32,23,0,0,0
2023-11-03 18:45,53,36,17,0,0,0
2023-11-03 19:00,58,30,28,0,0,0
2023-11-03 19:15,48,26,22,0,0,0
2023-11-03 19:30,45,28,17,0,0,0
2023-11-03 19:45,58,33,25,0,0,0
2023-11-03 20:00,48,27,21,0,0,0
2023-11-03 20:15,28,20,8,0,0,0
2023-11-03 20:30,24,14,10,0,0,0
2023-11-03 20:45,24,14,10,0,0,0
2023-11-03 21:00,25,17,8,0,0,0
2023-11-03 21:15,15,6,9,0,0,0
2023-11-03 21:30,21,6,15,0,0,0
2023-11-03 21:45,25,14,11,0,0,0
2023-11-03 22:00,31,15,16,0,0,0
2023-11-03 22:15,15,9,6,0,0,0
2023-11-03 22:30,21,3,18,0,0,0
2023-11-03 22:45,16,6,10,0,0,0
2023-11-03 23:00,21,7,14,0,0,0
2023-11-03 23:15,23,17,6,0,0,0
2023-11-03 23:30,27,15,12,0,0,0
2023-11-03 23:45,7,4,3,0,0,0
2023-11-04 00:00,17,8,9,0,0,0
2023-11-04 00:15,12,3,9,0,0,0
2023-11-04 00:30,24,19,5,0,0,0
2023-11-04 00:45,13,6,7,0,0,0
2023-11-04 01:00,15,6,9,0,0,0
2023-11-04 01:15,22,11,11,0,0,0
2023-11-04 01:30,11,2,9,0,0,0
2023-11-04 01:45,9,1,8,0,0,0
2023-11-04 02:00,8,4,4,0,0,0
2023-11-04 02:15,9,1,8,0,0,0
2023-11-04 02:30,3,0,3,0,0,0
2023-11-04 02:45,8,4,4,0,0,0
2023-11-04 03:00,5,1,4,0,0,0
2023-11-04 03:15,6,4,2,0,0,0
2023-11-04 03:30,5,1,4,0,0,0
2023-11-04 03:45,1,0,1,0,0,0
2023-11-04 04:00,3,3,0,0,0,0
2023-11-04 04:15,4,3,1,0,0,0
2023-11-04 04:30,4,0,4,0,0,0
2023-11-04 04:45,3,3,0,0,0,0
2023-11-04 05:00,0,0,0,0,0,0
2023-11-04 05:15,4,1,3,0,0,0
2023-11-04 05:30,6,3,3,0,0,0
2023-11-04 05:45,7,5,2,0,0,0
2023-11-04 06:00,0,0,0,0,0,0
2023-11-04 06:15,2,0,2,0,0,0
2023-11-04 06:30,1,0,1,0,0,0
2023-11-04 06:45,5,4,1,0,0,0
2023-11-04 07:00,4,2,2,0,0,0
2023-11-04 07:15,11,7,4,0,0,0
2023-11-04 07:30,16,7,9,0,0,0
2023-11-04 07:45,23,12,11,0,0,0
2023-11-04 08:00,11,4,7,0,0,0
2023-11-04 08:15,12,9,3,0,0,0
2023-11-04 08:30,15,12,3,0,0,0
2023-11-04 08:45,21,18,3,0,0,0
2023-11-04 09:00,15,13,2,0,0,0
2023-11-04 09:15,18,13,5,0,0,0
2023-11-04 09:30,23,20,3,0,0,0
2023-11-04 09:45,52,44,8,0,0,0
2023-11-04 10:00,49,42,7,0,0,0
2023-11-04 10:15,38,35,3,0,0,0
2023-11-04 10:30,36,24,12,0,0,0
2023-11-04 10:45,60,45,15,0,0,0
2023-11-04 11:00,37,28,9,0,0,0
2023-11-04 11:15,40,29,11,0,0,0
2023-11-04 11:30,50,36,14,0,0,0
2023-11-04 11:45,57,34,23,0,0,0
2023-11-04 12:00,45,28,17,0,0,0
2023-11-04 12:15,44,36,8,0,0,0
2023-11-04 12:30,33,25,8,0,0,0
2023-11-04 12:45,38,31,7,0,0,0
2023-11-04 13:00,37,24,13,0,0,0
2023-11-04 13:15,42,26,16,0,0,0
2023-11-04 13:30,41,23,18,0,0,0
2023-11-04 13:45,44,36,8,0,0,0
2023-11-04 14:00,40,27,13,0,0,0
2023-11-04 14:15,36,20,16,0,0,0
2023-11-04 14:30,43,29,14,0,0,0
2023-11-04 14:45,42,27,15,0,0,0
2023-11-04 15:00,27,20,7,0,0,0
2023-11-04 15:15,25,9,16,0,0,0
2023-11-04 15:30,18,11,7,0,0,0
2023-11-04 15:45,25,15,10,0,0,0
2023-11-04 16:00,19,9,10,0,0,0
2023-11-04 16:15,25,15,10,0,0,0
2023-11-04 16:30,29,16,13,0,0,0
2023-11-04 16:45,19,12,7,0,0,0
2023-11-04 17:00,15,8,7,0,0,0
2023-11-04 17:15,30,16,14,0,0,0
2023-11-04 17:30,17,13,4,0,0,0
2023-11-04 17:45,19,12,7,0,0,0
2023-11-04 18:00,31,12,19,0,0,0
2023-11-04 18:15,42,27,15,0,0,0
2023-11-04 18:30,15,6,9,0,0,0
2023-11-04 18:45,21,16,5,0,0,0
2023-11-04 19:00,14,9,5,0,0,0
2023-11-04 19:15,32,17,15,0,0,0
2023-11-04 19:30,16,8,8,0,0,0
2023-11-04 19:45,17,14,3,0,0,0
2023-11-04 20:00,34,19,15,0,0,0
2023-11-04 20:15,22,12,10,0,0,0
2023-11-04 20:30,17,13,4,0,0,0
2023-11-04 20:45,31,15,16,0,0,0
2023-11-04 21:00,18,9,9,0,0,0
2023-11-04 21:15,15,8,7,0,0,0
2023-11-04 21:30,16,7,9,0,0,0
2023-11-04 21:45,15,8,7,0,0,0
2023-11-04 22:00,11,7,4,0,0,0
2023-11-04 22:15,10,6,4,0,0,0
2023-11-04 22:30,14,7,7,0,0,0
2023-11-04 22:45,9,3,6,0,0,0
2023-11-04 23:00,10,4,6,0,0,0
2023-11-04 23:15,14,8,6,0,0,0
2023-11-04 23:30,18,11,7,0,0,0
2023-11-04 23:45,11,3,8,0,0,0
2023-11-05 00:00,11,5,6,0,0,0
2023-11-05 00:15,8,4,4,0,0,0
2023-11-05 00:30,21,11,10,0,0,0
2023-11-05 00:45,7,2,5,0,0,0
2023-11-05 01:00,4,2,2,0,0,0
2023-11-05 01:15,11,5,6,0,0,0
2023-11-05 01:30,12,4,8,0,0,0
2023-11-05 01:45,0,0,0,0,0,0
2023-11-05 02:00,3,1,2,0,0,0
2023-11-05 02:15,16,10,6,0,0,0
2023-11-05 02:30,4,1,3,0,0,0
2023-11-05 02:45,7,4,3,0,0,0
2023-11-05 03:00,11,5,6,0,0,0
2023-11-05 03:15,11,1,10,0,0,0
2023-11-05 03:30,3,2,1,0,0,0
2023-11-05 03:45,4,2,2,0,0,0
2023-11-05 04:00,5,4,1,0,0,0
2023-11-05 04:15,4,1,3,0,0,0
2023-11-05 04:30,3,2,1,0,0,0
2023-11-05 04:45,4,2,2,0,0,0
2023-11-05 05:00,3,3,0,0,0,0
2023-11-05 05:15,4,3,1,0,0,0
2023-11-05 05:30,3,2,1,0,0,0
2023-11-05 05:45,2,1,1,0,0,0
2023-11-05 06:00,1,1,0,0,0,0
2023-11-05 06:15,0,0,0,0,0,0
2023-11-05 06:30,3,1,2,0,0,0
2023-11-05 06:45,1,0,1,0,0,0
2023-11-05 07:00,3,3,0,0,0,0
2023-11-05 07:15,4,3,1,0,0,0
2023-11-05 07:30,2,1,1,0,0,0
2023-11-05 07:45,2,1,1,0,0,0
2023-11-05 08:00,0,0,0,0,0,0
2023-11-05 08:15,0,0,0,0,0,0
2023-11-05 08:30,4,2,2,0,0,0
2023-11-05 08:45,6,3,3,0,0,0
2023-11-05 09:00,12,3,9,0,0,0
2023-11-05 09:15,9,6,3,0,0,0
2023-11-05 09:30,17,11,6,0,0,0
2023-11-05 09:45,28,28,0,0,0,0
2023-11-05 10:00,24,22,2,0,0,0
2023-11-05 10:15,18,16,2,0,0,0
2023-11-05 10:30,19,15,4,0,0,0
2023-11-05 10:45,28,20,8,0,0,0
2023-11-05 11:00,18,10,8,0,0,0
2023-11-05 11:15,13,11,2,0,0,0
2023-11-05 11:30,25,12,13,0,0,0
2023-11-05 11:45,18,10,8,0,0,0
2023-11-05 12:00,22,9,13,0,0,0
2023-11-05 12:15,31,19,12,0,0,0
2023-11-05 12:30,21,14,7,0,0,0
2023-11-05 12:45,18,10,8,0,0,0
2023-11-05 13:00,26,14,12,0,0,0
2023-11-05 13:15,23,17,6,0,0,0
2023-11-05 13:30,17,7,10,0,0,0
2023-11-05 13:45,15,11,4,0,0,0
2023-11-05 14:00,19,7,12,0,0,0
2023-11-05 14:15,13,3,10,0,0,0
2023-11-05 14:30,25,13,12,0,0,0
2023-11-05 14:45,20,11,9,0,0,0
2023-11-05 15:00,27,19,8,0,0,0
2023-11-05 15:15,33,23,10,0,0,0
2023-11-05 15:30,22,11,11,0,0,0
2023-11-05 15:45,20,7,13,0,0,0
2023-11-05 16:00,17,11,6,0,0,0
2023-11-05 16:15,27,15,12,0,0,0
2023-11-05 16:30,12,7,5,0,0,0
2023-11-05 16:45,17,14,3,0,0,0
2023-11-05 17:00,24,11,13,0,0,0
2023-11-05 17:15,38,20,18,0,0,0
2023-11-05 17:30,32,22,10,0,0,0
2023-11-05 17:45,31,19,12,0,0,0
2023-11-05 18:00,16,6,10,0,0,0
2023-11-05 18:15,21,14,7,0,0,0
2023-11-05 18:30,22,13,9,0,0,0
2023-11-05 18:45,30,25,5,0,0,0
2023-11-05 19:00,18,8,10,0,0,0
2023-11-05 19:15,13,8,5,0,0,0
2023-11-05 19:30,27,14,13,0,0,0
2023-11-05 19:45,33,20,13,0,0,0
2023-11-05 20:00,17,9,8,0,0,0
2023-11-05 20:15,9,3,6,0,0,0
2023-11-05 20:30,14,10,4,0,0,0
2023-11-05 20:45,8,7,1,0,0,0
2023-11-05 21:00,10,7,3,0,0,0
2023-11-05 21:15,10,6,4,0,0,0
2023-11-05 21:30,7,5,2,0,0,0
2023-11-05 21:45,10,7,3,0,0,0
2023-11-05 22:00,7,3,4,0,0,0
2023-11-05 22:15,7,4,3,0,0,0
2023-11-05 22:30,10,7,3,0,0,0
2023-11-05 22:45,5,1,4,0,0,0
2023-11-05 23:00,4,2,2,0,0,0
2023-11-05 23:15,7,5,2,0,0,0
2023-11-05 23:30,2,0,2,0,0,0
2023-11-05 23:45,2,2,0,0,0,0
2023-11-06 00:00,4,3,1,0,0,0
2023-11-06 00:15,4,1,3,0,0,0
2023-11-06 00:30,0,0,0,0,0,0
2023-11-06 00:45,3,2,1,0,0,0
2023-11-06 01:00,3,2,1,0,0,0
2023-11-06 01:15,2,1,1,0,0,0
2023-11-06 01:30,0,0,0,0,0,0
2023-11-06 01:45,0,0,0,0,0,0
2023-11-06 02:00,1,0,1,0,0,0
2023-11-06 02:15,0,0,0,0,0,0
2023-11-06 02:30,4,3,1,0,0,0
2023-11-06 02:45,1,1,0,0,0,0
2023-11-06 03:00,1,1,0,0,0,0
2023-11-06 03:15,0,0,0,0,0,0
2023-11-06 03:30,1,0,1,0,0,0
2023-11-06 03:45,0,0,0,0,0,0
2023-11-06 04:00,0,0,0,0,0,0
2023-11-06 04:15,1,1,0,0,0,0
2023-11-06 04:30,3,3,0,0,0,0
2023-11-06 04:45,4,4,0,0,0,0
2023-11-06 05:00,2,0,2,0,0,0
2023-11-06 05:15,4,2,2,0,0,0
2023-11-06 05:30,4,2,2,0,0,0
2023-11-06 05:45,16,8,8,0,0,0
2023-11-06 06:00,16,11,5,0,0,0
2023-11-06 06:15,15,7,8,0,0,0
2023-11-06 06:30,19,13,6,0,0,0
2023-11-06 06:45,34,20,14,0,0,0
2023-11-06 07:00,29,13,16,0,0,0
2023-11-06 07:15,70,55,15,0,0,0
2023-11-06 07:30,141,110,31,0,0,0
2023-11-06 07:45,109,74,35,0,0,0
2023-11-06 08:00,85,56,29,0,0,0
2023-11-06 08:15,76,49,27,0,0,0
2023-11-06 08:30,52,35,17,0,0,0
2023-11-06 08:45,74,54,20,0,0,0
2023-11-06 09:00,36,23,13,0,0,0
2023-11-06 09:15,44,41,3,0,0,0
2023-11-06 09:30,30,27,3,0,0,0
2023-11-06 09:45,59,47,12,0,0,0
2023-11-06 10:00,54,38,16,0,0,0
2023-11-06 10:15,37,26,11,0,0,0
2023-11-06 10:30,29,21,8,0,0,0
2023-11-06 10:45,36,28,8,0,0,0
2023-11-06 11:00,21,18,3,0,0,0
2023-11-06 11:15,33,30,3,0,0,0
2023-11-06 11:30,46,39,7,0,0,0
2023-11-06 11:45,67,57,10,0,0,0
2023-11-06 12:00,49,36,13,0,0,0
2023-11-06 12:15,38,24,14,0,0,0
2023-11-06 12:30,40,22,18,0,0,0
2023-11-06 12:45,42,30,12,0,0,0
2023-11-06 13:00,44,27,17,0,0,0
2023-11-06 13:15,47,26,21,0,0,0
2023-11-06 13:30,50,31,19,0,0,0
2023-11-06 13:45,78,58,20,0,0,0
2023-11-06 14:00,66,41,25,0,0,0
2023-11-06 14:15,47,31,16,0,0,0
2023-11-06 14:30,47,33,14,0,0,0
2023-11-06 14:45,53,40,13,0,0,0
2023-11-06 15:00,45,27,18,0,0,0
2023-11-06 15:15,65,45,20,0,0,0
2023-11-06 15:30,70,37,33,0,0,0
2023-11-06 15:45,99,69,30,0,0,0
2023-11-06 16:00,79,59,20,0,0,0
2023-11-06 16:15,77,50,27,0,0,0
2023-11-06 16:30,72,45,27,0,0,0
2023-11-06 16:45,70,47,23,0,0,0
2023-11-06 17:00,81,51,30,0,0,0
2023-11-06 17:15,75,55,20,0,0,0
2023-11-06 17:30,101,60,41,0,0,0
2023-11-06 17:45,122,75,47,0,0,0
2023-11-06 18:00,97,50,47,0,0,0
2023-11-06 18:15,65,34,31,0,0,0
2023-11-06 18:30,37,18,19,0,0,0
2023-11-06 18:45,44,22,22,0,0,0
2023-11-06 19:00,57,29,28,0,0,0
2023-11-06 19:15,47,29,18,0,0,0
2023-11-06 19:30,50,28,22,0,0,0
2023-11-06 19:45,64,29,35,0,0,0
2023-11-06 20:00,44,20,24,0,0,0
2023-11-06 20:15,33,12,21,0,0,0
2023-11-06 20:30,26,14,12,0,0,0
2023-11-06 20:45,19,7,12,0,0,0
2023-11-06 21:00,18,10,8,0,0,0
2023-11-06 21:15,16,12,4,0,0,0
2023-11-06 21:30,25,10,15,0,0,0
2023-11-06 21:45,20,9,11,0,0,0
2023-11-06 22:00,18,12,6,0,0,0
2023-11-06 22:15,27,16,11,0,0,0
2023-11-06 22:30,13,4,9,0,0,0
2023-11-06 22:45,12,8,4,0,0,0
2023-11-06 23:00,11,7,4,0,0,0
2023-11-06 23:15,10,3,7,0,0,0
2023-11-06 23:30,13,11,2,0,0,0
2023-11-06 23:45,3,1,2,0,0,0
2023-11-07 00:00,6,3,3,0,0,0
2023-11-07 00:15,5,0,5,0,0,0
2023-11-07 00:30,4,4,0,0,0,0
2023-11-07 00:45,3,1,2,0,0,0
2023-11-07 01:00,3,1,2,0,0,0
2023-11-07 01:15,2,1,1,0,0,0
2023-11-07 01:30,0,0,0,0,0,0
2023-11-07 01:45,1,0,1,0,0,0
2023-11-07 02:00,4,1,3,0,0,0
2023-11-07 02:15,2,1,1,0,0,0
2023-11-07 02:30,2,1,1,0,0,0
2023-11-07 02:45,1,0,1,0,0,0
2023-11-07 03:00,1,1,0,0,0,0
2023-11-07 03:15,3,0,3,0,0,0
2023-11-07 03:30,0,0,0,0,0,0
2023-11-07 03:45,0,0,0,0,0,0
2023-11-07 04:00,0,0,0,0,0,0
2023-11-07 04:15,3,3,0,0,0,0
2023-11-07 04:30,4,2,2,0,0,0
2023-11-07 04:45,3,3,0,0,0,0
2023-11-07 05:00,1,0,1,0,0,0
2023-11-07 05:15,2,1,1,0,0,0
2023-11-07 05:30,3,2,1,0,0,0
2023-11-07 05:45,13,7,6,0,0,0
2023-11-07 06:00,16,12,4,0,0,0
2023-11-07 06:15,23,9,14,0,0,0
