Datetime,100034981 (Weseler Straße),101034981 (Weseler Straße stadteinwärts),102034981 (Weseler Straße stadtauswärts),100034981-status,101034981-status,102034981-status
2022-11-05 07:30,8,3,5,0,0,0
2022-11-05 07:45,18,9,9,0,0,0
2022-11-05 08:00,14,9,5,0,0,0
2022-11-05 08:15,12,8,4,0,0,0
2022-11-05 08:30,29,20,9,0,0,0
2022-11-05 08:45,30,23,7,0,0,0
2022-11-05 09:00,19,15,4,0,0,0
2022-11-05 09:15,28,24,4,0,0,0
2022-11-05 09:30,32,29,3,0,0,0
2022-11-05 09:45,43,31,12,0,0,0
2022-11-05 10:00,40,30,10,0,0,0
2022-11-05 10:15,44,34,10,0,0,0
2022-11-05 10:30,39,28,11,0,0,0
2022-11-05 10:45,45,29,16,0,0,0
2022-11-05 11:00,37,31,6,0,0,0
2022-11-05 11:15,40,32,8,0,0,0
2022-11-05 11:30,43,32,11,0,0,0
2022-11-05 11:45,57,41,16,0,0,0
2022-11-05 12:00,59,40,19,0,0,0
2022-11-05 12:15,56,38,18,0,0,0
2022-11-05 12:30,48,37,11,0,0,0
2022-11-05 12:45,40,30,10,0,0,0
2022-11-05 13:00,56,28,28,0,0,0
2022-11-05 13:15,64,40,24,0,0,0
2022-11-05 13:30,42,29,13,0,0,0
2022-11-05 13:45,63,46,17,0,0,0
2022-11-05 14:00,68,42,26,0,0,0
2022-11-05 14:15,50,32,18,0,0,0
2022-11-05 14:30,30,12,18,0,0,0
2022-11-05 14:45,55,31,24,0,0,0
2022-11-05 15:00,43,27,16,0,0,0
2022-11-05 15:15,46,24,22,0,0,0
2022-11-05 15:30,40,28,12,0,0,0
2022-11-05 15:45,51,27,24,0,0,0
2022-11-05 16:00,40,21,19,0,0,0
2022-11-05 16:15,26,13,13,0,0,0
2022-11-05 16:30,45,20,25,0,0,0
2022-11-05 16:45,48,30,18,0,0,0
2022-11-05 17:00,39,29,10,0,0,0
2022-11-05 17:15,42,26,16,0,0,0
2022-11-05 17:30,54,34,20,0,0,0
2022-11-05 17:45,68,43,25,0,0,0
2022-11-05 18:00,44,17,27,0,0,0
2022-11-05 18:15,34,16,18,0,0,0
2022-11-05 18:30,47,21,26,0,0,0
2022-11-05 18:45,43,25,18,0,0,0
2022-11-05 19:00,35,27,8,0,0,0
2022-11-05 19:15,31,18,13,0,0,0
2022-11-05 19:30,23,11,12,0,0,0
2022-11-05 19:45,39,31,8,0,0,0
2022-11-05 20:00,37,20,17,0,0,0
2022-11-05 20:15,30,13,17,0,0,0
2022-11-05 20:30,27,16,11,0,0,0
2022-11-05 20:45,31,13,18,0,0,0
2022-11-05 21:00,26,12,14,0,0,0
2022-11-05 21:15,21,14,7,0,0,0
2022-11-05 21:30,21,9,12,0,0,0
2022-11-05 21:45,22,5,17,0,0,0
2022-11-05 22:00,18,10,8,0,0,0
2022-11-05 22:15,20,9,11,0,0,0
2022-11-05 22:30,18,7,11,0,0,0
2022-11-05 22:45,18,6,12,0,0,0
2022-11-05 23:00,18,8,10,0,0,0
2022-11-05 23:15,25,7,18,0,0,0
2022-11-05 23:30,10,4,6,0,0,0
2022-11-05 23:45,15,12,3,0,0,0
2022-11-06 00:00,10,7,3,0,0,0
2022-11-06 00:15,16,6,10,0,0,0
2022-11-06 00:30,14,12,2,0,0,0
2022-11-06 00:45,12,5,7,0,0,0
2022-11-06 01:00,15,3,12,0,0,0
2022-11-06 01:15,12,9,3,0,0,0
2022-11-06 01:30,12,4,8,0,0,0
2022-11-06 01:45,12,5,7,0,0,0
2022-11-06 02:00,14,6,8,0,0,0
2022-11-06 02:15,3,3,0,0,0,0
2022-11-06 02:30,13,1,12,0,0,0
2022-11-06 02:45,9,3,6,0,0,0
2022-11-06 03:00,3,2,1,0,0,0
2022-11-06 03:15,14,6,8,0,0,0
2022-11-06 03:30,13,2,11,0,0,0
2022-11-06 03:45,2,1,1,0,0,0
2022-11-06 04:00,7,5,2,0,0,0
2022-11-06 04:15,0,0,0,0,0,0
2022-11-06 04:30,2,0,2,0,0,0
2022-11-06 04:45,3,2,1,0,0,0
2022-11-06 05:00,1,1,0,0,0,0
2022-11-06 05:15,0,0,0,0,0,0
2022-11-06 05:30,2,1,1,0,0,0
2022-11-06 05:45,3,2,1,0,0,0
2022-11-06 06:00,1,1,0,0,0,0
2022-11-06 06:15,2,2,0,0,0,0
2022-11-06 06:30,0,0,0,0,0,0
2022-11-06 06:45,5,2,3,0,0,0
2022-11-06 07:00,0,0,0,0,0,0
2022-11-06 07:15,4,1,3,0,0,0
2022-11-06 07:30,4,3,1,0,0,0
2022-11-06 07:45,8,4,4,0,0,0
2022-11-06 08:00,3,2,1,0,0,0
2022-11-06 08:15,6,3,3,0,0,0
2022-11-06 08:30,6,4,2,0,0,0
2022-11-06 08:45,13,9,4,0,0,0
2022-11-06 09:00,11,4,7,0,0,0
2022-11-06 09:15,9,5,4,0,0,0
2022-11-06 09:30,7,5,2,0,0,0
2022-11-06 09:45,36,33,3,0,0,0
2022-11-06 10:00,21,12,9,0,0,0
2022-11-06 10:15,20,16,4,0,0,0
2022-11-06 10:30,25,21,4,0,0,0
2022-11-06 10:45,23,9,14,0,0,0
2022-11-06 11:00,17,11,6,0,0,0
2022-11-06 11:15,22,18,4,0,0,0
2022-11-06 11:30,32,19,13,0,0,0
2022-11-06 11:45,26,17,9,0,0,0
2022-11-06 12:00,40,24,16,0,0,0
2022-11-06 12:15,44,26,18,0,0,0
2022-11-06 12:30,30,13,17,0,0,0
2022-11-06 12:45,29,23,6,0,0,0
2022-11-06 13:00,40,21,19,0,0,0
2022-11-06 13:15,25,15,10,0,0,0
2022-11-06 13:30,29,12,17,0,0,0
2022-11-06 13:45,36,26,10,0,0,0
2022-11-06 14:00,16,8,8,0,0,0
2022-11-06 14:15,35,18,17,0,0,0
2022-11-06 14:30,31,17,14,0,0,0
2022-11-06 14:45,48,28,20,0,0,0
2022-11-06 15:00,44,29,15,0,0,0
2022-11-06 15:15,31,22,9,0,0,0
2022-11-06 15:30,35,18,17,0,0,0
2022-11-06 15:45,44,26,18,0,0,0
2022-11-06 16:00,39,23,16,0,0,0
2022-11-06 16:15,26,17,9,0,0,0
2022-11-06 16:30,30,18,12,0,0,0
2022-11-06 16:45,32,19,13,0,0,0
2022-11-06 17:00,22,14,8,0,0,0
2022-11-06 17:15,38,29,9,0,0,0
2022-11-06 17:30,33,13,20,0,0,0
2022-11-06 17:45,29,20,9,0,0,0
2022-11-06 18:00,27,17,10,0,0,0
2022-11-06 18:15,27,19,8,0,0,0
2022-11-06 18:30,34,23,11,0,0,0
2022-11-06 18:45,14,9,5,0,0,0
2022-11-06 19:00,16,6,10,0,0,0
2022-11-06 19:15,17,10,7,0,0,0
2022-11-06 19:30,20,10,10,0,0,0
2022-11-06 19:45,23,13,10,0,0,0
2022-11-06 20:00,19,10,9,0,0,0
2022-11-06 20:15,19,8,11,0,0,0
2022-11-06 20:30,21,12,9,0,0,0
2022-11-06 20:45,10,5,5,0,0,0
2022-11-06 21:00,13,7,6,0,0,0
2022-11-06 21:15,17,5,12,0,0,0
2022-11-06 21:30,18,7,11,0,0,0
2022-11-06 21:45,7,2,5,0,0,0
2022-11-06 22:00,10,6,4,0,0,0
2022-11-06 22:15,14,8,6,0,0,0
2022-11-06 22:30,10,6,4,0,0,0
2022-11-06 22:45,10,4,6,0,0,0
2022-11-06 23:00,4,1,3,0,0,0
2022-11-06 23:15,7,1,6,0,0,0
2022-11-06 23:30,5,2,3,0,0,0
2022-11-06 23:45,4,0,4,0,0,0
