Datetime,100034981 (Weseler Straße),101034981 (Weseler Straße stadteinwärts),102034981 (Weseler Straße stadtauswärts),100034981-status,101034981-status,102034981-status
2023-12-02 09:15,25,15,10,0,0,0
2023-12-02 09:30,30,21,9,0,0,0
2023-12-02 09:45,31,27,4,0,0,0
2023-12-02 10:00,20,18,2,0,0,0
2023-12-02 10:15,37,33,4,0,0,0
2023-12-02 10:30,32,28,4,0,0,0
2023-12-02 10:45,61,49,12,0,0,0
2023-12-02 11:00,33,28,5,0,0,0
2023-12-02 11:15,20,13,7,0,0,0
2023-12-02 11:30,39,29,10,0,0,0
2023-12-02 11:45,29,22,7,0,0,0
2023-12-02 12:00,28,23,5,0,0,0
2023-12-02 12:15,46,34,12,0,0,0
2023-12-02 12:30,40,28,12,0,0,0
2023-12-02 12:45,59,44,15,0,0,0
2023-12-02 13:00,30,18,12,0,0,0
2023-12-02 13:15,37,21,16,0,0,0
2023-12-02 13:30,38,25,13,0,0,0
2023-12-02 13:45,50,35,15,0,0,0
2023-12-02 14:00,40,21,19,0,0,0
2023-12-02 14:15,26,14,12,0,0,0
2023-12-02 14:30,34,19,15,0,0,0
2023-12-02 14:45,41,28,13,0,0,0
2023-12-02 15:00,28,14,14,0,0,0
2023-12-02 15:15,25,10,15,0,0,0
2023-12-02 15:30,33,22,11,0,0,0
2023-12-02 15:45,40,22,18,0,0,0
2023-12-02 16:00,32,20,12,0,0,0
2023-12-02 16:15,38,23,15,0,0,0
2023-12-02 16:30,38,30,8,0,0,0
2023-12-02 16:45,33,23,10,0,0,0
2023-12-02 17:00,31,21,10,0,0,0
2023-12-02 17:15,34,24,10,0,0,0
2023-12-02 17:30,35,22,13,0,0,0
2023-12-02 17:45,38,24,14,0,0,0
2023-12-02 18:00,41,22,19,0,0,0
2023-12-02 18:15,48,39,9,0,0,0
2023-12-02 18:30,18,15,3,0,0,0
2023-12-02 18:45,45,36,9,0,0,0
2023-12-02 19:00,29,19,10,0,0,0
2023-12-02 19:15,24,15,9,0,0,0
2023-12-02 19:30,34,22,12,0,0,0
2023-12-02 19:45,31,20,11,0,0,0
2023-12-02 20:00,31,15,16,0,0,0
2023-12-02 20:15,15,9,6,0,0,0
2023-12-02 20:30,9,3,6,0,0,0
2023-12-02 20:45,13,6,7,0,0,0
2023-12-02 21:00,25,11,14,0,0,0
2023-12-02 21:15,10,0,10,0,0,0
2023-12-02 21:30,14,8,6,0,0,0
2023-12-02 21:45,12,2,10,0,0,0
2023-12-02 22:00,20,14,6,0,0,0
2023-12-02 22:15,19,7,12,0,0,0
2023-12-02 22:30,9,3,6,0,0,0
2023-12-02 22:45,20,6,14,0,0,0
2023-12-02 23:00,11,2,9,0,0,0
2023-12-02 23:15,10,3,7,0,0,0
2023-12-02 23:30,11,3,8,0,0,0
2023-12-02 23:45,12,4,8,0,0,0
