Datetime,100034981 (Weseler Straße),101034981 (Weseler Straße stadteinwärts),102034981 (Weseler Straße stadtauswärts),100034981-status,101034981-status,102034981-status
2024-05-04 17:00,30,21,9,0,0,0
2024-05-04 17:15,43,23,20,0,0,0
2024-05-04 17:30,36,27,9,0,0,0
2024-05-04 17:45,32,23,9,0,0,0
2024-05-04 18:00,37,18,19,0,0,0
2024-05-04 18:15,54,39,15,0,0,0
2024-05-04 18:30,33,24,9,0,0,0
2024-05-04 18:45,39,30,9,0,0,0
2024-05-04 19:00,23,20,3,0,0,0
2024-05-04 19:15,28,21,7,0,0,0
2024-05-04 19:30,29,20,9,0,0,0
2024-05-04 19:45,32,19,13,0,0,0
2024-05-04 20:00,23,22,1,0,0,0
2024-05-04 20:15,28,18,10,0,0,0
2024-05-04 20:30,17,11,6,0,0,0
2024-05-04 20:45,22,15,7,0,0,0
2024-05-04 21:00,21,11,10,0,0,0
2024-05-04 21:15,16,9,7,0,0,0
2024-05-04 21:30,23,6,17,0,0,0
2024-05-04 21:45,18,11,7,0,0,0
2024-05-04 22:00,12,6,6,0,0,0
2024-05-04 22:15,7,4,3,0,0,0
2024-05-04 22:30,22,9,13,0,0,0
2024-05-04 22:45,8,4,4,0,0,0
2024-05-04 23:00,2,2,0,0,0,0
2024-05-04 23:15,11,3,8,0,0,0
2024-05-04 23:30,20,11,9,0,0,0
2024-05-04 23:45,12,6,6,0,0,0
2024-05-05 00:00,7,5,2,0,0,0
2024-05-05 00:15,13,9,4,0,0,0
2024-05-05 00:30,15,6,9,0,0,0
2024-05-05 00:45,13,10,3,0,0,0
2024-05-05 01:00,7,4,3,0,0,0
2024-05-05 01:15,8,5,3,0,0,0
2024-05-05 01:30,13,7,6,0,0,0
2024-05-05 01:45,7,4,3,0,0,0
2024-05-05 02:00,8,3,5,0,0,0
2024-05-05 02:15,5,5,0,0,0,0
2024-05-05 02:30,7,3,4,0,0,0
2024-05-05 02:45,5,3,2,0,0,0
2024-05-05 03:00,5,2,3,0,0,0
2024-05-05 03:15,5,2,3,0,0,0
2024-05-05 03:30,3,2,1,0,0,0
2024-05-05 03:45,1,1,0,0,0,0
2024-05-05 04:00,0,0,0,0,0,0
2024-05-05 04:15,2,1,1,0,0,0
2024-05-05 04:30,1,0,1,0,0,0
2024-05-05 04:45,1,0,1,0,0,0
2024-05-05 05:00,0,0,0,0,0,0
2024-05-05 05:15,2,2,0,0,0,0
2024-05-05 05:30,3,3,0,0,0,0
2024-05-05 05:45,3,3,0,0,0,0
2024-05-05 06:00,0,0,0,0,0,0
2024-05-05 06:15,0,0,0,0,0,0
2024-05-05 06:30,1,1,0,0,0,0
2024-05-05 06:45,3,1,2,0,0,0
2024-05-05 07:00,1,0,1,0,0,0
2024-05-05 07:15,4,1,3,0,0,0
2024-05-05 07:30,3,2,1,0,0,0
2024-05-05 07:45,2,2,0,0,0,0
2024-05-05 08:00,1,0,1,0,0,0
2024-05-05 08:15,6,6,0,0,0,0
2024-05-05 08:30,9,7,2,0,0,0
2024-05-05 08:45,13,11,2,0,0,0
2024-05-05 09:00,10,8,2,0,0,0
2024-05-05 09:15,17,17,0,0,0,0
2024-05-05 09:30,18,18,0,0,0,0
2024-05-05 09:45,25,22,3,0,0,0
2024-05-05 10:00,12,10,2,0,0,0
2024-05-05 10:15,15,10,5,0,0,0
2024-05-05 10:30,23,19,4,0,0,0
2024-05-05 10:45,39,31,8,0,0,0
2024-05-05 11:00,18,14,4,0,0,0
2024-05-05 11:15,22,18,4,0,0,0
2024-05-05 11:30,19,15,4,0,0,0
2024-05-05 11:45,37,28,9,0,0,0
2024-05-05 12:00,37,17,20,0,0,0
2024-05-05 12:15,32,17,15,0,0,0
2024-05-05 12:30,19,11,8,0,0,0
2024-05-05 12:45,23,15,8,0,0,0
2024-05-05 13:00,22,16,6,0,0,0
2024-05-05 13:15,33,31,2,0,0,0
2024-05-05 13:30,23,15,8,0,0,0
2024-05-05 13:45,28,23,5,0,0,0
2024-05-05 14:00,13,12,1,0,0,0
2024-05-05 14:15,27,20,7,0,0,0
2024-05-05 14:30,28,25,3,0,0,0
2024-05-05 14:45,38,26,12,0,0,0
2024-05-05 15:00,16,13,3,0,0,0
2024-05-05 15:15,15,9,6,0,0,0
2024-05-05 15:30,25,21,4,0,0,0
2024-05-05 15:45,35,28,7,0,0,0
2024-05-05 16:00,32,26,6,0,0,0
2024-05-05 16:15,32,17,15,0,0,0
2024-05-05 16:30,34,26,8,0,0,0
2024-05-05 16:45,44,28,16,0,0,0
2024-05-05 17:00,24,20,4,0,0,0
2024-05-05 17:15,36,25,11,0,0,0
2024-05-05 17:30,27,20,7,0,0,0
2024-05-05 17:45,40,27,13,0,0,0
2024-05-05 18:00,35,25,10,0,0,0
2024-05-05 18:15,23,18,5,0,0,0
2024-05-05 18:30,42,29,13,0,0,0
2024-05-05 18:45,35,26,9,0,0,0
2024-05-05 19:00,27,10,17,0,0,0
2024-05-05 19:15,17,14,3,0,0,0
2024-05-05 19:30,26,20,6,0,0,0
2024-05-05 19:45,26,20,6,0,0,0
2024-05-05 20:00,19,15,4,0,0,0
2024-05-05 20:15,19,16,3,0,0,0
2024-05-05 20:30,22,15,7,0,0,0
2024-05-05 20:45,23,17,6,0,0,0
2024-05-05 21:00,11,10,1,0,0,0
2024-05-05 21:15,12,6,6,0,0,0
2024-05-05 21:30,6,3,3,0,0,0
2024-05-05 21:45,12,6,6,0,0,0
2024-05-05 22:00,12,10,2,0,0,0
2024-05-05 22:15,9,7,2,0,0,0
2024-05-05 22:30,16,6,10,0,0,0
2024-05-05 22:45,6,3,3,0,0,0
2024-05-05 23:00,3,2,1,0,0,0
2024-05-05 23:15,6,2,4,0,0,0
2024-05-05 23:30,3,2,1,0,0,0
2024-05-05 23:45,3,1,2,0,0,0
2024-05-06 00:00,0,0,0,0,0,0
2024-05-06 00:15,5,3,2,0,0,0
2024-05-06 00:30,3,1,2,0,0,0
2024-05-06 00:45,2,2,0,0,0,0
2024-05-06 01:00,2,1,1,0,0,0
2024-05-06 01:15,0,0,0,0,0,0
2024-05-06 01:30,0,0,0,0,0,0
2024-05-06 01:45,0,0,0,0,0,0
2024-05-06 02:00,4,1,3,0,0,0
2024-05-06 02:15,2,0,2,0,0,0
2024-05-06 02:30,0,0,0,0,0,0
2024-05-06 02:45,1,1,0,0,0,0
2024-05-06 03:00,2,2,0,0,0,0
2024-05-06 03:15,1,1,0,0,0,0
2024-05-06 03:30,0,0,0,0,0,0
2024-05-06 03:45,0,0,0,0,0,0
2024-05-06 04:00,0,0,0,0,0,0
2024-05-06 04:15,0,0,0,0,0,0
2024-05-06 04:30,0,0,0,0,0,0
2024-05-06 04:45,7,5,2,0,0,0
2024-05-06 05:00,3,3,0,0,0,0
2024-05-06 05:15,3,3,0,0,0,0
2024-05-06 05:30,8,6,2,0,0,0
2024-05-06 05:45,10,5,5,0,0,0
2024-05-06 06:00,9,6,3,0,0,0
2024-05-06 06:15,20,14,6,0,0,0
2024-05-06 06:30,29,16,13,0,0,0
2024-05-06 06:45,40,18,22,0,0,0
2024-05-06 07:00,41,30,11,0,0,0
2024-05-06 07:15,72,50,22,0,0,0
2024-05-06 07:30,131,95,36,0,0,0
2024-05-06 07:45,108,74,34,0,0,0
2024-05-06 08:00,95,62,33,0,0,0
2024-05-06 08:15,66,45,21,0,0,0
2024-05-06 08:30,63,44,19,0,0,0
2024-05-06 08:45,71,48,23,0,0,0
2024-05-06 09:00,47,33,14,0,0,0
2024-05-06 09:15,46,37,9,0,0,0
2024-05-06 09:30,53,44,9,0,0,0
2024-05-06 09:45,69,56,13,0,0,0
2024-05-06 10:00,61,45,16,0,0,0
2024-05-06 10:15,38,29,9,0,0,0
2024-05-06 10:30,38,23,15,0,0,0
2024-05-06 10:45,32,22,10,0,0,0
2024-05-06 11:00,42,29,13,0,0,0
2024-05-06 11:15,39,25,14,0,0,0
2024-05-06 11:30,31,21,10,0,0,0
2024-05-06 11:45,55,41,14,0,0,0
2024-05-06 12:00,53,37,16,0,0,0
2024-05-06 12:15,44,27,17,0,0,0
2024-05-06 12:30,45,31,14,0,0,0
2024-05-06 12:45,52,30,22,0,0,0
2024-05-06 13:00,52,26,26,0,0,0
2024-05-06 13:15,48,23,25,0,0,0
2024-05-06 13:30,52,29,23,0,0,0
2024-05-06 13:45,87,56,31,0,0,0
2024-05-06 14:00,77,42,35,0,0,0
2024-05-06 14:15,67,40,27,0,0,0
2024-05-06 14:30,49,27,22,0,0,0
2024-05-06 14:45,73,46,27,0,0,0
2024-05-06 15:00,70,40,30,0,0,0
2024-05-06 15:15,77,41,36,0,0,0
2024-05-06 15:30,90,50,40,0,0,0
2024-05-06 15:45,104,60,44,0,0,0
2024-05-06 16:00,119,71,48,0,0,0
2024-05-06 16:15,113,81,32,0,0,0
2024-05-06 16:30,116,67,49,0,0,0
2024-05-06 16:45,82,49,33,0,0,0
2024-05-06 17:00,84,51,33,0,0,0
2024-05-06 17:15,78,49,29,0,0,0
2024-05-06 17:30,97,65,32,0,0,0
2024-05-06 17:45,125,77,48,0,0,0
2024-05-06 18:00,118,76,42,0,0,0
2024-05-06 18:15,76,48,28,0,0,0
2024-05-06 18:30,75,45,30,0,0,0
2024-05-06 18:45,85,50,35,0,0,0
2024-05-06 19:00,47,23,24,0,0,0
2024-05-06 19:15,60,29,31,0,0,0
2024-05-06 19:30,47,24,23,0,0,0
2024-05-06 19:45,57,34,23,0,0,0
2024-05-06 20:00,39,25,14,0,0,0
2024-05-06 20:15,40,18,22,0,0,0
2024-05-06 20:30,29,15,14,0,0,0
2024-05-06 20:45,40,23,17,0,0,0
2024-05-06 21:00,31,18,13,0,0,0
2024-05-06 21:15,26,18,8,0,0,0
2024-05-06 21:30,20,12,8,0,0,0
2024-05-06 21:45,37,15,22,0,0,0
2024-05-06 22:00,24,8,16,0,0,0
2024-05-06 22:15,23,14,9,0,0,0
2024-05-06 22:30,16,6,10,0,0,0
2024-05-06 22:45,14,5,9,0,0,0
2024-05-06 23:00,11,2,9,0,0,0
2024-05-06 23:15,15,4,11,0,0,0
2024-05-06 23:30,12,5,7,0,0,0
2024-05-06 23:45,11,5,6,0,0,0
2024-05-07 00:00,9,2,7,0,0,0
2024-05-07 00:15,7,4,3,0,0,0
2024-05-07 00:30,3,1,2,0,0,0
2024-05-07 00:45,8,7,1,0,0,0
2024-05-07 01:00,4,1,3,0,0,0
2024-05-07 01:15,2,2,0,0,0,0
2024-05-07 01:30,2,1,1,0,0,0
2024-05-07 01:45,2,0,2,0,0,0
2024-05-07 02:00,0,0,0,0,0,0
2024-05-07 02:15,1,1,0,0,0,0
2024-05-07 02:30,0,0,0,0,0,0
2024-05-07 02:45,0,0,0,0,0,0
2024-05-07 03:00,1,1,0,0,0,0
2024-05-07 03:15,2,2,0,0,0,0
2024-05-07 03:30,0,0,0,0,0,0
2024-05-07 03:45,0,0,0,0,0,0
2024-05-07 04:00,0,0,0,0,0,0
2024-05-07 04:15,0,0,0,0,0,0
2024-05-07 04:30,0,0,0,0,0,0
2024-05-07 04:45,4,3,1,0,0,0
2024-05-07 05:00,2,2,0,0,0,0
2024-05-07 05:15,12,7,5,0,0,0
2024-05-07 05:30,13,11,2,0,0,0
2024-05-07 05:45,17,11,6,0,0,0
2024-05-07 06:00,17,12,5,0,0,0
2024-05-07 06:15,19,14,5,0,0,0
