Datetime,100034981 (Weseler Straße),101034981 (Weseler Straße stadteinwärts),102034981 (Weseler Straße stadtauswärts),100034981-status,101034981-status,102034981-status
2024-06-01 13:15,37,26,11,0,0,0
2024-06-01 13:30,38,32,6,0,0,0
2024-06-01 13:45,47,35,12,0,0,0
2024-06-01 14:00,60,40,20,0,0,0
2024-06-01 14:15,33,20,13,0,0,0
2024-06-01 14:30,42,29,13,0,0,0
2024-06-01 14:45,56,36,20,0,0,0
2024-06-01 15:00,32,19,13,0,0,0
2024-06-01 15:15,45,19,26,0,0,0
2024-06-01 15:30,45,28,17,0,0,0
2024-06-01 15:45,59,31,28,0,0,0
2024-06-01 16:00,28,18,10,0,0,0
2024-06-01 16:15,48,33,15,0,0,0
2024-06-01 16:30,44,24,20,0,0,0
2024-06-01 16:45,47,33,14,0,0,0
2024-06-01 17:00,44,26,18,0,0,0
2024-06-01 17:15,42,24,18,0,0,0
2024-06-01 17:30,50,21,29,0,0,0
2024-06-01 17:45,44,26,18,0,0,0
2024-06-01 18:00,27,20,7,0,0,0
2024-06-01 18:15,36,13,23,0,0,0
2024-06-01 18:30,33,17,16,0,0,0
2024-06-01 18:45,47,34,13,0,0,0
2024-06-01 19:00,61,47,14,0,0,0
2024-06-01 19:15,26,19,7,0,0,0
2024-06-01 19:30,37,22,15,0,0,0
2024-06-01 19:45,36,25,11,0,0,0
2024-06-01 20:00,25,13,12,0,0,0
2024-06-01 20:15,34,15,19,0,0,0
2024-06-01 20:30,30,22,8,0,0,0
2024-06-01 20:45,20,13,7,0,0,0
2024-06-01 21:00,22,9,13,0,0,0
2024-06-01 21:15,17,11,6,0,0,0
2024-06-01 21:30,15,4,11,0,0,0
2024-06-01 21:45,12,7,5,0,0,0
2024-06-01 22:00,8,5,3,0,0,0
2024-06-01 22:15,10,4,6,0,0,0
2024-06-01 22:30,14,5,9,0,0,0
2024-06-01 22:45,13,7,6,0,0,0
2024-06-01 23:00,22,8,14,0,0,0
2024-06-01 23:15,22,10,12,0,0,0
2024-06-01 23:30,29,20,9,0,0,0
2024-06-01 23:45,16,6,10,0,0,0
2024-06-02 00:00,17,9,8,0,0,0
2024-06-02 00:15,15,10,5,0,0,0
2024-06-02 00:30,11,7,4,0,0,0
2024-06-02 00:45,26,12,14,0,0,0
2024-06-02 01:00,11,6,5,0,0,0
2024-06-02 01:15,9,3,6,0,0,0
2024-06-02 01:30,7,3,4,0,0,0
2024-06-02 01:45,13,6,7,0,0,0
2024-06-02 02:00,7,3,4,0,0,0
2024-06-02 02:15,7,4,3,0,0,0
2024-06-02 02:30,4,2,2,0,0,0
2024-06-02 02:45,17,9,8,0,0,0
2024-06-02 03:00,5,2,3,0,0,0
2024-06-02 03:15,9,7,2,0,0,0
2024-06-02 03:30,5,1,4,0,0,0
2024-06-02 03:45,0,0,0,0,0,0
2024-06-02 04:00,4,1,3,0,0,0
2024-06-02 04:15,2,1,1,0,0,0
2024-06-02 04:30,2,0,2,0,0,0
2024-06-02 04:45,0,0,0,0,0,0
2024-06-02 05:00,0,0,0,0,0,0
2024-06-02 05:15,3,1,2,0,0,0
2024-06-02 05:30,6,2,4,0,0,0
2024-06-02 05:45,5,2,3,0,0,0
2024-06-02 06:00,2,2,0,0,0,0
2024-06-02 06:15,1,1,0,0,0,0
2024-06-02 06:30,3,1,2,0,0,0
2024-06-02 06:45,3,2,1,0,0,0
2024-06-02 07:00,3,0,3,0,0,0
2024-06-02 07:15,1,1,0,0,0,0
2024-06-02 07:30,6,3,3,0,0,0
2024-06-02 07:45,4,4,0,0,0,0
2024-06-02 08:00,1,1,0,0,0,0
2024-06-02 08:15,5,3,2,0,0,0
2024-06-02 08:30,8,4,4,0,0,0
2024-06-02 08:45,10,7,3,0,0,0
2024-06-02 09:00,9,8,1,0,0,0
2024-06-02 09:15,19,17,2,0,0,0
2024-06-02 09:30,15,7,8,0,0,0
2024-06-02 09:45,39,27,12,0,0,0
2024-06-02 10:00,21,19,2,0,0,0
2024-06-02 10:15,10,7,3,0,0,0
2024-06-02 10:30,24,15,9,0,0,0
2024-06-02 10:45,26,22,4,0,0,0
2024-06-02 11:00,15,12,3,0,0,0
2024-06-02 11:15,19,12,7,0,0,0
2024-06-02 11:30,15,14,1,0,0,0
2024-06-02 11:45,30,22,8,0,0,0
2024-06-02 12:00,28,15,13,0,0,0
2024-06-02 12:15,25,14,11,0,0,0
2024-06-02 12:30,31,15,16,0,0,0
2024-06-02 12:45,38,25,13,0,0,0
2024-06-02 13:00,29,12,17,0,0,0
2024-06-02 13:15,33,24,9,0,0,0
2024-06-02 13:30,27,16,11,0,0,0
2024-06-02 13:45,33,21,12,0,0,0
2024-06-02 14:00,40,19,21,0,0,0
2024-06-02 14:15,30,16,14,0,0,0
2024-06-02 14:30,36,26,10,0,0,0
2024-06-02 14:45,31,23,8,0,0,0
2024-06-02 15:00,42,20,22,0,0,0
2024-06-02 15:15,25,15,10,0,0,0
2024-06-02 15:30,26,18,8,0,0,0
2024-06-02 15:45,41,25,16,0,0,0
2024-06-02 16:00,19,11,8,0,0,0
2024-06-02 16:15,35,17,18,0,0,0
2024-06-02 16:30,35,22,13,0,0,0
2024-06-02 16:45,39,23,16,0,0,0
2024-06-02 17:00,45,26,19,0,0,0
2024-06-02 17:15,29,23,6,0,0,0
2024-06-02 17:30,38,23,15,0,0,0
2024-06-02 17:45,40,25,15,0,0,0
2024-06-02 18:00,33,20,13,0,0,0
2024-06-02 18:15,43,33,10,0,0,0
2024-06-02 18:30,29,19,10,0,0,0
2024-06-02 18:45,26,18,8,0,0,0
2024-06-02 19:00,38,24,14,0,0,0
2024-06-02 19:15,21,8,13,0,0,0
2024-06-02 19:30,20,11,9,0,0,0
2024-06-02 19:45,33,16,17,0,0,0
2024-06-02 20:00,22,14,8,0,0,0
2024-06-02 20:15,8,5,3,0,0,0
2024-06-02 20:30,9,7,2,0,0,0
2024-06-02 20:45,13,6,7,0,0,0
2024-06-02 21:00,25,17,8,0,0,0
2024-06-02 21:15,16,7,9,0,0,0
2024-06-02 21:30,8,4,4,0,0,0
2024-06-02 21:45,5,3,2,0,0,0
2024-06-02 22:00,9,6,3,0,0,0
2024-06-02 22:15,7,2,5,0,0,0
2024-06-02 22:30,11,6,5,0,0,0
2024-06-02 22:45,10,4,6,0,0,0
2024-06-02 23:00,5,2,3,0,0,0
2024-06-02 23:15,7,5,2,0,0,0
2024-06-02 23:30,2,1,1,0,0,0
2024-06-02 23:45,8,0,8,0,0,0
2024-06-03 00:00,2,2,0,0,0,0
2024-06-03 00:15,1,1,0,0,0,0
2024-06-03 00:30,3,1,2,0,0,0
2024-06-03 00:45,4,1,3,0,0,0
2024-06-03 01:00,3,2,1,0,0,0
2024-06-03 01:15,2,1,1,0,0,0
2024-06-03 01:30,2,1,1,0,0,0
2024-06-03 01:45,1,0,1,0,0,0
2024-06-03 02:00,1,1,0,0,0,0
2024-06-03 02:15,1,0,1,0,0,0
2024-06-03 02:30,1,1,0,0,0,0
2024-06-03 02:45,0,0,0,0,0,0
2024-06-03 03:00,3,3,0,0,0,0
2024-06-03 03:15,1,1,0,0,0,0
2024-06-03 03:30,0,0,0,0,0,0
2024-06-03 03:45,0,0,0,0,0,0
2024-06-03 04:00,1,0,1,0,0,0
2024-06-03 04:15,3,3,0,0,0,0
2024-06-03 04:30,1,0,1,0,0,0
2024-06-03 04:45,6,5,1,0,0,0
2024-06-03 05:00,4,2,2,0,0,0
2024-06-03 05:15,6,3,3,0,0,0
2024-06-03 05:30,13,6,7,0,0,0
2024-06-03 05:45,6,5,1,0,0,0
2024-06-03 06:00,10,6,4,0,0,0
2024-06-03 06:15,20,13,7,0,0,0
2024-06-03 06:30,27,17,10,0,0,0
2024-06-03 06:45,51,19,32,0,0,0
2024-06-03 07:00,60,31,29,0,0,0
2024-06-03 07:15,92,58,34,0,0,0
2024-06-03 07:30,141,98,43,0,0,0
2024-06-03 07:45,117,64,53,0,0,0
2024-06-03 08:00,90,54,36,0,0,0
2024-06-03 08:15,93,51,42,0,0,0
2024-06-03 08:30,78,48,30,0,0,0
2024-06-03 08:45,67,40,27,0,0,0
2024-06-03 09:00,48,35,13,0,0,0
2024-06-03 09:15,48,37,11,0,0,0
2024-06-03 09:30,48,34,14,0,0,0
2024-06-03 09:45,67,48,19,0,0,0
2024-06-03 10:00,64,48,16,0,0,0
2024-06-03 10:15,44,35,9,0,0,0
2024-06-03 10:30,37,28,9,0,0,0
2024-06-03 10:45,32,25,7,0,0,0
2024-06-03 11:00,31,20,11,0,0,0
2024-06-03 11:15,31,24,7,0,0,0
2024-06-03 11:30,24,12,12,0,0,0
2024-06-03 11:45,62,41,21,0,0,0
2024-06-03 12:00,57,35,22,0,0,0
2024-06-03 12:15,55,37,18,0,0,0
2024-06-03 12:30,36,17,19,0,0,0
2024-06-03 12:45,41,26,15,0,0,0
2024-06-03 13:00,48,30,18,0,0,0
2024-06-03 13:15,60,30,30,0,0,0
2024-06-03 13:30,52,32,20,0,0,0
2024-06-03 13:45,68,36,32,0,0,0
2024-06-03 14:00,73,41,32,0,0,0
2024-06-03 14:15,52,29,23,0,0,0
2024-06-03 14:30,51,32,19,0,0,0
2024-06-03 14:45,63,44,19,0,0,0
2024-06-03 15:00,58,38,20,0,0,0
2024-06-03 15:15,61,44,17,0,0,0
2024-06-03 15:30,80,46,34,0,0,0
2024-06-03 15:45,109,66,43,0,0,0
2024-06-03 16:00,109,68,41,0,0,0
2024-06-03 16:15,115,74,41,0,0,0
2024-06-03 16:30,96,68,28,0,0,0
2024-06-03 16:45,103,61,42,0,0,0
2024-06-03 17:00,98,68,30,0,0,0
2024-06-03 17:15,109,77,32,0,0,0
2024-06-03 17:30,89,65,24,0,0,0
2024-06-03 17:45,107,62,45,0,0,0
2024-06-03 18:00,78,45,33,0,0,0
2024-06-03 18:15,67,40,27,0,0,0
2024-06-03 18:30,67,44,23,0,0,0
2024-06-03 18:45,75,44,31,0,0,0
2024-06-03 19:00,49,33,16,0,0,0
2024-06-03 19:15,41,23,18,0,0,0
2024-06-03 19:30,42,29,13,0,0,0
2024-06-03 19:45,58,36,22,0,0,0
2024-06-03 20:00,42,19,23,0,0,0
2024-06-03 20:15,35,23,12,0,0,0
2024-06-03 20:30,35,24,11,0,0,0
2024-06-03 20:45,28,17,11,0,0,0
2024-06-03 21:00,24,17,7,0,0,0
2024-06-03 21:15,36,20,16,0,0,0
2024-06-03 21:30,24,13,11,0,0,0
2024-06-03 21:45,27,13,14,0,0,0
2024-06-03 22:00,25,7,18,0,0,0
2024-06-03 22:15,21,11,10,0,0,0
2024-06-03 22:30,18,8,10,0,0,0
2024-06-03 22:45,18,3,15,0,0,0
2024-06-03 23:00,14,2,12,0,0,0
2024-06-03 23:15,17,9,8,0,0,0
2024-06-03 23:30,3,2,1,0,0,0
2024-06-03 23:45,4,1,3,0,0,0
