Datetime,100034981 (Weseler Straße),101034981 (Weseler Straße stadteinwärts),102034981 (Weseler Straße stadtauswärts),100034981-status,101034981-status,102034981-status
2021-12-01 00:00,8,5,3,0,0,0
2021-12-01 00:15,1,1,0,0,0,0
2021-12-01 00:30,4,3,1,0,0,0
2021-12-01 00:45,4,2,2,0,0,0
2021-12-01 01:00,3,2,1,0,0,0
2021-12-01 01:15,6,1,5,0,0,0
2021-12-01 01:30,0,0,0,0,0,0
2021-12-01 01:45,0,0,0,0,0,0
2021-12-01 02:00,1,0,1,0,0,0
2021-12-01 02:15,4,2,2,0,0,0
2021-12-01 02:30,2,0,2,0,0,0
2021-12-01 02:45,0,0,0,0,0,0
2021-12-01 03:00,1,0,1,0,0,0
2021-12-01 03:15,0,0,0,0,0,0
2021-12-01 03:30,0,0,0,0,0,0
2021-12-01 03:45,0,0,0,0,0,0
2021-12-01 04:00,2,2,0,0,0,0
2021-12-01 04:15,1,1,0,0,0,0
2021-12-01 04:30,3,2,1,0,0,0
2021-12-01 04:45,2,2,0,0,0,0
2021-12-01 05:00,2,2,0,0,0,0
2021-12-01 05:15,2,1,1,0,0,0
2021-12-01 05:30,13,6,7,0,0,0
2021-12-01 05:45,11,9,2,0,0,0
2021-12-01 06:00,9,5,4,0,0,0
2021-12-01 06:15,15,12,3,0,0,0
2021-12-01 06:30,26,14,12,0,0,0
2021-12-01 06:45,37,22,15,0,0,0
2021-12-01 07:00,31,22,9,0,0,0
2021-12-01 07:15,46,30,16,0,0,0
2021-12-01 07:30,68,40,28,0,0,0
2021-12-01 07:45,108,85,23,0,0,0
2021-12-01 08:00,94,74,20,0,0,0
2021-12-01 08:15,60,45,15,0,0,0
2021-12-01 08:30,39,36,3,0,0,0
2021-12-01 08:45,42,29,13,0,0,0
2021-12-01 09:00,39,28,11,0,0,0
2021-12-01 09:15,19,16,3,0,0,0
2021-12-01 09:30,30,27,3,0,0,0
2021-12-01 09:45,52,43,9,0,0,0
2021-12-01 10:00,37,33,4,0,0,0
2021-12-01 10:15,19,17,2,0,0,0
2021-12-01 10:30,21,16,5,0,0,0
2021-12-01 10:45,28,24,4,0,0,0
2021-12-01 11:00,19,14,5,0,0,0
2021-12-01 11:15,22,14,8,0,0,0
2021-12-01 11:30,23,16,7,0,0,0
2021-12-01 11:45,41,29,12,0,0,0
2021-12-01 12:00,42,28,14,0,0,0
2021-12-01 12:15,31,18,13,0,0,0
2021-12-01 12:30,25,12,13,0,0,0
2021-12-01 12:45,55,38,17,0,0,0
2021-12-01 13:00,35,25,10,0,0,0
2021-12-01 13:15,32,22,10,0,0,0
2021-12-01 13:30,31,19,12,0,0,0
2021-12-01 13:45,42,21,21,0,0,0
2021-12-01 14:00,47,32,15,0,0,0
2021-12-01 14:15,40,30,10,0,0,0
2021-12-01 14:30,38,28,10,0,0,0
2021-12-01 14:45,33,23,10,0,0,0
2021-12-01 15:00,32,24,8,0,0,0
2021-12-01 15:15,47,27,20,0,0,0
2021-12-01 15:30,34,21,13,0,0,0
2021-12-01 15:45,63,47,16,0,0,0
2021-12-01 16:00,64,44,20,0,0,0
2021-12-01 16:15,43,26,17,0,0,0
2021-12-01 16:30,51,36,15,0,0,0
2021-12-01 16:45,49,28,21,0,0,0
2021-12-01 17:00,51,27,24,0,0,0
2021-12-01 17:15,77,51,26,0,0,0
2021-12-01 17:30,46,24,22,0,0,0
2021-12-01 17:45,61,38,23,0,0,0
2021-12-01 18:00,53,36,17,0,0,0
2021-12-01 18:15,46,29,17,0,0,0
2021-12-01 18:30,44,35,9,0,0,0
2021-12-01 18:45,44,26,18,0,0,0
2021-12-01 19:00,31,20,11,0,0,0
2021-12-01 19:15,30,16,14,0,0,0
2021-12-01 19:30,40,19,21,0,0,0
2021-12-01 19:45,42,18,24,0,0,0
2021-12-01 20:00,23,8,15,0,0,0
2021-12-01 20:15,32,16,16,0,0,0
2021-12-01 20:30,17,7,10,0,0,0
2021-12-01 20:45,10,6,4,0,0,0
2021-12-01 21:00,15,6,9,0,0,0
2021-12-01 21:15,23,8,15,0,0,0
2021-12-01 21:30,26,20,6,0,0,0
2021-12-01 21:45,15,10,5,0,0,0
2021-12-01 22:00,16,8,8,0,0,0
2021-12-01 22:15,22,7,15,0,0,0
2021-12-01 22:30,15,13,2,0,0,0
2021-12-01 22:45,12,5,7,0,0,0
2021-12-01 23:00,5,2,3,0,0,0
2021-12-01 23:15,6,4,2,0,0,0
2021-12-01 23:30,9,3,6,0,0,0
2021-12-01 23:45,8,6,2,0,0,0
2021-12-02 00:00,8,8,0,0,0,0
2021-12-02 00:15,7,7,0,0,0,0
2021-12-02 00:30,4,0,4,0,0,0
2021-12-02 00:45,6,2,4,0,0,0
2021-12-02 01:00,9,5,4,0,0,0
2021-12-02 01:15,2,0,2,0,0,0
2021-12-02 01:30,5,0,5,0,0,0
2021-12-02 01:45,4,0,4,0,0,0
2021-12-02 02:00,3,1,2,0,0,0
2021-12-02 02:15,0,0,0,0,0,0
2021-12-02 02:30,3,0,3,0,0,0
2021-12-02 02:45,3,1,2,0,0,0
2021-12-02 03:00,2,1,1,0,0,0
2021-12-02 03:15,4,4,0,0,0,0
2021-12-02 03:30,1,0,1,0,0,0
2021-12-02 03:45,1,1,0,0,0,0
2021-12-02 04:00,1,0,1,0,0,0
2021-12-02 04:15,4,3,1,0,0,0
2021-12-02 04:30,4,2,2,0,0,0
2021-12-02 04:45,4,4,0,0,0,0
2021-12-02 05:00,2,1,1,0,0,0
2021-12-02 05:15,3,1,2,0,0,0
2021-12-02 05:30,7,4,3,0,0,0
2021-12-02 05:45,12,10,2,0,0,0
2021-12-02 06:00,8,7,1,0,0,0
2021-12-02 06:15,9,6,3,0,0,0
2021-12-02 06:30,16,8,8,0,0,0
2021-12-02 06:45,39,21,18,0,0,0
2021-12-02 07:00,34,22,12,0,0,0
2021-12-02 07:15,39,27,12,0,0,0
2021-12-02 07:30,71,59,12,0,0,0
2021-12-02 07:45,79,62,17,0,0,0
2021-12-02 08:00,99,84,15,0,0,0
2021-12-02 08:15,48,37,11,0,0,0
2021-12-02 08:30,44,35,9,0,0,0
2021-12-02 08:45,49,41,8,0,0,0
2021-12-02 09:00,33,27,6,0,0,0
2021-12-02 09:15,20,19,1,0,0,0
2021-12-02 09:30,22,20,2,0,0,0
2021-12-02 09:45,54,39,15,0,0,0
2021-12-02 10:00,44,43,1,0,0,0
2021-12-02 10:15,27,26,1,0,0,0
2021-12-02 10:30,18,14,4,0,0,0
2021-12-02 10:45,23,17,6,0,0,0
2021-12-02 11:00,28,24,4,0,0,0
2021-12-02 11:15,23,18,5,0,0,0
2021-12-02 11:30,26,17,9,0,0,0
2021-12-02 11:45,35,26,9,0,0,0
2021-12-02 12:00,51,32,19,0,0,0
2021-12-02 12:15,48,37,11,0,0,0
2021-12-02 12:30,29,19,10,0,0,0
2021-12-02 12:45,30,22,8,0,0,0
2021-12-02 13:00,35,24,11,0,0,0
2021-12-02 13:15,26,16,10,0,0,0
2021-12-02 13:30,39,28,11,0,0,0
2021-12-02 13:45,52,36,16,0,0,0
2021-12-02 14:00,47,29,18,0,0,0
2021-12-02 14:15,40,24,16,0,0,0
2021-12-02 14:30,35,23,12,0,0,0
2021-12-02 14:45,54,34,20,0,0,0
2021-12-02 15:00,50,40,10,0,0,0
2021-12-02 15:15,44,30,14,0,0,0
2021-12-02 15:30,46,35,11,0,0,0
2021-12-02 15:45,80,60,20,0,0,0
2021-12-02 16:00,62,33,29,0,0,0
2021-12-02 16:15,55,32,23,0,0,0
2021-12-02 16:30,43,27,16,0,0,0
2021-12-02 16:45,75,47,28,0,0,0
2021-12-02 17:00,53,35,18,0,0,0
2021-12-02 17:15,53,34,19,0,0,0
2021-12-02 17:30,58,35,23,0,0,0
2021-12-02 17:45,65,30,35,0,0,0
2021-12-02 18:00,60,31,29,0,0,0
2021-12-02 18:15,45,29,16,0,0,0
2021-12-02 18:30,35,19,16,0,0,0
2021-12-02 18:45,36,20,16,0,0,0
2021-12-02 19:00,42,20,22,0,0,0
2021-12-02 19:15,30,19,11,0,0,0
2021-12-02 19:30,45,25,20,0,0,0
2021-12-02 19:45,49,23,26,0,0,0
2021-12-02 20:00,23,7,16,0,0,0
2021-12-02 20:15,33,17,16,0,0,0
2021-12-02 20:30,31,14,17,0,0,0
2021-12-02 20:45,20,6,14,0,0,0
2021-12-02 21:00,29,16,13,0,0,0
2021-12-02 21:15,19,7,12,0,0,0
