Datetime,100034981 (Weseler Straße),101034981 (Weseler Straße stadteinwärts),102034981 (Weseler Straße stadtauswärts),100034981-status,101034981-status,102034981-status
2023-09-01 14:00,58,31,27,0,0,0
2023-09-01 14:15,65,33,32,0,0,0
2023-09-01 14:30,65,31,34,0,0,0
2023-09-01 14:45,76,45,31,0,0,0
2023-09-01 15:00,54,42,12,0,0,0
2023-09-01 15:15,56,30,26,0,0,0
2023-09-01 15:30,51,37,14,0,0,0
2023-09-01 15:45,42,26,16,0,0,0
2023-09-01 16:00,54,35,19,0,0,0
2023-09-01 16:15,62,45,17,0,0,0
2023-09-01 16:30,58,40,18,0,0,0
2023-09-01 16:45,41,32,9,0,0,0
2023-09-01 17:00,49,28,21,0,0,0
2023-09-01 17:15,45,28,17,0,0,0
2023-09-01 17:30,58,35,23,0,0,0
2023-09-01 17:45,70,48,22,0,0,0
2023-09-01 18:00,58,37,21,0,0,0
2023-09-01 18:15,64,51,13,0,0,0
2023-09-01 18:30,55,38,17,0,0,0
2023-09-01 18:45,56,41,15,0,0,0
2023-09-01 19:00,33,20,13,0,0,0
2023-09-01 19:15,40,27,13,0,0,0
2023-09-01 19:30,35,27,8,0,0,0
2023-09-01 19:45,47,37,10,0,0,0
2023-09-01 20:00,47,19,28,0,0,0
2023-09-01 20:15,38,28,10,0,0,0
2023-09-01 20:30,27,14,13,0,0,0
2023-09-01 20:45,30,11,19,0,0,0
2023-09-01 21:00,35,25,10,0,0,0
2023-09-01 21:15,23,12,11,0,0,0
2023-09-01 21:30,22,10,12,0,0,0
2023-09-01 21:45,21,10,11,0,0,0
2023-09-01 22:00,16,5,11,0,0,0
2023-09-01 22:15,18,7,11,0,0,0
2023-09-01 22:30,17,6,11,0,0,0
2023-09-01 22:45,30,18,12,0,0,0
2023-09-01 23:00,17,5,12,0,0,0
2023-09-01 23:15,13,6,7,0,0,0
2023-09-01 23:30,24,10,14,0,0,0
2023-09-01 23:45,20,9,11,0,0,0
2023-09-02 00:00,23,8,15,0,0,0
2023-09-02 00:15,10,6,4,0,0,0
2023-09-02 00:30,8,3,5,0,0,0
2023-09-02 00:45,8,3,5,0,0,0
2023-09-02 01:00,19,10,9,0,0,0
2023-09-02 01:15,11,4,7,0,0,0
2023-09-02 01:30,8,6,2,0,0,0
2023-09-02 01:45,9,4,5,0,0,0
2023-09-02 02:00,4,1,3,0,0,0
2023-09-02 02:15,8,5,3,0,0,0
2023-09-02 02:30,3,1,2,0,0,0
2023-09-02 02:45,8,2,6,0,0,0
2023-09-02 03:00,1,0,1,0,0,0
2023-09-02 03:15,1,0,1,0,0,0
2023-09-02 03:30,3,3,0,0,0,0
2023-09-02 03:45,2,2,0,0,0,0
2023-09-02 04:00,2,2,0,0,0,0
2023-09-02 04:15,0,0,0,0,0,0
2023-09-02 04:30,3,1,2,0,0,0
2023-09-02 04:45,4,1,3,0,0,0
2023-09-02 05:00,3,3,0,0,0,0
2023-09-02 05:15,5,3,2,0,0,0
2023-09-02 05:30,8,7,1,0,0,0
2023-09-02 05:45,9,5,4,0,0,0
2023-09-02 06:00,7,3,4,0,0,0
2023-09-02 06:15,1,1,0,0,0,0
2023-09-02 06:30,4,4,0,0,0,0
2023-09-02 06:45,8,5,3,0,0,0
2023-09-02 07:00,4,3,1,0,0,0
2023-09-02 07:15,7,5,2,0,0,0
2023-09-02 07:30,7,5,2,0,0,0
2023-09-02 07:45,10,7,3,0,0,0
2023-09-02 08:00,9,6,3,0,0,0
2023-09-02 08:15,12,9,3,0,0,0
2023-09-02 08:30,12,8,4,0,0,0
2023-09-02 08:45,24,19,5,0,0,0
2023-09-02 09:00,27,22,5,0,0,0
2023-09-02 09:15,28,24,4,0,0,0
2023-09-02 09:30,30,23,7,0,0,0
2023-09-02 09:45,36,29,7,0,0,0
2023-09-02 10:00,39,32,7,0,0,0
2023-09-02 10:15,34,26,8,0,0,0
2023-09-02 10:30,37,30,7,0,0,0
2023-09-02 10:45,49,39,10,0,0,0
2023-09-02 11:00,50,39,11,0,0,0
2023-09-02 11:15,44,36,8,0,0,0
2023-09-02 11:30,35,25,10,0,0,0
2023-09-02 11:45,32,26,6,0,0,0
2023-09-02 12:00,36,21,15,0,0,0
2023-09-02 12:15,52,26,26,0,0,0
2023-09-02 12:30,32,23,9,0,0,0
2023-09-02 12:45,49,31,18,0,0,0
2023-09-02 13:00,49,29,20,0,0,0
2023-09-02 13:15,26,14,12,0,0,0
2023-09-02 13:30,39,22,17,0,0,0
2023-09-02 13:45,50,31,19,0,0,0
2023-09-02 14:00,49,26,23,0,0,0
2023-09-02 14:15,37,22,15,0,0,0
2023-09-02 14:30,34,21,13,0,0,0
2023-09-02 14:45,44,26,18,0,0,0
2023-09-02 15:00,42,29,13,0,0,0
2023-09-02 15:15,42,25,17,0,0,0
2023-09-02 15:30,35,23,12,0,0,0
2023-09-02 15:45,47,30,17,0,0,0
2023-09-02 16:00,29,20,9,0,0,0
2023-09-02 16:15,54,27,27,0,0,0
2023-09-02 16:30,50,38,12,0,0,0
2023-09-02 16:45,39,28,11,0,0,0
2023-09-02 17:00,35,23,12,0,0,0
2023-09-02 17:15,29,22,7,0,0,0
2023-09-02 17:30,38,20,18,0,0,0
2023-09-02 17:45,57,40,17,0,0,0
2023-09-02 18:00,44,23,21,0,0,0
2023-09-02 18:15,43,20,23,0,0,0
2023-09-02 18:30,41,18,23,0,0,0
2023-09-02 18:45,51,27,24,0,0,0
2023-09-02 19:00,37,23,14,0,0,0
2023-09-02 19:15,35,22,13,0,0,0
2023-09-02 19:30,31,12,19,0,0,0
2023-09-02 19:45,36,23,13,0,0,0
2023-09-02 20:00,33,15,18,0,0,0
2023-09-02 20:15,27,17,10,0,0,0
2023-09-02 20:30,38,22,16,0,0,0
2023-09-02 20:45,32,15,17,0,0,0
2023-09-02 21:00,27,14,13,0,0,0
2023-09-02 21:15,21,12,9,0,0,0
2023-09-02 21:30,26,10,16,0,0,0
2023-09-02 21:45,16,6,10,0,0,0
2023-09-02 22:00,14,10,4,0,0,0
2023-09-02 22:15,14,8,6,0,0,0
2023-09-02 22:30,17,10,7,0,0,0
2023-09-02 22:45,25,10,15,0,0,0
2023-09-02 23:00,17,11,6,0,0,0
2023-09-02 23:15,10,1,9,0,0,0
2023-09-02 23:30,12,8,4,0,0,0
2023-09-02 23:45,20,4,16,0,0,0
2023-09-03 00:00,6,2,4,0,0,0
2023-09-03 00:15,15,8,7,0,0,0
2023-09-03 00:30,7,4,3,0,0,0
2023-09-03 00:45,9,6,3,0,0,0
2023-09-03 01:00,13,7,6,0,0,0
2023-09-03 01:15,10,1,9,0,0,0
2023-09-03 01:30,9,4,5,0,0,0
2023-09-03 01:45,8,4,4,0,0,0
2023-09-03 02:00,4,4,0,0,0,0
2023-09-03 02:15,8,2,6,0,0,0
2023-09-03 02:30,6,1,5,0,0,0
2023-09-03 02:45,5,0,5,0,0,0
2023-09-03 03:00,4,0,4,0,0,0
2023-09-03 03:15,7,2,5,0,0,0
2023-09-03 03:30,5,3,2,0,0,0
2023-09-03 03:45,5,1,4,0,0,0
2023-09-03 04:00,3,1,2,0,0,0
2023-09-03 04:15,1,1,0,0,0,0
2023-09-03 04:30,1,1,0,0,0,0
2023-09-03 04:45,4,2,2,0,0,0
2023-09-03 05:00,2,1,1,0,0,0
2023-09-03 05:15,6,5,1,0,0,0
2023-09-03 05:30,5,3,2,0,0,0
2023-09-03 05:45,5,4,1,0,0,0
2023-09-03 06:00,5,3,2,0,0,0
2023-09-03 06:15,1,1,0,0,0,0
2023-09-03 06:30,4,1,3,0,0,0
2023-09-03 06:45,3,3,0,0,0,0
2023-09-03 07:00,7,3,4,0,0,0
2023-09-03 07:15,5,4,1,0,0,0
2023-09-03 07:30,12,9,3,0,0,0
2023-09-03 07:45,19,12,7,0,0,0
2023-09-03 08:00,31,28,3,0,0,0
2023-09-03 08:15,80,78,2,0,0,0
2023-09-03 08:30,88,85,3,0,0,0
2023-09-03 08:45,29,26,3,0,0,0
2023-09-03 09:00,17,15,2,0,0,0
2023-09-03 09:15,41,29,12,0,0,0
2023-09-03 09:30,48,35,13,0,0,0
2023-09-03 09:45,75,50,25,0,0,0
2023-09-03 10:00,82,36,46,0,0,0
2023-09-03 10:15,59,26,33,0,0,0
2023-09-03 10:30,68,34,34,0,0,0
2023-09-03 10:45,57,29,28,0,0,0
2023-09-03 11:00,42,27,15,0,0,0
2023-09-03 11:15,36,22,14,0,0,0
2023-09-03 11:30,58,30,28,0,0,0
2023-09-03 11:45,55,36,19,0,0,0
2023-09-03 12:00,54,32,22,0,0,0
2023-09-03 12:15,51,26,25,0,0,0
2023-09-03 12:30,48,32,16,0,0,0
2023-09-03 12:45,50,38,12,0,0,0
2023-09-03 13:00,55,38,17,0,0,0
2023-09-03 13:15,45,22,23,0,0,0
2023-09-03 13:30,56,21,35,0,0,0
2023-09-03 13:45,50,23,27,0,0,0
2023-09-03 14:00,59,24,35,0,0,0
2023-09-03 14:15,72,23,49,0,0,0
2023-09-03 14:30,66,27,39,0,0,0
2023-09-03 14:45,54,26,28,0,0,0
2023-09-03 15:00,40,19,21,0,0,0
2023-09-03 15:15,59,28,31,0,0,0
2023-09-03 15:30,40,20,20,0,0,0
2023-09-03 15:45,39,24,15,0,0,0
2023-09-03 16:00,45,27,18,0,0,0
2023-09-03 16:15,38,17,21,0,0,0
2023-09-03 16:30,37,26,11,0,0,0
2023-09-03 16:45,33,25,8,0,0,0
2023-09-03 17:00,36,20,16,0,0,0
2023-09-03 17:15,31,19,12,0,0,0
2023-09-03 17:30,48,34,14,0,0,0
2023-09-03 17:45,46,37,9,0,0,0
2023-09-03 18:00,41,26,15,0,0,0
2023-09-03 18:15,31,21,10,0,0,0
2023-09-03 18:30,38,17,21,0,0,0
2023-09-03 18:45,39,23,16,0,0,0
2023-09-03 19:00,23,10,13,0,0,0
2023-09-03 19:15,25,16,9,0,0,0
2023-09-03 19:30,19,12,7,0,0,0
2023-09-03 19:45,28,20,8,0,0,0
2023-09-03 20:00,34,23,11,0,0,0
2023-09-03 20:15,25,17,8,0,0,0
2023-09-03 20:30,16,9,7,0,0,0
2023-09-03 20:45,9,5,4,0,0,0
2023-09-03 21:00,29,18,11,0,0,0
2023-09-03 21:15,20,7,13,0,0,0
2023-09-03 21:30,18,15,3,0,0,0
2023-09-03 21:45,13,8,5,0,0,0
2023-09-03 22:00,12,2,10,0,0,0
2023-09-03 22:15,2,0,2,0,0,0
2023-09-03 22:30,9,5,4,0,0,0
2023-09-03 22:45,6,1,5,0,0,0
2023-09-03 23:00,11,4,7,0,0,0
2023-09-03 23:15,6,0,6,0,0,0
2023-09-03 23:30,3,0,3,0,0,0
2023-09-03 23:45,2,1,1,0,0,0
2023-09-04 00:00,2,1,1,0,0,0
2023-09-04 00:15,2,1,1,0,0,0
2023-09-04 00:30,0,0,0,0,0,0
2023-09-04 00:45,0,0,0,0,0,0
2023-09-04 01:00,1,1,0,0,0,0
2023-09-04 01:15,0,0,0,0,0,0
2023-09-04 01:30,0,0,0,0,0,0
2023-09-04 01:45,2,1,1,0,0,0
2023-09-04 02:00,1,0,1,0,0,0
2023-09-04 02:15,0,0,0,0,0,0
2023-09-04 02:30,2,1,1,0,0,0
2023-09-04 02:45,1,0,1,0,0,0
2023-09-04 03:00,1,1,0,0,0,0
2023-09-04 03:15,0,0,0,0,0,0
2023-09-04 03:30,3,2,1,0,0,0
2023-09-04 03:45,0,0,0,0,0,0
2023-09-04 04:00,0,0,0,0,0,0
2023-09-04 04:15,0,0,0,0,0,0
2023-09-04 04:30,0,0,0,0,0,0
2023-09-04 04:45,3,3,0,0,0,0
2023-09-04 05:00,2,2,0,0,0,0
2023-09-04 05:15,5,2,3,0,0,0
2023-09-04 05:30,4,1,3,0,0,0
2023-09-04 05:45,20,12,8,0,0,0
2023-09-04 06:00,13,9,4,0,0,0
2023-09-04 06:15,26,17,9,0,0,0
2023-09-04 06:30,28,14,14,0,0,0
2023-09-04 06:45,54,31,23,0,0,0
2023-09-04 07:00,40,24,16,0,0,0
2023-09-04 07:15,89,50,39,0,0,0
2023-09-04 07:30,181,121,60,0,0,0
2023-09-04 07:45,138,78,60,0,0,0
2023-09-04 08:00,95,51,44,0,0,0
2023-09-04 08:15,71,41,30,0,0,0
2023-09-04 08:30,78,40,38,0,0,0
2023-09-04 08:45,79,52,27,0,0,0
2023-09-04 09:00,51,34,17,0,0,0
2023-09-04 09:15,51,38,13,0,0,0
2023-09-04 09:30,47,32,15,0,0,0
2023-09-04 09:45,37,27,10,0,0,0
2023-09-04 10:00,32,20,12,0,0,0
2023-09-04 10:15,32,24,8,0,0,0
2023-09-04 10:30,26,19,7,0,0,0
2023-09-04 10:45,41,30,11,0,0,0
2023-09-04 11:00,42,28,14,0,0,0
2023-09-04 11:15,51,35,16,0,0,0
2023-09-04 11:30,28,15,13,0,0,0
2023-09-04 11:45,46,30,16,0,0,0
2023-09-04 12:00,47,30,17,0,0,0
2023-09-04 12:15,40,26,14,0,0,0
2023-09-04 12:30,48,22,26,0,0,0
2023-09-04 12:45,61,41,20,0,0,0
2023-09-04 13:00,66,30,36,0,0,0
2023-09-04 13:15,40,19,21,0,0,0
2023-09-04 13:30,43,23,20,0,0,0
2023-09-04 13:45,66,46,20,0,0,0
2023-09-04 14:00,69,38,31,0,0,0
2023-09-04 14:15,43,27,16,0,0,0
2023-09-04 14:30,70,43,27,0,0,0
2023-09-04 14:45,75,39,36,0,0,0
2023-09-04 15:00,68,49,19,0,0,0
2023-09-04 15:15,71,41,30,0,0,0
2023-09-04 15:30,79,40,39,0,0,0
2023-09-04 15:45,111,75,36,0,0,0
2023-09-04 16:00,91,60,31,0,0,0
2023-09-04 16:15,90,63,27,0,0,0
2023-09-04 16:30,94,64,30,0,0,0
2023-09-04 16:45,86,65,21,0,0,0
2023-09-04 17:00,102,75,27,0,0,0
2023-09-04 17:15,79,51,28,0,0,0
2023-09-04 17:30,98,69,29,0,0,0
2023-09-04 17:45,110,65,45,0,0,0
2023-09-04 18:00,82,52,30,0,0,0
2023-09-04 18:15,57,31,26,0,0,0
2023-09-04 18:30,59,38,21,0,0,0
2023-09-04 18:45,52,35,17,0,0,0
2023-09-04 19:00,43,20,23,0,0,0
2023-09-04 19:15,46,32,14,0,0,0
2023-09-04 19:30,41,23,18,0,0,0
2023-09-04 19:45,33,21,12,0,0,0
2023-09-04 20:00,39,22,17,0,0,0
2023-09-04 20:15,30,14,16,0,0,0
2023-09-04 20:30,19,8,11,0,0,0
2023-09-04 20:45,21,12,9,0,0,0
2023-09-04 21:00,24,14,10,0,0,0
2023-09-04 21:15,32,20,12,0,0,0
2023-09-04 21:30,25,12,13,0,0,0
2023-09-04 21:45,18,9,9,0,0,0
2023-09-04 22:00,17,6,11,0,0,0
2023-09-04 22:15,21,12,9,0,0,0
2023-09-04 22:30,11,4,7,0,0,0
2023-09-04 22:45,8,6,2,0,0,0
2023-09-04 23:00,12,4,8,0,0,0
2023-09-04 23:15,4,2,2,0,0,0
2023-09-04 23:30,5,1,4,0,0,0
2023-09-04 23:45,5,2,3,0,0,0
2023-09-05 00:00,7,3,4,0,0,0
2023-09-05 00:15,2,0,2,0,0,0
2023-09-05 00:30,5,3,2,0,0,0
2023-09-05 00:45,6,1,5,0,0,0
2023-09-05 01:00,1,0,1,0,0,0
2023-09-05 01:15,1,1,0,0,0,0
2023-09-05 01:30,3,1,2,0,0,0
2023-09-05 01:45,0,0,0,0,0,0
2023-09-05 02:00,4,0,4,0,0,0
2023-09-05 02:15,3,1,2,0,0,0
2023-09-05 02:30,1,0,1,0,0,0
2023-09-05 02:45,1,0,1,0,0,0
2023-09-05 03:00,2,1,1,0,0,0
2023-09-05 03:15,2,2,0,0,0,0
2023-09-05 03:30,1,1,0,0,0,0
2023-09-05 03:45,0,0,0,0,0,0
2023-09-05 04:00,1,0,1,0,0,0
2023-09-05 04:15,0,0,0,0,0,0
2023-09-05 04:30,4,4,0,0,0,0
2023-09-05 04:45,2,2,0,0,0,0
2023-09-05 05:00,4,4,0,0,0,0
2023-09-05 05:15,4,3,1,0,0,0
2023-09-05 05:30,8,2,6,0,0,0
2023-09-05 05:45,9,4,5,0,0,0
2023-09-05 06:00,17,16,1,0,0,0
2023-09-05 06:15,31,19,12,0,0,0
2023-09-05 06:30,27,15,12,0,0,0
2023-09-05 06:45,54,26,28,0,0,0
2023-09-05 07:00,65,32,33,0,0,0
2023-09-05 07:15,93,48,45,0,0,0
2023-09-05 07:30,197,131,66,0,0,0
2023-09-05 07:45,147,79,68,0,0,0
2023-09-05 08:00,101,53,48,0,0,0
2023-09-05 08:15,107,51,56,0,0,0
2023-09-05 08:30,80,37,43,0,0,0
2023-09-05 08:45,89,60,29,0,0,0
2023-09-05 09:00,47,31,16,0,0,0
2023-09-05 09:15,52,41,11,0,0,0
2023-09-05 09:30,47,35,12,0,0,0
2023-09-05 09:45,59,45,14,0,0,0
2023-09-05 10:00,45,35,10,0,0,0
2023-09-05 10:15,41,30,11,0,0,0
2023-09-05 10:30,46,35,11,0,0,0
2023-09-05 10:45,35,28,7,0,0,0
2023-09-05 11:00,40,36,4,0,0,0
2023-09-05 11:15,39,25,14,0,0,0
2023-09-05 11:30,43,31,12,0,0,0
2023-09-05 11:45,36,18,18,0,0,0
2023-09-05 12:00,35,26,9,0,0,0
2023-09-05 12:15,41,25,16,0,0,0
2023-09-05 12:30,57,38,19,0,0,0
2023-09-05 12:45,53,38,15,0,0,0
2023-09-05 13:00,54,28,26,0,0,0
2023-09-05 13:15,53,29,24,0,0,0
2023-09-05 13:30,69,43,26,0,0,0
2023-09-05 13:45,57,44,13,0,0,0
2023-09-05 14:00,65,25,40,0,0,0
2023-09-05 14:15,52,36,16,0,0,0
2023-09-05 14:30,81,52,29,0,0,0
2023-09-05 14:45,62,45,17,0,0,0
2023-09-05 15:00,53,28,25,0,0,0
2023-09-05 15:15,84,61,23,0,0,0
2023-09-05 15:30,77,54,23,0,0,0
2023-09-05 15:45,85,61,24,0,0,0
2023-09-05 16:00,102,71,31,0,0,0
2023-09-05 16:15,123,90,33,0,0,0
2023-09-05 16:30,105,77,28,0,0,0
2023-09-05 16:45,71,56,15,0,0,0
2023-09-05 17:00,84,61,23,0,0,0
2023-09-05 17:15,64,41,23,0,0,0
2023-09-05 17:30,99,66,33,0,0,0
2023-09-05 17:45,80,58,22,0,0,0
2023-09-05 18:00,83,57,26,0,0,0
2023-09-05 18:15,81,44,37,0,0,0
2023-09-05 18:30,57,32,25,0,0,0
2023-09-05 18:45,65,49,16,0,0,0
2023-09-05 19:00,54,29,25,0,0,0
2023-09-05 19:15,45,30,15,0,0,0
2023-09-05 19:30,55,30,25,0,0,0
2023-09-05 19:45,64,39,25,0,0,0
2023-09-05 20:00,38,17,21,0,0,0
2023-09-05 20:15,48,22,26,0,0,0
2023-09-05 20:30,30,13,17,0,0,0
2023-09-05 20:45,31,12,19,0,0,0
2023-09-05 21:00,38,22,16,0,0,0
2023-09-05 21:15,25,13,12,0,0,0
2023-09-05 21:30,24,10,14,0,0,0
2023-09-05 21:45,47,34,13,0,0,0
2023-09-05 22:00,23,12,11,0,0,0
2023-09-05 22:15,30,11,19,0,0,0
2023-09-05 22:30,27,15,12,0,0,0
2023-09-05 22:45,15,3,12,0,0,0
2023-09-05 23:00,9,3,6,0,0,0
2023-09-05 23:15,10,3,7,0,0,0
2023-09-05 23:30,9,1,8,0,0,0
2023-09-05 23:45,8,4,4,0,0,0
2023-09-06 00:00,4,3,1,0,0,0
2023-09-06 00:15,6,3,3,0,0,0
2023-09-06 00:30,2,0,2,0,0,0
2023-09-06 00:45,2,2,0,0,0,0
2023-09-06 01:00,3,0,3,0,0,0
2023-09-06 01:15,3,3,0,0,0,0
2023-09-06 01:30,2,0,2,0,0,0
2023-09-06 01:45,2,1,1,0,0,0
2023-09-06 02:00,1,0,1,0,0,0
2023-09-06 02:15,2,1,1,0,0,0
2023-09-06 02:30,0,0,0,0,0,0
2023-09-06 02:45,1,0,1,0,0,0
2023-09-06 03:00,0,0,0,0,0,0
2023-09-06 03:15,5,1,4,0,0,0
2023-09-06 03:30,3,2,1,0,0,0
2023-09-06 03:45,0,0,0,0,0,0
2023-09-06 04:00,0,0,0,0,0,0
2023-09-06 04:15,0,0,0,0,0,0
2023-09-06 04:30,0,0,0,0,0,0
2023-09-06 04:45,6,4,2,0,0,0
2023-09-06 05:00,4,4,0,0,0,0
2023-09-06 05:15,7,5,2,0,0,0
2023-09-06 05:30,9,5,4,0,0,0
2023-09-06 05:45,15,7,8,0,0,0
2023-09-06 06:00,16,10,6,0,0,0
2023-09-06 06:15,28,16,12,0,0,0
2023-09-06 06:30,29,18,11,0,0,0
2023-09-06 06:45,54,29,25,0,0,0
2023-09-06 07:00,60,30,30,0,0,0
2023-09-06 07:15,102,63,39,0,0,0
2023-09-06 07:30,151,93,58,0,0,0
2023-09-06 07:45,141,75,66,0,0,0
2023-09-06 08:00,104,59,45,0,0,0
2023-09-06 08:15,93,49,44,0,0,0
2023-09-06 08:30,86,42,44,0,0,0
2023-09-06 08:45,80,41,39,0,0,0
2023-09-06 09:00,62,42,20,0,0,0
2023-09-06 09:15,50,37,13,0,0,0
2023-09-06 09:30,47,40,7,0,0,0
2023-09-06 09:45,53,42,11,0,0,0
2023-09-06 10:00,36,28,8,0,0,0
2023-09-06 10:15,41,31,10,0,0,0
2023-09-06 10:30,30,24,6,0,0,0
2023-09-06 10:45,48,39,9,0,0,0
2023-09-06 11:00,42,29,13,0,0,0
2023-09-06 11:15,45,36,9,0,0,0
2023-09-06 11:30,47,36,11,0,0,0
2023-09-06 11:45,49,39,10,0,0,0
2023-09-06 12:00,70,48,22,0,0,0
2023-09-06 12:15,54,38,16,0,0,0
2023-09-06 12:30,59,29,30,0,0,0
2023-09-06 12:45,61,40,21,0,0,0
2023-09-06 13:00,52,35,17,0,0,0
2023-09-06 13:15,65,34,31,0,0,0
2023-09-06 13:30,58,38,20,0,0,0
2023-09-06 13:45,69,42,27,0,0,0
2023-09-06 14:00,62,31,31,0,0,0
2023-09-06 14:15,39,22,17,0,0,0
2023-09-06 14:30,65,35,30,0,0,0
2023-09-06 14:45,70,41,29,0,0,0
2023-09-06 15:00,74,37,37,0,0,0
2023-09-06 15:15,92,61,31,0,0,0
2023-09-06 15:30,85,55,30,0,0,0
2023-09-06 15:45,94,58,36,0,0,0
2023-09-06 16:00,100,66,34,0,0,0
2023-09-06 16:15,97,60,37,0,0,0
2023-09-06 16:30,92,64,28,0,0,0
2023-09-06 16:45,92,68,24,0,0,0
2023-09-06 17:00,88,50,38,0,0,0
2023-09-06 17:15,91,60,31,0,0,0
2023-09-06 17:30,94,67,27,0,0,0
2023-09-06 17:45,93,64,29,0,0,0
2023-09-06 18:00,84,45,39,0,0,0
2023-09-06 18:15,88,55,33,0,0,0
2023-09-06 18:30,45,31,14,0,0,0
2023-09-06 18:45,77,53,24,0,0,0
2023-09-06 19:00,53,38,15,0,0,0
2023-09-06 19:15,58,35,23,0,0,0
2023-09-06 19:30,53,27,26,0,0,0
2023-09-06 19:45,52,32,20,0,0,0
2023-09-06 20:00,40,22,18,0,0,0
2023-09-06 20:15,45,20,25,0,0,0
2023-09-06 20:30,39,20,19,0,0,0
2023-09-06 20:45,32,14,18,0,0,0
2023-09-06 21:00,30,15,15,0,0,0
2023-09-06 21:15,34,19,15,0,0,0
2023-09-06 21:30,34,21,13,0,0,0
2023-09-06 21:45,29,13,16,0,0,0
2023-09-06 22:00,31,13,18,0,0,0
2023-09-06 22:15,41,12,29,0,0,0
2023-09-06 22:30,29,16,13,0,0,0
2023-09-06 22:45,34,19,15,0,0,0
2023-09-06 23:00,20,10,10,0,0,0
2023-09-06 23:15,18,5,13,0,0,0
2023-09-06 23:30,7,5,2,0,0,0
2023-09-06 23:45,7,2,5,0,0,0
2023-09-07 00:00,9,6,3,0,0,0
2023-09-07 00:15,7,3,4,0,0,0
2023-09-07 00:30,8,2,6,0,0,0
2023-09-07 00:45,6,3,3,0,0,0
2023-09-07 01:00,4,1,3,0,0,0
2023-09-07 01:15,2,0,2,0,0,0
2023-09-07 01:30,6,3,3,0,0,0
2023-09-07 01:45,2,0,2,0,0,0
2023-09-07 02:00,4,0,4,0,0,0
2023-09-07 02:15,0,0,0,0,0,0
2023-09-07 02:30,6,3,3,0,0,0
2023-09-07 02:45,4,0,4,0,0,0
2023-09-07 03:00,5,0,5,0,0,0
2023-09-07 03:15,10,1,9,0,0,0
2023-09-07 03:30,3,2,1,0,0,0
2023-09-07 03:45,2,0,2,0,0,0
2023-09-07 04:00,0,0,0,0,0,0
2023-09-07 04:15,1,0,1,0,0,0
2023-09-07 04:30,0,0,0,0,0,0
2023-09-07 04:45,5,5,0,0,0,0
2023-09-07 05:00,3,3,0,0,0,0
2023-09-07 05:15,3,0,3,0,0,0
2023-09-07 05:30,10,4,6,0,0,0
2023-09-07 05:45,19,10,9,0,0,0
2023-09-07 06:00,16,11,5,0,0,0
2023-09-07 06:15,28,13,15,0,0,0
