Datetime,100034981 (Weseler Straße),101034981 (Weseler Straße stadteinwärts),102034981 (Weseler Straße stadtauswärts),100034981-status,101034981-status,102034981-status
2025-09-02 10:15,30,22,8,0,0,0
2025-09-02 10:30,31,24,7,0,0,0
2025-09-02 10:45,41,32,9,0,0,0
2025-09-02 11:00,39,29,10,0,0,0
2025-09-02 11:15,40,31,9,0,0,0
2025-09-02 11:30,29,21,8,0,0,0
2025-09-02 11:45,54,43,11,0,0,0
2025-09-02 12:00,38,24,14,0,0,0
2025-09-02 12:15,45,32,13,0,0,0
2025-09-02 12:30,53,27,26,0,0,0
2025-09-02 12:45,47,30,17,0,0,0
2025-09-02 13:00,51,27,24,0,0,0
2025-09-02 13:15,59,29,30,0,0,0
2025-09-02 13:30,42,25,17,0,0,0
2025-09-02 13:45,59,37,22,0,0,0
2025-09-02 14:00,42,26,16,0,0,0
2025-09-02 14:15,53,27,26,0,0,0
2025-09-02 14:30,67,37,30,0,0,0
2025-09-02 14:45,76,54,22,0,0,0
2025-09-02 15:00,88,63,25,0,0,0
2025-09-02 15:15,65,46,19,0,0,0
2025-09-02 15:30,76,45,31,0,0,0
2025-09-02 15:45,85,55,30,0,0,0
2025-09-02 16:00,93,66,27,0,0,0
2025-09-02 16:15,110,75,35,0,0,0
2025-09-02 16:30,98,69,29,0,0,0
2025-09-02 16:45,119,83,36,0,0,0
2025-09-02 17:00,101,68,33,0,0,0
2025-09-02 17:15,89,60,29,0,0,0
2025-09-02 17:30,84,48,36,0,0,0
2025-09-02 17:45,95,59,36,0,0,0
2025-09-02 18:00,59,33,26,0,0,0
2025-09-02 18:15,66,40,26,0,0,0
2025-09-02 18:30,41,23,18,0,0,0
2025-09-02 18:45,74,41,33,0,0,0
2025-09-02 19:00,49,29,20,0,0,0
2025-09-02 19:15,55,36,19,0,0,0
2025-09-02 19:30,54,25,29,0,0,0
2025-09-02 19:45,54,26,28,0,0,0
2025-09-02 20:00,45,25,20,0,0,0
2025-09-02 20:15,35,24,11,0,0,0
2025-09-02 20:30,33,24,9,0,0,0
2025-09-02 20:45,33,21,12,0,0,0
2025-09-02 21:00,28,17,11,0,0,0
2025-09-02 21:15,24,8,16,0,0,0
2025-09-02 21:30,17,8,9,0,0,0
2025-09-02 21:45,23,10,13,0,0,0
2025-09-02 22:00,29,14,15,0,0,0
2025-09-02 22:15,28,13,15,0,0,0
2025-09-02 22:30,17,9,8,0,0,0
2025-09-02 22:45,10,6,4,0,0,0
2025-09-02 23:00,10,4,6,0,0,0
2025-09-02 23:15,9,3,6,0,0,0
2025-09-02 23:30,7,1,6,0,0,0
2025-09-02 23:45,5,4,1,0,0,0
2025-09-03 00:00,2,0,2,0,0,0
2025-09-03 00:15,5,4,1,0,0,0
2025-09-03 00:30,0,0,0,0,0,0
2025-09-03 00:45,4,1,3,0,0,0
2025-09-03 01:00,1,0,1,0,0,0
2025-09-03 01:15,0,0,0,0,0,0
2025-09-03 01:30,3,0,3,0,0,0
2025-09-03 01:45,1,0,1,0,0,0
2025-09-03 02:00,2,0,2,0,0,0
2025-09-03 02:15,2,2,0,0,0,0
2025-09-03 02:30,0,0,0,0,0,0
2025-09-03 02:45,0,0,0,0,0,0
2025-09-03 03:00,0,0,0,0,0,0
2025-09-03 03:15,1,1,0,0,0,0
2025-09-03 03:30,1,0,1,0,0,0
2025-09-03 03:45,1,1,0,0,0,0
2025-09-03 04:00,0,0,0,0,0,0
2025-09-03 04:15,0,0,0,0,0,0
2025-09-03 04:30,2,2,0,0,0,0
2025-09-03 04:45,4,2,2,0,0,0
2025-09-03 05:00,3,3,0,0,0,0
2025-09-03 05:15,5,3,2,0,0,0
2025-09-03 05:30,11,7,4,0,0,0
2025-09-03 05:45,8,7,1,0,0,0
2025-09-03 06:00,16,9,7,0,0,0
2025-09-03 06:15,20,13,7,0,0,0
2025-09-03 06:30,23,14,9,0,0,0
2025-09-03 06:45,63,30,33,0,0,0
2025-09-03 07:00,58,27,31,0,0,0
2025-09-03 07:15,87,51,36,0,0,0
2025-09-03 07:30,180,124,56,0,0,0
2025-09-03 07:45,121,69,52,0,0,0
2025-09-03 08:00,108,56,52,0,0,0
2025-09-03 08:15,112,58,54,0,0,0
2025-09-03 08:30,74,40,34,0,0,0
2025-09-03 08:45,79,36,43,0,0,0
2025-09-03 09:00,38,25,13,0,0,0
2025-09-03 09:15,54,40,14,0,0,0
2025-09-03 09:30,51,44,7,0,0,0
2025-09-03 09:45,63,51,12,0,0,0
2025-09-03 10:00,31,20,11,0,0,0
2025-09-03 10:15,43,31,12,0,0,0
2025-09-03 10:30,45,33,12,0,0,0
2025-09-03 10:45,49,45,4,0,0,0
2025-09-03 11:00,28,20,8,0,0,0
2025-09-03 11:15,49,35,14,0,0,0
2025-09-03 11:30,49,37,12,0,0,0
2025-09-03 11:45,51,34,17,0,0,0
2025-09-03 12:00,41,28,13,0,0,0
2025-09-03 12:15,53,39,14,0,0,0
2025-09-03 12:30,40,24,16,0,0,0
2025-09-03 12:45,54,36,18,0,0,0
2025-09-03 13:00,50,32,18,0,0,0
2025-09-03 13:15,54,25,29,0,0,0
2025-09-03 13:30,45,28,17,0,0,0
2025-09-03 13:45,47,31,16,0,0,0
2025-09-03 14:00,53,31,22,0,0,0
2025-09-03 14:15,43,17,26,0,0,0
2025-09-03 14:30,58,36,22,0,0,0
2025-09-03 14:45,81,37,44,0,0,0
2025-09-03 15:00,58,37,21,0,0,0
2025-09-03 15:15,70,52,18,0,0,0
2025-09-03 15:30,84,50,34,0,0,0
2025-09-03 15:45,85,62,23,0,0,0
2025-09-03 16:00,93,66,27,0,0,0
2025-09-03 16:15,94,64,30,0,0,0
2025-09-03 16:30,99,64,35,0,0,0
2025-09-03 16:45,80,59,21,0,0,0
2025-09-03 17:00,83,48,35,0,0,0
2025-09-03 17:15,88,63,25,0,0,0
2025-09-03 17:30,93,68,25,0,0,0
2025-09-03 17:45,59,44,15,0,0,0
2025-09-03 18:00,73,47,26,0,0,0
2025-09-03 18:15,77,65,12,0,0,0
2025-09-03 18:30,55,33,22,0,0,0
2025-09-03 18:45,39,25,14,0,0,0
2025-09-03 19:00,70,39,31,0,0,0
2025-09-03 19:15,51,31,20,0,0,0
2025-09-03 19:30,30,22,8,0,0,0
2025-09-03 19:45,51,30,21,0,0,0
2025-09-03 20:00,23,12,11,0,0,0
2025-09-03 20:15,31,17,14,0,0,0
2025-09-03 20:30,26,20,6,0,0,0
2025-09-03 20:45,31,13,18,0,0,0
2025-09-03 21:00,16,7,9,0,0,0
2025-09-03 21:15,30,17,13,0,0,0
2025-09-03 21:30,23,11,12,0,0,0
2025-09-03 21:45,18,9,9,0,0,0
2025-09-03 22:00,28,18,10,0,0,0
2025-09-03 22:15,36,18,18,0,0,0
2025-09-03 22:30,23,5,18,0,0,0
2025-09-03 22:45,19,4,15,0,0,0
2025-09-03 23:00,14,7,7,0,0,0
2025-09-03 23:15,7,2,5,0,0,0
2025-09-03 23:30,1,0,1,0,0,0
2025-09-03 23:45,3,0,3,0,0,0
2025-09-04 00:00,7,5,2,0,0,0
2025-09-04 00:15,2,0,2,0,0,0
2025-09-04 00:30,3,1,2,0,0,0
2025-09-04 00:45,2,1,1,0,0,0
2025-09-04 01:00,7,3,4,0,0,0
2025-09-04 01:15,2,0,2,0,0,0
2025-09-04 01:30,2,0,2,0,0,0
2025-09-04 01:45,4,0,4,0,0,0
2025-09-04 02:00,2,0,2,0,0,0
2025-09-04 02:15,2,0,2,0,0,0
2025-09-04 02:30,1,0,1,0,0,0
2025-09-04 02:45,2,1,1,0,0,0
2025-09-04 03:00,4,2,2,0,0,0
2025-09-04 03:15,1,1,0,0,0,0
2025-09-04 03:30,0,0,0,0,0,0
2025-09-04 03:45,1,0,1,0,0,0
2025-09-04 04:00,1,0,1,0,0,0
2025-09-04 04:15,3,0,3,0,0,0
2025-09-04 04:30,1,1,0,0,0,0
2025-09-04 04:45,7,2,5,0,0,0
2025-09-04 05:00,0,0,0,0,0,0
2025-09-04 05:15,5,3,2,0,0,0
2025-09-04 05:30,10,6,4,0,0,0
2025-09-04 05:45,8,6,2,0,0,0
2025-09-04 06:00,11,8,3,0,0,0
2025-09-04 06:15,13,8,5,0,0,0
2025-09-04 06:30,23,17,6,0,0,0
2025-09-04 06:45,61,26,35,0,0,0
2025-09-04 07:00,37,19,18,0,0,0
2025-09-04 07:15,86,63,23,0,0,0
2025-09-04 07:30,173,120,53,0,0,0
2025-09-04 07:45,112,63,49,0,0,0
2025-09-04 08:00,77,43,34,0,0,0
2025-09-04 08:15,76,41,35,0,0,0
2025-09-04 08:30,77,46,31,0,0,0
2025-09-04 08:45,61,35,26,0,0,0
2025-09-04 09:00,35,21,14,0,0,0
2025-09-04 09:15,39,29,10,0,0,0
2025-09-04 09:30,39,29,10,0,0,0
2025-09-04 09:45,36,30,6,0,0,0
2025-09-04 10:00,41,32,9,0,0,0
2025-09-04 10:15,36,23,13,0,0,0
2025-09-04 10:30,26,17,9,0,0,0
2025-09-04 10:45,29,20,9,0,0,0
2025-09-04 11:00,32,26,6,0,0,0
2025-09-04 11:15,28,18,10,0,0,0
2025-09-04 11:30,42,27,15,0,0,0
2025-09-04 11:45,35,23,12,0,0,0
2025-09-04 12:00,35,18,17,0,0,0
2025-09-04 12:15,39,25,14,0,0,0
2025-09-04 12:30,50,35,15,0,0,0
2025-09-04 12:45,50,29,21,0,0,0
2025-09-04 13:00,44,27,17,0,0,0
2025-09-04 13:15,53,29,24,0,0,0
2025-09-04 13:30,61,34,27,0,0,0
2025-09-04 13:45,78,53,25,0,0,0
2025-09-04 14:00,68,35,33,0,0,0
2025-09-04 14:15,49,29,20,0,0,0
2025-09-04 14:30,41,26,15,0,0,0
2025-09-04 14:45,79,51,28,0,0,0
2025-09-04 15:00,62,39,23,0,0,0
2025-09-04 15:15,76,47,29,0,0,0
2025-09-04 15:30,80,47,33,0,0,0
2025-09-04 15:45,78,57,21,0,0,0
2025-09-04 16:00,72,50,22,0,0,0
2025-09-04 16:15,92,62,30,0,0,0
2025-09-04 16:30,110,77,33,0,0,0
2025-09-04 16:45,104,76,28,0,0,0
2025-09-04 17:00,77,57,20,0,0,0
2025-09-04 17:15,86,61,25,0,0,0
2025-09-04 17:30,78,49,29,0,0,0
2025-09-04 17:45,83,43,40,0,0,0
2025-09-04 18:00,64,39,25,0,0,0
2025-09-04 18:15,57,32,25,0,0,0
2025-09-04 18:30,65,49,16,0,0,0
2025-09-04 18:45,68,51,17,0,0,0
2025-09-04 19:00,55,33,22,0,0,0
2025-09-04 19:15,60,41,19,0,0,0
2025-09-04 19:30,42,26,16,0,0,0
2025-09-04 19:45,36,27,9,0,0,0
2025-09-04 20:00,30,13,17,0,0,0
2025-09-04 20:15,34,16,18,0,0,0
2025-09-04 20:30,26,16,10,0,0,0
2025-09-04 20:45,27,10,17,0,0,0
2025-09-04 21:00,26,14,12,0,0,0
2025-09-04 21:15,18,8,10,0,0,0
2025-09-04 21:30,23,8,15,0,0,0
2025-09-04 21:45,10,6,4,0,0,0
2025-09-04 22:00,20,8,12,0,0,0
2025-09-04 22:15,18,9,9,0,0,0
2025-09-04 22:30,19,11,8,0,0,0
2025-09-04 22:45,23,10,13,0,0,0
2025-09-04 23:00,11,6,5,0,0,0
2025-09-04 23:15,17,3,14,0,0,0
2025-09-04 23:30,13,7,6,0,0,0
2025-09-04 23:45,1,0,1,0,0,0
2025-09-05 00:00,5,2,3,0,0,0
2025-09-05 00:15,9,3,6,0,0,0
2025-09-05 00:30,11,2,9,0,0,0
2025-09-05 00:45,2,0,2,0,0,0
2025-09-05 01:00,2,1,1,0,0,0
2025-09-05 01:15,3,0,3,0,0,0
2025-09-05 01:30,0,0,0,0,0,0
2025-09-05 01:45,4,1,3,0,0,0
2025-09-05 02:00,1,0,1,0,0,0
2025-09-05 02:15,0,0,0,0,0,0
2025-09-05 02:30,0,0,0,0,0,0
2025-09-05 02:45,0,0,0,0,0,0
2025-09-05 03:00,1,1,0,0,0,0
2025-09-05 03:15,2,2,0,0,0,0
2025-09-05 03:30,3,2,1,0,0,0
2025-09-05 03:45,0,0,0,0,0,0
2025-09-05 04:00,0,0,0,0,0,0
2025-09-05 04:15,0,0,0,0,0,0
2025-09-05 04:30,1,1,0,0,0,0
2025-09-05 04:45,4,2,2,0,0,0
