Datetime,100034981 (Weseler Straße),101034981 (Weseler Straße stadteinwärts),102034981 (Weseler Straße stadtauswärts),100034981-status,101034981-status,102034981-status
2021-08-01 16:45,37,24,13,0,0,0
2021-08-01 17:00,26,17,9,0,0,0
2021-08-01 17:15,10,6,4,0,0,0
2021-08-01 17:30,30,19,11,0,0,0
2021-08-01 17:45,29,20,9,0,0,0
2021-08-01 18:00,30,22,8,0,0,0
2021-08-01 18:15,25,18,7,0,0,0
2021-08-01 18:30,20,14,6,0,0,0
2021-08-01 18:45,18,13,5,0,0,0
2021-08-01 19:00,15,7,8,0,0,0
2021-08-01 19:15,16,9,7,0,0,0
2021-08-01 19:30,13,9,4,0,0,0
2021-08-01 19:45,27,19,8,0,0,0
2021-08-01 20:00,19,11,8,0,0,0
2021-08-01 20:15,18,17,1,0,0,0
2021-08-01 20:30,9,6,3,0,0,0
2021-08-01 20:45,17,13,4,0,0,0
2021-08-01 21:00,12,7,5,0,0,0
2021-08-01 21:15,16,11,5,0,0,0
2021-08-01 21:30,10,3,7,0,0,0
2021-08-01 21:45,10,5,5,0,0,0
2021-08-01 22:00,10,5,5,0,0,0
2021-08-01 22:15,6,3,3,0,0,0
2021-08-01 22:30,6,1,5,0,0,0
2021-08-01 22:45,6,2,4,0,0,0
2021-08-01 23:00,6,3,3,0,0,0
2021-08-01 23:15,8,2,6,0,0,0
2021-08-01 23:30,2,0,2,0,0,0
2021-08-01 23:45,8,5,3,0,0,0
2021-08-02 00:00,7,4,3,0,0,0
2021-08-02 00:15,2,1,1,0,0,0
2021-08-02 00:30,2,1,1,0,0,0
2021-08-02 00:45,0,0,0,0,0,0
2021-08-02 01:00,3,2,1,0,0,0
2021-08-02 01:15,1,1,0,0,0,0
2021-08-02 01:30,7,7,0,0,0,0
2021-08-02 01:45,1,1,0,0,0,0
2021-08-02 02:00,1,0,1,0,0,0
2021-08-02 02:15,3,2,1,0,0,0
2021-08-02 02:30,1,1,0,0,0,0
2021-08-02 02:45,2,1,1,0,0,0
2021-08-02 03:00,1,0,1,0,0,0
2021-08-02 03:15,2,1,1,0,0,0
2021-08-02 03:30,0,0,0,0,0,0
2021-08-02 03:45,0,0,0,0,0,0
2021-08-02 04:00,1,1,0,0,0,0
2021-08-02 04:15,0,0,0,0,0,0
2021-08-02 04:30,3,2,1,0,0,0
2021-08-02 04:45,7,6,1,0,0,0
2021-08-02 05:00,0,0,0,0,0,0
2021-08-02 05:15,5,2,3,0,0,0
2021-08-02 05:30,14,5,9,0,0,0
2021-08-02 05:45,9,8,1,0,0,0
2021-08-02 06:00,10,9,1,0,0,0
2021-08-02 06:15,16,7,9,0,0,0
2021-08-02 06:30,20,10,10,0,0,0
2021-08-02 06:45,36,16,20,0,0,0
2021-08-02 07:00,41,21,20,0,0,0
2021-08-02 07:15,49,21,28,0,0,0
2021-08-02 07:30,53,36,17,0,0,0
2021-08-02 07:45,69,41,28,0,0,0
2021-08-02 08:00,59,34,25,0,0,0
2021-08-02 08:15,49,23,26,0,0,0
2021-08-02 08:30,45,20,25,0,0,0
2021-08-02 08:45,49,29,20,0,0,0
2021-08-02 09:00,36,24,12,0,0,0
2021-08-02 09:15,25,20,5,0,0,0
2021-08-02 09:30,36,29,7,0,0,0
2021-08-02 09:45,36,28,8,0,0,0
2021-08-02 10:00,30,22,8,0,0,0
2021-08-02 10:15,21,11,10,0,0,0
2021-08-02 10:30,34,22,12,0,0,0
2021-08-02 10:45,50,33,17,0,0,0
2021-08-02 11:00,22,13,9,0,0,0
2021-08-02 11:15,29,18,11,0,0,0
2021-08-02 11:30,38,30,8,0,0,0
2021-08-02 11:45,42,26,16,0,0,0
2021-08-02 12:00,34,19,15,0,0,0
2021-08-02 12:15,39,22,17,0,0,0
2021-08-02 12:30,33,22,11,0,0,0
2021-08-02 12:45,40,24,16,0,0,0
2021-08-02 13:00,30,23,7,0,0,0
2021-08-02 13:15,34,21,13,0,0,0
2021-08-02 13:30,32,22,10,0,0,0
2021-08-02 13:45,38,25,13,0,0,0
2021-08-02 14:00,37,25,12,0,0,0
2021-08-02 14:15,63,42,21,0,0,0
2021-08-02 14:30,38,22,16,0,0,0
2021-08-02 14:45,58,44,14,0,0,0
2021-08-02 15:00,49,37,12,0,0,0
2021-08-02 15:15,48,37,11,0,0,0
2021-08-02 15:30,35,19,16,0,0,0
2021-08-02 15:45,59,39,20,0,0,0
2021-08-02 16:00,79,57,22,0,0,0
2021-08-02 16:15,82,62,20,0,0,0
2021-08-02 16:30,61,43,18,0,0,0
2021-08-02 16:45,72,48,24,0,0,0
2021-08-02 17:00,81,52,29,0,0,0
2021-08-02 17:15,76,46,30,0,0,0
2021-08-02 17:30,82,54,28,0,0,0
2021-08-02 17:45,80,54,26,0,0,0
2021-08-02 18:00,69,41,28,0,0,0
2021-08-02 18:15,49,23,26,0,0,0
2021-08-02 18:30,47,33,14,0,0,0
2021-08-02 18:45,54,34,20,0,0,0
2021-08-02 19:00,40,24,16,0,0,0
2021-08-02 19:15,57,34,23,0,0,0
2021-08-02 19:30,34,18,16,0,0,0
2021-08-02 19:45,29,15,14,0,0,0
2021-08-02 20:00,31,13,18,0,0,0
2021-08-02 20:15,23,14,9,0,0,0
2021-08-02 20:30,21,13,8,0,0,0
2021-08-02 20:45,20,13,7,0,0,0
2021-08-02 21:00,30,13,17,0,0,0
2021-08-02 21:15,27,17,10,0,0,0
2021-08-02 21:30,15,9,6,0,0,0
2021-08-02 21:45,19,15,4,0,0,0
2021-08-02 22:00,17,9,8,0,0,0
2021-08-02 22:15,18,9,9,0,0,0
2021-08-02 22:30,17,9,8,0,0,0
2021-08-02 22:45,8,3,5,0,0,0
2021-08-02 23:00,11,2,9,0,0,0
2021-08-02 23:15,13,4,9,0,0,0
2021-08-02 23:30,6,2,4,0,0,0
2021-08-02 23:45,6,5,1,0,0,0
2021-08-03 00:00,5,3,2,0,0,0
2021-08-03 00:15,17,0,17,0,0,0
2021-08-03 00:30,5,1,4,0,0,0
2021-08-03 00:45,3,2,1,0,0,0
2021-08-03 01:00,2,1,1,0,0,0
2021-08-03 01:15,2,2,0,0,0,0
2021-08-03 01:30,5,1,4,0,0,0
2021-08-03 01:45,1,1,0,0,0,0
2021-08-03 02:00,6,3,3,0,0,0
2021-08-03 02:15,3,2,1,0,0,0
2021-08-03 02:30,1,0,1,0,0,0
2021-08-03 02:45,4,4,0,0,0,0
2021-08-03 03:00,0,0,0,0,0,0
2021-08-03 03:15,1,0,1,0,0,0
2021-08-03 03:30,1,1,0,0,0,0
2021-08-03 03:45,1,0,1,0,0,0
2021-08-03 04:00,0,0,0,0,0,0
2021-08-03 04:15,2,1,1,0,0,0
2021-08-03 04:30,5,4,1,0,0,0
2021-08-03 04:45,4,3,1,0,0,0
2021-08-03 05:00,2,1,1,0,0,0
2021-08-03 05:15,3,1,2,0,0,0
2021-08-03 05:30,10,4,6,0,0,0
2021-08-03 05:45,8,6,2,0,0,0
2021-08-03 06:00,13,10,3,0,0,0
2021-08-03 06:15,26,14,12,0,0,0
2021-08-03 06:30,26,11,15,0,0,0
2021-08-03 06:45,53,21,32,0,0,0
2021-08-03 07:00,40,26,14,0,0,0
2021-08-03 07:15,46,24,22,0,0,0
2021-08-03 07:30,72,34,38,0,0,0
2021-08-03 07:45,70,30,40,0,0,0
2021-08-03 08:00,61,38,23,0,0,0
2021-08-03 08:15,41,21,20,0,0,0
2021-08-03 08:30,56,34,22,0,0,0
2021-08-03 08:45,54,32,22,0,0,0
2021-08-03 09:00,29,17,12,0,0,0
2021-08-03 09:15,37,28,9,0,0,0
2021-08-03 09:30,33,24,9,0,0,0
2021-08-03 09:45,33,25,8,0,0,0
2021-08-03 10:00,26,15,11,0,0,0
2021-08-03 10:15,22,17,5,0,0,0
2021-08-03 10:30,29,22,7,0,0,0
2021-08-03 10:45,27,18,9,0,0,0
2021-08-03 11:00,21,17,4,0,0,0
2021-08-03 11:15,21,15,6,0,0,0
2021-08-03 11:30,19,10,9,0,0,0
2021-08-03 11:45,38,24,14,0,0,0
2021-08-03 12:00,23,16,7,0,0,0
2021-08-03 12:15,53,36,17,0,0,0
2021-08-03 12:30,33,15,18,0,0,0
2021-08-03 12:45,32,19,13,0,0,0
2021-08-03 13:00,32,17,15,0,0,0
2021-08-03 13:15,37,22,15,0,0,0
2021-08-03 13:30,31,21,10,0,0,0
2021-08-03 13:45,43,34,9,0,0,0
2021-08-03 14:00,45,24,21,0,0,0
2021-08-03 14:15,56,42,14,0,0,0
2021-08-03 14:30,49,37,12,0,0,0
2021-08-03 14:45,51,27,24,0,0,0
2021-08-03 15:00,50,39,11,0,0,0
2021-08-03 15:15,52,30,22,0,0,0
2021-08-03 15:30,69,46,23,0,0,0
2021-08-03 15:45,61,36,25,0,0,0
2021-08-03 16:00,56,41,15,0,0,0
2021-08-03 16:15,67,42,25,0,0,0
2021-08-03 16:30,71,41,30,0,0,0
2021-08-03 16:45,84,53,31,0,0,0
2021-08-03 17:00,77,54,23,0,0,0
2021-08-03 17:15,84,51,33,0,0,0
2021-08-03 17:30,97,67,30,0,0,0
2021-08-03 17:45,79,44,35,0,0,0
2021-08-03 18:00,53,31,22,0,0,0
2021-08-03 18:15,63,41,22,0,0,0
2021-08-03 18:30,62,35,27,0,0,0
2021-08-03 18:45,56,33,23,0,0,0
2021-08-03 19:00,57,39,18,0,0,0
2021-08-03 19:15,47,35,12,0,0,0
2021-08-03 19:30,29,17,12,0,0,0
2021-08-03 19:45,42,33,9,0,0,0
2021-08-03 20:00,30,24,6,0,0,0
2021-08-03 20:15,25,19,6,0,0,0
2021-08-03 20:30,25,10,15,0,0,0
2021-08-03 20:45,23,14,9,0,0,0
2021-08-03 21:00,25,12,13,0,0,0
2021-08-03 21:15,24,11,13,0,0,0
2021-08-03 21:30,27,17,10,0,0,0
2021-08-03 21:45,23,13,10,0,0,0
2021-08-03 22:00,6,4,2,0,0,0
2021-08-03 22:15,20,10,10,0,0,0
2021-08-03 22:30,14,7,7,0,0,0
2021-08-03 22:45,21,7,14,0,0,0
2021-08-03 23:00,17,4,13,0,0,0
2021-08-03 23:15,6,3,3,0,0,0
2021-08-03 23:30,8,4,4,0,0,0
2021-08-03 23:45,20,5,15,0,0,0
2021-08-04 00:00,9,5,4,0,0,0
2021-08-04 00:15,7,5,2,0,0,0
2021-08-04 00:30,7,2,5,0,0,0
2021-08-04 00:45,9,5,4,0,0,0
2021-08-04 01:00,4,0,4,0,0,0
2021-08-04 01:15,6,0,6,0,0,0
2021-08-04 01:30,5,2,3,0,0,0
2021-08-04 01:45,3,2,1,0,0,0
2021-08-04 02:00,2,0,2,0,0,0
2021-08-04 02:15,0,0,0,0,0,0
2021-08-04 02:30,3,2,1,0,0,0
2021-08-04 02:45,2,0,2,0,0,0
2021-08-04 03:00,0,0,0,0,0,0
2021-08-04 03:15,1,0,1,0,0,0
2021-08-04 03:30,3,1,2,0,0,0
2021-08-04 03:45,2,1,1,0,0,0
2021-08-04 04:00,2,2,0,0,0,0
2021-08-04 04:15,3,0,3,0,0,0
2021-08-04 04:30,6,4,2,0,0,0
2021-08-04 04:45,6,5,1,0,0,0
2021-08-04 05:00,3,3,0,0,0,0
2021-08-04 05:15,4,1,3,0,0,0
2021-08-04 05:30,10,4,6,0,0,0
2021-08-04 05:45,9,7,2,0,0,0
2021-08-04 06:00,3,2,1,0,0,0
2021-08-04 06:15,14,8,6,0,0,0
2021-08-04 06:30,32,14,18,0,0,0
2021-08-04 06:45,41,24,17,0,0,0
2021-08-04 07:00,36,15,21,0,0,0
2021-08-04 07:15,49,26,23,0,0,0
2021-08-04 07:30,60,36,24,0,0,0
2021-08-04 07:45,82,38,44,0,0,0
2021-08-04 08:00,60,36,24,0,0,0
2021-08-04 08:15,47,23,24,0,0,0
2021-08-04 08:30,56,29,27,0,0,0
2021-08-04 08:45,55,32,23,0,0,0
2021-08-04 09:00,45,33,12,0,0,0
2021-08-04 09:15,37,28,9,0,0,0
2021-08-04 09:30,40,30,10,0,0,0
2021-08-04 09:45,40,28,12,0,0,0
2021-08-04 10:00,37,26,11,0,0,0
2021-08-04 10:15,40,30,10,0,0,0
2021-08-04 10:30,31,23,8,0,0,0
2021-08-04 10:45,36,25,11,0,0,0
2021-08-04 11:00,41,28,13,0,0,0
2021-08-04 11:15,40,33,7,0,0,0
2021-08-04 11:30,31,23,8,0,0,0
2021-08-04 11:45,47,34,13,0,0,0
2021-08-04 12:00,45,31,14,0,0,0
2021-08-04 12:15,49,35,14,0,0,0
2021-08-04 12:30,39,29,10,0,0,0
2021-08-04 12:45,44,27,17,0,0,0
2021-08-04 13:00,37,26,11,0,0,0
2021-08-04 13:15,41,29,12,0,0,0
2021-08-04 13:30,40,27,13,0,0,0
2021-08-04 13:45,44,22,22,0,0,0
2021-08-04 14:00,41,20,21,0,0,0
2021-08-04 14:15,44,30,14,0,0,0
2021-08-04 14:30,50,38,12,0,0,0
2021-08-04 14:45,41,26,15,0,0,0
2021-08-04 15:00,43,33,10,0,0,0
2021-08-04 15:15,46,35,11,0,0,0
2021-08-04 15:30,56,36,20,0,0,0
2021-08-04 15:45,54,31,23,0,0,0
2021-08-04 16:00,71,52,19,0,0,0
2021-08-04 16:15,82,60,22,0,0,0
2021-08-04 16:30,58,38,20,0,0,0
2021-08-04 16:45,74,48,26,0,0,0
2021-08-04 17:00,75,49,26,0,0,0
2021-08-04 17:15,66,46,20,0,0,0
2021-08-04 17:30,71,43,28,0,0,0
2021-08-04 17:45,80,51,29,0,0,0
2021-08-04 18:00,62,34,28,0,0,0
2021-08-04 18:15,65,34,31,0,0,0
2021-08-04 18:30,56,29,27,0,0,0
2021-08-04 18:45,36,20,16,0,0,0
2021-08-04 19:00,34,21,13,0,0,0
2021-08-04 19:15,31,22,9,0,0,0
2021-08-04 19:30,30,24,6,0,0,0
2021-08-04 19:45,34,27,7,0,0,0
2021-08-04 20:00,20,16,4,0,0,0
2021-08-04 20:15,22,17,5,0,0,0
2021-08-04 20:30,11,6,5,0,0,0
2021-08-04 20:45,20,17,3,0,0,0
2021-08-04 21:00,16,9,7,0,0,0
2021-08-04 21:15,16,13,3,0,0,0
2021-08-04 21:30,12,6,6,0,0,0
2021-08-04 21:45,16,10,6,0,0,0
2021-08-04 22:00,16,9,7,0,0,0
2021-08-04 22:15,15,9,6,0,0,0
2021-08-04 22:30,14,6,8,0,0,0
2021-08-04 22:45,17,6,11,0,0,0
2021-08-04 23:00,9,5,4,0,0,0
2021-08-04 23:15,8,4,4,0,0,0
2021-08-04 23:30,15,7,8,0,0,0
2021-08-04 23:45,8,2,6,0,0,0
2021-08-05 00:00,18,10,8,0,0,0
2021-08-05 00:15,8,5,3,0,0,0
2021-08-05 00:30,4,1,3,0,0,0
2021-08-05 00:45,6,0,6,0,0,0
2021-08-05 01:00,11,5,6,0,0,0
2021-08-05 01:15,9,4,5,0,0,0
2021-08-05 01:30,10,6,4,0,0,0
2021-08-05 01:45,4,2,2,0,0,0
2021-08-05 02:00,5,0,5,0,0,0
2021-08-05 02:15,1,0,1,0,0,0
2021-08-05 02:30,2,1,1,0,0,0
2021-08-05 02:45,1,0,1,0,0,0
2021-08-05 03:00,2,0,2,0,0,0
2021-08-05 03:15,0,0,0,0,0,0
2021-08-05 03:30,1,1,0,0,0,0
2021-08-05 03:45,0,0,0,0,0,0
2021-08-05 04:00,0,0,0,0,0,0
2021-08-05 04:15,1,0,1,0,0,0
2021-08-05 04:30,3,1,2,0,0,0
2021-08-05 04:45,7,7,0,0,0,0
2021-08-05 05:00,1,1,0,0,0,0
2021-08-05 05:15,4,1,3,0,0,0
2021-08-05 05:30,11,6,5,0,0,0
2021-08-05 05:45,12,8,4,0,0,0
2021-08-05 06:00,11,8,3,0,0,0
2021-08-05 06:15,18,10,8,0,0,0
2021-08-05 06:30,21,12,9,0,0,0
2021-08-05 06:45,36,14,22,0,0,0
2021-08-05 07:00,31,15,16,0,0,0
2021-08-05 07:15,46,22,24,0,0,0
2021-08-05 07:30,57,33,24,0,0,0
2021-08-05 07:45,81,46,35,0,0,0
2021-08-05 08:00,53,30,23,0,0,0
2021-08-05 08:15,47,24,23,0,0,0
2021-08-05 08:30,46,21,25,0,0,0
2021-08-05 08:45,49,31,18,0,0,0
2021-08-05 09:00,34,29,5,0,0,0
2021-08-05 09:15,35,25,10,0,0,0
2021-08-05 09:30,36,28,8,0,0,0
2021-08-05 09:45,41,31,10,0,0,0
2021-08-05 10:00,20,14,6,0,0,0
2021-08-05 10:15,26,19,7,0,0,0
2021-08-05 10:30,36,24,12,0,0,0
2021-08-05 10:45,43,31,12,0,0,0
2021-08-05 11:00,33,26,7,0,0,0
2021-08-05 11:15,38,29,9,0,0,0
2021-08-05 11:30,29,15,14,0,0,0
2021-08-05 11:45,41,34,7,0,0,0
2021-08-05 12:00,40,25,15,0,0,0
2021-08-05 12:15,55,38,17,0,0,0
2021-08-05 12:30,48,23,25,0,0,0
2021-08-05 12:45,41,21,20,0,0,0
2021-08-05 13:00,31,21,10,0,0,0
2021-08-05 13:15,36,21,15,0,0,0
2021-08-05 13:30,36,26,10,0,0,0
2021-08-05 13:45,46,29,17,0,0,0
2021-08-05 14:00,32,16,16,0,0,0
2021-08-05 14:15,46,23,23,0,0,0
2021-08-05 14:30,42,26,16,0,0,0
2021-08-05 14:45,50,37,13,0,0,0
2021-08-05 15:00,44,32,12,0,0,0
2021-08-05 15:15,60,45,15,0,0,0
2021-08-05 15:30,62,52,10,0,0,0
2021-08-05 15:45,49,35,14,0,0,0
2021-08-05 16:00,76,60,16,0,0,0
2021-08-05 16:15,55,34,21,0,0,0
2021-08-05 16:30,69,43,26,0,0,0
2021-08-05 16:45,59,39,20,0,0,0
2021-08-05 17:00,89,61,28,0,0,0
2021-08-05 17:15,74,41,33,0,0,0
2021-08-05 17:30,74,51,23,0,0,0
2021-08-05 17:45,74,54,20,0,0,0
2021-08-05 18:00,65,38,27,0,0,0
2021-08-05 18:15,42,24,18,0,0,0
2021-08-05 18:30,57,25,32,0,0,0
2021-08-05 18:45,82,47,35,0,0,0
2021-08-05 19:00,61,27,34,0,0,0
2021-08-05 19:15,63,38,25,0,0,0
2021-08-05 19:30,42,26,16,0,0,0
2021-08-05 19:45,57,32,25,0,0,0
2021-08-05 20:00,33,17,16,0,0,0
2021-08-05 20:15,27,15,12,0,0,0
2021-08-05 20:30,33,26,7,0,0,0
2021-08-05 20:45,24,11,13,0,0,0
2021-08-05 21:00,18,10,8,0,0,0
2021-08-05 21:15,13,5,8,0,0,0
2021-08-05 21:30,23,14,9,0,0,0
2021-08-05 21:45,26,15,11,0,0,0
2021-08-05 22:00,17,6,11,0,0,0
2021-08-05 22:15,26,11,15,0,0,0
2021-08-05 22:30,26,14,12,0,0,0
2021-08-05 22:45,7,2,5,0,0,0
2021-08-05 23:00,15,4,11,0,0,0
2021-08-05 23:15,16,5,11,0,0,0
2021-08-05 23:30,12,7,5,0,0,0
2021-08-05 23:45,10,4,6,0,0,0
2021-08-06 00:00,23,4,19,0,0,0
2021-08-06 00:15,7,1,6,0,0,0
2021-08-06 00:30,7,2,5,0,0,0
2021-08-06 00:45,13,2,11,0,0,0
2021-08-06 01:00,7,2,5,0,0,0
2021-08-06 01:15,3,0,3,0,0,0
2021-08-06 01:30,8,1,7,0,0,0
2021-08-06 01:45,11,4,7,0,0,0
2021-08-06 02:00,1,0,1,0,0,0
2021-08-06 02:15,4,0,4,0,0,0
2021-08-06 02:30,2,0,2,0,0,0
2021-08-06 02:45,0,0,0,0,0,0
2021-08-06 03:00,0,0,0,0,0,0
2021-08-06 03:15,0,0,0,0,0,0
2021-08-06 03:30,2,0,2,0,0,0
2021-08-06 03:45,0,0,0,0,0,0
2021-08-06 04:00,0,0,0,0,0,0
2021-08-06 04:15,2,0,2,0,0,0
2021-08-06 04:30,7,6,1,0,0,0
2021-08-06 04:45,5,5,0,0,0,0
2021-08-06 05:00,2,1,1,0,0,0
2021-08-06 05:15,8,6,2,0,0,0
2021-08-06 05:30,11,8,3,0,0,0
2021-08-06 05:45,14,9,5,0,0,0
2021-08-06 06:00,7,6,1,0,0,0
2021-08-06 06:15,15,8,7,0,0,0
2021-08-06 06:30,25,12,13,0,0,0
2021-08-06 06:45,36,16,20,0,0,0
2021-08-06 07:00,39,24,15,0,0,0
2021-08-06 07:15,37,21,16,0,0,0
2021-08-06 07:30,43,24,19,0,0,0
2021-08-06 07:45,51,24,27,0,0,0
2021-08-06 08:00,26,18,8,0,0,0
2021-08-06 08:15,36,26,10,0,0,0
2021-08-06 08:30,41,28,13,0,0,0
2021-08-06 08:45,38,26,12,0,0,0
2021-08-06 09:00,32,21,11,0,0,0
2021-08-06 09:15,24,20,4,0,0,0
2021-08-06 09:30,31,22,9,0,0,0
2021-08-06 09:45,43,33,10,0,0,0
2021-08-06 10:00,26,19,7,0,0,0
2021-08-06 10:15,35,29,6,0,0,0
2021-08-06 10:30,21,16,5,0,0,0
2021-08-06 10:45,31,20,11,0,0,0
2021-08-06 11:00,37,30,7,0,0,0
2021-08-06 11:15,21,12,9,0,0,0
2021-08-06 11:30,29,21,8,0,0,0
2021-08-06 11:45,35,23,12,0,0,0
2021-08-06 12:00,33,22,11,0,0,0
2021-08-06 12:15,46,21,25,0,0,0
2021-08-06 12:30,32,20,12,0,0,0
2021-08-06 12:45,35,15,20,0,0,0
2021-08-06 13:00,53,29,24,0,0,0
2021-08-06 13:15,45,28,17,0,0,0
2021-08-06 13:30,45,29,16,0,0,0
2021-08-06 13:45,28,17,11,0,0,0
2021-08-06 14:00,49,27,22,0,0,0
2021-08-06 14:15,25,19,6,0,0,0
2021-08-06 14:30,37,27,10,0,0,0
2021-08-06 14:45,42,33,9,0,0,0
2021-08-06 15:00,45,31,14,0,0,0
2021-08-06 15:15,47,31,16,0,0,0
2021-08-06 15:30,44,31,13,0,0,0
2021-08-06 15:45,53,32,21,0,0,0
2021-08-06 16:00,46,29,17,0,0,0
2021-08-06 16:15,61,44,17,0,0,0
2021-08-06 16:30,41,28,13,0,0,0
2021-08-06 16:45,43,30,13,0,0,0
2021-08-06 17:00,56,38,18,0,0,0
2021-08-06 17:15,43,27,16,0,0,0
2021-08-06 17:30,52,35,17,0,0,0
2021-08-06 17:45,53,37,16,0,0,0
2021-08-06 18:00,33,16,17,0,0,0
2021-08-06 18:15,53,39,14,0,0,0
2021-08-06 18:30,44,28,16,0,0,0
2021-08-06 18:45,48,34,14,0,0,0
2021-08-06 19:00,37,18,19,0,0,0
2021-08-06 19:15,43,22,21,0,0,0
2021-08-06 19:30,45,27,18,0,0,0
2021-08-06 19:45,45,24,21,0,0,0
2021-08-06 20:00,43,23,20,0,0,0
2021-08-06 20:15,39,22,17,0,0,0
2021-08-06 20:30,26,16,10,0,0,0
2021-08-06 20:45,27,17,10,0,0,0
2021-08-06 21:00,22,9,13,0,0,0
2021-08-06 21:15,26,15,11,0,0,0
2021-08-06 21:30,16,13,3,0,0,0
2021-08-06 21:45,17,11,6,0,0,0
2021-08-06 22:00,10,10,0,0,0,0
2021-08-06 22:15,28,13,15,0,0,0
2021-08-06 22:30,9,4,5,0,0,0
2021-08-06 22:45,11,5,6,0,0,0
2021-08-06 23:00,15,4,11,0,0,0
2021-08-06 23:15,22,15,7,0,0,0
2021-08-06 23:30,5,0,5,0,0,0
2021-08-06 23:45,8,0,8,0,0,0
2021-08-07 00:00,14,6,8,0,0,0
2021-08-07 00:15,11,6,5,0,0,0
2021-08-07 00:30,10,6,4,0,0,0
2021-08-07 00:45,11,3,8,0,0,0
2021-08-07 01:00,11,5,6,0,0,0
2021-08-07 01:15,6,1,5,0,0,0
2021-08-07 01:30,8,1,7,0,0,0
2021-08-07 01:45,6,2,4,0,0,0
2021-08-07 02:00,5,0,5,0,0,0
2021-08-07 02:15,5,2,3,0,0,0
2021-08-07 02:30,3,0,3,0,0,0
2021-08-07 02:45,7,0,7,0,0,0
2021-08-07 03:00,4,2,2,0,0,0
2021-08-07 03:15,5,2,3,0,0,0
2021-08-07 03:30,3,1,2,0,0,0
2021-08-07 03:45,5,2,3,0,0,0
2021-08-07 04:00,3,1,2,0,0,0
2021-08-07 04:15,3,0,3,0,0,0
2021-08-07 04:30,6,2,4,0,0,0
2021-08-07 04:45,2,2,0,0,0,0
2021-08-07 05:00,0,0,0,0,0,0
2021-08-07 05:15,4,2,2,0,0,0
2021-08-07 05:30,4,2,2,0,0,0
2021-08-07 05:45,8,8,0,0,0,0
2021-08-07 06:00,4,3,1,0,0,0
2021-08-07 06:15,3,2,1,0,0,0
