Datetime,100034981 (Weseler Straße),101034981 (Weseler Straße stadteinwärts),102034981 (Weseler Straße stadtauswärts),100034981-status,101034981-status,102034981-status
2022-12-01 13:30,50,26,24,0,0,0
2022-12-01 13:45,79,49,30,0,0,0
2022-12-01 14:00,74,40,34,0,0,0
2022-12-01 14:15,65,38,27,0,0,0
2022-12-01 14:30,60,29,31,0,0,0
2022-12-01 14:45,57,37,20,0,0,0
2022-12-01 15:00,46,27,19,0,0,0
2022-12-01 15:15,63,38,25,0,0,0
2022-12-01 15:30,84,55,29,0,0,0
2022-12-01 15:45,94,55,39,0,0,0
2022-12-01 16:00,100,71,29,0,0,0
2022-12-01 16:15,84,54,30,0,0,0
2022-12-01 16:30,92,65,27,0,0,0
2022-12-01 16:45,72,54,18,0,0,0
2022-12-01 17:00,82,62,20,0,0,0
2022-12-01 17:15,87,64,23,0,0,0
2022-12-01 17:30,102,58,44,0,0,0
2022-12-01 17:45,125,81,44,0,0,0
2022-12-01 18:00,75,44,31,0,0,0
2022-12-01 18:15,58,36,22,0,0,0
2022-12-01 18:30,56,34,22,0,0,0
2022-12-01 18:45,65,38,27,0,0,0
2022-12-01 19:00,69,41,28,0,0,0
2022-12-01 19:15,64,34,30,0,0,0
2022-12-01 19:30,57,30,27,0,0,0
2022-12-01 19:45,62,27,35,0,0,0
2022-12-01 20:00,51,16,35,0,0,0
2022-12-01 20:15,29,10,19,0,0,0
2022-12-01 20:30,27,6,21,0,0,0
2022-12-01 20:45,23,10,13,0,0,0
2022-12-01 21:00,19,10,9,0,0,0
2022-12-01 21:15,24,9,15,0,0,0
2022-12-01 21:30,21,12,9,0,0,0
2022-12-01 21:45,18,8,10,0,0,0
2022-12-01 22:00,26,15,11,0,0,0
2022-12-01 22:15,55,31,24,0,0,0
2022-12-01 22:30,21,11,10,0,0,0
2022-12-01 22:45,34,14,20,0,0,0
2022-12-01 23:00,14,3,11,0,0,0
2022-12-01 23:15,13,7,6,0,0,0
2022-12-01 23:30,12,4,8,0,0,0
2022-12-01 23:45,16,8,8,0,0,0
2022-12-02 00:00,5,1,4,0,0,0
2022-12-02 00:15,5,1,4,0,0,0
2022-12-02 00:30,10,5,5,0,0,0
2022-12-02 00:45,3,0,3,0,0,0
2022-12-02 01:00,8,2,6,0,0,0
2022-12-02 01:15,3,3,0,0,0,0
2022-12-02 01:30,9,1,8,0,0,0
2022-12-02 01:45,2,0,2,0,0,0
2022-12-02 02:00,2,0,2,0,0,0
2022-12-02 02:15,4,0,4,0,0,0
2022-12-02 02:30,1,1,0,0,0,0
2022-12-02 02:45,1,0,1,0,0,0
2022-12-02 03:00,0,0,0,0,0,0
2022-12-02 03:15,5,2,3,0,0,0
2022-12-02 03:30,0,0,0,0,0,0
2022-12-02 03:45,1,1,0,0,0,0
2022-12-02 04:00,0,0,0,0,0,0
2022-12-02 04:15,1,1,0,0,0,0
2022-12-02 04:30,3,2,1,0,0,0
2022-12-02 04:45,7,6,1,0,0,0
2022-12-02 05:00,3,1,2,0,0,0
2022-12-02 05:15,1,1,0,0,0,0
2022-12-02 05:30,10,7,3,0,0,0
2022-12-02 05:45,12,8,4,0,0,0
2022-12-02 06:00,7,3,4,0,0,0
2022-12-02 06:15,16,10,6,0,0,0
2022-12-02 06:30,25,13,12,0,0,0
2022-12-02 06:45,30,16,14,0,0,0
2022-12-02 07:00,33,23,10,0,0,0
2022-12-02 07:15,50,35,15,0,0,0
2022-12-02 07:30,135,83,52,0,0,0
2022-12-02 07:45,123,79,44,0,0,0
2022-12-02 08:00,58,33,25,0,0,0
2022-12-02 08:15,59,33,26,0,0,0
2022-12-02 08:30,51,24,27,0,0,0
2022-12-02 08:45,65,48,17,0,0,0
2022-12-02 09:00,38,25,13,0,0,0
2022-12-02 09:15,42,29,13,0,0,0
2022-12-02 09:30,28,18,10,0,0,0
2022-12-02 09:45,50,39,11,0,0,0
2022-12-02 10:00,60,43,17,0,0,0
2022-12-02 10:15,37,26,11,0,0,0
2022-12-02 10:30,48,35,13,0,0,0
2022-12-02 10:45,33,26,7,0,0,0
2022-12-02 11:00,32,22,10,0,0,0
2022-12-02 11:15,36,26,10,0,0,0
2022-12-02 11:30,30,18,12,0,0,0
2022-12-02 11:45,67,37,30,0,0,0
2022-12-02 12:00,54,31,23,0,0,0
2022-12-02 12:15,66,42,24,0,0,0
2022-12-02 12:30,60,38,22,0,0,0
2022-12-02 12:45,75,38,37,0,0,0
2022-12-02 13:00,61,27,34,0,0,0
2022-12-02 13:15,65,28,37,0,0,0
2022-12-02 13:30,62,30,32,0,0,0
2022-12-02 13:45,79,42,37,0,0,0
2022-12-02 14:00,68,26,42,0,0,0
2022-12-02 14:15,68,46,22,0,0,0
2022-12-02 14:30,50,24,26,0,0,0
2022-12-02 14:45,52,32,20,0,0,0
2022-12-02 15:00,56,36,20,0,0,0
2022-12-02 15:15,59,36,23,0,0,0
2022-12-02 15:30,54,28,26,0,0,0
2022-12-02 15:45,72,46,26,0,0,0
2022-12-02 16:00,66,42,24,0,0,0
2022-12-02 16:15,50,35,15,0,0,0
2022-12-02 16:30,45,30,15,0,0,0
2022-12-02 16:45,55,32,23,0,0,0
2022-12-02 17:00,45,28,17,0,0,0
2022-12-02 17:15,58,39,19,0,0,0
2022-12-02 17:30,31,23,8,0,0,0
2022-12-02 17:45,60,39,21,0,0,0
2022-12-02 18:00,52,29,23,0,0,0
2022-12-02 18:15,60,25,35,0,0,0
2022-12-02 18:30,51,27,24,0,0,0
2022-12-02 18:45,61,42,19,0,0,0
2022-12-02 19:00,53,37,16,0,0,0
2022-12-02 19:15,51,26,25,0,0,0
2022-12-02 19:30,32,16,16,0,0,0
2022-12-02 19:45,34,22,12,0,0,0
2022-12-02 20:00,27,16,11,0,0,0
2022-12-02 20:15,36,23,13,0,0,0
2022-12-02 20:30,25,16,9,0,0,0
2022-12-02 20:45,23,15,8,0,0,0
2022-12-02 21:00,23,11,12,0,0,0
2022-12-02 21:15,39,14,25,0,0,0
2022-12-02 21:30,17,9,8,0,0,0
2022-12-02 21:45,23,11,12,0,0,0
2022-12-02 22:00,19,5,14,0,0,0
2022-12-02 22:15,15,7,8,0,0,0
2022-12-02 22:30,17,8,9,0,0,0
2022-12-02 22:45,21,11,10,0,0,0
2022-12-02 23:00,17,5,12,0,0,0
2022-12-02 23:15,17,7,10,0,0,0
2022-12-02 23:30,14,3,11,0,0,0
2022-12-02 23:45,7,4,3,0,0,0
2022-12-03 00:00,12,4,8,0,0,0
2022-12-03 00:15,14,5,9,0,0,0
2022-12-03 00:30,22,14,8,0,0,0
2022-12-03 00:45,26,19,7,0,0,0
2022-12-03 01:00,13,7,6,0,0,0
2022-12-03 01:15,16,5,11,0,0,0
2022-12-03 01:30,12,6,6,0,0,0
2022-12-03 01:45,12,4,8,0,0,0
2022-12-03 02:00,18,8,10,0,0,0
2022-12-03 02:15,9,7,2,0,0,0
2022-12-03 02:30,11,6,5,0,0,0
2022-12-03 02:45,4,2,2,0,0,0
2022-12-03 03:00,8,4,4,0,0,0
2022-12-03 03:15,5,2,3,0,0,0
2022-12-03 03:30,8,3,5,0,0,0
2022-12-03 03:45,9,3,6,0,0,0
2022-12-03 04:00,4,2,2,0,0,0
2022-12-03 04:15,6,1,5,0,0,0
2022-12-03 04:30,0,0,0,0,0,0
2022-12-03 04:45,2,2,0,0,0,0
2022-12-03 05:00,0,0,0,0,0,0
2022-12-03 05:15,2,2,0,0,0,0
2022-12-03 05:30,2,2,0,0,0,0
2022-12-03 05:45,4,2,2,0,0,0
2022-12-03 06:00,4,3,1,0,0,0
2022-12-03 06:15,1,0,1,0,0,0
2022-12-03 06:30,1,1,0,0,0,0
2022-12-03 06:45,7,7,0,0,0,0
2022-12-03 07:00,5,4,1,0,0,0
2022-12-03 07:15,1,0,1,0,0,0
2022-12-03 07:30,11,3,8,0,0,0
2022-12-03 07:45,18,9,9,0,0,0
2022-12-03 08:00,12,5,7,0,0,0
2022-12-03 08:15,12,9,3,0,0,0
2022-12-03 08:30,20,12,8,0,0,0
2022-12-03 08:45,35,27,8,0,0,0
2022-12-03 09:00,23,14,9,0,0,0
2022-12-03 09:15,17,15,2,0,0,0
2022-12-03 09:30,25,18,7,0,0,0
2022-12-03 09:45,38,29,9,0,0,0
2022-12-03 10:00,36,25,11,0,0,0
2022-12-03 10:15,29,24,5,0,0,0
2022-12-03 10:30,36,24,12,0,0,0
2022-12-03 10:45,40,29,11,0,0,0
2022-12-03 11:00,31,26,5,0,0,0
2022-12-03 11:15,28,21,7,0,0,0
2022-12-03 11:30,39,34,5,0,0,0
2022-12-03 11:45,44,26,18,0,0,0
2022-12-03 12:00,31,24,7,0,0,0
2022-12-03 12:15,47,26,21,0,0,0
2022-12-03 12:30,37,25,12,0,0,0
2022-12-03 12:45,41,15,26,0,0,0
2022-12-03 13:00,49,30,19,0,0,0
2022-12-03 13:15,46,28,18,0,0,0
2022-12-03 13:30,34,22,12,0,0,0
2022-12-03 13:45,28,14,14,0,0,0
2022-12-03 14:00,47,32,15,0,0,0
2022-12-03 14:15,34,21,13,0,0,0
2022-12-03 14:30,36,21,15,0,0,0
2022-12-03 14:45,32,21,11,0,0,0
2022-12-03 15:00,25,15,10,0,0,0
2022-12-03 15:15,36,22,14,0,0,0
2022-12-03 15:30,40,26,14,0,0,0
2022-12-03 15:45,40,24,16,0,0,0
2022-12-03 16:00,40,28,12,0,0,0
2022-12-03 16:15,45,28,17,0,0,0
2022-12-03 16:30,37,21,16,0,0,0
2022-12-03 16:45,33,16,17,0,0,0
2022-12-03 17:00,25,14,11,0,0,0
2022-12-03 17:15,22,18,4,0,0,0
2022-12-03 17:30,29,19,10,0,0,0
2022-12-03 17:45,41,28,13,0,0,0
2022-12-03 18:00,43,31,12,0,0,0
2022-12-03 18:15,43,24,19,0,0,0
2022-12-03 18:30,34,17,17,0,0,0
2022-12-03 18:45,42,26,16,0,0,0
2022-12-03 19:00,32,22,10,0,0,0
2022-12-03 19:15,38,28,10,0,0,0
2022-12-03 19:30,25,16,9,0,0,0
2022-12-03 19:45,34,17,17,0,0,0
2022-12-03 20:00,29,17,12,0,0,0
2022-12-03 20:15,42,19,23,0,0,0
2022-12-03 20:30,18,6,12,0,0,0
2022-12-03 20:45,20,14,6,0,0,0
2022-12-03 21:00,27,15,12,0,0,0
2022-12-03 21:15,25,11,14,0,0,0
2022-12-03 21:30,17,7,10,0,0,0
2022-12-03 21:45,14,3,11,0,0,0
2022-12-03 22:00,13,5,8,0,0,0
2022-12-03 22:15,12,3,9,0,0,0
2022-12-03 22:30,18,7,11,0,0,0
2022-12-03 22:45,13,3,10,0,0,0
2022-12-03 23:00,6,3,3,0,0,0
2022-12-03 23:15,9,5,4,0,0,0
2022-12-03 23:30,16,6,10,0,0,0
2022-12-03 23:45,19,9,10,0,0,0
2022-12-04 00:00,11,5,6,0,0,0
2022-12-04 00:15,9,5,4,0,0,0
2022-12-04 00:30,13,3,10,0,0,0
2022-12-04 00:45,23,14,9,0,0,0
2022-12-04 01:00,15,5,10,0,0,0
2022-12-04 01:15,15,9,6,0,0,0
2022-12-04 01:30,10,5,5,0,0,0
2022-12-04 01:45,13,7,6,0,0,0
2022-12-04 02:00,6,4,2,0,0,0
2022-12-04 02:15,3,1,2,0,0,0
2022-12-04 02:30,8,0,8,0,0,0
2022-12-04 02:45,4,3,1,0,0,0
2022-12-04 03:00,9,4,5,0,0,0
2022-12-04 03:15,6,2,4,0,0,0
2022-12-04 03:30,2,1,1,0,0,0
2022-12-04 03:45,8,3,5,0,0,0
2022-12-04 04:00,2,1,1,0,0,0
2022-12-04 04:15,5,5,0,0,0,0
2022-12-04 04:30,7,3,4,0,0,0
2022-12-04 04:45,2,1,1,0,0,0
2022-12-04 05:00,0,0,0,0,0,0
2022-12-04 05:15,4,2,2,0,0,0
2022-12-04 05:30,4,1,3,0,0,0
2022-12-04 05:45,3,1,2,0,0,0
2022-12-04 06:00,0,0,0,0,0,0
2022-12-04 06:15,0,0,0,0,0,0
2022-12-04 06:30,0,0,0,0,0,0
2022-12-04 06:45,0,0,0,0,0,0
2022-12-04 07:00,1,1,0,0,0,0
2022-12-04 07:15,3,1,2,0,0,0
2022-12-04 07:30,2,1,1,0,0,0
2022-12-04 07:45,9,4,5,0,0,0
2022-12-04 08:00,2,2,0,0,0,0
2022-12-04 08:15,5,0,5,0,0,0
2022-12-04 08:30,5,3,2,0,0,0
2022-12-04 08:45,8,6,2,0,0,0
2022-12-04 09:00,5,1,4,0,0,0
2022-12-04 09:15,9,8,1,0,0,0
2022-12-04 09:30,13,11,2,0,0,0
2022-12-04 09:45,18,15,3,0,0,0
2022-12-04 10:00,10,8,2,0,0,0
2022-12-04 10:15,12,10,2,0,0,0
2022-12-04 10:30,13,9,4,0,0,0
2022-12-04 10:45,20,14,6,0,0,0
2022-12-04 11:00,15,8,7,0,0,0
2022-12-04 11:15,12,11,1,0,0,0
2022-12-04 11:30,18,13,5,0,0,0
2022-12-04 11:45,22,14,8,0,0,0
2022-12-04 12:00,15,11,4,0,0,0
2022-12-04 12:15,19,13,6,0,0,0
2022-12-04 12:30,23,15,8,0,0,0
2022-12-04 12:45,22,13,9,0,0,0
2022-12-04 13:00,17,10,7,0,0,0
2022-12-04 13:15,26,17,9,0,0,0
2022-12-04 13:30,21,9,12,0,0,0
2022-12-04 13:45,30,20,10,0,0,0
2022-12-04 14:00,22,16,6,0,0,0
2022-12-04 14:15,28,17,11,0,0,0
2022-12-04 14:30,19,10,9,0,0,0
2022-12-04 14:45,31,20,11,0,0,0
2022-12-04 15:00,24,20,4,0,0,0
2022-12-04 15:15,23,16,7,0,0,0
2022-12-04 15:30,20,14,6,0,0,0
2022-12-04 15:45,33,21,12,0,0,0
2022-12-04 16:00,46,31,15,0,0,0
2022-12-04 16:15,46,35,11,0,0,0
2022-12-04 16:30,45,34,11,0,0,0
2022-12-04 16:45,40,18,22,0,0,0
2022-12-04 17:00,24,18,6,0,0,0
2022-12-04 17:15,39,21,18,0,0,0
2022-12-04 17:30,35,23,12,0,0,0
2022-12-04 17:45,38,19,19,0,0,0
2022-12-04 18:00,28,18,10,0,0,0
2022-12-04 18:15,29,18,11,0,0,0
2022-12-04 18:30,25,9,16,0,0,0
2022-12-04 18:45,19,11,8,0,0,0
2022-12-04 19:00,20,9,11,0,0,0
2022-12-04 19:15,30,16,14,0,0,0
2022-12-04 19:30,18,7,11,0,0,0
2022-12-04 19:45,25,12,13,0,0,0
2022-12-04 20:00,24,11,13,0,0,0
2022-12-04 20:15,18,10,8,0,0,0
2022-12-04 20:30,13,8,5,0,0,0
2022-12-04 20:45,31,17,14,0,0,0
2022-12-04 21:00,3,2,1,0,0,0
2022-12-04 21:15,5,3,2,0,0,0
2022-12-04 21:30,8,3,5,0,0,0
2022-12-04 21:45,11,2,9,0,0,0
2022-12-04 22:00,7,4,3,0,0,0
2022-12-04 22:15,8,5,3,0,0,0
2022-12-04 22:30,7,2,5,0,0,0
2022-12-04 22:45,6,3,3,0,0,0
2022-12-04 23:00,5,2,3,0,0,0
2022-12-04 23:15,5,3,2,0,0,0
2022-12-04 23:30,5,4,1,0,0,0
2022-12-04 23:45,4,2,2,0,0,0
2022-12-05 00:00,1,1,0,0,0,0
2022-12-05 00:15,2,1,1,0,0,0
2022-12-05 00:30,3,2,1,0,0,0
2022-12-05 00:45,4,2,2,0,0,0
2022-12-05 01:00,2,1,1,0,0,0
2022-12-05 01:15,0,0,0,0,0,0
2022-12-05 01:30,0,0,0,0,0,0
2022-12-05 01:45,5,2,3,0,0,0
2022-12-05 02:00,2,1,1,0,0,0
2022-12-05 02:15,0,0,0,0,0,0
2022-12-05 02:30,2,0,2,0,0,0
2022-12-05 02:45,1,1,0,0,0,0
2022-12-05 03:00,1,0,1,0,0,0
2022-12-05 03:15,3,0,3,0,0,0
2022-12-05 03:30,1,1,0,0,0,0
2022-12-05 03:45,0,0,0,0,0,0
2022-12-05 04:00,1,0,1,0,0,0
2022-12-05 04:15,0,0,0,0,0,0
2022-12-05 04:30,1,1,0,0,0,0
2022-12-05 04:45,6,6,0,0,0,0
2022-12-05 05:00,1,1,0,0,0,0
2022-12-05 05:15,2,0,2,0,0,0
2022-12-05 05:30,4,2,2,0,0,0
2022-12-05 05:45,10,5,5,0,0,0
2022-12-05 06:00,7,5,2,0,0,0
2022-12-05 06:15,20,10,10,0,0,0
2022-12-05 06:30,19,8,11,0,0,0
2022-12-05 06:45,44,18,26,0,0,0
2022-12-05 07:00,35,22,13,0,0,0
2022-12-05 07:15,55,32,23,0,0,0
2022-12-05 07:30,110,68,42,0,0,0
2022-12-05 07:45,111,59,52,0,0,0
2022-12-05 08:00,81,50,31,0,0,0
2022-12-05 08:15,68,42,26,0,0,0
2022-12-05 08:30,55,32,23,0,0,0
2022-12-05 08:45,65,45,20,0,0,0
2022-12-05 09:00,45,28,17,0,0,0
2022-12-05 09:15,34,21,13,0,0,0
2022-12-05 09:30,27,22,5,0,0,0
2022-12-05 09:45,60,40,20,0,0,0
2022-12-05 10:00,48,32,16,0,0,0
2022-12-05 10:15,21,11,10,0,0,0
2022-12-05 10:30,19,13,6,0,0,0
2022-12-05 10:45,18,14,4,0,0,0
2022-12-05 11:00,16,10,6,0,0,0
2022-12-05 11:15,23,11,12,0,0,0
2022-12-05 11:30,28,19,9,0,0,0
2022-12-05 11:45,37,21,16,0,0,0
2022-12-05 12:00,36,30,6,0,0,0
2022-12-05 12:15,28,18,10,0,0,0
2022-12-05 12:30,24,15,9,0,0,0
2022-12-05 12:45,38,20,18,0,0,0
2022-12-05 13:00,42,18,24,0,0,0
2022-12-05 13:15,42,17,25,0,0,0
2022-12-05 13:30,28,12,16,0,0,0
2022-12-05 13:45,58,37,21,0,0,0
2022-12-05 14:00,48,24,24,0,0,0
2022-12-05 14:15,43,22,21,0,0,0
2022-12-05 14:30,27,10,17,0,0,0
2022-12-05 14:45,35,25,10,0,0,0
2022-12-05 15:00,41,27,14,0,0,0
2022-12-05 15:15,48,34,14,0,0,0
2022-12-05 15:30,49,27,22,0,0,0
2022-12-05 15:45,76,47,29,0,0,0
2022-12-05 16:00,53,35,18,0,0,0
2022-12-05 16:15,71,45,26,0,0,0
2022-12-05 16:30,53,33,20,0,0,0
2022-12-05 16:45,51,27,24,0,0,0
2022-12-05 17:00,62,45,17,0,0,0
2022-12-05 17:15,60,42,18,0,0,0
2022-12-05 17:30,61,45,16,0,0,0
2022-12-05 17:45,80,42,38,0,0,0
2022-12-05 18:00,70,37,33,0,0,0
2022-12-05 18:15,35,16,19,0,0,0
2022-12-05 18:30,49,30,19,0,0,0
2022-12-05 18:45,30,18,12,0,0,0
2022-12-05 19:00,25,9,16,0,0,0
2022-12-05 19:15,36,16,20,0,0,0
2022-12-05 19:30,31,16,15,0,0,0
2022-12-05 19:45,33,9,24,0,0,0
2022-12-05 20:00,26,5,21,0,0,0
2022-12-05 20:15,27,13,14,0,0,0
2022-12-05 20:30,15,4,11,0,0,0
2022-12-05 20:45,19,4,15,0,0,0
2022-12-05 21:00,17,9,8,0,0,0
2022-12-05 21:15,11,6,5,0,0,0
2022-12-05 21:30,15,9,6,0,0,0
2022-12-05 21:45,14,9,5,0,0,0
2022-12-05 22:00,8,4,4,0,0,0
2022-12-05 22:15,19,10,9,0,0,0
2022-12-05 22:30,7,4,3,0,0,0
2022-12-05 22:45,9,7,2,0,0,0
2022-12-05 23:00,8,4,4,0,0,0
2022-12-05 23:15,11,5,6,0,0,0
2022-12-05 23:30,5,0,5,0,0,0
2022-12-05 23:45,7,6,1,0,0,0
2022-12-06 00:00,4,2,2,0,0,0
2022-12-06 00:15,5,4,1,0,0,0
2022-12-06 00:30,2,1,1,0,0,0
2022-12-06 00:45,3,1,2,0,0,0
2022-12-06 01:00,2,2,0,0,0,0
2022-12-06 01:15,2,1,1,0,0,0
2022-12-06 01:30,1,1,0,0,0,0
2022-12-06 01:45,0,0,0,0,0,0
2022-12-06 02:00,5,2,3,0,0,0
2022-12-06 02:15,0,0,0,0,0,0
2022-12-06 02:30,0,0,0,0,0,0
2022-12-06 02:45,2,1,1,0,0,0
2022-12-06 03:00,1,0,1,0,0,0
2022-12-06 03:15,0,0,0,0,0,0
2022-12-06 03:30,0,0,0,0,0,0
2022-12-06 03:45,2,2,0,0,0,0
2022-12-06 04:00,0,0,0,0,0,0
2022-12-06 04:15,1,1,0,0,0,0
2022-12-06 04:30,2,1,1,0,0,0
2022-12-06 04:45,8,8,0,0,0,0
2022-12-06 05:00,1,1,0,0,0,0
2022-12-06 05:15,4,2,2,0,0,0
2022-12-06 05:30,7,3,4,0,0,0
2022-12-06 05:45,10,6,4,0,0,0
2022-12-06 06:00,7,5,2,0,0,0
2022-12-06 06:15,19,11,8,0,0,0
2022-12-06 06:30,12,5,7,0,0,0
2022-12-06 06:45,34,19,15,0,0,0
2022-12-06 07:00,37,21,16,0,0,0
2022-12-06 07:15,52,28,24,0,0,0
2022-12-06 07:30,113,81,32,0,0,0
2022-12-06 07:45,114,74,40,0,0,0
2022-12-06 08:00,92,58,34,0,0,0
2022-12-06 08:15,66,38,28,0,0,0
2022-12-06 08:30,56,41,15,0,0,0
2022-12-06 08:45,69,48,21,0,0,0
2022-12-06 09:00,37,31,6,0,0,0
2022-12-06 09:15,39,30,9,0,0,0
2022-12-06 09:30,38,30,8,0,0,0
2022-12-06 09:45,49,38,11,0,0,0
2022-12-06 10:00,50,41,9,0,0,0
2022-12-06 10:15,35,28,7,0,0,0
2022-12-06 10:30,35,24,11,0,0,0
2022-12-06 10:45,39,27,12,0,0,0
2022-12-06 11:00,31,22,9,0,0,0
2022-12-06 11:15,47,32,15,0,0,0
2022-12-06 11:30,43,28,15,0,0,0
2022-12-06 11:45,40,29,11,0,0,0
2022-12-06 12:00,68,48,20,0,0,0
2022-12-06 12:15,31,18,13,0,0,0
2022-12-06 12:30,38,18,20,0,0,0
2022-12-06 12:45,49,29,20,0,0,0
2022-12-06 13:00,33,19,14,0,0,0
2022-12-06 13:15,55,22,33,0,0,0
2022-12-06 13:30,42,28,14,0,0,0
2022-12-06 13:45,59,34,25,0,0,0
2022-12-06 14:00,61,31,30,0,0,0
2022-12-06 14:15,52,34,18,0,0,0
2022-12-06 14:30,51,36,15,0,0,0
2022-12-06 14:45,53,27,26,0,0,0
2022-12-06 15:00,55,35,20,0,0,0
2022-12-06 15:15,50,42,8,0,0,0
2022-12-06 15:30,54,34,20,0,0,0
2022-12-06 15:45,80,51,29,0,0,0
2022-12-06 16:00,92,62,30,0,0,0
2022-12-06 16:15,94,66,28,0,0,0
2022-12-06 16:30,70,53,17,0,0,0
2022-12-06 16:45,71,40,31,0,0,0
2022-12-06 17:00,72,49,23,0,0,0
2022-12-06 17:15,84,64,20,0,0,0
2022-12-06 17:30,86,55,31,0,0,0
2022-12-06 17:45,118,85,33,0,0,0
2022-12-06 18:00,80,47,33,0,0,0
2022-12-06 18:15,70,38,32,0,0,0
2022-12-06 18:30,47,33,14,0,0,0
2022-12-06 18:45,69,41,28,0,0,0
2022-12-06 19:00,48,28,20,0,0,0
2022-12-06 19:15,45,25,20,0,0,0
2022-12-06 19:30,51,23,28,0,0,0
2022-12-06 19:45,56,22,34,0,0,0
2022-12-06 20:00,33,12,21,0,0,0
2022-12-06 20:15,28,15,13,0,0,0
2022-12-06 20:30,31,16,15,0,0,0
2022-12-06 20:45,34,14,20,0,0,0
2022-12-06 21:00,36,20,16,0,0,0
2022-12-06 21:15,19,9,10,0,0,0
2022-12-06 21:30,19,11,8,0,0,0
2022-12-06 21:45,14,4,10,0,0,0
2022-12-06 22:00,19,9,10,0,0,0
2022-12-06 22:15,20,9,11,0,0,0
2022-12-06 22:30,22,12,10,0,0,0
2022-12-06 22:45,17,3,14,0,0,0
2022-12-06 23:00,19,8,11,0,0,0
2022-12-06 23:15,15,6,9,0,0,0
2022-12-06 23:30,11,4,7,0,0,0
2022-12-06 23:45,11,3,8,0,0,0
2022-12-07 00:00,6,2,4,0,0,0
2022-12-07 00:15,3,0,3,0,0,0
2022-12-07 00:30,2,1,1,0,0,0
2022-12-07 00:45,5,1,4,0,0,0
2022-12-07 01:00,2,2,0,0,0,0
2022-12-07 01:15,2,0,2,0,0,0
2022-12-07 01:30,1,0,1,0,0,0
2022-12-07 01:45,0,0,0,0,0,0
2022-12-07 02:00,2,1,1,0,0,0
2022-12-07 02:15,1,1,0,0,0,0
2022-12-07 02:30,2,0,2,0,0,0
2022-12-07 02:45,1,1,0,0,0,0
2022-12-07 03:00,4,0,4,0,0,0
2022-12-07 03:15,0,0,0,0,0,0
2022-12-07 03:30,1,0,1,0,0,0
2022-12-07 03:45,0,0,0,0,0,0
2022-12-07 04:00,1,1,0,0,0,0
2022-12-07 04:15,2,2,0,0,0,0
2022-12-07 04:30,3,1,2,0,0,0
2022-12-07 04:45,5,5,0,0,0,0
2022-12-07 05:00,0,0,0,0,0,0
2022-12-07 05:15,4,2,2,0,0,0
2022-12-07 05:30,8,5,3,0,0,0
2022-12-07 05:45,9,6,3,0,0,0
2022-12-07 06:00,6,2,4,0,0,0
2022-12-07 06:15,22,12,10,0,0,0
