Datetime,100034981 (Weseler Straße),101034981 (Weseler Straße stadteinwärts),102034981 (Weseler Straße stadtauswärts),100034981-status,101034981-status,102034981-status
2025-01-02 11:15,28,24,4,0,0,0
2025-01-02 11:30,23,17,6,0,0,0
2025-01-02 11:45,25,18,7,0,0,0
2025-01-02 12:00,32,25,7,0,0,0
2025-01-02 12:15,29,21,8,0,0,0
2025-01-02 12:30,21,16,5,0,0,0
2025-01-02 12:45,32,20,12,0,0,0
2025-01-02 13:00,21,14,7,0,0,0
2025-01-02 13:15,20,17,3,0,0,0
2025-01-02 13:30,24,14,10,0,0,0
2025-01-02 13:45,39,36,3,0,0,0
2025-01-02 14:00,32,24,8,0,0,0
2025-01-02 14:15,31,18,13,0,0,0
2025-01-02 14:30,28,24,4,0,0,0
2025-01-02 14:45,39,26,13,0,0,0
2025-01-02 15:00,31,23,8,0,0,0
2025-01-02 15:15,43,30,13,0,0,0
2025-01-02 15:30,53,41,12,0,0,0
2025-01-02 15:45,42,36,6,0,0,0
2025-01-02 16:00,42,34,8,0,0,0
2025-01-02 16:15,53,39,14,0,0,0
2025-01-02 16:30,32,29,3,0,0,0
2025-01-02 16:45,48,38,10,0,0,0
2025-01-02 17:00,43,31,12,0,0,0
2025-01-02 17:15,50,34,16,0,0,0
2025-01-02 17:30,45,34,11,0,0,0
2025-01-02 17:45,38,21,17,0,0,0
2025-01-02 18:00,46,29,17,0,0,0
2025-01-02 18:15,33,12,21,0,0,0
2025-01-02 18:30,22,11,11,0,0,0
2025-01-02 18:45,30,19,11,0,0,0
2025-01-02 19:00,23,10,13,0,0,0
2025-01-02 19:15,35,18,17,0,0,0
2025-01-02 19:30,19,10,9,0,0,0
2025-01-02 19:45,14,12,2,0,0,0
2025-01-02 20:00,11,5,6,0,0,0
2025-01-02 20:15,19,13,6,0,0,0
2025-01-02 20:30,15,8,7,0,0,0
2025-01-02 20:45,13,6,7,0,0,0
2025-01-02 21:00,12,8,4,0,0,0
2025-01-02 21:15,11,9,2,0,0,0
2025-01-02 21:30,11,9,2,0,0,0
2025-01-02 21:45,2,2,0,0,0,0
2025-01-02 22:00,12,4,8,0,0,0
2025-01-02 22:15,7,4,3,0,0,0
2025-01-02 22:30,5,2,3,0,0,0
2025-01-02 22:45,4,3,1,0,0,0
2025-01-02 23:00,5,3,2,0,0,0
2025-01-02 23:15,7,2,5,0,0,0
2025-01-02 23:30,4,3,1,0,0,0
2025-01-02 23:45,5,1,4,0,0,0
2025-01-03 00:00,6,0,6,0,0,0
2025-01-03 00:15,6,4,2,0,0,0
2025-01-03 00:30,3,0,3,0,0,0
2025-01-03 00:45,2,0,2,0,0,0
2025-01-03 01:00,0,0,0,0,0,0
2025-01-03 01:15,4,1,3,0,0,0
2025-01-03 01:30,2,1,1,0,0,0
2025-01-03 01:45,1,0,1,0,0,0
2025-01-03 02:00,1,0,1,0,0,0
2025-01-03 02:15,3,2,1,0,0,0
2025-01-03 02:30,0,0,0,0,0,0
2025-01-03 02:45,2,1,1,0,0,0
2025-01-03 03:00,0,0,0,0,0,0
2025-01-03 03:15,3,2,1,0,0,0
2025-01-03 03:30,1,1,0,0,0,0
2025-01-03 03:45,0,0,0,0,0,0
2025-01-03 04:00,0,0,0,0,0,0
2025-01-03 04:15,0,0,0,0,0,0
2025-01-03 04:30,1,1,0,0,0,0
2025-01-03 04:45,3,2,1,0,0,0
2025-01-03 05:00,0,0,0,0,0,0
2025-01-03 05:15,5,3,2,0,0,0
2025-01-03 05:30,6,4,2,0,0,0
2025-01-03 05:45,10,6,4,0,0,0
2025-01-03 06:00,6,1,5,0,0,0
2025-01-03 06:15,13,7,6,0,0,0
2025-01-03 06:30,8,6,2,0,0,0
2025-01-03 06:45,15,7,8,0,0,0
2025-01-03 07:00,22,8,14,0,0,0
2025-01-03 07:15,17,7,10,0,0,0
2025-01-03 07:30,45,19,26,0,0,0
2025-01-03 07:45,34,20,14,0,0,0
2025-01-03 08:00,21,15,6,0,0,0
2025-01-03 08:15,38,23,15,0,0,0
2025-01-03 08:30,28,19,9,0,0,0
2025-01-03 08:45,41,25,16,0,0,0
2025-01-03 09:00,25,17,8,0,0,0
2025-01-03 09:15,22,17,5,0,0,0
2025-01-03 09:30,17,13,4,0,0,0
2025-01-03 09:45,28,26,2,0,0,0
2025-01-03 10:00,17,16,1,0,0,0
2025-01-03 10:15,21,16,5,0,0,0
2025-01-03 10:30,20,17,3,0,0,0
2025-01-03 10:45,22,18,4,0,0,0
2025-01-03 11:00,33,26,7,0,0,0
2025-01-03 11:15,23,14,9,0,0,0
2025-01-03 11:30,25,16,9,0,0,0
2025-01-03 11:45,32,26,6,0,0,0
2025-01-03 12:00,29,23,6,0,0,0
2025-01-03 12:15,25,19,6,0,0,0
2025-01-03 12:30,32,19,13,0,0,0
2025-01-03 12:45,25,18,7,0,0,0
2025-01-03 13:00,35,25,10,0,0,0
2025-01-03 13:15,19,15,4,0,0,0
2025-01-03 13:30,34,23,11,0,0,0
2025-01-03 13:45,43,26,17,0,0,0
2025-01-03 14:00,17,10,7,0,0,0
2025-01-03 14:15,33,26,7,0,0,0
2025-01-03 14:30,30,21,9,0,0,0
2025-01-03 14:45,35,18,17,0,0,0
2025-01-03 15:00,28,18,10,0,0,0
2025-01-03 15:15,37,28,9,0,0,0
2025-01-03 15:30,32,20,12,0,0,0
2025-01-03 15:45,33,26,7,0,0,0
2025-01-03 16:00,46,27,19,0,0,0
2025-01-03 16:15,31,25,6,0,0,0
2025-01-03 16:30,36,25,11,0,0,0
2025-01-03 16:45,44,32,12,0,0,0
2025-01-03 17:00,25,19,6,0,0,0
2025-01-03 17:15,37,19,18,0,0,0
2025-01-03 17:30,24,12,12,0,0,0
2025-01-03 17:45,28,14,14,0,0,0
2025-01-03 18:00,32,19,13,0,0,0
2025-01-03 18:15,34,20,14,0,0,0
2025-01-03 18:30,23,12,11,0,0,0
2025-01-03 18:45,35,17,18,0,0,0
2025-01-03 19:00,32,13,19,0,0,0
2025-01-03 19:15,22,14,8,0,0,0
2025-01-03 19:30,20,12,8,0,0,0
2025-01-03 19:45,13,7,6,0,0,0
2025-01-03 20:00,13,9,4,0,0,0
2025-01-03 20:15,17,11,6,0,0,0
2025-01-03 20:30,15,12,3,0,0,0
2025-01-03 20:45,8,3,5,0,0,0
2025-01-03 21:00,12,9,3,0,0,0
2025-01-03 21:15,8,6,2,0,0,0
2025-01-03 21:30,5,3,2,0,0,0
2025-01-03 21:45,6,2,4,0,0,0
2025-01-03 22:00,7,3,4,0,0,0
2025-01-03 22:15,6,3,3,0,0,0
2025-01-03 22:30,6,2,4,0,0,0
2025-01-03 22:45,3,1,2,0,0,0
2025-01-03 23:00,7,4,3,0,0,0
2025-01-03 23:15,5,2,3,0,0,0
2025-01-03 23:30,6,2,4,0,0,0
2025-01-03 23:45,12,7,5,0,0,0
2025-01-04 00:00,7,3,4,0,0,0
2025-01-04 00:15,9,5,4,0,0,0
2025-01-04 00:30,2,2,0,0,0,0
2025-01-04 00:45,3,0,3,0,0,0
2025-01-04 01:00,7,4,3,0,0,0
2025-01-04 01:15,9,5,4,0,0,0
2025-01-04 01:30,1,1,0,0,0,0
2025-01-04 01:45,7,2,5,0,0,0
2025-01-04 02:00,6,5,1,0,0,0
2025-01-04 02:15,1,0,1,0,0,0
2025-01-04 02:30,2,1,1,0,0,0
2025-01-04 02:45,2,0,2,0,0,0
2025-01-04 03:00,3,2,1,0,0,0
2025-01-04 03:15,0,0,0,0,0,0
2025-01-04 03:30,3,3,0,0,0,0
2025-01-04 03:45,2,0,2,0,0,0
2025-01-04 04:00,3,0,3,0,0,0
2025-01-04 04:15,0,0,0,0,0,0
2025-01-04 04:30,4,2,2,0,0,0
2025-01-04 04:45,4,3,1,0,0,0
2025-01-04 05:00,1,0,1,0,0,0
2025-01-04 05:15,1,0,1,0,0,0
2025-01-04 05:30,5,2,3,0,0,0
2025-01-04 05:45,1,0,1,0,0,0
2025-01-04 06:00,1,1,0,0,0,0
2025-01-04 06:15,2,0,2,0,0,0
2025-01-04 06:30,7,3,4,0,0,0
2025-01-04 06:45,4,3,1,0,0,0
2025-01-04 07:00,4,2,2,0,0,0
2025-01-04 07:15,4,3,1,0,0,0
2025-01-04 07:30,5,2,3,0,0,0
2025-01-04 07:45,7,3,4,0,0,0
2025-01-04 08:00,5,3,2,0,0,0
2025-01-04 08:15,3,2,1,0,0,0
2025-01-04 08:30,9,5,4,0,0,0
2025-01-04 08:45,14,11,3,0,0,0
2025-01-04 09:00,12,9,3,0,0,0
2025-01-04 09:15,16,12,4,0,0,0
2025-01-04 09:30,12,9,3,0,0,0
2025-01-04 09:45,26,22,4,0,0,0
2025-01-04 10:00,24,18,6,0,0,0
2025-01-04 10:15,22,17,5,0,0,0
2025-01-04 10:30,23,19,4,0,0,0
2025-01-04 10:45,34,24,10,0,0,0
2025-01-04 11:00,32,29,3,0,0,0
2025-01-04 11:15,29,20,9,0,0,0
2025-01-04 11:30,32,19,13,0,0,0
2025-01-04 11:45,33,23,10,0,0,0
2025-01-04 12:00,20,18,2,0,0,0
2025-01-04 12:15,36,25,11,0,0,0
2025-01-04 12:30,24,17,7,0,0,0
2025-01-04 12:45,27,23,4,0,0,0
2025-01-04 13:00,27,18,9,0,0,0
2025-01-04 13:15,29,18,11,0,0,0
2025-01-04 13:30,40,24,16,0,0,0
2025-01-04 13:45,49,37,12,0,0,0
2025-01-04 14:00,31,19,12,0,0,0
2025-01-04 14:15,20,9,11,0,0,0
2025-01-04 14:30,32,24,8,0,0,0
2025-01-04 14:45,25,17,8,0,0,0
2025-01-04 15:00,34,21,13,0,0,0
2025-01-04 15:15,20,18,2,0,0,0
2025-01-04 15:30,21,16,5,0,0,0
2025-01-04 15:45,30,20,10,0,0,0
2025-01-04 16:00,18,12,6,0,0,0
2025-01-04 16:15,22,14,8,0,0,0
2025-01-04 16:30,18,14,4,0,0,0
2025-01-04 16:45,25,16,9,0,0,0
2025-01-04 17:00,22,8,14,0,0,0
2025-01-04 17:15,29,13,16,0,0,0
2025-01-04 17:30,28,20,8,0,0,0
2025-01-04 17:45,29,17,12,0,0,0
2025-01-04 18:00,25,15,10,0,0,0
2025-01-04 18:15,16,11,5,0,0,0
2025-01-04 18:30,23,10,13,0,0,0
2025-01-04 18:45,26,13,13,0,0,0
2025-01-04 19:00,26,13,13,0,0,0
2025-01-04 19:15,27,13,14,0,0,0
2025-01-04 19:30,28,15,13,0,0,0
2025-01-04 19:45,26,19,7,0,0,0
2025-01-04 20:00,21,12,9,0,0,0
2025-01-04 20:15,22,8,14,0,0,0
2025-01-04 20:30,13,8,5,0,0,0
2025-01-04 20:45,13,4,9,0,0,0
2025-01-04 21:00,5,1,4,0,0,0
2025-01-04 21:15,4,2,2,0,0,0
2025-01-04 21:30,11,8,3,0,0,0
2025-01-04 21:45,11,5,6,0,0,0
2025-01-04 22:00,12,8,4,0,0,0
2025-01-04 22:15,3,3,0,0,0,0
2025-01-04 22:30,11,4,7,0,0,0
2025-01-04 22:45,10,4,6,0,0,0
2025-01-04 23:00,7,5,2,0,0,0
2025-01-04 23:15,4,2,2,0,0,0
2025-01-04 23:30,10,5,5,0,0,0
2025-01-04 23:45,6,1,5,0,0,0
2025-01-05 00:00,5,2,3,0,0,0
2025-01-05 00:15,3,2,1,0,0,0
2025-01-05 00:30,10,9,1,0,0,0
2025-01-05 00:45,12,3,9,0,0,0
2025-01-05 01:00,9,3,6,0,0,0
2025-01-05 01:15,2,2,0,0,0,0
2025-01-05 01:30,8,2,6,0,0,0
2025-01-05 01:45,6,5,1,0,0,0
2025-01-05 02:00,11,5,6,0,0,0
2025-01-05 02:15,9,6,3,0,0,0
2025-01-05 02:30,2,1,1,0,0,0
2025-01-05 02:45,7,5,2,0,0,0
2025-01-05 03:00,1,1,0,0,0,0
2025-01-05 03:15,7,0,7,0,0,0
2025-01-05 03:30,0,0,0,0,0,0
2025-01-05 03:45,5,2,3,0,0,0
2025-01-05 04:00,1,1,0,0,0,0
2025-01-05 04:15,2,1,1,0,0,0
2025-01-05 04:30,0,0,0,0,0,0
2025-01-05 04:45,1,0,1,0,0,0
2025-01-05 05:00,2,2,0,0,0,0
2025-01-05 05:15,0,0,0,0,0,0
2025-01-05 05:30,4,2,2,0,0,0
2025-01-05 05:45,1,0,1,0,0,0
2025-01-05 06:00,2,2,0,0,0,0
2025-01-05 06:15,1,0,1,0,0,0
2025-01-05 06:30,4,3,1,0,0,0
2025-01-05 06:45,1,1,0,0,0,0
2025-01-05 07:00,1,1,0,0,0,0
2025-01-05 07:15,1,1,0,0,0,0
2025-01-05 07:30,3,2,1,0,0,0
2025-01-05 07:45,3,2,1,0,0,0
2025-01-05 08:00,1,0,1,0,0,0
2025-01-05 08:15,4,1,3,0,0,0
2025-01-05 08:30,5,3,2,0,0,0
2025-01-05 08:45,3,3,0,0,0,0
2025-01-05 09:00,4,3,1,0,0,0
2025-01-05 09:15,4,2,2,0,0,0
2025-01-05 09:30,3,1,2,0,0,0
2025-01-05 09:45,10,9,1,0,0,0
2025-01-05 10:00,7,6,1,0,0,0
2025-01-05 10:15,9,9,0,0,0,0
2025-01-05 10:30,13,9,4,0,0,0
2025-01-05 10:45,21,12,9,0,0,0
2025-01-05 11:00,6,4,2,0,0,0
2025-01-05 11:15,6,5,1,0,0,0
2025-01-05 11:30,14,10,4,0,0,0
2025-01-05 11:45,14,5,9,0,0,0
2025-01-05 12:00,14,7,7,0,0,0
2025-01-05 12:15,9,8,1,0,0,0
2025-01-05 12:30,10,6,4,0,0,0
2025-01-05 12:45,14,11,3,0,0,0
2025-01-05 13:00,12,11,1,0,0,0
2025-01-05 13:15,6,2,4,0,0,0
2025-01-05 13:30,13,11,2,0,0,0
2025-01-05 13:45,15,9,6,0,0,0
2025-01-05 14:00,12,6,6,0,0,0
2025-01-05 14:15,14,9,5,0,0,0
2025-01-05 14:30,11,9,2,0,0,0
2025-01-05 14:45,7,6,1,0,0,0
2025-01-05 15:00,9,5,4,0,0,0
2025-01-05 15:15,10,7,3,0,0,0
2025-01-05 15:30,12,4,8,0,0,0
2025-01-05 15:45,13,9,4,0,0,0
2025-01-05 16:00,14,9,5,0,0,0
2025-01-05 16:15,6,3,3,0,0,0
2025-01-05 16:30,7,6,1,0,0,0
2025-01-05 16:45,13,7,6,0,0,0
2025-01-05 17:00,11,7,4,0,0,0
2025-01-05 17:15,10,5,5,0,0,0
2025-01-05 17:30,14,6,8,0,0,0
2025-01-05 17:45,11,10,1,0,0,0
2025-01-05 18:00,18,9,9,0,0,0
2025-01-05 18:15,6,2,4,0,0,0
2025-01-05 18:30,8,7,1,0,0,0
2025-01-05 18:45,14,12,2,0,0,0
2025-01-05 19:00,7,5,2,0,0,0
2025-01-05 19:15,16,13,3,0,0,0
2025-01-05 19:30,12,8,4,0,0,0
2025-01-05 19:45,8,6,2,0,0,0
2025-01-05 20:00,8,2,6,0,0,0
2025-01-05 20:15,9,7,2,0,0,0
2025-01-05 20:30,10,3,7,0,0,0
2025-01-05 20:45,8,6,2,0,0,0
2025-01-05 21:00,2,1,1,0,0,0
2025-01-05 21:15,6,2,4,0,0,0
2025-01-05 21:30,9,6,3,0,0,0
2025-01-05 21:45,3,1,2,0,0,0
2025-01-05 22:00,2,2,0,0,0,0
2025-01-05 22:15,4,2,2,0,0,0
2025-01-05 22:30,0,0,0,0,0,0
2025-01-05 22:45,6,3,3,0,0,0
2025-01-05 23:00,6,5,1,0,0,0
2025-01-05 23:15,7,2,5,0,0,0
2025-01-05 23:30,0,0,0,0,0,0
2025-01-05 23:45,1,0,1,0,0,0
2025-01-06 00:00,4,1,3,0,0,0
2025-01-06 00:15,3,3,0,0,0,0
2025-01-06 00:30,4,3,1,0,0,0
2025-01-06 00:45,0,0,0,0,0,0
2025-01-06 01:00,1,1,0,0,0,0
2025-01-06 01:15,3,0,3,0,0,0
2025-01-06 01:30,2,1,1,0,0,0
2025-01-06 01:45,2,0,2,0,0,0
2025-01-06 02:00,3,1,2,0,0,0
2025-01-06 02:15,0,0,0,0,0,0
2025-01-06 02:30,0,0,0,0,0,0
2025-01-06 02:45,0,0,0,0,0,0
2025-01-06 03:00,0,0,0,0,0,0
2025-01-06 03:15,3,2,1,0,0,0
2025-01-06 03:30,1,1,0,0,0,0
2025-01-06 03:45,1,0,1,0,0,0
2025-01-06 04:00,0,0,0,0,0,0
2025-01-06 04:15,2,2,0,0,0,0
2025-01-06 04:30,2,1,1,0,0,0
2025-01-06 04:45,2,2,0,0,0,0
2025-01-06 05:00,1,1,0,0,0,0
2025-01-06 05:15,2,1,1,0,0,0
2025-01-06 05:30,7,3,4,0,0,0
2025-01-06 05:45,11,6,5,0,0,0
2025-01-06 06:00,9,7,2,0,0,0
2025-01-06 06:15,18,11,7,0,0,0
2025-01-06 06:30,21,12,9,0,0,0
2025-01-06 06:45,23,14,9,0,0,0
2025-01-06 07:00,25,19,6,0,0,0
2025-01-06 07:15,43,19,24,0,0,0
2025-01-06 07:30,44,20,24,0,0,0
2025-01-06 07:45,82,53,29,0,0,0
2025-01-06 08:00,46,33,13,0,0,0
2025-01-06 08:15,45,30,15,0,0,0
2025-01-06 08:30,45,28,17,0,0,0
2025-01-06 08:45,70,52,18,0,0,0
2025-01-06 09:00,36,21,15,0,0,0
2025-01-06 09:15,35,24,11,0,0,0
2025-01-06 09:30,36,30,6,0,0,0
2025-01-06 09:45,24,19,5,0,0,0
2025-01-06 10:00,21,15,6,0,0,0
2025-01-06 10:15,17,12,5,0,0,0
2025-01-06 10:30,27,24,3,0,0,0
2025-01-06 10:45,20,18,2,0,0,0
2025-01-06 11:00,19,14,5,0,0,0
2025-01-06 11:15,14,9,5,0,0,0
2025-01-06 11:30,20,12,8,0,0,0
2025-01-06 11:45,28,19,9,0,0,0
2025-01-06 12:00,14,10,4,0,0,0
2025-01-06 12:15,19,14,5,0,0,0
2025-01-06 12:30,32,24,8,0,0,0
2025-01-06 12:45,27,18,9,0,0,0
2025-01-06 13:00,31,24,7,0,0,0
2025-01-06 13:15,29,20,9,0,0,0
2025-01-06 13:30,26,14,12,0,0,0
2025-01-06 13:45,29,24,5,0,0,0
2025-01-06 14:00,34,26,8,0,0,0
2025-01-06 14:15,26,19,7,0,0,0
2025-01-06 14:30,29,19,10,0,0,0
2025-01-06 14:45,40,31,9,0,0,0
2025-01-06 15:00,42,32,10,0,0,0
2025-01-06 15:15,44,35,9,0,0,0
2025-01-06 15:30,57,37,20,0,0,0
2025-01-06 15:45,49,39,10,0,0,0
2025-01-06 16:00,44,31,13,0,0,0
2025-01-06 16:15,50,38,12,0,0,0
2025-01-06 16:30,58,45,13,0,0,0
2025-01-06 16:45,52,38,14,0,0,0
2025-01-06 17:00,53,38,15,0,0,0
2025-01-06 17:15,47,32,15,0,0,0
2025-01-06 17:30,61,36,25,0,0,0
2025-01-06 17:45,53,38,15,0,0,0
2025-01-06 18:00,47,34,13,0,0,0
2025-01-06 18:15,36,20,16,0,0,0
2025-01-06 18:30,33,19,14,0,0,0
2025-01-06 18:45,26,20,6,0,0,0
2025-01-06 19:00,26,14,12,0,0,0
2025-01-06 19:15,19,9,10,0,0,0
2025-01-06 19:30,20,12,8,0,0,0
2025-01-06 19:45,24,12,12,0,0,0
2025-01-06 20:00,26,18,8,0,0,0
2025-01-06 20:15,22,12,10,0,0,0
2025-01-06 20:30,11,7,4,0,0,0
2025-01-06 20:45,9,6,3,0,0,0
2025-01-06 21:00,15,11,4,0,0,0
2025-01-06 21:15,12,5,7,0,0,0
2025-01-06 21:30,8,4,4,0,0,0
2025-01-06 21:45,4,2,2,0,0,0
2025-01-06 22:00,9,6,3,0,0,0
2025-01-06 22:15,3,1,2,0,0,0
2025-01-06 22:30,16,12,4,0,0,0
2025-01-06 22:45,5,2,3,0,0,0
2025-01-06 23:00,8,7,1,0,0,0
2025-01-06 23:15,8,7,1,0,0,0
2025-01-06 23:30,6,1,5,0,0,0
2025-01-06 23:45,2,2,0,0,0,0
2025-01-07 00:00,3,3,0,0,0,0
2025-01-07 00:15,1,1,0,0,0,0
2025-01-07 00:30,0,0,0,0,0,0
2025-01-07 00:45,1,0,1,0,0,0
2025-01-07 01:00,1,0,1,0,0,0
2025-01-07 01:15,0,0,0,0,0,0
2025-01-07 01:30,1,0,1,0,0,0
2025-01-07 01:45,2,0,2,0,0,0
2025-01-07 02:00,0,0,0,0,0,0
2025-01-07 02:15,0,0,0,0,0,0
2025-01-07 02:30,0,0,0,0,0,0
2025-01-07 02:45,1,0,1,0,0,0
2025-01-07 03:00,2,2,0,0,0,0
2025-01-07 03:15,0,0,0,0,0,0
2025-01-07 03:30,0,0,0,0,0,0
2025-01-07 03:45,0,0,0,0,0,0
2025-01-07 04:00,0,0,0,0,0,0
2025-01-07 04:15,1,1,0,0,0,0
2025-01-07 04:30,0,0,0,0,0,0
2025-01-07 04:45,5,4,1,0,0,0
2025-01-07 05:00,1,0,1,0,0,0
2025-01-07 05:15,3,3,0,0,0,0
2025-01-07 05:30,13,9,4,0,0,0
2025-01-07 05:45,12,7,5,0,0,0
2025-01-07 06:00,3,2,1,0,0,0
2025-01-07 06:15,16,13,3,0,0,0
2025-01-07 06:30,24,14,10,0,0,0
